frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u016,-36400.0,-34392.996470496466,4476.7663831730315,-38869.7628536695,-38869.7628536695,-34393.00676126916,0.9999997352500636,2.647499363628292e-07,0.11281893611421483,0.30017622784158837
1,40000,4.0,u016,-36400.0,-33911.69402552853,4806.35484370208,-38718.04886923061,-38718.04886923061,-33911.704356624876,0.9999997331711918,2.668288082152692e-07,0.11250729441628121,0.2826284253004882
2,50000,5.0,u016,-36400.0,-33545.50807283301,8964.5602265294,-42510.06829936241,-42510.06829936241,-33545.5174823665,0.9999997786517476,2.2134825239383815e-07,0.10464467444813748,0.24579703623512417
3,60000,6.0,u016,-36400.0,-33421.13286517028,2250.7498696201073,-35671.882734790386,-35671.882734790386,-33421.14407848014,0.9999996856543041,3.1434569597310613e-07,0.10955245324615999,0.2725688078679502
4,70000,7.0,u016,-36400.0,-33486.02990129538,826.4275490957662,-34312.45745039114,-34312.45745039114,-33486.041558865065,0.9999996602527876,3.3974721241891714e-07,0.11094295490152299,0.25958432737492704
5,80000,8.0,u016,-36400.0,-33360.06553320147,810.1830704157765,-34170.24860361725,-34170.24860361725,-33360.077239287304,0.9999996574190038,3.4258099623762917e-07,0.11133365693270868,0.2884219668699631
6,90000,9.0,u016,-36400.0,-33388.00295199119,690.5414998704218,-34078.54445186161,-34078.54445186161,-33388.014689577656,0.9999996555727784,3.444272216324151e-07,0.11177538787426143,0.3250550644590858
7,100000,10.0,u016,-36400.0,-33487.29895870507,-3942.4669169176777,-29544.83204178739,-29544.83204178739,-33487.31249744566,0.9999995417564683,4.582435316757838e-07,0.1113909497664852,0.2632712023372003
8,110000,11.0,u016,-36400.0,-33516.10290442992,-1296.928167899925,-32219.174736529996,-32219.174736529996,-33516.11531939241,0.9999996146719143,3.8532808571689614e-07,0.1077342779737541,0.2612947999949233
9,120000,12.0,u016,-36400.0,-33580.84131158402,-1589.571914473403,-31991.26939711062,-31991.26939711062,-33580.85381499046,0.9999996091622214,3.9083777852999546e-07,0.11719634469264763,0.28106714011797945
10,130000,13.0,u016,-36400.0,-33549.229646291846,717.3106693068112,-34266.54031559866,-34266.54031559866,-33549.241319482666,0.9999996593416565,3.406583435339172e-07,0.10609921771809348,0.329233994521271
11,140000,14.0,u016,-36400.0,-33607.4266811602,9995.583230829041,-43603.00991198924,-43603.00991198924,-33607.43585483689,0.999999789609184,2.1039081599116827e-07,0.10598817328336788,0.3208229869652176
12,150000,15.0,u016,-36400.0,-33453.530849805364,3313.525084888708,-36767.05593469407,-36767.05593469407,-33453.54172910673,0.9999997041020923,2.958979076761459e-07,0.11067683971668466,0.2718926909604225
13,160000,16.0,u016,-36400.0,-33377.94260241283,8012.734853234317,-41390.67745564715,-41390.67745564715,-33377.95226642249,0.9999997665173479,2.3348265210110242e-07,0.11333826866978101,0.2994909499097232
14,170000,17.0,u016,-36400.0,-32995.64739391953,6016.109521438659,-39011.756915358186,-39011.756915358186,-32995.657647236134,0.9999997371738156,2.6282618431627824e-07,0.10948415584677355,0.2919290077227616
15,180000,18.0,u016,-36400.0,-33198.54540146538,4944.297639840108,-38142.84304130549,-38142.84304130549,-33198.55588835776,0.9999997250627961,2.749372038923781e-07,0.10962872863109431,0.3332636945962571
16,190000,19.0,u016,-36400.0,-33262.2533270221,2523.5670098603296,-35785.82033688243,-35785.82033688243,-33262.2645046302,0.9999996876527908,3.1234720926365256e-07,0.11205565721219432,0.32067418422184263
17,200000,20.0,u016,-36400.0,-33269.73999361208,13477.402687460795,-46747.14268107287,-46747.14268107287,-33269.74855028322,0.999999816958481,1.8304151910841782e-07,0.10697418092391882,0.3274592098511383
18,210000,21.0,u016,-36400.0,-33395.641998634586,4437.6821594390785,-37833.324158073665,-37833.324158073665,-33395.65257132142,0.9999997205458109,2.7945418917818543e-07,0.11327441363537562,0.28992013858838006
19,220000,22.0,u016,-36400.0,-33365.10210437633,1295.5837203740666,-34660.6858247504,-34660.6858247504,-33365.11364482503,0.9999996670452201,3.3295477985806343e-07,0.10906863545902049,0.2452394046033762
20,230000,23.0,u016,-36400.0,-33703.88777021863,7834.146609882329,-41538.03438010096,-41538.03438010096,-33703.89739994505,0.9999997681709762,2.3182902375573633e-07,0.11283571898188191,0.29064402257730926
21,240000,24.0,u016,-36400.0,-33464.78814662274,15661.128553644434,-49125.916700267175,-49125.916700267175,-33464.79628896309,0.9999998342557617,1.657442383340424e-07,0.10899052574291172,0.2721470893083556
22,250000,25.0,u016,-36400.0,-33057.25780809208,7076.774762916291,-40134.03257100837,-40134.03257100837,-33057.26777469336,0.9999997516672087,2.483327913305189e-07,0.10621877213873952,0.3083600131815456
23,260000,26.0,u016,-36400.0,-33310.437554964534,4148.67240489024,-37459.10995985477,-37459.10995985477,-33310.448233271796,0.9999997149344663,2.850655337338637e-07,0.10927234485103209,0.27499135423676807
24,270000,27.0,u016,-36400.0,-33283.258999041136,7333.72685784151,-40616.985856882646,-40616.985856882646,-33283.26884713534,0.9999997575376602,2.4246233981672916e-07,0.10536188284201113,0.25381240499005236
