frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u028,-29200.0,-34435.304818579345,-6333.4312588522735,-28101.87355972707,-28101.87355972707,-34435.31905249854,0.9999994934891177,5.06510882347655e-07,0.10885951861441329,0.2543343911220287
1,40000,4.0,u028,-29200.0,-34104.72865175738,-2554.8867238715757,-31549.841927885805,-31549.841927885805,-34104.74133010424,0.9999995981489638,4.018510361691874e-07,0.10838493955452247,0.2703103555153038
2,50000,5.0,u028,-29200.0,-33687.538808551006,-3341.5577957377827,-30345.981012813223,-30345.981012813223,-33687.55198986243,0.9999995656327614,4.3436723856649095e-07,0.11063444873054772,0.32954512318901913
3,60000,6.0,u028,-29200.0,-33595.11787757088,5474.360909670126,-39069.47878724101,-39069.47878724101,-33595.12811573908,0.9999997379498486,2.6205015141167465e-07,0.10819822106609996,0.2687153330639562
4,70000,7.0,u028,-29200.0,-33640.815045473515,-8350.654019961687,-25290.16102551183,-25290.16102551183,-33640.83086189119,0.9999993746027209,6.253972790748463e-07,0.11419145981329736,0.32720023784105096
5,80000,8.0,u028,-29200.0,-33539.29261546247,-5351.947095993644,-28187.34551946883,-28187.34551946883,-33539.30680622046,0.9999994965562227,5.034437773332456e-07,0.11147108652067435,0.33506484965644323
6,90000,9.0,u028,-29200.0,-33385.17166915914,-3611.9623016094847,-29773.209367549658,-29773.209367549658,-33385.18510405004,0.9999995487594701,4.5124052994172104e-07,0.1044788740900732,0.29996361474979794
7,100000,10.0,u028,-29200.0,-33476.57242677879,-4039.011805973714,-29437.560620805074,-29437.560620805074,-33476.58601485494,0.9999995384106795,4.6158932054396473e-07,0.10303642221158167,0.3127959789695563
8,110000,11.0,u028,-29200.0,-33301.34534308445,-5580.512526773877,-27720.832816310576,-27720.832816310576,-33301.35977265785,0.9999994794687999,5.205312001432816e-07,0.10985622284611546,0.3144148780535749
9,120000,12.0,u028,-29200.0,-33289.84481005516,-2023.3715680640307,-31266.47324199113,-31266.47324199113,-33289.85760330604,0.9999995908319972,4.0916800281287635e-07,0.11449129274357188,0.2603031021689311
10,130000,13.0,u028,-29200.0,-33427.723854187585,180.72538648746558,-33608.44924067505,-33608.44924067505,-33427.735755952395,0.9999996458701117,3.541298883580346e-07,0.11397334394413586,0.25380162140442086
11,140000,14.0,u028,-29200.0,-33552.70127254099,-3422.864139261568,-30129.83713327942,-30129.83713327942,-33552.71454841175,0.9999995593783332,4.4062166681957393e-07,0.1099370684069994,0.32007511932967786
12,150000,15.0,u028,-29200.0,-33861.485934432276,-7694.780737139314,-26166.705197292962,-26166.705197292962,-33861.50122102504,0.9999994158005455,5.841994544786289e-07,0.1096670457821098,0.27167161467447787
13,160000,16.0,u028,-29200.0,-33510.45835829273,-117.57214881372056,-33392.88620947901,-33392.88620947901,-33510.470336887636,0.9999996412832891,3.5871671089093837e-07,0.10630532534150477,0.3211894615915451
14,170000,17.0,u028,-29200.0,-33480.11770344019,-8749.052843179961,-24731.06486026023,-24731.06486026023,-33480.13387741979,0.9999993460063878,6.539936120986134e-07,0.11331256497230305,0.27144190420965586
15,180000,18.0,u028,-29200.0,-33390.457629374956,898.4201034443977,-34288.877732819354,-34288.877732819354,-33390.4692949613,0.9999996597853538,3.4021464623279485e-07,0.10803751155367856,0.26631971369482543
16,190000,19.0,u028,-29200.0,-33571.353410720796,772.6153066015977,-34343.968717322394,-34343.968717322394,-33571.36505759445,0.9999996608759503,3.3912404967528786e-07,0.1028718390644265,0.314571732831267
17,200000,20.0,u028,-29200.0,-33277.7197919919,-5208.630302323669,-28069.08948966823,-28069.08948966823,-33277.73404253597,0.9999994923052415,5.07694758400401e-07,0.11089345983734722,0.27308127847678165
18,210000,21.0,u028,-29200.0,-33443.71430104671,-9776.381619955733,-23667.33268109098,-23667.33268109098,-33443.73120196748,0.9999992858977031,7.141022968504274e-07,0.11396847799734607,0.28789455290984217
19,220000,22.0,u028,-29200.0,-33190.971602322796,-5096.251796914119,-28094.719805408677,-28094.719805408677,-33190.985839866364,0.9999994932311396,5.06768860430995e-07,0.10593852400950336,0.2611727901717267
20,230000,23.0,u028,-29200.0,-33418.02373433631,514.8337707820174,-33932.85750511833,-33932.85750511833,-33418.03552231677,0.9999996526089125,3.473910873963426e-07,0.11176050453072385,0.25263233174464356
