frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p034,0.072,-38455.28142516574,-2034.0372552632762,-36421.244169902464,-36421.244169902464,-38455.29240776363,0.9999996984564499,3.0154355012967926e-07,-0.07353363110849716,0,0.11879921940506598,0.19233285051356314
1,1200,0.12,p034,0.072,-38493.11617104596,-3188.929116639629,-35304.18705440633,-35304.18705440633,-38493.12750114318,0.9999996790723453,3.209276546178863e-07,-0.07300411612934236,0,0.11797216159593994,0.1909762777252823
2,1300,0.13,p034,0.072,-38457.93950047137,-7649.319575903792,-30808.61992456758,-30808.61992456758,-38457.95248384526,0.9999995785801838,4.2141981609900014e-07,-0.07712615166756277,0,0.1177084272917525,0.19483457895931527
3,1400,0.14,p034,0.072,-38397.98579158474,-674.2115895681491,-37723.77420201659,-37723.77420201659,-38397.996394974674,0.9999997189203839,2.8107961613788035e-07,-0.07644689464671899,0,0.118850022773565,0.195296917420284
4,1500,0.15,p034,0.072,-38532.42966365002,-232.5124233889801,-38299.91724026104,-38299.91724026104,-38532.44010753397,0.9999997273132945,2.726867055491411e-07,-0.07317311110656116,0,0.12021928563710288,0.19339239674366404
5,1600,0.16,p034,0.072,-38348.39113439599,-4407.839080160804,-33940.55205423519,-33940.55205423519,-38348.402919704036,0.9999996527664063,3.472335936560711e-07,-0.0725940349519229,0,0.121628115076163,0.1942221500280859
6,1700,0.17,p034,0.072,-38376.96552733693,-7228.258801715565,-31148.706725621363,-31148.706725621363,-38376.97836895628,0.999999587732201,4.122677990103796e-07,-0.07026297216670001,0,0.1234029280674213,0.1936659002341213
7,1800,0.18,p034,0.072,-38386.77248222692,-8233.023025551054,-30153.74945667587,-30153.74945667587,-38386.78574756975,0.9999995600768927,4.3992310722051897e-07,-0.06949455319948136,0,0.12483126481987522,0.19432581801935658
8,1900,0.19,p034,0.072,-38430.270677285764,1423.896434081631,-39854.167111367395,-39854.167111367395,-38430.28071387486,0.9999997481672614,2.518327385514496e-07,-0.07138991712762542,0,0.124194015442481,0.19558393257010642
9,2000,0.2,p034,0.072,-38291.06526125691,-1183.270615322137,-37107.79464593477,-37107.79464593477,-38291.076040660206,0.9999997095112461,2.9048875399562135e-07,-0.06972118696754637,0,0.12416673339768788,0.19388792036523425
10,2100,0.21,p034,0.072,-38308.81263888467,-7445.037543106213,-30863.77509577846,-30863.77509577846,-38308.82559905661,0.9999995800850344,4.1991496557702845e-07,-0.07134903526080542,0,0.12360132384161994,0.19495035910242536
11,2200,0.22,p034,0.072,-38369.913118415076,-5566.865597210417,-32803.04752120466,-32803.04752120466,-38369.92531239952,0.9999996282669965,3.7173300354576e-07,-0.0710558159471776,0,0.123376893220623,0.1944327091678006
12,2300,0.23,p034,0.072,-38328.46758984288,-5846.193152355845,-32482.274437487038,-32482.274437487038,-38328.47990424682,0.9999996208887827,3.7911121730793695e-07,-0.07074771352062387,0,0.12368018150732926,0.19442789502795313
13,2400,0.24,p034,0.072,-38306.282074643386,-10580.207586604694,-27726.074488038692,-27726.074488038692,-38306.29650148885,0.9999994796655959,5.203344041193603e-07,-0.06952213394808886,0,0.12362310518811213,0.193145239136201
14,2500,0.25,p034,0.072,-38239.32307724818,-2292.7278617843986,-35946.59521546378,-35946.59521546378,-38239.33420486329,0.9999996904405506,3.095594493518483e-07,-0.07309081620084693,0,0.12193007254546268,0.1950208887463096
15,2600,0.26,p034,0.072,-38204.817039835616,-4917.951077716629,-33286.86596211899,-33286.86596211899,-38204.82905658288,0.9999996389945931,3.610054069014268e-07,-0.07422214746485985,0,0.12015284184356677,0.19437498930842662
16,2700,0.27,p034,0.072,-38199.41029489582,-7783.471645553451,-30415.938649342366,-30415.938649342366,-38199.42344588983,0.9999995676285782,4.3237142177687815e-07,-0.07426178648953176,0,0.11906754784249284,0.1933293343320246
17,2800,0.28,p034,0.072,-38240.65360570248,-4155.213994250662,-34085.43961145182,-34085.43961145182,-38240.66534091455,0.9999996557121128,3.4428788719953474e-07,-0.07843559008278017,0,0.11776825626578061,0.19620384634856078
18,2900,0.29,p034,0.072,-38242.619884999935,-9360.568194395892,-28882.051690604043,-28882.051690604043,-38242.63373442492,0.9999995204837991,4.795162008575105e-07,-0.07618804789892977,0,0.11773633766600436,0.19392438556493413
19,3000,0.3,p034,0.072,-38231.76776147954,-10473.110654041084,-27758.657107438456,-27758.657107438456,-38231.78217139104,0.9999994808863957,5.191136043247724e-07,-0.07342329137974067,0,0.11968368302907768,0.19310697440881835
