frame,step,time_ps,window_id,lambda,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,proton_transfer_rc,ring_opening_rc,donor_h,h_acceptor
24,1450,0.0725,w007,0.7,-20322.10545172314,-21923.460461856022,1601.3550101328838,54955.19466646666,-104522.9656137719,0.2577925178937811,0.7422074821062189,0.022965596382074266,1,0.022965596382074266,0.24485014064916716,0.20024308459216764,0.17727748821009337
25,1500,0.075,w007,0.7,-18142.232381150614,-20082.140074774958,1939.9076936243437,55293.74734995812,-102594.5619097694,0.25665300753670806,0.743346992463292,0.025487483791929055,1,0.025487483791929055,0.2510805644835625,0.19551121369807833,0.17002372990614928
26,1550,0.0775,w007,0.7,-19376.534677820975,-21159.152227102808,1782.617549281833,55136.4572056156,-103711.9846239025,0.2571818035966426,0.7428181964033573,0.0014631509278410226,1,0.0014631509278410226,0.25390408375818857,0.1743340545260948,0.17287090359825377
27,1600,0.08,w007,0.7,-19937.516535644238,-22158.84386654519,2221.327330900953,55575.166987234734,-104599.17133732182,0.2557095627715393,0.7442904372284607,0.020993300272560883,1,0.020993300272560883,0.25537487528630926,0.2039879846467019,0.18299468437414101
28,1650,0.0825,w007,0.7,-17762.51316011453,-22189.336471352675,4426.823311238146,57780.66296757193,-104073.75933517475,0.24843372280713455,0.7515662771928655,0.07245950455802272,1,0.07245950455802272,0.25696132546042283,0.23007176903479332,0.1576122644767706
29,1700,0.085,w007,0.7,-20184.852961969686,-21333.49459290048,1148.6416309307933,54502.48128726456,-104050.05219671904,0.25932401370791885,0.7406759862920811,0.005095828336749708,1,0.005095828336749708,0.2573626478108236,0.19400555909289885,0.18890973075614914
30,1750,0.08750000000000001,w007,0.7,-19745.627820483445,-23830.521673012656,4084.8938525292106,57438.733508862984,-105800.08171634263,0.24954806745483954,0.7504519325451604,0.0373319685948203,1,0.0373319685948203,0.2516949136066295,0.18762165318748414,0.15028968459266384
31,1800,0.09,w007,0.7,-23365.689137131067,-22638.023025296163,-727.6661118349039,52626.17354449887,-105847.17206080617,0.26576608399756174,0.7342339160024383,-0.03234843490778205,0,-0.03234843490778205,0.23728544123539955,0.14370867103892368,0.17605710594670573
32,1850,0.0925,w007,0.7,-20314.315930035886,-21790.21089901423,1475.894968978344,54829.73462531212,-104422.08527204744,0.2582160523511331,0.7417839476488669,0.05216413243654219,1,0.05216413243654219,0.21851425783593784,0.20518503921491482,0.15302090677837263
33,1900,0.095,w007,0.7,-20103.841366990928,-21428.259197845593,1324.4178308546652,54678.257487188435,-104099.28618565644,0.25872832335790186,0.7412716766420981,0.0694643233798761,1,0.0694643233798761,0.20437908226214696,0.23513662179580866,0.16567229841593256
34,1950,0.0975,w007,0.7,-20919.84481083818,-22069.652062080033,1149.8072512418512,54503.64690757562,-104785.90739486585,0.25932005911891204,0.740679940881088,0.029630107248775073,1,0.029630107248775073,0.20520189831654284,0.18674893509035023,0.15711882784157516
35,2000,0.1,w007,0.7,-20391.220807761263,-20337.724161142178,-53.49664661908537,53300.34300971469,-103368.48909540931,0.2634338264616577,0.7365661735383423,-0.05266094781638893,0,-0.05266094781638893,0.2202390789894148,0.11985550884078423,0.17251645665717316
36,2050,0.10250000000000001,w007,0.7,-20870.975691238535,-22523.06482131993,1652.0891300813964,55005.92878641517,-105109.49543691982,0.2576214401855816,0.7423785598144184,-0.003297828911030337,0,-0.003297828911030337,0.23915409542558888,0.15907069028643678,0.16236851919746711
37,2100,0.105,w007,0.7,-20003.37735909651,-21793.111034060872,1789.7336749643619,55143.57333129813,-104344.1133780287,0.2571578567178952,0.7428421432821048,0.01790780097829195,1,0.01790780097829195,0.25420084200404747,0.19040896619145273,0.17250116521316078
38,2150,0.1075,w007,0.7,-20983.21671528506,-22898.387333830164,1915.170618545104,55269.01027487888,-105417.15904122777,0.2567361006964967,0.7432638993035032,0.021313740050379337,1,0.021313740050379337,0.2624475554294039,0.18577125439431455,0.1644575143439352
39,2200,0.11,w007,0.7,-22051.825223207885,-22576.000157206057,524.1749339981725,53878.01459033195,-105455.16023763895,0.2614510932539214,0.7385489067460786,-0.02219778445976836,0,-0.02219778445976836,0.26600926463339725,0.14669970306600597,0.16889748752577433
40,2250,0.1125,w007,0.7,-23064.995910145757,-22468.026617885404,-596.9692922603535,52756.870364073424,-105642.47052696705,0.2653124017124242,0.7346875982875758,-0.0525920818728393,0,-0.0525920818728393,0.2676591739128555,0.10943373281875783,0.16202581469159713
41,2300,0.115,w007,0.7,-20951.070378787426,-21648.765907784644,697.6955289972175,54051.535185331,-104482.61028466292,0.2608583469768152,0.7391416530231848,0.007596446947392782,1,0.007596446947392782,0.2675745479938798,0.1654950913741577,0.1578986444267649
42,2350,0.11750000000000001,w007,0.7,-20853.353855445373,-22751.660526679192,1898.3066712338186,55252.14632756759,-105274.76229590745,0.25679276274007823,0.7432072372599218,0.049397115457883306,1,0.049397115457883306,0.26352168168353635,0.21401158386999133,0.16461446841210803
43,2400,0.12,w007,0.7,-21377.1923871518,-24047.266368090975,2670.0739809391744,56023.91363727295,-106373.18131609718,0.25421222594066956,0.7457877740593304,0.04828447139739886,1,0.04828447139739886,0.254364608719313,0.21327233821880207,0.1649878668214032
44,2450,0.1225,w007,0.7,-22248.881152342987,-24074.680727120955,1825.7995747779678,55179.63923111174,-106616.41062976696,0.25703652293586793,0.742963477064132,0.00403795091201109,1,0.00403795091201109,0.24256923289817442,0.16792468195408106,0.16388673104206997
45,2500,0.125,w007,0.7,-21085.949470281594,-21736.566982694407,650.6175124128131,54004.45716874659,-104582.69583525293,0.261019036490947,0.738980963509053,-0.04647957321006932,0,-0.04647957321006932,0.2335592649596747,0.11965785927317782,0.16613743248324714
46,2550,0.1275,w007,0.7,-19663.510347492695,-22482.313477848926,2818.803130356231,56172.64278669001,-104770.45643181975,0.2537178736154137,0.7462821263845862,0.02617101781337372,1,0.02617101781337372,0.23032979433713974,0.1845229510609191,0.15835193324754537
47,2600,0.13,w007,0.7,-19639.837114854417,-23724.78804041948,4084.950925565063,57438.79058189883,-105694.33384128897,0.24954788103701897,0.750452118962981,0.07361951182432389,1,0.07361951182432389,0.22874739244568187,0.2332262643222318,0.15960675249790793
48,2650,0.1325,w007,0.7,-20472.645049396495,-23162.186847146644,2689.5417977501493,56043.38145408392,-105483.15346852216,0.2541474638196043,0.7458525361803957,0.04863890744892341,1,0.04863890744892341,0.2296842209157667,0.20404877408892466,0.15540986664000125
49,2700,0.135,w007,0.7,-20184.93699016728,-20347.153071717847,162.21608155056674,53516.05573788434,-103321.17205102579,0.26269174560787734,0.7373082543921227,-0.024816579046744447,0,-0.024816579046744447,0.23350788709066458,0.14060140238196114,0.1654179814287056
50,2750,0.1375,w007,0.7,-20512.559634377056,-21431.519573358797,918.9599389817413,54272.79959531552,-104207.7287319222,0.2601043999580822,0.7398956000419178,-0.01937329545337088,0,-0.01937329545337088,0.23693413373668418,0.13504816279373186,0.15442145824710274
51,2800,0.14,w007,0.7,-20515.198408648015,-22705.359561607205,2190.16115295919,55544.00080929296,-105153.65814755626,0.2558138775494856,0.7441861224505144,0.026262299800915573,1,0.026262299800915573,0.23723957091496162,0.18036476640763674,0.15410246660672117
52,2850,0.14250000000000002,w007,0.7,-19835.440663546407,-22231.462890861858,2396.0222273154504,55749.861883649224,-104627.17023065434,0.2551256253418113,0.7448743746581887,0.03709739719965596,1,0.03709739719965596,0.2353075533024143,0.19792677613529489,0.16082937893563892
53,2900,0.145,w007,0.7,-22536.656051316055,-24779.236194472192,2242.5801431561376,55596.419799489915,-107214.12987359996,0.2556384525509862,0.7443615474490137,0.02967643641154577,1,0.02967643641154577,0.23441365039290823,0.18678956851659997,0.1571131321050542
54,2950,0.1475,w007,0.7,-21378.735811248687,-22619.36035439536,1240.6245431466741,54594.464199480455,-105312.07892725352,0.259012124862342,0.740987875137658,0.013447390389328767,1,0.013447390389328767,0.23635782433201058,0.17821932761061077,0.164771937221282
55,3000,0.15,w007,0.7,-18780.75455700107,-20983.19714866747,2202.4425916664004,55556.28224800018,-103428.35422462039,0.25577276595051385,0.7442272340494862,0.013559753670881358,1,0.013559753670881358,0.2394659845360011,0.1763099366139506,0.16275018294306925
56,3050,0.1525,w007,0.7,-20786.337777078166,-21277.630466166236,491.2926890880699,53845.13234542184,-104165.38949453019,0.26156356605500086,0.7384364339449991,-0.04768306323267868,0,-0.04768306323267868,0.24107956386457755,0.12473774632549833,0.172420809558177
57,3100,0.155,w007,0.7,-22139.114223040957,-24202.74291831312,2063.628695272164,55417.46835160593,-106683.43707675659,0.2562378184131391,0.7437621815868609,0.004897405383161579,1,0.004897405383161579,0.24188854289002548,0.15918582735896727,0.1542884219758057
58,3150,0.1575,w007,0.7,-22244.15099820099,-24006.463369567933,1762.3123713669447,55116.15202770072,-106564.51858246556,0.2572501457269014,0.7427498542730986,0.03229654730732903,1,0.03229654730732903,0.24369352786667853,0.20504932878182175,0.17275278147449272
59,3200,0.16,w007,0.7,-18733.831443479412,-21877.43108022339,3143.5996367439766,56497.439293077754,-104083.34226149257,0.2526416091004091,0.7473583908995909,0.05458251290352417,1,0.05458251290352417,0.24677373881058304,0.20978631296235464,0.15520380005883047
