frame,step,time_ps,window_id,lambda,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,proton_transfer_rc,ring_opening_rc,donor_h,h_acceptor
31,1800,0.09,w001,0.1,-30788.81143189898,-28088.008549686583,-2700.802882212396,50653.03677412137,-111828.3689063195,0.27270564663195007,0.7272943533680499,-0.06602451904379822,0,-0.06602451904379822,0.1988340495020871,0.12979309365351294,0.19581761269731116
32,1850,0.0925,w001,0.1,-30658.20137567451,-26926.37477574021,-3731.826599934302,49622.013056399475,-110949.80122876518,0.27639923222424806,0.7236007677757519,-0.10365097948181194,0,-0.10365097948181194,0.21955636853328847,0.11860774082730995,0.2222587203091219
33,1900,0.095,w001,0.1,-30392.564816677404,-26789.683481321732,-3602.8813353556725,49750.9583209781,-110777.49951587163,0.2759347581499509,0.7240652418500491,-0.09388861588605221,0,-0.09388861588605221,0.22995192061013733,0.1325239107299846,0.2264125266160368
34,1950,0.0975,w001,0.1,-30407.157466539196,-27299.99007020814,-3107.167396331057,50246.67226000271,-111151.46274524016,0.27415589377060745,0.7258441062293925,-0.08124362163039811,0,-0.08124362163039811,0.22844659495295913,0.1329231576367896,0.21416677926718772
35,2000,0.1,w001,0.1,-30587.097993651292,-26657.38207095166,-3929.7159226996337,49424.123733634144,-110735.57562167136,0.27711345937960397,0.722886540620396,-0.10066131069568099,0,-0.10066131069568099,0.21573726706166374,0.1131648310334683,0.2138261417291493
36,2050,0.10250000000000001,w001,0.1,-30672.07491198302,-26761.640967104107,-3910.433944878914,49443.405711454856,-110834.49189394122,0.27704379132419216,0.7229562086758079,-0.08625137931223,0,-0.08625137931223,0.19459281976842743,0.11927344600475674,0.20552482531698674
37,2100,0.105,w001,0.1,-30841.063888378856,-25019.603031622726,-5821.46085675613,47532.378799577644,-109628.5396174257,0.28402731937629244,0.7159726806237076,-0.07093766177582164,0,-0.07093766177582164,0.17207035514235944,0.12782186489840705,0.1987595266742287
38,2150,0.1075,w001,0.1,-31005.310167234442,-22829.91961611653,-8175.390551117911,45178.44910521586,-108117.77065304527,0.29284772660703523,0.7071522733929647,-0.09040238294504786,0,-0.09040238294504786,0.16569273130042597,0.11963177196934878,0.21003415491439664
39,2200,0.11,w001,0.1,-30809.090682504862,-26474.667390514485,-4334.423291990377,49019.4163643434,-110665.30720905884,0.2785794541033638,0.7214205458966362,-0.082311209972596,0,-0.082311209972596,0.18326377388040865,0.12978814137785852,0.21209935135045452
40,2250,0.1125,w001,0.1,-30476.621325353088,-27541.418138364035,-2935.2031869890525,50418.636469344725,-111345.7986740813,0.27354130394927445,0.7264586960507255,-0.07866156181864783,0,-0.07866156181864783,0.20462489959151361,0.13314489173748337,0.2118064535561312
41,2300,0.115,w001,0.1,-30473.894554311595,-27722.685858480243,-2751.208695831352,50602.630960502414,-111476.79668854208,0.27288514564742916,0.7271148543525708,-0.09005977188008434,0,-0.09005977188008434,0.21833120776800993,0.1164313413385293,0.20649111321861363
42,2350,0.11750000000000001,w001,0.1,-30543.0415183915,-28898.203049831405,-1644.838468560094,51709.00118777367,-112352.57219625611,0.26897072028123126,0.7310292797187687,-0.0620938765899995,0,-0.0620938765899995,0.2209285530020498,0.11819040952739547,0.18028428611739497
43,2400,0.12,w001,0.1,-30880.14151507947,-28019.467403740528,-2860.6741113389435,50493.16554499482,-111803.47107138354,0.273275341764039,0.726724658235961,-0.0765624490197724,0,-0.0765624490197724,0.21316964724928192,0.10802902448322253,0.18459147350299493
44,2450,0.1225,w001,0.1,-30978.55986485345,-27570.82918736021,-3407.7306774932404,49946.10897884054,-111504.86485567206,0.2752331838009041,0.7247668161990959,-0.07229364605927988,0,-0.07229364605927988,0.1985317183338925,0.12346156388621901,0.1957552099454989
45,2500,0.125,w001,0.1,-30924.39756254348,-25535.97975129303,-5388.417811250449,47965.42184508333,-110022.26623623162,0.28243089649831593,0.717569103501684,-0.08419077139764244,0,-0.08419077139764244,0.1827962360709687,0.13017957816816186,0.2143703495658043
46,2550,0.1275,w001,0.1,-31042.736970284957,-23211.863250490685,-7830.873719794272,45522.965936539505,-108399.04842674025,0.2915417668800315,0.7084582331199685,-0.11588231694852041,0,-0.11588231694852041,0.17416798039799983,0.1088980936432947,0.2247804105918151
47,2600,0.13,w001,0.1,-31130.13564352185,-26456.025212262,-4674.110431259851,48679.72922507393,-110741.50466923896,0.27981543228328665,0.7201845677167134,-0.07019574174990378,0,-0.07019574174990378,0.1790074874780113,0.12715611593871673,0.1973518576886205
48,2650,0.1325,w001,0.1,-31104.541333094403,-28447.492616594307,-2657.048716500096,50696.79093983368,-112175.924372226,0.2725499244056949,0.7274500755943051,-0.057554007059083506,0,-0.057554007059083506,0.19143435581651386,0.12691891572634115,0.18447292278542465
49,2700,0.135,w001,0.1,-31021.818630003014,-27364.189639006443,-3657.628990996571,49696.210665337196,-111367.11784995708,0.27613187629689007,0.7238681237031099,-0.09428859694082745,0,-0.09428859694082745,0.2022219701031872,0.10581196636942422,0.20010056331025167
50,2750,0.1375,w001,0.1,-30443.260698925893,-29031.99966264351,-1411.2610362823834,51942.5786200514,-112423.6390853204,0.2681511185210168,0.7318488814789832,-0.0443623212734596,0,-0.0443623212734596,0.20635593996490884,0.13451477248877272,0.17887709376223232
51,2800,0.14,w001,0.1,-30714.53936323829,-27160.8241230056,-3553.71524023269,49800.12441610108,-111135.07787241893,0.2757578476722856,0.7242421523277144,-0.09641894726313678,0,-0.09641894726313678,0.2025414595344413,0.11160798332566475,0.20802693058880153
52,2850,0.14250000000000002,w001,0.1,-30997.23862727282,-27476.46332442229,-3520.775302850532,49833.06435348325,-111441.63557886565,0.27563938143695366,0.7243606185630463,-0.0810658120253035,0,-0.0810658120253035,0.1918712197110789,0.1210654530101927,0.2021312650354962
53,2900,0.145,w001,0.1,-31132.290747804735,-27374.65088317434,-3757.6398646303933,49596.19979170338,-111405.21330388854,0.2764923013117755,0.7235076986882245,-0.04665543698612146,0,-0.04665543698612146,0.17829624448786432,0.1345261017225425,0.18118153870866396
54,2950,0.1475,w001,0.1,-31117.75244154853,-23523.74067636914,-7594.011765179392,45759.82789115438,-108641.97673044124,0.29064687794732114,0.7093531220526789,-0.09419412333451038,0,-0.09419412333451038,0.17084851107610793,0.10259786092868378,0.19679198426319416
55,3000,0.15,w001,0.1,-30679.235859528504,-26893.431498062397,-3785.8043614661074,49568.035294867674,-110931.78261570899,0.2765938808396694,0.7234061191603306,-0.04503680728673466,0,-0.04503680728673466,0.17751814557829457,0.12424171220164364,0.1692785194883783
56,3050,0.1525,w001,0.1,-30909.878681989234,-26201.51602337284,-4708.3626586163955,48645.47699771738,-110496.58192120495,0.2799403407524905,0.7200596592475095,-0.09554939654809828,0,-0.09554939654809828,0.19210230853389726,0.10687077438963814,0.20242017093773643
57,3100,0.155,w001,0.1,-30861.8088213139,-27507.452560551552,-3354.35626076235,49999.48339557143,-111426.80293187614,0.27504158973245896,0.724958410267541,-0.07380982282037432,0,-0.07380982282037432,0.2055538333719113,0.13643187819499683,0.21024170101537115
58,3150,0.1575,w001,0.1,-30762.185321005483,-28132.276084145,-2629.9092368604834,50723.93041947328,-111853.31228685912,0.2724533761989266,0.7275466238010734,-0.06657361184419389,0,-0.06657361184419389,0.2134874151219703,0.13585192163743198,0.20242553348162587
59,3200,0.16,w001,0.1,-30816.766391531357,-26849.02546188645,-3967.7409296449077,49386.098726688855,-110937.75886663239,0.2772508956939187,0.7227491043060813,-0.09499736567983341,0,-0.09499736567983341,0.21355889371908898,0.1019215977399407,0.1969189634197741
