frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p004,-0.152,-38301.0397795148,-3554.5852146673424,-34746.45456484746,-34746.45456484746,-38301.0397795148,1.0,0.0,-0.15245261121780856,0,0.10696094681301029,0.25941355803081884
1,1200,0.12,p004,-0.152,-38224.08134172045,-5132.4862918852305,-33091.59504983522,-33091.59504983522,-38224.08134172045,1.0,0.0,-0.14805096962194203,0,0.10601803954560603,0.25406900916754804
2,1300,0.13,p004,-0.152,-38140.7474346862,-10819.208700848598,-27321.538733837602,-27321.538733837602,-38140.7474346862,1.0,0.0,-0.1536072344086556,0,0.10694349819328151,0.2605507326019371
3,1400,0.14,p004,-0.152,-38114.28884884089,-12584.391557972733,-25529.89729086816,-25529.89729086816,-38114.28884884089,1.0,0.0,-0.15864555117269857,0,0.10748504943566818,0.26613060060836674
4,1500,0.15,p004,-0.152,-38055.53354029058,-14948.682006418094,-23106.851533872483,-23106.851533872483,-38055.53354029058,1.0,0.0,-0.16270421864352136,0,0.10779159196362766,0.270495810607149
5,1600,0.16,p004,-0.152,-38086.51445040412,-9637.69983546887,-28448.814614935254,-28448.814614935254,-38086.51445040412,1.0,0.0,-0.15772908261224064,0,0.10668098491623859,0.26441006752847923
6,1700,0.17,p004,-0.152,-38102.844130121,1665.5946748679562,-39768.43880498895,-39768.43880498895,-38102.844130121,1.0,0.0,-0.16323393150100568,0,0.10718959138146579,0.27042352288247146
7,1800,0.18,p004,-0.152,-38154.734273445996,-3355.9919426327397,-34798.74233081326,-34798.74233081326,-38154.734273445996,1.0,0.0,-0.1640256311698174,0,0.10714664046454642,0.2711722716343638
8,1900,0.19,p004,-0.152,-38190.75331183951,-11869.639914635074,-26321.113397204434,-26321.113397204434,-38190.75331183951,1.0,0.0,-0.14936256682555693,0,0.10559702210523049,0.2549595889307874
9,2000,0.2,p004,-0.152,-38102.149111988285,-11597.674703364813,-26504.47440862347,-26504.47440862347,-38102.149111988285,1.0,0.0,-0.15659163778265936,0,0.10736896956851197,0.26396060735117133
10,2100,0.21,p004,-0.152,-38144.302298638446,-4083.768596617214,-34060.53370202123,-34060.53370202123,-38144.302298638446,1.0,0.0,-0.15880903935810073,0,0.10756459013645245,0.2663736294945532
11,2200,0.22,p004,-0.152,-38175.83271881341,-11178.963138680847,-26996.869580132567,-26996.869580132567,-38175.83271881341,1.0,0.0,-0.14916790259306306,0,0.10643396439016224,0.2556018669832253
12,2300,0.23,p004,-0.152,-38074.44073660698,-11955.82139488947,-26118.61934171751,-26118.61934171751,-38074.44073660698,1.0,0.0,-0.1537975409924779,0,0.10815167996999432,0.2619492209624722
13,2400,0.24,p004,-0.152,-38062.46996826152,-6039.921118320432,-32022.548849941086,-32022.548849941086,-38062.46996826152,1.0,0.0,-0.16565213888199617,0,0.10897516729814341,0.2746273061801396
14,2500,0.25,p004,-0.152,-38129.1307376514,-8673.443410565,-29455.6873270864,-29455.6873270864,-38129.1307376514,1.0,0.0,-0.15558863528041916,0,0.10808833074835777,0.26367696602877694
15,2600,0.26,p004,-0.152,-38046.38638316633,-11763.812694189925,-26282.57368897641,-26282.57368897641,-38046.38638316633,1.0,0.0,-0.15141526506064878,0,0.10727468434116803,0.25868994940181683
16,2700,0.27,p004,-0.152,-38049.01517610837,-11266.097593640763,-26782.917582467606,-26782.917582467606,-38049.01517610837,1.0,0.0,-0.16605602442374895,0,0.10937274481863406,0.275428769242383
17,2800,0.28,p004,-0.152,-38110.12866526717,-12252.908611512335,-25857.220053754834,-25857.220053754834,-38110.12866526717,1.0,0.0,-0.15968457694091692,0,0.10833849739917001,0.26802307434008693
18,2900,0.29,p004,-0.152,-38020.27902790491,-13658.834811276523,-24361.444216628384,-24361.444216628384,-38020.27902790491,1.0,0.0,-0.14882843310581328,0,0.10669240979005214,0.2555208428958654
19,3000,0.3,p004,-0.152,-37990.64401632489,-4531.102576194884,-33459.54144013001,-33459.54144013001,-37990.64401632489,1.0,0.0,-0.15198925301914157,0,0.1069194725849484,0.25890872560408995
