frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u046,-18400.0,-34731.73941326502,-3559.509864029329,-31172.229549235693,-31172.229549235693,-34731.75224519399,0.9999995883541669,4.1164583308717084e-07,0.11050860244157057,0.3195477158237603
1,40000,4.0,u046,-18400.0,-33750.72419820333,-5255.446161338914,-28495.278036864416,-28495.278036864416,-33750.7382356099,0.999999507378285,4.926217149203715e-07,0.10832331553679733,0.281913944037106
2,50000,5.0,u046,-18400.0,-33828.1466743185,-11787.756378153194,-22040.390296165308,-22040.390296165308,-33828.1648228025,0.9999991765819993,8.234180006727598e-07,0.1109934011880026,0.256639249655997
3,60000,6.0,u046,-18400.0,-33498.37569021786,-6398.827147933043,-27099.548542284814,-27099.548542284814,-33498.390450603314,0.9999994553278497,5.446721502710972e-07,0.11410541117114291,0.27510361960462676
4,70000,7.0,u046,-18400.0,-33541.26695477715,-7631.3442583801225,-25909.92269639703,-25909.92269639703,-33541.282392868816,0.9999994041636693,5.958363307745351e-07,0.10648140448906573,0.3158585101477869
5,80000,8.0,u046,-18400.0,-32876.461594113556,-9229.428721089032,-23647.032873024524,-23647.032873024524,-32876.4785095429,0.9999992846711365,7.153288634209609e-07,0.11187563677840906,0.2729236930011644
6,90000,9.0,u046,-18400.0,-33125.401810688694,580.9473077120783,-33706.34911840077,-33706.34911840077,-33125.41367788492,0.9999996479242581,3.520757419495091e-07,0.1119374925668714,0.2985084970295462
7,100000,10.0,u046,-18400.0,-33308.05332215017,-8226.62547158901,-25081.42785056116,-25081.42785056116,-33308.069270195396,0.9999993641500381,6.358499619052438e-07,0.10933092778230404,0.3177786690075231
8,110000,11.0,u046,-18400.0,-33363.53433213502,-9195.765153713379,-24167.769178421644,-24167.769178421644,-33363.55088309275,0.9999993151649647,6.848350353472199e-07,0.11248647598223462,0.32853563094369104
9,120000,12.0,u046,-18400.0,-33223.398065745365,-11856.652191251342,-21366.745874494023,-21366.745874494023,-33223.416786408394,0.9999991238427071,8.76157292939439e-07,0.1029706602541985,0.24669123799374165
