frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p016,-0.072,300005.86172708264,-39136.20493924536,339142.066666328,339142.066666328,-39136.20611869209,3.477736432166978e-09,0.9999999965222636,-0.11048678773908828,0,0.11721722877865033,0.2277040165177386
1,1200,0.12,p016,-0.072,361368.4499510658,-39041.74374737905,400410.19369844487,400410.19369844487,-39041.74474635461,2.4948804133728686e-09,0.9999999975051196,-0.10652805005706407,0,0.11566615067116696,0.22219420072823104
2,1300,0.13,p016,-0.072,351291.67586713063,-38935.89849236989,390227.57435950055,390227.57435950055,-38935.89951741282,2.626782347192602e-09,0.9999999973732177,-0.11104888728286362,0,0.11416584070293216,0.22521472798579578
3,1400,0.14,p016,-0.072,302985.6449355618,-38930.22655842357,341915.8714939854,341915.8714939854,-38930.22772830201,3.421538719017292e-09,0.9999999965784613,-0.10713576692529343,0,0.11225370591602883,0.21938947284132226
4,1500,0.15,p016,-0.072,234331.11595899853,-38979.097379012586,273310.2133380111,273310.2133380111,-38979.098842551,5.35486172070776e-09,0.9999999946451383,-0.10965525672469573,0,0.11030999230564403,0.21996524903033976
5,1600,0.16,p016,-0.072,185535.1686783588,-38923.561264916614,224458.72994327542,224458.72994327542,-38923.56304698139,7.939387092203987e-09,0.9999999920606129,-0.10755683200495869,0,0.10868751798184392,0.21624434998680261
6,1700,0.17,p016,-0.072,152453.90209489947,-38974.13183191509,191428.03392681456,191428.03392681456,-38974.13392147317,1.0915632342456405e-08,0.9999999890843676,-0.11769241005306551,0,0.10786422887018078,0.2255566389232463
7,1800,0.18,p016,-0.072,150481.5155958906,-38933.865756415995,189415.3813523066,189415.3813523066,-38933.867868176894,1.1148835077356978e-08,0.9999999888511649,-0.11523372347180398,0,0.10759022176995357,0.22282394524175755
8,1900,0.19,p016,-0.072,180602.0234068839,-38940.37942148355,219542.40282836746,219542.40282836746,-38940.381243455035,8.298950138208028e-09,0.9999999917010498,-0.12215653292720768,0,0.10973451489199063,0.2318910478191983
9,2000,0.2,p016,-0.072,226366.6738911137,-38995.51527790786,265362.18916902156,265362.18916902156,-38995.516785281594,5.680438952548883e-09,0.999999994319561,-0.10588996770018308,0,0.11097432825132697,0.21686429595151005
10,2100,0.21,p016,-0.072,304424.22020856454,-38924.90820788537,343349.1284164499,343349.1284164499,-38924.90937288027,3.393033021215075e-09,0.999999996606967,-0.10660572171275186,0,0.11336580009075127,0.21997152180350313
11,2200,0.22,p016,-0.072,369681.1863544949,-38929.354218487424,408610.5405729823,408610.5405729823,-38929.35519741464,2.3957464345691903e-09,0.9999999976042535,-0.10155336872707338,0,0.11547363855517814,0.21702700728225152
12,2300,0.23,p016,-0.072,376839.50603743654,-38930.064210688986,415769.5702481255,415769.5702481255,-38930.06517276034,2.3139532512317373e-09,0.9999999976860467,-0.10798158791589746,0,0.11606301641441619,0.22404460433031365
13,2400,0.24,p016,-0.072,336759.2105568405,-38853.98285263727,375613.1934094778,375613.1934094778,-38853.98391756264,2.8351648806435037e-09,0.9999999971648351,-0.1069379350217927,0,0.11607928169406732,0.22301721671586003
14,2500,0.25,p016,-0.072,277520.9530769845,-38833.16133540179,316354.1144123863,316354.1144123863,-38833.16259980768,3.9968054976746714e-09,0.9999999960031944,-0.11619123182864158,0,0.11586303591951633,0.2320542677481579
15,2600,0.26,p016,-0.072,203696.2873357256,-38827.79591363005,242524.08324935564,242524.08324935564,-38827.79756295077,6.800647101012913e-09,0.9999999931993528,-0.10135668198663704,0,0.11366920281756022,0.21502588480419726
16,2700,0.27,p016,-0.072,154963.88588290891,-38795.29345474212,193759.17933765103,193759.17933765103,-38795.29551916041,1.0654557180966862e-08,0.9999999893454428,-0.10982477192304961,0,0.1120742899812265,0.2218990619042761
17,2800,0.28,p016,-0.072,142618.15491803593,-38884.13153335222,181502.28645138815,181502.28645138815,-38884.13373718118,1.2142155059180482e-08,0.9999999878578449,-0.10414182733002408,0,0.11004122856140541,0.2141830558914295
18,2900,0.29,p016,-0.072,163189.09046503247,-38872.47859687611,202061.56906190858,202061.56906190858,-38872.48057647074,9.79698711045529e-09,0.9999999902030129,-0.11600152598017738,0,0.10952386233391079,0.22552538831408817
19,3000,0.3,p016,-0.072,219611.46159890541,-38718.91855440437,258330.3801533098,258330.3801533098,-38718.92010280916,5.993893437139519e-09,0.9999999940061066,-0.11288213881365664,0,0.1095607414694458,0.22244288028310244
