frame,step,time_ps,window_id,lambda,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,proton_transfer_rc,ring_opening_rc,donor_h,h_acceptor
10,750,0.0375,w004,0.4,-30995.923393591653,-30619.628667677684,-376.29472591396916,52977.5449304198,-113735.6092509699,0.2645480680417017,0.7354519319582983,-0.028584816519895445,0,-0.028584816519895445,0.21545641486304012,0.13824038169226402,0.16682519821215946
11,800,0.04,w004,0.4,-31305.205566021137,-29968.48029519805,-1336.725270823088,52017.11438551069,-113340.14259888741,0.2678900790397396,0.7321099209602604,-0.05102226445009936,0,-0.05102226445009936,0.21224847265627417,0.12880515090407885,0.1798274153541782
12,850,0.0425,w004,0.4,-30927.635555219404,-30305.10582251789,-622.5297327015141,52731.30992363226,-113486.33236658396,0.26540107018580983,0.7345989298141902,-0.026191241214631233,0,-0.026191241214631233,0.20814502123186204,0.13894444904913225,0.16513569026376348
13,900,0.045,w004,0.4,-31237.79479404844,-29559.397421194182,-1678.3973728542587,51675.44228347951,-113022.79490928134,0.26908867047867313,0.7309113295213269,-0.05447739439503302,0,-0.05447739439503302,0.20489862885907803,0.12247800580782822,0.17695540020286124
14,950,0.0475,w004,0.4,-30913.73956772107,-30054.725213031237,-859.0143546898325,52494.82530164394,-113298.8121412909,0.2662227755223361,0.7337772244776639,-0.03279438954932612,0,-0.03279438954932612,0.20445108664558548,0.13165396656122158,0.1644483561105477
15,1000,0.05,w004,0.4,-31058.355233774637,-29790.50030685884,-1267.8549269157957,52085.98472941798,-113143.7212281565,0.26764909587162855,0.7323509041283714,-0.04846867432379637,0,-0.04846867432379637,0.20757461355606885,0.12398526890577277,0.17245394322956914
16,1050,0.0525,w004,0.4,-30816.14094877146,-30038.155841240048,-777.9851075314109,52575.85454880237,-113260.68235831943,0.26594095210996405,0.734059047890036,-0.040337308939634775,0,-0.040337308939634775,0.21287206860388927,0.12953238986370852,0.1698696988033433
17,1100,0.055,w004,0.4,-30711.627081548282,-30018.803152469536,-692.823929078746,52661.01572725503,-113218.69442594243,0.2656450652460981,0.7343549347539019,-0.04185695974202586,0,-0.04185695974202586,0.2181927369942153,0.13069079351732144,0.1725477532593473
18,1150,0.0575,w004,0.4,-30674.56402177532,-30169.636588368783,-504.9274334065376,52848.91222292723,-113319.67533687588,0.26499334616653303,0.735006653833467,-0.03755115182751176,0,-0.03755115182751176,0.22153235903687019,0.1337559445288342,0.17130709635634594
19,1200,0.06,w004,0.4,-30869.877005557068,-30114.999222565755,-754.8777829913124,52598.96187334246,-113331.38148374516,0.2658606360824075,0.7341393639175925,-0.044201028690994126,0,-0.044201028690994126,0.22134024373003516,0.12962950372639914,0.17383053241739327
20,1250,0.0625,w004,0.4,-30926.43650626354,-30240.26355500116,-686.1729512623824,52667.666705071395,-113438.38810584167,0.26562197013494604,0.734378029865054,-0.038953938829881685,0,-0.038953938829881685,0.217391658509197,0.13044606027299183,0.1693999991028735
21,1300,0.065,w004,0.4,-31073.424705070163,-30003.896871269557,-1069.5278338006065,52284.31182253316,-113304.10445525171,0.26695628515428316,0.7330437148457168,-0.04327254786948731,0,-0.04327254786948731,0.2107949379347017,0.12814031819803287,0.17141286606752018
22,1350,0.0675,w004,0.4,-31117.02286336573,-29845.368746736553,-1271.654116629179,52082.185539704595,-113199.60654296823,0.2676623841807747,0.7323376158192253,-0.039735883419678375,0,-0.039735883419678375,0.2040681111787408,0.13194767038854477,0.17168355380822314
23,1400,0.07,w004,0.4,-31178.95181801784,-29628.508934912472,-1550.4428831053665,51803.39677322841,-113057.50408237954,0.26863920895605287,0.7313607910439471,-0.04250514294105662,0,-0.04250514294105662,0.20066798907035077,0.13266455979600858,0.1751697027370652
24,1450,0.0725,w004,0.4,-30925.33189761505,-29902.784350663405,-1022.5475469516459,52331.292109382135,-113190.45410136593,0.2667924207958083,0.7332075792041917,-0.032956146490249,0,-0.032956146490249,0.20286403274185189,0.1359519227041046,0.1689080691943536
25,1500,0.075,w004,0.4,-30912.23026386513,-29725.27476490785,-1186.9554989572825,52166.884157376495,-113056.85446897527,0.2673662854640823,0.7326337145359176,-0.04963653723953354,0,-0.04963653723953354,0.20932451848783273,0.12511779684292224,0.17475433408245578
26,1550,0.0775,w004,0.4,-30554.9535701753,-30084.45470818825,-470.4988619870528,52883.34079434672,-113225.3721672892,0.26487409693746905,0.735125903062531,-0.03918656653971375,0,-0.03918656653971375,0.21676297542463135,0.12783948350741778,0.16702605004713153
27,1600,0.08,w004,0.4,-30605.728986885366,-30097.032213914867,-508.6967729704993,52845.14288336327,-113248.06983693733,0.26500640504452433,0.7349935949554757,-0.042989543486410126,0,-0.042989543486410126,0.22205401675945788,0.1267685560114255,0.16975809949783563
28,1650,0.0825,w004,0.4,-30707.23989791496,-30097.95116023348,-609.2887376814797,52744.5509186523,-113275.6638341798,0.26535513398975563,0.7346448660102444,-0.041383750868450475,0,-0.041383750868450475,0.22346289436124062,0.1316977638847277,0.17308151475317818
29,1700,0.085,w004,0.4,-30815.095203254,-29971.69325107774,-843.4019521762602,52510.43770415751,-113211.62422627652,0.2661684526765169,0.7338315473234831,-0.041499783832979475,0,-0.041499783832979475,0.22051738116207178,0.13395920780855913,0.1754589916415386
30,1750,0.08750000000000001,w004,0.4,-30727.24508092442,-29979.915251481907,-747.3298294425113,52606.50982689127,-113194.29090792275,0.26583440606839015,0.7341655939316099,-0.033986325514346605,0,-0.033986325514346605,0.21419867499953593,0.13478913731069894,0.16877546282504555
31,1800,0.09,w004,0.4,-30975.35110439141,-29520.592399539793,-1454.758704851618,51899.08095148215,-112923.89908599536,0.26830356794248306,0.731696432057517,-0.04895171016405821,0,-0.04895171016405821,0.2068613647012709,0.12430267777971411,0.17325438794377232
32,1850,0.0925,w004,0.4,-30943.295693647528,-29623.176650870584,-1320.1190427769434,52033.72061355683,-112990.39079345518,0.2678319535614797,0.7321680464385203,-0.040947000247700094,0,-0.040947000247700094,0.20197059547808904,0.12764503339218294,0.16859203363988304
33,1900,0.095,w004,0.4,-30984.8786161951,-29674.22959792827,-1310.6490182668276,52043.19063806695,-113038.90752227802,0.26779881174884623,0.7322011882511538,-0.041677220040180485,0,-0.041677220040180485,0.2024895604023271,0.12953817545866142,0.1712153954988419
34,1950,0.0975,w004,0.4,-30887.551529241155,-29891.83837937171,-995.7131498694434,52358.12650646432,-113172.35017161418,0.26669886713311786,0.7333011328668821,-0.04006024164243491,0,-0.04006024164243491,0.20812706096799094,0.1325191351018013,0.1725793767442362
35,2000,0.1,w004,0.4,-30836.541735364393,-30100.243107051356,-736.2986283130376,52617.541028020736,-113311.68650211093,0.26579607581907666,0.7342039241809233,-0.04173857409758783,0,-0.04173857409758783,0.21557187387050838,0.13166286765000176,0.1734014417475896
36,2050,0.10250000000000001,w004,0.4,-30835.264852756398,-30398.612577037446,-436.6522757189523,52917.18738061482,-113530.56693543273,0.26475691370747323,0.7352430862925268,-0.04008010632383402,0,-0.04008010632383402,0.22126233961255556,0.13019587894052492,0.17027598526435894
37,2100,0.105,w004,0.4,-30886.683804802135,-30500.037124653838,-386.6466801482966,52967.192976185484,-113618.7564827765,0.2645838760263447,0.7354161239736553,-0.04154676681975328,0,-0.04154676681975328,0.2230452221070304,0.12674675883329176,0.16829352565304503
38,2150,0.1075,w004,0.4,-31070.195474738714,-30204.92853149789,-865.266943240822,52488.57271309295,-113450.68010925886,0.266244534172133,0.733755465827867,-0.05196883358030273,0,-0.05196883358030273,0.2202657924233673,0.11986459829930181,0.17183343187960454
39,2200,0.11,w004,0.4,-30838.991726424898,-30498.050478865407,-340.9412475594909,53012.89840877429,-113604.6805289822,0.2644258134867391,0.7355741865132609,-0.031405953599161734,0,-0.031405953599161734,0.21366201089066097,0.1310398609295152,0.16244581452867693
40,2250,0.1125,w004,0.4,-31379.29495697004,-29763.85991267755,-1615.4350442924879,51738.40461204128,-113210.32191774427,0.2688674157283466,0.7311325842716534,-0.05367328808680889,0,-0.05367328808680889,0.20541217494479766,0.12449524603902763,0.17816853412583653
41,2300,0.115,w004,0.4,-31097.80507184784,-30136.37705761558,-961.4280142322605,52392.41164210151,-113407.74709143038,0.26657938326929487,0.7334206167307051,-0.02373263099520978,0,-0.02373263099520978,0.19948082307231635,0.14272288411660647,0.16645551511181625
42,2350,0.11750000000000001,w004,0.4,-31410.399576832773,-29730.473874009775,-1679.9257028229986,51673.91395351078,-113194.28262248199,0.2690940432997212,0.7309059567002788,-0.04850495992082088,0,-0.04850495992082088,0.19983768220883172,0.1298195304140546,0.1783244903348755
43,2400,0.12,w004,0.4,-31054.3934809216,-30432.76926258951,-621.6242183320901,52732.21543800169,-113613.7554835953,0.2653979284960045,0.7346020715039955,-0.035136401041464066,0,-0.035136401041464066,0.2063996558851692,0.1293972919427099,0.16453369298417397
44,2450,0.1225,w004,0.4,-31224.63621105914,-30208.532100843306,-1016.1041102158342,52337.73554611794,-113494.48286384362,0.26676995396851966,0.7332300460314803,-0.055620216723005794,0,-0.055620216723005794,0.2153883769628425,0.1157523147138913,0.1713725314368971
45,2500,0.125,w004,0.4,-30952.02806271762,-30812.675777015076,-139.3522857025455,53214.48737063122,-113866.07069158294,0.26372974325897425,0.7362702567410258,-0.032556833576090294,0,-0.032556833576090294,0.222702270345116,0.1334706130398015,0.1660274466158918
46,2550,0.1275,w004,0.4,-31152.331367697705,-30316.355969176715,-835.97539852099,52517.864257812784,-113554.31032602077,0.266142615944137,0.733857384055863,-0.04467461394252534,0,-0.04467461394252534,0.22581927862973541,0.13573771525356051,0.18041232919608585
47,2600,0.13,w004,0.4,-30875.76695239673,-30707.337407202052,-168.4295451946782,53185.41011113909,-113768.4023179771,0.26383003576435127,0.7361699642356487,-0.029978611311779813,0,-0.029978611311779813,0.22369254069420366,0.13374072947502633,0.16371934078680614
48,2650,0.1325,w004,0.4,-31296.57071588533,-29970.69869417568,-1325.8720217096488,52027.96763462412,-113339.45372626503,0.2678520889044102,0.7321479110955897,-0.055841550831237846,0,-0.055841550831237846,0.21707138535412213,0.1168859152533401,0.17272746608457795
49,2700,0.135,w004,0.4,-31197.715198422953,-30278.33885193346,-919.3763464894946,52434.46330984427,-113538.50185823954,0.266432902792457,0.733567097207543,-0.028050095305473005,0,-0.028050095305473005,0.20811885805500807,0.13900147417640796,0.16705156948188096
50,2750,0.1375,w004,0.4,-31557.613474640133,-29713.993324558534,-1843.6201500815987,51510.219506252164,-113221.89840622089,0.2696700973416332,0.7303299026583667,-0.042153322112196356,0,-0.042153322112196356,0.20071975194859346,0.13759663331308972,0.17974995542528607
51,2800,0.14,w004,0.4,-31352.44591865686,-30215.191162440748,-1137.2547562161126,52216.58490011767,-113533.48687810625,0.26719268143520336,0.7328073185647966,-0.03440168273404007,0,-0.03440168273404007,0.19923066639698,0.13034997656625763,0.1647516593002977
52,2850,0.14250000000000002,w004,0.4,-31491.99706868158,-30181.858801960327,-1310.1382667212529,52043.70138961251,-113546.39994810951,0.2677970244058592,0.7322029755941408,-0.051084026289284185,0,-0.051084026289284185,0.20498300348746676,0.11830620886018264,0.16939023514946683
53,2900,0.145,w004,0.4,-31345.235655621564,-30683.33576414074,-661.8998914808253,52691.93976485294,-113875.01387982284,0.2655376997393995,0.7344623002606006,-0.04051055204234416,0,-0.04051055204234416,0.21442062999504413,0.12840288907002728,0.16891344111237144
54,2950,0.1475,w004,0.4,-31332.15794141967,-30689.18936920395,-642.9685722157228,52710.871084118044,-113875.84112790332,0.2654719923920409,0.7345280076079591,-0.041134674644692754,0,-0.041134674644692754,0.22277574577674294,0.1343067574980478,0.17544143214274055
55,3000,0.15,w004,0.4,-31095.713561996396,-30908.22021141276,-187.4933505836343,53166.346305750136,-113974.31535357443,0.26389581005340107,0.736104189946599,-0.02826613228728414,0,-0.02826613228728414,0.2270281165948764,0.14196733359996389,0.17023346588724803
56,3050,0.1525,w004,0.4,-31342.62091532805,-30528.68571067934,-813.9352046487111,52539.90445168507,-113760.77507754261,0.2660659529613073,0.7339340470386927,-0.04749915380772435,0,-0.04749915380772435,0.22578889003985694,0.12998132027791826,0.1774804740856426
57,3100,0.155,w004,0.4,-31239.782862789285,-30843.36803879719,-396.41482399209417,52957.42483234167,-113964.67205532281,0.26461766884661886,0.7353823311533811,-0.031073339382543308,0,-0.031073339382543308,0.21942909555314175,0.1358103465554348,0.16688368593797812
58,3150,0.1575,w004,0.4,-31677.763519868116,-30412.48180784455,-1265.2817120235668,52088.55794431021,-113765.0140220822,0.2676400959736218,0.7323599040263782,-0.048770272621794813,0,-0.048770272621794813,0.20981454811536346,0.1267577632976979,0.1755280359194927
59,3200,0.16,w004,0.4,-31551.769438323834,-30595.26312294346,-956.5063153803749,52397.3333409534,-113865.32117551264,0.26656223532017886,0.7334377646798211,-0.031766980892507624,0,-0.031766980892507624,0.20087710019834926,0.13493293122870628,0.1666999121212139
