frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u039,-22600.0,-34546.7971950474,-8961.643933266256,-25585.153261781146,-25585.153261781146,-34546.812829104834,0.9999993889409937,6.110590062835541e-07,0.11434038602475077,0.27576632979577514
1,40000,4.0,u039,-22600.0,-33716.21176686723,3118.886490626406,-36835.098257493635,-36835.098257493635,-33716.222626072195,0.9999997051942555,2.9480574453844e-07,0.10658448770778117,0.24302085057899486
2,50000,5.0,u039,-22600.0,-33663.436001505004,-10775.14106676777,-22888.294934737234,-22888.294934737234,-33663.45347767331,0.9999992364594361,7.63540563886167e-07,0.11401654560036115,0.29952224233141983
3,60000,6.0,u039,-22600.0,-33763.77051806409,-5432.545498096908,-28331.225019967183,-28331.225019967183,-33763.7846367547,0.9999995016566869,4.983433130045789e-07,0.1136702233408441,0.2573101725817424
4,70000,7.0,u039,-22600.0,-33352.52868512436,-5717.905771875521,-27634.622913248837,-27634.622913248837,-33352.543159712695,0.9999994762160056,5.237839944549627e-07,0.11485565272804024,0.27190137030895856
5,80000,8.0,u039,-22600.0,-33528.96225015985,-5374.089783589676,-28154.872466570174,-28154.872466570174,-33528.976457285054,0.9999994953942384,5.046057615643029e-07,0.11299928320519577,0.30281752517616556
6,90000,9.0,u039,-22600.0,-33495.695677549666,-9840.0796076197,-23655.616069929965,-23655.616069929965,-33495.71258684143,0.9999992851901407,7.14809859247989e-07,0.10946904800659724,0.2914797929622607
7,100000,10.0,u039,-22600.0,-33410.275887605414,-3018.63453269421,-30391.641354911204,-30391.641354911204,-33410.28904911328,0.9999995669369642,4.330630357651799e-07,0.10635925668545149,0.29748651919396785
8,110000,11.0,u039,-22600.0,-33007.70081008438,-9416.272101566981,-23591.4287085174,-23591.4287085174,-33007.71776538274,0.9999992812951602,7.187048397527818e-07,0.11048745804874843,0.3211866615161965
9,120000,12.0,u039,-22600.0,-33260.99585443124,-5036.053874948411,-28224.941979482828,-28224.941979482828,-33261.010026286735,0.9999994978965315,5.021034684693504e-07,0.11205623971648256,0.3204856548609908
10,130000,13.0,u039,-22600.0,-33513.46652824848,-6934.225062603422,-26579.241465645056,-26579.241465645056,-33513.481577578386,0.999999433794494,5.662055060917659e-07,0.1084253931168646,0.2516375730497009
11,140000,14.0,u039,-22600.0,-33481.51089073258,2699.433198343002,-36180.94408907558,-36180.94408907558,-33481.52194627267,0.9999996944376768,3.05562323166253e-07,0.10892967061232464,0.33209502986062733
12,150000,15.0,u039,-22600.0,-33543.93467671398,-2630.8668270436756,-30913.067849670304,-30913.067849670304,-33543.94761622016,0.9999995814231246,4.1857687543833677e-07,0.10866433908274953,0.2606001266974164
13,160000,16.0,u039,-22600.0,-33493.141393300175,-7758.75776183969,-25734.383631460485,-25734.383631460485,-33493.15693669784,0.9999993960073374,6.039926624956671e-07,0.11167428178453934,0.3074709396557084
14,170000,17.0,u039,-22600.0,-33452.31825255082,-8474.521389026777,-24977.79686352404,-24977.79686352404,-33452.33426676319,0.9999993588629164,6.411370836456598e-07,0.11069700763894698,0.3142060878095937
15,180000,18.0,u039,-22600.0,-33499.15387928873,-12674.094643536111,-20825.05923575262,-20825.05923575262,-33499.17308689945,0.9999990776700765,9.22329923491727e-07,0.1103314698569849,0.24674244707772353
16,190000,19.0,u039,-22600.0,-33440.22964676519,-2813.1926364499377,-30627.037010315253,-30627.037010315253,-33440.24270711541,0.9999995735683125,4.2643168751688165e-07,0.1100373283527428,0.2928341519643294
17,200000,20.0,u039,-22600.0,-33584.9961666897,-3075.3421088232717,-30509.654057866428,-30509.654057866428,-33585.00927728831,0.9999995702806947,4.297193051949755e-07,0.11497460817793043,0.33141360454130453
18,210000,21.0,u039,-22600.0,-33594.64303576166,-10157.224445421918,-23437.418590339745,-23437.418590339745,-33594.66010247519,0.9999992718187543,7.281812456905179e-07,0.11046356808203367,0.2609924370778981
19,220000,22.0,u039,-22600.0,-33887.45118544233,-8093.791484117537,-25793.659701324796,-25793.659701324796,-33887.46669311996,0.9999993987801978,6.012198021099202e-07,0.10901394042125624,0.2607548451476786
