frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u030,-28000.0,-34420.79830230697,2146.824456863891,-36567.62275917086,-36567.62275917086,-34420.80924094203,0.9999997008657471,2.9913425292349416e-07,0.10674826462992823,0.32403025633399846
1,40000,4.0,u030,-28000.0,-34022.200597540825,-9501.20123173509,-24520.999365805736,-24520.999365805736,-34022.21691007882,0.9999993347532027,6.652467973156106e-07,0.10928702076142294,0.33124885937567755
2,50000,5.0,u030,-28000.0,-33792.50634849063,-8141.766011981206,-25650.74033650942,-25650.74033650942,-33792.52194257297,0.9999993920618597,6.079381402734896e-07,0.1047827041912956,0.29299701627297514
3,60000,6.0,u030,-28000.0,-33758.60044924336,-7633.899601726182,-26124.700847517175,-26124.700847517175,-33758.6157604145,0.9999994139204396,5.86079560438435e-07,0.11022257514576332,0.2751233743317672
4,70000,7.0,u030,-28000.0,-33669.9032182043,-4027.9104503104754,-29641.992767893826,-29641.992767893826,-33669.91671256755,0.9999995447556084,4.5524439162836217e-07,0.10781857663671436,0.24079181631912128
5,80000,8.0,u030,-28000.0,-33358.82480184248,-7628.876103684626,-25729.948698157852,-25729.948698157852,-33358.84034791927,0.999999395799106,6.042008940387866e-07,0.11186497082186524,0.26658244264934144
6,90000,9.0,u030,-28000.0,-32700.481044500397,-2401.7323546910484,-30298.74868980935,-30298.74868980935,-32700.49424635998,0.9999995642774488,4.357225512063856e-07,0.10552317764868131,0.24502484793708912
7,100000,10.0,u030,-28000.0,-33336.136073664005,764.4304721525405,-34100.566545816546,-34100.566545816546,-33336.14780367036,0.9999996560174954,3.4398250459144464e-07,0.11178360953425667,0.29575252504439015
8,110000,11.0,u030,-28000.0,-33358.26958151188,3195.5786525385047,-36553.84823405038,-36553.84823405038,-33358.28052426892,0.9999997006402603,2.9935973966388474e-07,0.1053391691046406,0.3267932216713625
9,120000,12.0,u030,-28000.0,-33477.04935863221,-9144.816136123409,-24332.233222508803,-24332.233222508803,-33477.06579772048,0.9999993243913986,6.756086013970375e-07,0.10660483508490319,0.3207608717058906
10,130000,13.0,u030,-28000.0,-33698.34061917866,-4345.172527848888,-29353.168091329775,-29353.168091329775,-33698.3542463215,0.9999995357526608,4.642473391824886e-07,0.11172359656270547,0.3238663965516034
11,140000,14.0,u030,-28000.0,-33556.54658289932,-471.3753775555233,-33085.171205343795,-33085.171205343795,-33556.55867290337,0.9999996345796387,3.6542036124798116e-07,0.11011395727464225,0.3237691991183969
12,150000,15.0,u030,-28000.0,-33746.32329700122,2493.740675353998,-36240.063972355216,-36240.063972355216,-33746.33433450597,0.9999996954338151,3.0456618488328147e-07,0.1066112102107164,0.2547893388953953
13,160000,16.0,u030,-28000.0,-33426.00105554005,905.6244379748532,-34331.625493514905,-34331.625493514905,-33426.01270660109,0.9999996606320567,3.3936794330280406e-07,0.11206454933274064,0.2814158662884666
14,170000,17.0,u030,-28000.0,-33403.33198582608,-2396.3936945911846,-31006.938291234896,-31006.938291234896,-33403.34488615922,0.9999995839536854,4.1604631462188735e-07,0.1112011578545418,0.30091143597015246
15,180000,18.0,u030,-28000.0,-33452.3622141401,-6039.911541703681,-27412.45067243642,-27412.45067243642,-33452.37680604185,0.9999994676912913,5.32308708722784e-07,0.10908797191800183,0.3110587905351358
16,190000,19.0,u030,-28000.0,-33195.38531383214,-2414.795536126767,-30780.589777705376,-30780.589777705376,-33195.398309029246,0.9999995778123089,4.2218769114032995e-07,0.1150146368638253,0.32895452462378616
17,200000,20.0,u030,-28000.0,-33070.23036452255,-50.24335181515198,-33019.987012707395,-33019.987012707395,-33070.24247839325,0.9999996331354761,3.668645238152912e-07,0.1130683273450125,0.2699941258636342
18,210000,21.0,u030,-28000.0,-33347.69299510395,-6724.995337297558,-26622.69765780639,-26622.69765780639,-33347.708019868885,0.999999435641415,5.643585849202104e-07,0.11087982588453019,0.28593932434938474
19,220000,22.0,u030,-28000.0,-33303.98348711128,-11243.120417601516,-22060.863069509767,-22060.863069509767,-33304.001618753275,0.9999991781095721,8.218904279377881e-07,0.11185375546165273,0.29824680592141106
20,230000,23.0,u030,-28000.0,-33473.24581972783,-709.3831754392886,-32763.862644288543,-32763.862644288543,-33473.25802829601,0.9999996273772963,3.7262270369264883e-07,0.11268241247883948,0.2725182472862571
21,240000,24.0,u030,-28000.0,-33475.52182536363,-841.8007389245031,-32633.721086439124,-32633.721086439124,-33475.5340826189,0.9999996243993742,3.7560062582375764e-07,0.11230930530857433,0.324248212490974
22,250000,25.0,u030,-28000.0,-33346.033903961215,-7485.240372753295,-25860.79353120792,-25860.79353120792,-33346.049371381436,0.9999994018976371,5.981023628587323e-07,0.10953164866364798,0.3094437700210619
23,260000,26.0,u030,-28000.0,-33454.694991056225,7247.558135337749,-40702.253126393975,-40702.253126393975,-33454.70481851963,0.9999997585524656,2.414475344658662e-07,0.11451958060536552,0.24715888409736597
24,270000,27.0,u030,-28000.0,-33411.22152694431,12.868049898621393,-33424.08957684293,-33424.08957684293,-33411.23349435649,0.9999996419527424,3.5804725762034195e-07,0.11056963838640693,0.2873917081777511
25,280000,28.0,u030,-28000.0,-33072.0839377424,-2389.1290139908087,-30682.95492375159,-30682.95492375159,-33072.0969742909,0.9999995751211884,4.248788115779334e-07,0.11182363126394484,0.3195631524434155
26,290000,29.0,u030,-28000.0,-33132.4093844945,-1192.7693829590862,-31939.640001535416,-31939.640001535416,-33132.42190811227,0.9999996078976485,3.921023514763533e-07,0.10820196137263112,0.310069904754543
27,300000,30.0,u030,-28000.0,-33276.210610697046,-2329.3551442552125,-30946.855466441833,-30946.855466441833,-33276.22353607595,0.9999995823366246,4.176633753849579e-07,0.11053450026230757,0.30762396344018206
28,310000,31.0,u030,-28000.0,-33354.81654219236,-33.47135493779206,-33321.34518725457,-33321.34518725457,-33354.82854650532,0.9999996397413056,3.602586943762809e-07,0.10753397651196994,0.2803999522031374
29,320000,32.0,u030,-28000.0,-33407.05053280413,3702.8723721578717,-37109.922904962004,-37109.922904962004,-33407.06131158923,0.9999997095445641,2.9045543586958544e-07,0.10867579038648004,0.29236478033074037
30,330000,33.0,u030,-28000.0,-33134.29933406619,1061.7409112878959,-34196.04024535409,-34196.04024535409,-33134.311031322955,0.9999996579355773,3.4206442267592507e-07,0.1095823128858809,0.3013530825829457
31,340000,34.0,u030,-28000.0,-33018.995087889925,-6829.434681809857,-26189.56040608007,-26189.56040608007,-33019.01036114234,0.9999994168197417,5.831802582512147e-07,0.11429348166056526,0.33430290709154914
