frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,2200,0.22,u001,-30750.0,-38544.68591461124,-8184.095502626937,-30360.590411984304,-30360.590411984304,-38544.69908957987,0.999999566050692,4.3394930804296905e-07,0.1086732529216909,0.24811932148126342
1,2400,0.24,u001,-30750.0,-38518.23882925397,-9066.94177774465,-29451.29705150932,-29451.29705150932,-38518.252410992485,0.9999995388411598,4.6115884017039477e-07,0.10829207325783871,0.25331522818400865
2,2600,0.26,u001,-30750.0,-38409.84718479597,-12019.927365799056,-26389.919818996917,-26389.919818996917,-38409.86234208986,0.9999994256414353,5.74358564764399e-07,0.10907955689608757,0.24903828221160856
3,2800,0.28,u001,-30750.0,-38414.710223878996,-11779.146568504948,-26635.563655374048,-26635.563655374048,-38414.725241386404,0.9999994361864961,5.638135038843473e-07,0.11076543490902487,0.25713900662573713
4,3000,0.3,u001,-30750.0,-38372.46997594542,-9384.42754289828,-28988.042433047143,-28988.042433047143,-38372.483774731954,0.9999995239839521,4.760160479677644e-07,0.11029656785567343,0.2513413660072884
5,3200,0.32,u001,-30750.0,-38217.01137398,-6060.061070575408,-32156.950303404592,-32156.950303404592,-38217.02381296571,0.9999996131792359,3.8682076408669275e-07,0.1084274705194636,0.24932602233462636
6,3400,0.34,u001,-30750.0,-38202.43008927067,-6036.034159923118,-32166.39592934755,-32166.39592934755,-38202.442524603684,0.9999996134063813,3.865936186731034e-07,0.1083290449139636,0.2668478057173027
7,3600,0.36,u001,-30750.0,-38110.96453086476,-7032.852713341534,-31078.111817523226,-31078.111817523226,-38110.97740165423,0.9999995858571176,4.1414288248775577e-07,0.10977028997096747,0.24742602812155243
8,3800,0.38,u001,-30750.0,-38137.91710980903,-10380.287917632377,-27757.629192176653,-27757.629192176653,-38137.93152025416,0.9999994808479475,5.191520524583382e-07,0.10918700336971487,0.24973299628871748
9,4000,0.4,u001,-30750.0,-38120.23793322078,-10708.418592777016,-27411.819340443762,-27411.819340443762,-38120.25252545861,0.9999994676667714,5.323332286089055e-07,0.10843889724708573,0.2665622407783057
10,4200,0.42,u001,-30750.0,-37970.79366137742,-5014.081979935261,-32956.71168144216,-32956.71168144216,-37970.80579850617,0.9999996317254002,3.682745998156989e-07,0.11008880787301398,0.2499568759045621
11,4400,0.44,u001,-30750.0,-38073.27901276472,-5528.007788405521,-32545.271224359196,-32545.271224359196,-38073.291303332095,0.9999996223550263,3.776449737924459e-07,0.11111947399687114,0.24544110080308973
12,4600,0.46,u001,-30750.0,-38055.37214182579,-10778.095856388565,-27277.276285437227,-27277.276285437227,-38055.38680603862,0.999999462402444,5.375975560273361e-07,0.10827671278991495,0.26806916673124276
13,4800,0.48,u001,-30750.0,-37905.876263322745,-12363.237114718184,-25542.63914860456,-25542.63914860456,-37905.89192340205,0.9999993869051662,6.130948337901287e-07,0.10768858494596961,0.24855009914901274
14,5000,0.5,u001,-30750.0,-37989.387022237526,-7165.436733574403,-30823.950288663124,-30823.950288663124,-37989.399999154106,0.9999995789992673,4.210007326643783e-07,0.11118076598488506,0.24594524763020797
15,5200,0.52,u001,-30750.0,-37838.56877630719,-6320.709078162705,-31517.859698144486,-31517.859698144486,-37838.58146751918,0.9999995973330076,4.026669923606896e-07,0.11075029382127598,0.2642178328819325
16,5400,0.54,u001,-30750.0,-37844.86209701703,-4985.812949611893,-32859.04914740514,-32859.04914740514,-37844.874270219305,0.9999996295330031,3.70466996801877e-07,0.1092711781541648,0.24730183098133876
17,5600,0.56,u001,-30750.0,-37580.96785309265,-7004.930307142873,-30576.037545949774,-30576.037545949774,-37580.98093522692,0.9999995721445899,4.2785541010115224e-07,0.10978825776584838,0.24649159994920544
18,5800,0.58,u001,-30750.0,-37583.64563656089,-11312.962339640508,-26270.683296920382,-26270.683296920382,-37583.660862650126,0.9999994204158524,5.795841476197161e-07,0.11075568811598076,0.2652054270128706
19,6000,0.6,u001,-30750.0,-37531.154123325716,-10728.947518797126,-26802.20660452859,-26802.20660452859,-37531.16904746175,0.9999994431757194,5.568242805731316e-07,0.11001195580501948,0.2630888381714487
