frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p027,0.016,-38717.00210257957,-8235.828819830815,-30481.173282748758,-30481.173282748758,-38717.01522542836,0.9999995694772847,4.305227153111879e-07,-0.08295018336255337,0,0.11463484559404523,0.1975850289565986
1,1200,0.12,p027,0.016,-38662.45721227783,-5522.968386596447,-33139.48882568139,-33139.48882568139,-38662.46928246565,0.9999996357765477,3.642234522316379e-07,-0.09034501925201714,0,0.1146026674740891,0.20494768672610625
2,1300,0.13,p027,0.016,-38620.12210185666,-10501.07276164493,-28119.049340211728,-28119.049340211728,-38620.13632708145,0.9999994941077054,5.058922946110656e-07,-0.08513037026076917,0,0.11405884025045238,0.19918921051122154
3,1400,0.14,p027,0.016,-38511.5602376161,-4172.442855634581,-34339.117381981516,-34339.117381981516,-38511.571886135185,0.9999996607801227,3.392198772989019e-07,-0.08587964465986703,0,0.11481869723175125,0.20069834189161828
4,1500,0.15,p027,0.016,-38532.76684045754,-2299.881735374889,-36232.88510508265,-36232.88510508265,-38532.77788014916,0.9999996953131152,3.0468688488882734e-07,-0.08793376174967352,0,0.11563496940204007,0.2035687311517136
5,1600,0.16,p027,0.016,-38599.816037399956,-3033.1324482004566,-35566.6835891995,-35566.6835891995,-38599.827283876526,0.9999996837920121,3.162079879048818e-07,-0.08352326835981307,0,0.11731045142229764,0.2008337197821107
6,1700,0.17,p027,0.016,-38497.60176040072,-6912.692895149667,-31584.908865251055,-31584.908865251055,-38497.61442467154,0.9999995990407724,4.0095922754224134e-07,-0.08321410567114174,0,0.11859701556126553,0.20181112123240727
7,1800,0.18,p027,0.016,-38482.163264655304,-13627.364295892738,-24854.798968762567,-24854.798968762567,-38482.17935811643,0.9999993525016917,6.474983083037955e-07,-0.08422082032271032,0,0.11910546827198885,0.20332628859469917
8,1900,0.19,p027,0.016,-38509.21307154864,-6782.29780863956,-31726.915262909082,-31726.915262909082,-38509.22567913553,0.9999996026220397,3.9737796031502626e-07,-0.08014230085984894,0,0.11958091770658705,0.199723218566436
9,2000,0.2,p027,0.016,-38542.08724825934,-1390.4159706679347,-37151.671277591406,-37151.671277591406,-38542.09801493202,0.9999997101969826,2.898030173614785e-07,-0.08351542964296729,0,0.11996968421618917,0.20348511385915646
10,2100,0.21,p027,0.016,-38466.745786520565,-12479.070695812145,-25987.67509070842,-25987.67509070842,-38466.76117842314,0.9999994077236888,5.922763112176099e-07,-0.08380747460478649,0,0.12080183869545641,0.2046093133002429
11,2200,0.22,p027,0.016,-38451.7623736106,-13369.05144992005,-25082.710923690553,-25082.710923690553,-38451.77832084003,0.9999993642150884,6.357849115512515e-07,-0.08042774595930713,0,0.12062915996812545,0.20105690592743258
12,2300,0.23,p027,0.016,-38554.101472618844,-8122.782995681249,-30431.318476937595,-30431.318476937595,-38554.11461696642,0.9999995680655036,4.3193449633660563e-07,-0.08280005498207867,0,0.12013262815588906,0.20293268313796772
13,2400,0.24,p027,0.016,-38538.80419499721,-8173.654087219824,-30365.150107777386,-30365.150107777386,-38538.81736798747,0.9999995661810075,4.3381899245131805e-07,-0.08377227802676689,0,0.11939146741560831,0.2031637454423752
14,2500,0.25,p027,0.016,-38422.583608021116,-3571.873264281923,-34850.71034373919,-34850.71034373919,-38422.595085545225,0.9999996706662092,3.2933379079391756e-07,-0.08265257929503413,0,0.1178038541612733,0.20045643345630743
15,2600,0.26,p027,0.016,-38490.72641982246,-10653.891790193215,-27836.834629629244,-27836.834629629244,-38490.74078926492,0.9999994837980748,5.162019251492289e-07,-0.08631357681954849,0,0.11613894153336582,0.2024525183529143
16,2700,0.27,p027,0.016,-38416.79092681201,-10906.386710716179,-27510.404216095834,-27510.404216095834,-38416.8054667579,0.9999994714752134,5.285247865471909e-07,-0.08595635926576445,0,0.1150428046740905,0.20099916393985495
17,2800,0.28,p027,0.016,-38333.97420287618,2338.3367165457166,-40672.3109194219,-40672.3109194219,-38333.984037574395,0.9999997581968364,2.4180316360311593e-07,-0.08899253765305265,0,0.11489029258771075,0.2038828302407634
18,2900,0.29,p027,0.016,-38292.52585217569,-6245.598041142308,-32046.927811033383,-32046.927811033383,-38292.5383338665,0.9999996105186382,3.8948136177330284e-07,-0.08672799817333562,0,0.11595206821071782,0.20268006638405345
19,3000,0.3,p027,0.016,-38384.18590085246,-15802.416280665348,-22581.769620187115,-22581.769620187115,-38384.2036142422,0.9999992155901753,7.844098246501119e-07,-0.08298524713979478,0,0.11697106062362787,0.19995630776342266
