frame,step,time_ps,window_id,lambda,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,proton_transfer_rc,ring_opening_rc,donor_h,h_acceptor
29,1700,0.085,w002,0.2,-30986.727404661364,-29589.59773849104,-1397.1296661703236,51956.70999016345,-112977.44816829503,0.2681016090051741,0.7318983909948259,-0.040261598679775856,0,-0.040261598679775856,0.20518024032945978,0.13517500133333296,0.17543660001310882
30,1750,0.08750000000000001,w002,0.2,-31221.771725954583,-28929.15870721407,-2292.6130187405142,51061.22663759326,-112558.4994693685,0.27125612863368853,0.7287438713663115,-0.06507850820728975,0,-0.06507850820728975,0.20049220025029119,0.11970476087986479,0.18478326908715453
31,1800,0.09,w002,0.2,-31272.991440241345,-28928.857278443706,-2344.1341617976395,51009.705494536145,-112572.17816865296,0.27143868447387703,0.728561315526123,-0.058290314010563504,0,-0.058290314010563504,0.1938204223394269,0.12010195160021339,0.1783922656107769
32,1850,0.0925,w002,0.2,-31374.438165464097,-28850.142117525298,-2524.2960479387984,50829.54360839497,-112542.42347883066,0.2720779646179694,0.7279220353820306,-0.04987279485361126,0,-0.04987279485361126,0.1889898360464772,0.12833532431522438,0.17820811916883564
33,1900,0.095,w002,0.2,-31550.458175307438,-28050.79587676636,-3499.6622985410795,49854.1773577927,-112010.14935710405,0.2755634748290925,0.7244365251709075,-0.07642336156984568,0,-0.07642336156984568,0.18966315319234608,0.1180059063782689,0.19442926794811458
34,1950,0.0975,w002,0.2,-31306.8071210193,-29348.48837241152,-1958.3187486077804,51395.52090772599,-112887.34741879921,0.2700744260965723,0.7299255739034277,-0.04365461363153059,0,-0.04365461363153059,0.1956718410951682,0.13064148560592345,0.17429609923745404
35,2000,0.1,w002,0.2,-31427.95191253934,-29011.125812750157,-2416.826099789185,50937.01355654458,-112674.18747439033,0.2716964518482655,0.7283035481517345,-0.06811786008968153,0,-0.06811786008968153,0.2029471156043164,0.11639149919509821,0.18450935928477974
36,2050,0.10250000000000001,w002,0.2,-31376.748849295094,-29476.471299781,-1900.2775495140959,51453.56210681968,-112999.66084313451,0.26986975108502814,0.7301302489149719,-0.05849248804276311,0,-0.05849248804276311,0.20775594631053004,0.12467932511928936,0.18317181316205247
37,2100,0.105,w002,0.2,-31256.798356148363,-29779.269428578504,-1477.5289275698597,51876.31072876392,-113188.68635594568,0.26838340521724396,0.731616594782756,-0.0454717232604579,0,-0.0454717232604579,0.20803290341234382,0.13284486311691668,0.17831658637737458
38,2150,0.1075,w002,0.2,-31422.1631623121,-28779.857370878337,-2642.3057914337624,50711.53386490001,-112504.27133005485,0.2724974727356438,0.7275025272643563,-0.07626704433960435,0,-0.07626704433960435,0.20340214844729793,0.11293760953279516,0.18920465387239951
39,2200,0.11,w002,0.2,-31176.511853801043,-29387.717692460887,-1788.7941613401563,51565.04549499361,-112880.8431375456,0.26947703031827985,0.7305229696817201,-0.044239618315253554,0,-0.044239618315253554,0.19574491088779317,0.12787119043628226,0.1721108087515358
40,2250,0.1125,w002,0.2,-31436.883500701817,-28269.06652629419,-3167.816974407626,50186.022681926144,-112137.17322226237,0.27437295915458304,0.725627040845417,-0.06624002618825021,0,-0.06624002618825021,0.18879881958565078,0.12189475054299186,0.18813477673124207
41,2300,0.115,w002,0.2,-31523.56667592311,-28122.042866317544,-3401.5238096055655,49952.315846728205,-112054.37026778542,0.27521089710120655,0.7247891028987934,-0.06829039364262596,0,-0.06829039364262596,0.18769085640000005,0.12061006821575881,0.18890046185838477
42,2350,0.11750000000000001,w002,0.2,-31266.48545198669,-29155.880200390613,-2110.6052515960764,51243.2344047377,-112735.90886735092,0.27061214271647716,0.7293878572835228,-0.04341187362625232,0,-0.04341187362625232,0.19369229997765244,0.129592495693432,0.17300436931968433
43,2400,0.12,w002,0.2,-31413.787496445788,-28452.51066790945,-2961.276828536338,50392.56282779743,-112264.02463523381,0.27363440670372197,0.726365593296278,-0.07754010960949456,0,-0.07754010960949456,0.20241221722442385,0.1130028903073717,0.19054299991686627
44,2450,0.1225,w002,0.2,-31182.39053635359,-29626.101434731758,-1556.289101621831,51797.55055471194,-113056.66716569877,0.2686597292403206,0.7313402707596794,-0.04510308586476522,0,-0.04510308586476522,0.20882630166047247,0.13266530450793276,0.17776839037269798
45,2500,0.125,w002,0.2,-31413.298298905745,-29485.353850332125,-1927.9444485736203,51425.89520776016,-113016.01120216282,0.26996729664056485,0.7300327033594352,-0.06169735000407442,0,-0.06169735000407442,0.21008036616298953,0.12477295328209925,0.18647030328617367
46,2550,0.1275,w002,0.2,-31548.8580672132,-29369.03980898129,-2179.8182582319096,51174.02139810187,-112967.80682373182,0.27085686446425805,0.729143135535742,-0.06914821849196663,0,-0.06914821849196663,0.2054972420593507,0.11821405572071857,0.1873622742126852
47,2600,0.13,w002,0.2,-31414.041349379655,-29810.94276060315,-1603.0985887765055,51750.741067557276,-113254.0881620389,0.26882408463476426,0.7311759153652357,-0.044066308868647985,0,-0.044066308868647985,0.19646662525937333,0.12838180322272394,0.17244811209137192
48,2650,0.1325,w002,0.2,-31730.682674065385,-28267.619727067096,-3463.0629469982887,49890.776709335485,-112216.8901701966,0.27543193690453693,0.7245680630954631,-0.0760092593124616,0,-0.0760092593124616,0.1870325023147485,0.11345219579258829,0.1894614551050499
49,2700,0.135,w002,0.2,-31585.844600662134,-29013.8793930562,-2571.9652076059356,50781.87444872783,-112719.13451910554,0.2722473487644814,0.7277526512355186,-0.03934688936468622,0,-0.03934688936468622,0.18420070790878196,0.13438816421337896,0.17373505357806518
50,2750,0.1375,w002,0.2,-31824.923545915408,-28786.17693285171,-3038.7466130636967,50315.09304327008,-112618.90001886735,0.27391120760580395,0.7260887923941961,-0.06710743336795358,0,-0.06710743336795358,0.19105723845145445,0.12070859746389931,0.1878160308318529
51,2800,0.14,w002,0.2,-31656.74958657697,-29367.14405071951,-2289.6055358574595,51064.23412047631,-112995.66903072946,0.271245475734357,0.728754524265643,-0.06001782671003379,0,-0.06001782671003379,0.2024117912189748,0.1221115117447946,0.1821293384548284
52,2850,0.14250000000000002,w002,0.2,-31438.002726999934,-29815.099807047885,-1622.9029199520483,51730.93673638172,-113263.56977849767,0.26889364943251404,0.731106350567486,-0.04739650218142927,0,-0.04739650218142927,0.21212438127988276,0.12930748814085516,0.17670399032228443
53,2900,0.145,w002,0.2,-31575.77435825348,-29038.78476499682,-2536.989593256658,50816.850063077116,-112734.52004647415,0.2721230592734433,0.7278769407265566,-0.07668286957868069,0,-0.07668286957868069,0.21705765475333705,0.1177095199569786,0.1943923895356593
54,2950,0.1475,w002,0.2,-31431.55045263359,-30083.56358139933,-1347.9868712342613,52005.852785099516,-113458.24297810164,0.26792950396393445,0.7320704960360656,-0.04218397770025728,0,-0.04218397770025728,0.2162115301860821,0.13484662424272634,0.17703060194298362
55,3000,0.15,w002,0.2,-31653.1795418258,-29577.663222345676,-2075.5163194801244,51278.32333685366,-113148.19857364192,0.27048815577547636,0.7295118442245236,-0.06330249842191371,0,-0.06330249842191371,0.2097716167822353,0.12199250752601626,0.18529500594792997
56,3050,0.1525,w002,0.2,-31712.713560130844,-29337.654920057365,-2375.058640073479,50978.7810162603,-112989.37160499842,0.2715483152912562,0.7284516847087438,-0.06276504933492236,0,-0.06276504933492236,0.1993835658069539,0.12169520050196889,0.18446024983689124
57,3100,0.155,w002,0.2,-31672.746348692865,-29233.64482624951,-2439.101522443354,50914.73813389042,-112902.75952142008,0.27177548711281185,0.7282245128871881,-0.045083069911867085,0,-0.045083069911867085,0.1889321926997893,0.13247120474391819,0.17755427465578527
58,3150,0.1575,w002,0.2,-31956.35583575103,-27941.27436238964,-4015.0814733613915,49338.75818297238,-112043.13702711031,0.2774220898425813,0.7225779101574187,-0.0790401339679354,0,-0.0790401339679354,0.18447892156775325,0.1180101712598939,0.1970503052278293
59,3200,0.16,w002,0.2,-31745.59653151751,-29280.081948048995,-2465.5145834685136,50888.325072865264,-112956.37630371194,0.2718692311130905,0.7281307688869094,-0.04149863041142951,0,-0.04149863041142951,0.18955053283712353,0.13936949091456022,0.18086812132598973
