frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p030,0.04,210578.56017035953,-39016.629877456755,249595.1900478163,249595.1900478163,-39016.63148005173,6.420776577087395e-09,0.9999999935792234,-0.06880391288694901,0,0.12636730752209085,0.19517122040903986
1,1200,0.12,p030,0.04,254571.66969793863,-38945.442033858126,293517.11173179676,293517.11173179676,-38945.44339664068,4.642940698573739e-09,0.9999999953570593,-0.07491102780135378,0,0.12545468244725883,0.2003657102486126
2,1300,0.13,p030,0.04,297853.4542216322,-38922.78136705118,336776.2355886834,336776.2355886834,-38922.78255478345,3.5267698206276066e-09,0.9999999964732302,-0.07756238952179487,0,0.1255078482461369,0.20307023776793176
3,1400,0.14,p030,0.04,297407.50903828046,-38790.78422402943,336198.29326230986,336198.29326230986,-38790.78541380343,3.5389055574874817e-09,0.9999999964610944,-0.07393526604146324,0,0.1239396870282393,0.19787495306970254
4,1500,0.15,p030,0.04,291634.91308253293,-38809.41517071155,330444.3282532445,330444.3282532445,-38809.416381202915,3.6632232247590935e-09,0.9999999963367767,-0.07231999721688463,0,0.12108601099548279,0.19340600821236742
5,1600,0.16,p030,0.04,295134.9823956912,-38770.93562403342,333905.91801972466,333905.91801972466,-38770.93682197567,3.587663999216062e-09,0.9999999964123361,-0.08006191438332205,0,0.11880588222525029,0.19886779660857234
6,1700,0.17,p030,0.04,256005.1644978747,-38782.33953962513,294787.50403749984,294787.50403749984,-38782.34089653473,4.603009196024743e-09,0.9999999953969908,-0.0878842053169475,0,0.11634665254483194,0.20423085786177944
7,1800,0.18,p030,0.04,218740.34492617063,-38810.49769080663,257550.84261697726,257550.84261697726,-38810.499243898026,6.030232146958525e-09,0.9999999939697679,-0.07814939603857109,0,0.11622220585301692,0.194371601891588
8,1900,0.19,p030,0.04,216299.44835066443,-38733.39361347814,255032.84196414257,255032.84196414257,-38733.39518190359,6.149895870333211e-09,0.9999999938501041,-0.07736033510132036,0,0.11589670274965726,0.19325703785097761
9,2000,0.2,p030,0.04,221525.54672756136,-38905.66282586858,260431.20955342994,260431.20955342994,-38905.664361782794,5.897581145664077e-09,0.9999999941024189,-0.08781792519860787,0,0.11653302749510105,0.20435095269370893
10,2100,0.21,p030,0.04,222942.34216607627,-38800.98142950816,261743.32359558443,261743.32359558443,-38800.98295772287,5.838600436458563e-09,0.9999999941613995,-0.0839094152733375,0,0.11701969008660004,0.20092910535993755
11,2200,0.22,p030,0.04,221495.96531069596,-38742.80851337366,260238.77382406962,260238.77382406962,-38742.81005042362,5.906306443925757e-09,0.9999999940936936,-0.07672416947126533,0,0.11738602443531958,0.1941101939065849
12,2300,0.23,p030,0.04,231876.93551425557,-38758.760875857115,270635.6963901127,270635.6963901127,-38758.762353858736,5.461221919134118e-09,0.9999999945387781,-0.07820043606465941,0,0.11938795508022197,0.1975883911448814
13,2400,0.24,p030,0.04,241943.5454256142,-38694.223662421515,280637.7690880357,280637.7690880357,-38694.22508774641,5.078877651776281e-09,0.9999999949211223,-0.08292989057284639,0,0.12189536022642314,0.20482525079926953
14,2500,0.25,p030,0.04,253902.44862710006,-38704.01919466868,292606.4678217687,292606.4678217687,-38704.020561692436,4.6718849344706825e-09,0.9999999953281151,-0.0760294566690909,0,0.12056862417439466,0.19659808084348557
15,2600,0.26,p030,0.04,261360.56634495538,-38656.339139014395,300016.9054839698,300016.9054839698,-38656.3404722726,4.443943546483808e-09,0.9999999955560565,-0.07088454491164002,0,0.12143665271370917,0.1923211976253492
16,2700,0.27,p030,0.04,289275.9241432841,-38696.63745040074,327972.56159368483,327972.56159368483,-38696.638670014945,3.7186470569494645e-09,0.9999999962813529,-0.0788278056738907,0,0.12218540126051705,0.20101320693440775
17,2800,0.28,p030,0.04,288180.8629605337,-38744.0466665962,326924.9096271299,326924.9096271299,-38744.04789011876,3.7425185728245935e-09,0.9999999962574815,-0.07925673629774618,0,0.12181975031697612,0.2010764866147223
18,2900,0.29,p030,0.04,264206.9737388679,-38712.53140729174,302919.5051461597,302919.5051461597,-38712.53272777457,4.35918712238248e-09,0.9999999956408129,-0.07897397419975105,0,0.12015806149252636,0.19913203569227741
19,3000,0.3,p030,0.04,231512.55406302869,-38699.60378246449,270212.1578454932,270212.1578454932,-38699.605262782774,5.4783555469839484e-09,0.9999999945216445,-0.07862898518522997,0,0.11880984766914145,0.19743883285437142
