frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p034,0.208,-38564.13340063719,-4570.83231416496,-33993.30108647223,-33993.30108647223,-38564.14516765742,0.9999996538432071,3.4615679289640156e-07,-0.05722294596181568,0,0.13009856075235998,0.18732150671417566
1,1200,0.12,p034,0.208,-38472.81251440209,-13547.872633253603,-24924.939881148486,-24924.939881148486,-38472.8285625749,0.9999993561407883,6.438592116686515e-07,-0.05521013615876544,0,0.12915722999310264,0.18436736615186808
2,1300,0.13,p034,0.208,-38545.13712828417,-21676.98560308214,-16868.151525202033,-16868.151525202033,-38545.160841578254,0.9999985942011862,1.4057988138582722e-06,-0.05634040369150714,0,0.12999065584112296,0.1863310595326301
3,1400,0.14,p034,0.208,-38369.357685395866,-18053.4926225917,-20315.865062804165,-20315.865062804165,-38369.3773744227,0.9999990308564952,9.69143504780945e-07,-0.05563681424724942,0,0.13241379075121093,0.18805060499846035
4,1500,0.15,p034,0.208,-38413.35608014712,-8642.286129507236,-29771.06995063988,-29771.06995063988,-38413.36951600348,0.9999995486946135,4.513053865062844e-07,-0.056188222317255426,0,0.1284528863657022,0.18464110868295763
5,1600,0.16,p034,0.208,-38430.474568692065,-14750.295653489913,-23680.178915202152,-23680.178915202152,-38430.49146044428,0.9999992866722764,7.133277235005231e-07,-0.05635429203416931,0,0.13141470180024473,0.18776899383441403
6,1700,0.17,p034,0.208,-38431.94704334825,-22993.96977661812,-15437.97726673013,-15437.97726673013,-38431.9729534349,0.9999983216713413,1.6783286586607993e-06,-0.05441889887513954,0,0.13166094002174414,0.18607983889688368
7,1800,0.18,p034,0.208,-38428.97925011191,-14577.346090620791,-23851.633159491117,-23851.633159491117,-38428.996020440216,0.9999992968907154,7.031092845166675e-07,-0.057936526245566,0,0.12804551190613317,0.18598203815169917
8,1900,0.19,p034,0.208,-38425.01218802895,-822.1807409022585,-37602.83144712669,-37602.83144712669,-38425.02282552276,0.9999997171093935,2.8289060644004493e-07,-0.05545204796847539,0,0.13031340578053024,0.18576545374900563
9,2000,0.2,p034,0.208,-38440.59072850848,-16061.6293083294,-22378.961420179083,-22378.961420179083,-38440.60860242466,0.9999992013084392,7.98691560777165e-07,-0.054957245835389884,0,0.1322243001805131,0.18718154601590298
10,2100,0.21,p034,0.208,-38488.76931440542,-23026.88029437969,-15461.88902002573,-15461.88902002573,-38488.79518442235,0.9999983268583593,1.673141640678999e-06,-0.058109333997569707,0,0.12772568993315714,0.18583502393072684
11,2200,0.22,p034,0.208,-38394.64976891203,-15452.127879583539,-22942.52188932849,-22942.52188932849,-38394.66720377372,0.9999992400645719,7.599354281406789e-07,-0.052801525824625245,0,0.13332761577830715,0.1861291416029324
12,2300,0.23,p034,0.208,-38432.37182835935,-7196.496425493067,-31235.87540286628,-31235.87540286628,-38432.384634142145,0.9999995900299852,4.099700147697227e-07,-0.058166013698723984,0,0.12882710386449683,0.18699311756322082
13,2400,0.24,p034,0.208,-38349.9432827713,-13977.020166302245,-24372.923116469057,-24372.923116469057,-38349.959694415025,0.9999993266453292,6.733546707993199e-07,-0.055323664155526364,0,0.130580567849629,0.18590423200515535
14,2500,0.25,p034,0.208,-38253.000054752745,-19594.87664188561,-18658.123412867135,-18658.123412867135,-38253.02149311134,0.9999988509932722,1.1490067277075688e-06,-0.055534813973441816,0,0.13125904909347477,0.1867938630669166
15,2600,0.26,p034,0.208,-38285.650542906136,-15535.824974275834,-22749.825568630302,-22749.825568630302,-38285.66812544494,0.9999992271364202,7.728635797454864e-07,-0.05746511049883746,0,0.1285543423776522,0.18601945287648966
16,2700,0.27,p034,0.208,-38314.12131274521,-10507.936938725674,-27806.184374019533,-27806.184374019533,-38314.13569802683,0.9999994826594492,5.173405507874484e-07,-0.05372969027984936,0,0.13282781502301377,0.18655750530286314
17,2800,0.28,p034,0.208,-38256.26549923755,-18769.55710296749,-19486.708396270056,-19486.708396270056,-38256.28602602794,0.9999989466283002,1.0533716997551679e-06,-0.05728387946248639,0,0.13046553496657465,0.18774941442906104
18,2900,0.29,p034,0.208,-38185.08054793946,-18834.300138828577,-19350.780409110885,-19350.780409110885,-38185.10121891832,0.9999989317777238,1.0682222761349003e-06,-0.05510311971274104,0,0.12951904061942826,0.1846221603321693
19,3000,0.3,p034,0.208,-38217.348749099445,-4470.360665499291,-33746.988083600154,-33746.988083600154,-38217.36060200491,0.9999996487717033,3.5122829661338173e-07,-0.05624042125270465,0,0.13150809811991568,0.18774851937262033
