frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p009,-0.128,-38532.2294562849,-3749.9912208759342,-34782.238235408964,-34782.238235408964,-38532.24095640358,0.9999996693682851,3.3063171495095744e-07,-0.13191632642984183,0,0.11603244227949239,0.24794876870933422
1,1200,0.12,p009,-0.128,-38545.69672118919,3536.5758114471682,-42082.27253263636,-42082.27253263636,-38545.70622637714,0.9999997741285562,2.25871443770842e-07,-0.14823095089763322,0,0.11516574493591268,0.2633966958335459
2,1300,0.13,p009,-0.128,-38461.908464349865,-11407.640023572312,-27054.268440777552,-27054.268440777552,-38461.92324943941,0.9999994535031167,5.464968833024386e-07,-0.12930757373090068,0,0.11046274240748734,0.239770316138388
3,1400,0.14,p009,-0.128,-38441.05038100635,-14951.321678824082,-23489.72870218227,-23489.72870218227,-38441.06740971346,0.9999992750583614,7.249416386079233e-07,-0.1382604823942591,0,0.10759434342270534,0.24585482581696444
4,1500,0.15,p009,-0.128,-38392.78932951184,-5410.509851205075,-32982.279478306766,-32982.279478306766,-38392.801457231915,0.9999996322961497,3.677038503124841e-07,-0.12991259880641365,0,0.10601564875515511,0.23592824756156877
5,1600,0.16,p009,-0.128,-38355.49294966075,-11811.734826058702,-26543.75812360205,-26543.75812360205,-38355.50801910838,0.9999994322796928,5.677203072651515e-07,-0.1471375453731989,0,0.10652717004469374,0.25366471541789265
6,1700,0.17,p009,-0.128,-38422.55398136075,-14429.111263090454,-23993.442718270293,-23993.442718270293,-38422.57065257074,0.9999993051773759,6.948226240477418e-07,-0.14029561263632934,0,0.10614249045755965,0.246438103093889
7,1800,0.18,p009,-0.128,-38463.48837918346,-4333.999014066183,-34129.489365117275,-34129.489365117275,-38463.5000992493,0.9999996566002594,3.433997406432354e-07,-0.14754882726628832,0,0.10771139510449523,0.25526022237078355
8,1900,0.19,p009,-0.128,-38448.677028343576,-3653.626550272078,-34795.0504780715,-34795.0504780715,-38448.688524227684,0.9999996696117306,3.30388269409454e-07,-0.12920283488539946,0,0.10797694486767732,0.2371797797530768
9,2000,0.2,p009,-0.128,-38428.0936528118,-15646.631985490298,-22781.461667321506,-22781.461667321506,-38428.11121093417,0.9999992292814412,7.707185588068377e-07,-0.13584631633694522,0,0.11170227725163329,0.2475485935885785
10,2100,0.21,p009,-0.128,-38432.024766383955,-17497.66156512461,-20934.363201259344,-20934.363201259344,-38432.04387370674,0.9999990872763733,9.127236266226468e-07,-0.13182772807417759,0,0.11403177154618468,0.24585949962036227
11,2200,0.22,p009,-0.128,-38363.98462703507,2361.701836318767,-40725.686463353835,-40725.686463353835,-38363.99444884382,0.9999997588302405,2.411697594961737e-07,-0.14495141181990673,0,0.11647652709490754,0.26142793891481425
12,2300,0.23,p009,-0.128,-38339.58237172547,-10160.970955828729,-28178.61141589674,-28178.61141589674,-38339.59656688195,0.9999994962440849,5.037559150933291e-07,-0.13476805001863965,0,0.11677633391436845,0.2515443839330081
13,2400,0.24,p009,-0.128,-38340.47379126033,-18403.86620788317,-19936.60758337716,-19936.60758337716,-38340.49385483412,0.9999989936335293,1.0063664707127273e-06,-0.13396004640576326,0,0.11447607883296165,0.2484361252387249
14,2500,0.25,p009,-0.128,-38226.62646948479,-7778.383792246546,-30448.242677238246,-30448.242677238246,-38226.63960652628,0.9999995685455383,4.314544617689542e-07,-0.12097978966175826,0,0.11158474425438336,0.23256453391614162
15,2600,0.26,p009,-0.128,-38306.583804077905,10677.08958495123,-48983.673389029136,-48983.673389029136,-38306.59197006273,0.9999998332917577,1.667082423773003e-07,-0.1475215877149449,0,0.1092549625655513,0.2567765502804962
16,2700,0.27,p009,-0.128,-38316.8454703326,-3713.337764520227,-34603.50770581237,-34603.50770581237,-38316.85702985049,0.9999996659439769,3.3405602301028736e-07,-0.14399114071484925,0,0.10765883326582844,0.2516499739806777
17,2800,0.28,p009,-0.128,-38238.94486650755,-20283.818905333464,-17955.125961174082,-17955.125961174082,-38238.96714424063,0.9999987592580607,1.2407419393012376e-06,-0.14846300205113536,0,0.106111036396868,0.25457403844800336
18,2900,0.29,p009,-0.128,-38172.84295967923,-13267.893349877559,-24904.949609801668,-24904.949609801668,-38172.85902073329,0.9999993551067721,6.448932279301545e-07,-0.1357764442974384,0,0.10580113421214336,0.24157757850958175
19,3000,0.3,p009,-0.128,-38064.05951042732,22253.581673229637,-60317.64118365696,-60317.64118365696,-38064.066141985655,0.9999998900560974,1.099439027041349e-07,-0.14286746598359373,0,0.10763970446297706,0.2505071704465708
