frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p022,-0.024,-38596.57288994314,-7085.726288518606,-31510.846601424535,-31510.846601424535,-38596.5855839797,0.9999995971537516,4.0284624830411175e-07,-0.09395569688216747,0,0.11302772459452197,0.20698342147668944
1,1200,0.12,p022,-0.024,-38647.352749252605,2758.5698614552093,-41405.922610707814,-41405.922610707814,-38647.36240970409,0.9999997666892471,2.3331075293953063e-07,-0.10003343186496023,0,0.11346998739910706,0.2135034192640673
2,1300,0.13,p022,-0.024,-38559.6341248744,-3187.848303371429,-35371.78582150297,-35371.78582150297,-38559.645433318765,0.9999996802978173,3.1970218272725504e-07,-0.09298192463610132,0,0.11356140975184299,0.2065433343879443
3,1400,0.14,p022,-0.024,-38574.66933505962,-9749.621057128272,-28825.048277931346,-28825.048277931346,-38574.68321187272,0.9999995185853775,4.814146224996207e-07,-0.0971501899183461,0,0.1143220059184749,0.211472195836821
4,1500,0.15,p022,-0.024,-38501.87013373271,-7263.621423164208,-31238.2487105685,-31238.2487105685,-38501.8829385426,0.9999995900922772,4.099077227648351e-07,-0.09593164321154399,0,0.11497387988415708,0.21090552309570107
5,1600,0.16,p022,-0.024,-38412.63803569507,4526.135392883531,-42938.7734285786,-42938.7734285786,-38412.64735128285,0.9999997830496077,2.169503923177274e-07,-0.09422762589897682,0,0.11546680074474724,0.20969442664372406
6,1700,0.17,p022,-0.024,-38459.80075687889,-2559.3213013938803,-35900.47945548501,-35900.47945548501,-38459.81189878791,0.9999996896447547,3.1035524522549096e-07,-0.09766358379185179,0,0.11624384541635012,0.2139074292082019
7,1800,0.18,p022,-0.024,-38529.395330108004,-9010.142387283355,-29519.25294282465,-29519.25294282465,-38529.4088805802,0.9999995409619686,4.5903803141955635e-07,-0.09580587498859866,0,0.11664306657150522,0.21244894156010388
8,1900,0.19,p022,-0.024,-38440.40762968265,418.8602729125996,-38859.26790259525,-38859.26790259525,-38440.417923234636,0.9999997351070393,2.648929607329542e-07,-0.09447952696683518,0,0.11775746603939405,0.21223699300622922
9,2000,0.2,p022,-0.024,-38476.960094839626,2335.5018874686793,-40812.461982308305,-40812.461982308305,-38476.969895765236,0.9999997598547006,2.40145299423844e-07,-0.08751996017103592,0,0.11738929618720115,0.20490925635823706
10,2100,0.21,p022,-0.024,-38398.09519545527,-5572.879109780159,-32825.216085675114,-32825.216085675114,-38398.1073812045,0.9999996287689272,3.712310727155277e-07,-0.09924035767659985,0,0.1169927103857951,0.21623306806239495
11,2200,0.22,p022,-0.024,-38431.78303408835,-5849.77760421703,-32582.005429871322,-32582.005429871322,-38431.79531079889,0.9999996232060882,3.7679391184930466e-07,-0.09259891978165524,0,0.1158651306007435,0.20846405038239874
12,2300,0.23,p022,-0.024,-38368.0218666734,-2569.4058472321776,-35798.61601944122,-35798.61601944122,-38368.03304028623,0.9999996878760384,3.1212396162105804e-07,-0.09958156437173826,0,0.11515898374144751,0.21474054811318577
13,2400,0.24,p022,-0.024,-38339.169681665284,-7033.2731726121565,-31305.896509053127,-31305.896509053127,-38339.182458805735,0.9999995918618712,4.081381289045005e-07,-0.09492953664017521,0,0.11428438137876003,0.20921391801893524
14,2500,0.25,p022,-0.024,-38317.472924792935,-4850.86944475802,-33466.603480034915,-33466.603480034915,-38317.48487700247,0.9999996428618457,3.571381542721852e-07,-0.09836362629022577,0,0.11401011432069591,0.21237374061092168
15,2600,0.26,p022,-0.024,-38329.4042244179,3263.718038053863,-41593.12226247176,-41593.12226247176,-38329.41384139027,0.9999997687846596,2.3121534037384706e-07,-0.09802107275472692,0,0.1139612097135982,0.21198228246832512
16,2700,0.27,p022,-0.024,-38376.21495463213,-4141.671799325704,-34234.543155306426,-34234.543155306426,-38376.226638733235,0.99999965870457,3.4129543002858753e-07,-0.09314513375401536,0,0.11284069967336967,0.20598583342738502
17,2800,0.28,p022,-0.024,-38311.74222625911,-10000.466225809738,-28311.276000449376,-28311.276000449376,-38311.756354898185,0.9999995009541438,4.990458562503797e-07,-0.10612051340072795,0,0.11227076694507485,0.2183912803458028
18,2900,0.29,p022,-0.024,-38245.53334478408,-4650.954877888638,-33594.578466895444,-33594.578466895444,-38245.54525146297,0.9999996455776201,3.544223798335189e-07,-0.09274710906272596,0,0.11166073964658338,0.20440784870930934
19,3000,0.3,p022,-0.024,-38329.6385202606,3251.4250279284606,-41581.063548189064,-41581.063548189064,-38329.648140021935,0.9999997686505331,2.3134946686154123e-07,-0.0998095936499376,0,0.1134067305763348,0.2132163242262724
