frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p041,0.292,-38516.88721698974,-7303.030831309443,-31213.856385680294,-31213.856385680294,-38516.90003180604,0.9999995894513762,4.105486238192846e-07,-0.04511991092787568,0,0.13800292546773024,0.18312283639560592
1,1200,0.12,p041,0.292,-38540.69044502545,-9722.1033448753,-28818.58710015015,-28818.58710015015,-38540.70432494975,0.9999995183694856,4.816305143595656e-07,-0.047222576478269135,0,0.13520645361712327,0.1824290300953924
2,1300,0.13,p041,0.292,-38544.69163966461,-21682.017742813623,-16862.67389685099,-16862.67389685099,-38544.715360661634,0.9999985932877293,1.4067122706129531e-06,-0.04699353691943098,0,0.1346755404378555,0.1816690773572865
3,1400,0.14,p041,0.292,-38455.029062432965,-18754.909429174237,-19700.119633258728,-19700.119633258728,-38455.04936685726,0.9999989693269472,1.0306730527931407e-06,-0.04634826052096988,0,0.1368264958045777,0.18317475632554758
4,1500,0.15,p041,0.292,-38401.75467911901,-15697.455314878229,-22704.299364240782,-22704.299364240782,-38401.772296913914,0.999999224033859,7.759661410089436e-07,-0.045658591456824604,0,0.1368789807137775,0.1825375721706021
5,1600,0.16,p041,0.292,-38419.40191002589,-19713.778080610413,-18705.623829415475,-18705.623829415475,-38419.423293944776,0.9999988568213394,1.1431786606785899e-06,-0.047133414125785034,0,0.1360352894662231,0.18316870359200813
6,1700,0.17,p041,0.292,-38399.33546368385,-19865.296953180194,-18534.038510503655,-18534.038510503655,-38399.357045571356,0.9999988355566848,1.164443315215813e-06,-0.04585677555933815,0,0.13730869902158405,0.1831654745809222
7,1800,0.18,p041,0.292,-38421.37950459926,-9673.925713277422,-28747.453791321837,-28747.453791321837,-38421.393418868305,0.9999995159830266,4.840169733344446e-07,-0.04664994535274744,0,0.13682413578053587,0.1834740811332833
8,1900,0.19,p041,0.292,-38433.76849505736,-9448.229259523825,-28985.539235533535,-28985.539235533535,-38433.78229503556,0.9999995239017309,4.7609826914207787e-07,-0.04615295511626272,0,0.1356000439124451,0.1817529990287078
9,2000,0.2,p041,0.292,-38445.16473162957,-21253.74290335804,-17191.42182827153,-17191.42182827153,-38445.18799901621,0.9999986465736288,1.3534263712533523e-06,-0.047708044735371935,0,0.13410542694738153,0.18181347168275347
10,2100,0.21,p041,0.292,-38445.24656277735,-18881.894308683317,-19563.352254094032,-19563.352254094032,-38445.26700914957,0.9999989548657504,1.0451342495332305e-06,-0.045854298716804215,0,0.13635880076495882,0.18221309948176304
11,2200,0.22,p041,0.292,-38478.12484391013,-12784.613962528616,-25693.510881381517,-25693.510881381517,-38478.14041203391,0.9999993940841724,6.05915827622816e-07,-0.046256881581603654,0,0.13738236068601242,0.18363924226761608
12,2300,0.23,p041,0.292,-38365.855745139794,-16276.49686111728,-22089.358884022513,-22089.358884022513,-38365.87385339156,0.9999991802287167,8.197712833002413e-07,-0.046228064217885945,0,0.13629111504593658,0.18251917926382252
13,2400,0.24,p041,0.292,-38335.182641860796,-19968.789481560845,-18366.39316029995,-18366.39316029995,-38335.204420743685,0.9999988142020566,1.1857979433371746e-06,-0.046760651544268866,0,0.13686050004915393,0.1836211515934228
14,2500,0.25,p041,0.292,-38385.30663013022,-11387.199556777457,-26998.10707335276,-26998.10707335276,-38385.32144597561,0.9999994512271139,5.487728861330865e-07,-0.04598104460262911,0,0.1370492975239906,0.1830303421266197
15,2600,0.26,p041,0.292,-38432.42051592714,-14361.666848378023,-24070.753667549114,-24070.753667549114,-38432.43713359226,0.9999993096334907,6.903665092372613e-07,-0.04723195503482558,0,0.13493255143137386,0.18216450646619944
16,2700,0.27,p041,0.292,-38309.01381674924,-21454.632293154456,-16854.381523594784,-16854.381523594784,-38309.037549416986,0.999998591903187,1.4080968130381066e-06,-0.04671249627947566,0,0.13475476430343056,0.18146726058290621
17,2800,0.28,p041,0.292,-38325.93286872562,-14380.852681848104,-23945.080186877516,-23945.080186877516,-38325.949573606864,0.9999993023678431,6.976321568763488e-07,-0.045969218057466954,0,0.1363741351239182,0.18234335318138514
18,2900,0.29,p041,0.292,-38284.2790614079,-7949.81492123779,-30334.46414017011,-30334.46414017011,-38284.29224772377,0.9999995653028729,4.3469712707189245e-07,-0.04600079366093235,0,0.13652236720402383,0.18252316086495618
19,3000,0.3,p041,0.292,-38200.13159966405,-13971.944018943148,-24228.1875807209,-24228.1875807209,-38200.148109348316,0.9999993185762774,6.814237225594155e-07,-0.047126558477417396,0,0.13412698902204936,0.18125354749946676
