frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p017,0.004,-38518.65996654291,-11617.325097519788,-26901.33486902312,-26901.33486902312,-38518.674835685306,0.9999994472718162,5.527281837780507e-07,-0.08600758750131196,0,0.1175840430743613,0.20359163057567325
1,1200,0.12,p017,0.004,-38438.29860760423,-7037.066234192054,-31401.232373412175,-31401.232373412175,-38438.311345952614,0.9999995943363655,4.056636344063058e-07,-0.08609844376344022,0,0.11602087493924856,0.2021193187026888
2,1300,0.13,p017,0.004,-38408.900048125855,-20524.894287132745,-17884.00576099311,-17884.00576099311,-38408.92241445167,0.9999987493702378,1.2506297622505436e-06,-0.08800458690610954,0,0.11506201408005892,0.20306660098616847
3,1400,0.14,p017,0.004,-38288.2891246026,-20506.37812682928,-17781.910997773317,-17781.910997773317,-38288.31161934425,0.9999987349680953,1.2650319046736413e-06,-0.08723597170775196,0,0.11413594262674281,0.20137191433449478
4,1500,0.15,p017,0.004,-38299.447505899036,-11977.447651517985,-26321.99985438105,-26321.99985438105,-38299.462702303994,0.9999994226735243,5.773264757924501e-07,-0.08623809270139526,0,0.11601253966930838,0.20225063237070365
5,1600,0.16,p017,0.004,-38318.26263974485,-12097.14369006711,-26221.118949677737,-26221.118949677737,-38318.277894615094,0.9999994182226729,5.81777327091082e-07,-0.08543807269845274,0,0.11780160567230225,0.203239678370755
6,1700,0.17,p017,0.004,-38218.3484482957,-19357.212717354414,-18861.135730941285,-18861.135730941285,-38218.36965590249,0.9999988755947996,1.1244052003922533e-06,-0.08372626870606575,0,0.11723942092831749,0.20096568963438324
7,1800,0.18,p017,0.004,-38276.87995005003,-16985.307529904123,-21291.57242014591,-21291.57242014591,-38276.89873680937,0.9999991176449622,8.823550378123102e-07,-0.08658171932680216,0,0.11635816544060927,0.20293988476741143
8,1900,0.19,p017,0.004,-38324.21356267764,3341.841613753786,-41666.05517643143,-41666.05517643143,-38324.22316281632,0.9999997695933965,2.3040660346307362e-07,-0.08690784638541878,0,0.11456883038504194,0.20147667677046072
9,2000,0.2,p017,0.004,-38341.66889406735,-16605.022304138518,-21736.64658992883,-21736.64658992883,-38341.687296154334,0.9999991534087029,8.465912970101463e-07,-0.08899298277684628,0,0.11473938953943716,0.20373237231628344
10,2100,0.21,p017,0.004,-38253.90660839551,-24956.63332396635,-13297.27328442916,-13297.27328442916,-38253.936689682596,0.9999977377955359,2.262204464087425e-06,-0.0862082291002372,0,0.11320770059960819,0.1994159296998454
11,2200,0.22,p017,0.004,-38325.71079922526,-13829.491654769343,-24496.219144455914,-24496.219144455914,-38325.727128264894,0.9999993334066057,6.665933942606728e-07,-0.08649476184936757,0,0.11911365022656427,0.20560841207593183
12,2300,0.23,p017,0.004,-38310.8154616227,-4110.394626791647,-34200.42083483105,-34200.42083483105,-38310.82715738121,0.9999996580231988,3.419768012102864e-07,-0.0847231266431718,0,0.12012186220695162,0.20484498885012342
13,2400,0.24,p017,0.004,-38239.98559846313,-18462.686444308783,-19777.299154154345,-19777.299154154345,-38240.005823650994,0.9999989773554849,1.022644515069615e-06,-0.08538554071129832,0,0.12041984681256841,0.20580538752386673
14,2500,0.25,p017,0.004,-38175.234836213785,-19342.527742535778,-18832.707093678007,-18832.707093678007,-38175.25607583414,0.9999988721975901,1.1278024099059536e-06,-0.08512569668064562,0,0.11770023984028727,0.2028259365209329
15,2600,0.26,p017,0.004,-38148.09573428173,-12743.500439635012,-25404.595294646715,-25404.595294646715,-38148.11147945489,0.9999993802241891,6.197758108394957e-07,-0.08784054908620972,0,0.11448178172173676,0.20232233080794648
16,2700,0.27,p017,0.004,-38252.69276539437,-11336.04140137363,-26916.65136402074,-26916.65136402074,-38252.70762607573,0.9999994479006787,5.520993212604353e-07,-0.08885199383713792,0,0.11219149610355948,0.2010434899406974
17,2800,0.28,p017,0.004,-38172.70672089956,-12904.424836818536,-25268.28188408102,-25268.28188408102,-38172.72255101224,0.9999993735192241,6.264807759781554e-07,-0.0855966465898896,0,0.11272171140838734,0.19831835799827693
18,2900,0.29,p017,0.004,-38249.17166516741,-12192.984638764785,-26056.187026402622,-26056.187026402622,-38249.18701659868,0.9999994108342419,5.891657580692211e-07,-0.08059555051161246,0,0.11377977761800481,0.19437532812961728
19,3000,0.3,p017,0.004,-38232.00215801026,-9325.221974703309,-28906.780183306953,-28906.780183306953,-38232.01599558767,0.9999995213038575,4.786961425029546e-07,-0.0812286354461333,0,0.11580996550311988,0.19703860094925318
