frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,2200,0.22,u012,-17000.0,-38946.67860266243,-10837.447726355836,-28109.230876306596,-28109.230876306596,-38946.69283285604,0.9999994937542311,5.062457689164468e-07,0.1115785638853215,0.24594074457266302
1,2400,0.24,u012,-17000.0,-38895.70000106972,-13408.528670406202,-25487.17133066352,-25487.17133066352,-38895.71569523007,0.9999993842337065,6.157662934547226e-07,0.10627429008964674,0.259540394618965
2,2600,0.26,u012,-17000.0,-38757.825236476434,-16013.23671474948,-22744.588521726953,-22744.588521726953,-38757.84282306369,0.9999992267804694,7.732195306808798e-07,0.10634451473905075,0.253537157470042
3,2800,0.28,u012,-17000.0,-38764.95599083966,-13789.185747915995,-24975.770242923667,-24975.770242923667,-38764.97200635148,0.9999993587588641,6.412411358569514e-07,0.11214760025326091,0.2476573482966116
4,3000,0.3,u012,-17000.0,-38615.89745374664,-11168.619216104533,-27447.27823764211,-27447.27823764211,-38615.9120271329,0.9999994690413141,5.309586859625348e-07,0.11241514714306543,0.26671596719026675
5,3200,0.32,u012,-17000.0,-38590.02609482326,-14756.293480317254,-23833.732614506007,-23833.732614506007,-38590.04287774706,0.9999992958341677,7.041658323103661e-07,0.10957106309281937,0.24773397595278812
6,3400,0.34,u012,-17000.0,-38640.87227403026,-14253.648461805511,-24387.22381222475,-24387.22381222475,-38640.88867605019,0.999999327434808,6.72565191983665e-07,0.10912633704204751,0.2578865920881871
7,3600,0.36,u012,-17000.0,-38530.87457616071,-12265.596832554991,-26265.277743605722,-26265.277743605722,-38530.889805383566,0.9999994201772644,5.798227356579311e-07,0.10954008871231939,0.2616651687086142
8,3800,0.38,u012,-17000.0,-38514.199560223846,-11630.85124663802,-26883.348313585826,-26883.348313585826,-38514.21443931457,0.9999994465319542,5.534680458940677e-07,0.10793520488291487,0.24911088495106187
9,4000,0.4,u012,-17000.0,-38410.03897899043,-14822.843802289892,-23587.195176700538,-23587.195176700538,-38410.055937332,0.9999992810371452,7.189628548065485e-07,0.1083206903585352,0.26652476867465136
10,4200,0.42,u012,-17000.0,-38296.66700395424,-14378.572282375128,-23918.09472157911,-23918.09472157911,-38296.683727682655,0.9999993007927587,6.992072413281036e-07,0.11174340128306447,0.25426870042793076
11,4400,0.44,u012,-17000.0,-38286.24895166073,-16176.886829629395,-22109.362122031336,-22109.362122031336,-38286.26704352925,0.9999991817114027,8.182885972707332e-07,0.11159828348800478,0.24986139236438853
12,4600,0.46,u012,-17000.0,-38319.447856398096,-15509.14082749319,-22810.307028904906,-22810.307028904906,-38319.465392316924,0.9999992312294682,7.687705317893645e-07,0.10929351469314794,0.2650751568209183
13,4800,0.48,u012,-17000.0,-38179.80444334846,-13694.264050705213,-24485.54039264325,-24485.54039264325,-38179.82077950959,0.9999993328250443,6.671749557818352e-07,0.10798487822039417,0.23942529592250522
14,5000,0.5,u012,-17000.0,-38277.08034303019,-11390.554751656804,-26886.525591373385,-26886.525591373385,-38277.09522036261,0.9999994466627569,5.533372431920647e-07,0.10892993760401579,0.2658980663191624
15,5200,0.52,u012,-17000.0,-38057.51497517366,-15588.921859063994,-22468.593116109667,-22468.593116109667,-38057.53277778733,0.9999992076679937,7.923320063385475e-07,0.11211694605333268,0.2665378725016668
16,5400,0.54,u012,-17000.0,-38001.10597374503,-17553.42694541611,-20447.679028328916,-20447.679028328916,-38001.12553584871,0.9999990433111636,9.56688836428743e-07,0.11300853855627939,0.24365078888085792
17,5600,0.56,u012,-17000.0,-37942.06813346193,-17999.332431613875,-19942.735701848054,-19942.735701848054,-37942.08819087048,0.9999989942519165,1.005748083426905e-06,0.10873162233811201,0.27685259424231595
18,5800,0.58,u012,-17000.0,-37939.44612643801,-13997.498754280008,-23941.947372158,-23941.947372158,-37939.462833505095,0.9999993021852607,6.978147393810197e-07,0.10643622439298225,0.24599942084903276
19,6000,0.6,u012,-17000.0,-37918.41456373621,-13762.620497207943,-24155.794066528266,-24155.794066528266,-37918.43112289898,0.9999993144857908,6.855142091755084e-07,0.10870628395829082,0.2482412359347302
20,6200,0.62,u012,-17000.0,-37827.3564455251,-13170.048525674123,-24657.30791985098,-24657.30791985098,-37827.37266788555,0.9999993420879862,6.579120137018002e-07,0.11009333399356937,0.2602166495930599
21,6400,0.64,u012,-17000.0,-37934.22701130787,-11626.74137295116,-26307.48563835671,-26307.48563835671,-37934.24221609689,0.9999994220363111,5.779636889080564e-07,0.11306491066454134,0.26389892513390417
22,6600,0.66,u012,-17000.0,-37852.024305467756,-18303.077061273943,-19548.947244193812,-19548.947244193812,-37852.044766906234,0.9999989533249342,1.0466750658411073e-06,0.11066044204914152,0.25386218279397604
23,6800,0.68,u012,-17000.0,-37635.6697643169,-14471.044979446422,-23164.62478487048,-23164.62478487048,-37635.68703201304,0.9999992545672313,7.454327687339557e-07,0.10833392376850819,0.27963900259820085
24,7000,0.7000000000000001,u012,-17000.0,-37763.15426688109,-15428.755856457952,-22334.398410423135,-22334.398410423135,-37763.17217646038,0.9999991981180671,8.018819329103088e-07,0.10610787733267195,0.24758683505609125
25,7200,0.72,u012,-17000.0,-37744.11693352487,-19761.893313615437,-17982.223619909433,-17982.223619909433,-37744.13917768742,0.9999987629946113,1.2370053886767707e-06,0.10828485228863252,0.26070484155087886
26,7400,0.74,u012,-17000.0,-37593.70226626759,-13381.4161370222,-24212.28612924539,-24212.28612924539,-37593.718786794605,0.9999993176809334,6.8231906652505e-07,0.11111002442994011,0.27185752499559496
27,7600,0.76,u012,-17000.0,-37578.87562098369,-8871.030547990697,-28707.84507299299,-28707.84507299299,-37578.88955445048,0.9999995146464937,4.853535062188108e-07,0.11318850692735818,0.24352179477170288
28,7800,0.78,u012,-17000.0,-37516.12332997672,-17283.01662253088,-20233.10670744584,-20233.10670744584,-37516.14309953633,0.9999990229122366,9.770877633097363e-07,0.11214040686428123,0.26954323759111654
29,8000,0.8,u012,-17000.0,-37374.928540015535,-16126.740334645554,-21248.18820536998,-21248.18820536998,-37374.94736513332,0.9999991140381361,8.859618638168421e-07,0.1058633227005834,0.2494887375534624
30,8200,0.8200000000000001,u012,-17000.0,-37388.118490022316,-16634.53213153247,-20753.586358489847,-20753.586358489847,-37388.13776378163,0.9999990713063666,9.286936334396145e-07,0.10646973827444933,0.24885783244240872
31,8400,0.84,u012,-17000.0,-37401.03161285617,-16270.774133766623,-21130.257479089545,-21130.257479089545,-37401.0505430392,0.9999991041212284,8.958787716673022e-07,0.11249076869571507,0.26466704198820823
32,8600,0.86,u012,-17000.0,-37300.66014834549,-9020.206451486767,-28280.45369685872,-28280.45369685872,-37300.67429238307,0.9999994998657522,5.001342477384263e-07,0.11108622469498045,0.24258668276223766
33,8800,0.88,u012,-17000.0,-37262.79245059044,-10607.668337080424,-26655.124113510014,-26655.124113510014,-37262.80745707749,0.999999437013683,5.629863170097948e-07,0.10905792594231224,0.2632371883824817
34,9000,0.9,u012,-17000.0,-37260.03282218636,-14742.237908956798,-22517.79491322956,-22517.79491322956,-37260.05058590106,0.9999992111267226,7.888732773131402e-07,0.10878521613218162,0.2550940942112604
35,9200,0.92,u012,-17000.0,-37187.55962191551,-15448.013113879715,-21739.546508035797,-21739.546508035797,-37187.578021547786,0.9999991536345472,8.46365452833453e-07,0.11001639423408788,0.24804145155147264
36,9400,0.9400000000000001,u012,-17000.0,-37247.132547905785,-11077.237215161993,-26169.895332743792,-26169.895332743792,-37247.1478326351,0.9999994159429655,5.840570345139184e-07,0.1113390809385114,0.27473660125593535
37,9600,0.96,u012,-17000.0,-36992.93747012669,-14586.28526255241,-22406.652207574283,-22406.652207574283,-36992.95532195381,0.9999992032813069,7.967186931301384e-07,0.1094327123603411,0.2496194259568991
38,9800,0.98,u012,-17000.0,-36998.289197588805,-11523.559398951707,-25474.729798637098,-25474.729798637098,-36998.30489941397,0.999999383632096,6.163679039938863e-07,0.10889078292899901,0.25702094491982685
39,10000,1.0,u012,-17000.0,-36966.582656527375,-13920.593557373097,-23045.989099154278,-23045.989099154278,-36966.60001311368,0.9999992468728469,7.531271530858419e-07,0.11034050629917183,0.26460184247333135
