frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p025,0.1,155070.14700550932,-38974.701149243716,194044.84815475304,194044.84815475304,-38974.703210622814,1.0623209423243907e-08,0.9999999893767906,0.11421374888689131,1,0.21401124446733566,0.09979749558044435
1,1200,0.12,p025,0.1,191725.0374494892,-38924.35692360002,230649.39437308922,230649.39437308922,-38924.35865783392,7.518917932713975e-09,0.9999999924810821,0.11459436325274874,1,0.2129125631214515,0.09831819986870274
2,1300,0.13,p025,0.1,174523.97643236685,-38857.47224941934,213381.4486817862,213381.4486817862,-38857.47412399652,8.785098981611839e-09,0.999999991214901,0.11323112182478455,1,0.21220544308561223,0.09897432126082768
3,1400,0.14,p025,0.1,130364.49517811145,-38784.55394261138,169149.04912072283,169149.04912072283,-38784.55630738965,1.398044041645008e-08,0.9999999860195596,0.1081142841560628,1,0.20908875913558744,0.10097447497952464
4,1500,0.15,p025,0.1,125318.69591228184,-38726.03976484758,164044.7356771294,164044.7356771294,-38726.0422032068,1.4863989039604064e-08,0.999999985136011,0.1105043822522609,1,0.2117538705870153,0.1012494883347544
5,1600,0.16,p025,0.1,169107.50930663958,-38772.52494834317,207880.03425498275,207880.03425498275,-38772.52687252987,9.256235999899332e-09,0.999999990743764,0.11819107891878267,1,0.21739978318577274,0.09920870426699008
6,1700,0.17,p025,0.1,194297.2228583855,-38749.150569318444,233046.37342770395,233046.37342770395,-38749.15228571503,7.365042964391222e-09,0.999999992634957,0.11894477255344074,1,0.2171827427104077,0.09823797015696695
7,1800,0.18,p025,0.1,137247.0687011196,-38771.20258446643,176018.27128558603,176018.27128558603,-38771.20485695776,1.2910541913324636e-08,0.999999987089458,0.12320230347996639,1,0.2238665915590023,0.10066428807903591
8,1900,0.19,p025,0.1,100850.12834592976,-38763.12686718293,139613.2552131127,139613.2552131127,-38763.12973224034,2.0521384480609584e-08,0.9999999794786155,0.12315856057115505,1,0.2258826894246053,0.10272412885345024
9,2000,0.2,p025,0.1,128120.85470350468,-38838.932247295015,166959.7869507997,166959.7869507997,-38838.93464308146,1.4349481547437648e-08,0.9999999856505184,0.11624313161489594,1,0.21734120268330573,0.10109807106840979
10,2100,0.21,p025,0.1,169533.09351980637,-38766.912593710644,208300.006113517,208300.006113517,-38766.91451401783,9.218949104106144e-09,0.9999999907810508,0.123334832203979,1,0.22252259567570204,0.09918776347172303
11,2200,0.22,p025,0.1,180277.11980683447,-38725.41760662221,219002.53741345668,219002.53741345668,-38725.41943308506,8.33991620208252e-09,0.9999999916600838,0.12246564102951396,1,0.22122450063560864,0.09875885960609468
12,2300,0.23,p025,0.1,134801.0937908521,-38816.262886053795,173617.35667690588,173617.35667690588,-38816.26518997089,1.3270084697758477e-08,0.9999999867299153,0.12336680857075338,1,0.2241352245886546,0.10076841601790121
13,2400,0.24,p025,0.1,122259.13858198866,-38728.37677975968,160987.51536174834,160987.51536174834,-38728.379264424366,1.5433896216610066e-08,0.9999999845661038,0.10633161495985312,1,0.2077233306499249,0.10139171569007178
14,2500,0.25,p025,0.1,125890.05936733467,-38807.858900474705,164697.91826780938,164697.91826780938,-38807.86132916354,1.4746323384606796e-08,0.9999999852536766,0.11519672927472834,1,0.21640751191441313,0.10121078263968479
15,2600,0.26,p025,0.1,161641.66011691725,-38908.27537430305,200549.9354912203,200549.9354912203,-38908.27736881876,9.945232193331321e-09,0.9999999900547678,0.12353584911484243,1,0.2230474970650342,0.09951164795019178
16,2700,0.27,p025,0.1,180856.20682523752,-38871.24874845674,219727.45557369426,219727.45557369426,-38871.25056889377,8.284977370820457e-09,0.9999999917150226,0.12470293350884464,1,0.2234375489045691,0.09873461539572446
17,2800,0.28,p025,0.1,168947.67278539742,-38749.498065927706,207697.17085132512,207697.17085132512,-38749.49999180852,9.272542178528909e-09,0.9999999907274578,0.11217950270122762,1,0.21137251350298075,0.09919301080175313
18,2900,0.29,p025,0.1,122383.84314000493,-38743.086435859586,161126.92957586452,161126.92957586452,-38743.08891837443,1.5407199627226476e-08,0.9999999845928004,0.11018053337134881,1,0.211566512130279,0.10138597875893018
19,3000,0.3,p025,0.1,105988.84647894758,-38702.44870096003,144691.2951799076,144691.2951799076,-38702.45146546629,1.9106236870403137e-08,0.9999999808937632,0.12351159000820966,1,0.22589233639955938,0.10238074639134973
