frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p037,0.244,-38386.03048042397,-13747.070089363871,-24638.9603910601,-24638.9603910601,-38386.04671486447,0.9999993411077883,6.58892211735651e-07,-0.0544259950185417,0,0.13247168075917645,0.18689767577771815
1,1200,0.12,p037,0.244,-38183.434993647534,-15110.247918196983,-23073.18707545055,-23073.18707545055,-38183.452329774445,0.9999992486473236,7.513526764091338e-07,-0.048203605132363436,0,0.1375463419020157,0.18574994703437914
2,1300,0.13,p037,0.244,-38317.67489971104,-20957.202102579322,-17360.47279713172,-17360.47279713172,-38317.6979405276,0.999998672803692,1.327196308020806e-06,-0.05470417893895699,0,0.13047054260367888,0.18517472154263587
3,1400,0.14,p037,0.244,-38178.76211350734,-19335.805320186657,-18842.956793320685,-18842.956793320685,-38178.783341574344,0.9999988734241974,1.1265758026457462e-06,-0.05419622983895436,0,0.13004794654802582,0.18424417638698018
4,1500,0.15,p037,0.244,-38126.807573970524,-16625.703355744015,-21501.10421822651,-21501.10421822651,-38126.826177650124,0.999999134758512,8.652414879573023e-07,-0.049272422745298555,0,0.13666259438388062,0.18593501712917918
5,1600,0.16,p037,0.244,-38140.16071866278,-20596.312494906248,-17543.848223756533,-17543.848223756533,-38140.183518648,0.9999987004033741,1.299596625869981e-06,-0.05372670096524479,0,0.13376148067392646,0.18748818163917125
6,1700,0.17,p037,0.244,-38223.00354418199,-15727.02931096108,-22495.974233220913,-22495.974233220913,-38223.021325127134,0.9999992095955991,7.904044009299227e-07,-0.05167369346017195,0,0.12995673745232003,0.18163043091249198
7,1800,0.18,p037,0.244,-38181.160288504674,-10162.813425282919,-28018.346863221755,-28018.346863221755,-38181.17456485717,0.9999994904646581,5.095353418638204e-07,-0.054411484286424394,0,0.13097943742129708,0.18539092170772148
8,1900,0.19,p037,0.244,-38043.264323895506,-16047.550688677235,-21995.71363521827,-21995.71363521827,-38043.28250924179,0.9999991732336346,8.267663654248913e-07,-0.049160170610622694,0,0.1371807093462841,0.1863408799569068
9,2000,0.2,p037,0.244,-38106.63021929542,-19906.443284693378,-18200.18693460204,-18200.18693460204,-38106.65219706512,0.9999987924455556,1.2075544444933861e-06,-0.051567977444087615,0,0.13347375999852593,0.18504173744261354
10,2100,0.21,p037,0.244,-38092.69182159414,-13313.158215258707,-24779.533606335433,-24779.533606335433,-38092.707963937486,0.9999993485623027,6.514376973409952e-07,-0.05531846384617198,0,0.12775820988280567,0.18307667372897765
11,2200,0.22,p037,0.244,-38028.783347165125,-7662.500527286698,-30366.282819878426,-30366.282819878426,-38028.79651966401,0.9999995662133712,4.3378662883952757e-07,-0.050326808766035624,0,0.13228804738475866,0.18261485615079429
12,2300,0.23,p037,0.244,-38082.37565817067,-18957.479099397664,-19124.896558773005,-19124.896558773005,-38082.3965732936,0.999998906395278,1.0936047220022616e-06,-0.05145751882941563,0,0.1359893944517181,0.18744691328113372
13,2400,0.24,p037,0.244,-38052.02680554526,-21406.26850266743,-16645.75830287783,-16645.75830287783,-38052.05083565643,0.9999985563864767,1.4436135232775982e-06,-0.050071439374585386,0,0.13462896478572736,0.18470040416031275
14,2500,0.25,p037,0.244,-38005.48205196706,-10057.166667857673,-27948.315384109388,-27948.315384109388,-38005.49636409248,0.9999994879079268,5.120920731349621e-07,-0.053523828222256264,0,0.12948138348554442,0.18300521170780068
15,2600,0.26,p037,0.244,-38026.38936573945,-6777.016471765819,-31249.372893973632,-31249.372893973632,-38026.40216599108,0.9999995903840637,4.0961593633648263e-07,-0.05484222514726361,0,0.12942848020157538,0.184270705348839
16,2700,0.27,p037,0.244,-38032.09276437928,-19856.387883687683,-18175.7048806916,-18175.7048806916,-38032.11477175222,0.9999987891903073,1.2108096927865297e-06,-0.04844352776423527,0,0.13695003943959358,0.18539356720382885
17,2800,0.28,p037,0.244,-38071.75413171342,-22829.98290413787,-15241.771227575548,-15241.771227575548,-38071.780375337294,0.9999982781834795,1.72181652047243e-06,-0.053181230161828796,0,0.13369926125755932,0.18688049141938812
18,2900,0.29,p037,0.244,-37976.27960802533,-15343.71654487477,-22632.563063150563,-22632.563063150563,-37976.29728166161,0.9999992191070615,7.808929385344499e-07,-0.051718021706924355,0,0.13062070251461727,0.18233872422154163
19,3000,0.3,p037,0.244,-38032.04507105914,-10662.556341875897,-27369.488729183242,-27369.488729183242,-38032.05968586581,0.9999994660188503,5.339811497973024e-07,-0.052608153497227805,0,0.13189990581094013,0.18450805930816794
