frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u007,-41800.0,-34661.631453637296,10962.21013806056,-45623.841591697856,-45623.841591697856,-34661.6402209815,0.999999807834226,1.9216577401559576e-07,0.110911007230865,0.30511493001015444
1,40000,4.0,u007,-41800.0,-33991.69196083851,6682.225728895079,-40673.917689733586,-40673.917689733586,-33991.70179514821,0.9999997582159402,2.417840597734866e-07,0.10546168013477152,0.3186016305677753
2,50000,5.0,u007,-41800.0,-33806.8896434074,15974.095489365456,-49780.985132772854,-49780.985132772854,-33806.89767860265,0.9999998385891191,1.6141088082788357e-07,0.11241279381646463,0.33681024239507146
3,60000,6.0,u007,-41800.0,-33415.53762378372,2402.963482797466,-35818.501106581185,-35818.501106581185,-33415.54879119338,0.9999996882225008,3.1177749915123343e-07,0.11183335950069795,0.2811651722894112
4,70000,7.0,u007,-41800.0,-33328.393114578445,18593.788518663758,-51922.1816332422,-51922.1816332422,-33328.40081841384,0.9999998516273225,1.4837267747758176e-07,0.1110756764105448,0.23114027916507138
5,80000,8.0,u007,-41800.0,-32925.37093275422,13515.021001663903,-46440.39193441812,-46440.39193441812,-32925.37954594435,0.9999998145324236,1.8546757646342726e-07,0.11427683291585548,0.2600392501541321
6,90000,9.0,u007,-41800.0,-33195.62250967699,19016.979044208652,-52212.601553885645,-52212.601553885645,-33195.63017066169,0.9999998532733053,1.4672669468307475e-07,0.11249753201019129,0.27733007480420274
7,100000,10.0,u007,-41800.0,-33259.75408732335,4629.24288659895,-37888.9969739223,-37888.9969739223,-33259.76464447504,0.999999721366448,2.786335520643668e-07,0.11140068894525794,0.25506474359576026
8,110000,11.0,u007,-41800.0,-33363.9218687494,16039.103371171746,-49403.025239921146,-49403.025239921146,-33363.929965418225,0.9999998361099116,1.638900883338401e-07,0.1085769890985331,0.2975461832302336
9,120000,12.0,u007,-41800.0,-33247.87041287849,13917.544120497681,-47165.41453337617,-47165.41453337617,-33247.878893667475,0.9999998201905778,1.7980942224049556e-07,0.11052564029629976,0.3369631175454527
10,130000,13.0,u007,-41800.0,-33400.10543941357,16104.256029555749,-49504.36146896932,-49504.36146896932,-33400.11351950839,0.9999998367801959,1.632198041168209e-07,0.11438958033986363,0.24993220886236764
11,140000,14.0,u007,-41800.0,-33348.36549495824,17984.420143235417,-51332.78563819366,-51332.78563819366,-33348.37328724799,0.9999998482005743,1.5179942575160865e-07,0.10649876178022225,0.3254265403921313
12,150000,15.0,u007,-41800.0,-33207.107976549305,13616.824257001543,-46823.93223355085,-46823.93223355085,-33207.116519187824,0.9999998175583512,1.8244164878833402e-07,0.1108471886376621,0.28811017067402456
13,160000,16.0,u007,-41800.0,-33374.198221870494,14835.000950455811,-48209.199172326305,-48209.199172326305,-33374.2065190407,0.9999998278924459,1.7210755409724499e-07,0.11221360089817702,0.25658439960746854
14,170000,17.0,u007,-41800.0,-33452.63704996955,12634.994263028872,-46087.63131299842,-46087.63131299842,-33452.645729086114,0.9999998116823743,1.883176256600727e-07,0.11188775040514015,0.3315465233402277
15,180000,18.0,u007,-41800.0,-33366.62284774138,19795.284816768894,-53161.907664510276,-53161.907664510276,-33366.63037192478,0.9999998584666803,1.4153331967525773e-07,0.10827524239673897,0.2548486998974737
16,190000,19.0,u007,-41800.0,-33202.05074515482,10535.759138794849,-43737.80988394967,-43737.80988394967,-33202.059890558245,0.9999997909040341,2.0909596587515011e-07,0.10916529566490309,0.32489748032931
17,200000,20.0,u007,-41800.0,-33338.45577110164,12588.895642669231,-45927.35141377087,-45927.35141377087,-33338.46448050707,0.9999998103656783,1.8963432169005756e-07,0.11228933787868038,0.2535374120598188
18,210000,21.0,u007,-41800.0,-33030.93355497555,13080.707026194927,-46111.640581170475,-46111.640581170475,-33030.942229573106,0.9999998118784285,1.881215715426876e-07,0.11256378214335963,0.2462364928509661
19,220000,22.0,u007,-41800.0,-33165.891328951606,10641.493782965612,-43807.38511191722,-43807.38511191722,-33165.90045983024,0.9999997915676819,2.084323180162606e-07,0.10436479777453314,0.24044251525675592
20,230000,23.0,u007,-41800.0,-33325.27401693471,4704.506310496625,-38029.780327431334,-38029.780327431334,-33325.284535004655,0.9999997234255882,2.7657441181716536e-07,0.10980991681245716,0.33259156859397887
21,240000,24.0,u007,-41800.0,-33283.76874637348,19163.410915796034,-52447.17966216951,-52447.17966216951,-33283.77637309325,0.9999998545828851,1.45417114905122e-07,0.11511712759584512,0.3198728418100691
22,250000,25.0,u007,-41800.0,-33185.75168985201,7429.824813402403,-40615.576503254415,-40615.576503254415,-33185.761538287945,0.999999757520833,2.4247916696751304e-07,0.10598160044004505,0.32252002236447525
23,260000,26.0,u007,-41800.0,-33196.66477833947,11182.928910611809,-44379.59368895128,-44379.59368895128,-33196.67379148911,0.9999997969078753,2.030921246731765e-07,0.10674318067429633,0.25945482830994204
24,270000,27.0,u007,-41800.0,-33436.82350023839,18864.777934143436,-52301.601434381824,-52301.601434381824,-33436.83114818664,0.9999998537722401,1.4622775995620785e-07,0.10577616925889267,0.27676303146852527
25,280000,28.0,u007,-41800.0,-33360.595359409344,10645.176943569328,-44005.77230297867,-44005.77230297867,-33360.60444912409,0.9999997934427574,2.0655724269902365e-07,0.11162240496272875,0.2562912119373651
26,290000,29.0,u007,-41800.0,-33280.60725592211,15715.78818899361,-48996.39544491572,-48996.39544491572,-33280.615419786605,0.9999998333783189,1.66621681119139e-07,0.11044332331563371,0.258410542810076
27,300000,30.0,u007,-41800.0,-33306.17885155603,3742.771376988647,-37048.95022854468,-37048.95022854468,-33306.18964808012,0.9999997085877541,2.914122458896884e-07,0.10994585486623171,0.3219298625332535
28,310000,31.0,u007,-41800.0,-33110.091793818196,8455.827340931311,-41565.91913474951,-41565.91913474951,-33110.10141708446,0.9999997684819195,2.3151808042909394e-07,0.10849225096235025,0.27222842406127323
29,320000,32.0,u007,-41800.0,-33288.78780896429,17768.66678462192,-51057.45459358621,-51057.45459358621,-33288.79564327451,0.9999998465589818,1.5344101822467593e-07,0.10819415724935989,0.25443797954167435
30,330000,33.0,u007,-41800.0,-33126.02384221673,8049.37084946144,-41175.39469167817,-41175.39469167817,-33126.03355675399,0.9999997640694706,2.3593052944637094e-07,0.11238782079481817,0.26229158902416483
31,340000,34.0,u007,-41800.0,-33314.68802796703,14367.285643162351,-47681.97367112938,-47681.97367112938,-33314.69641688005,0.9999998240653769,1.759346230922887e-07,0.11040979753063326,0.3317291264784748
32,350000,35.0,u007,-41800.0,-32950.34804780013,16570.90740493755,-49521.25545273768,-49521.25545273768,-32950.35612513845,0.9999998368915404,1.631084595721255e-07,0.11082411960692715,0.3274707624977586
33,360000,36.0,u007,-41800.0,-33456.37223816922,21285.65945717381,-54742.03169534303,-54742.03169534303,-33456.37954516777,0.999999866519448,1.3348055194484232e-07,0.10949456304749583,0.2654924391866392
34,370000,37.0,u007,-41800.0,-33413.373531631776,13138.363418405963,-46551.73695003774,-46551.73695003774,-33413.382124220414,0.9999998154185852,1.8458141481936252e-07,0.11240528135791228,0.26932253843305726
35,380000,38.0,u007,-41800.0,-33406.96476488878,7956.86276446344,-41363.82752935222,-41363.82752935222,-33406.97443517149,0.9999997662141351,2.3378586494482434e-07,0.11068209873094469,0.24112662712763072
36,390000,39.0,u007,-41800.0,-33099.26174405849,11451.178304711968,-44550.440048770455,-44550.440048770455,-33099.27072264363,0.9999997984625624,2.0153743757189702e-07,0.11597280647599544,0.3242234378577557
37,400000,40.0,u007,-41800.0,-33047.127020232176,282.07941981210024,-33329.206440044276,-33329.206440044276,-33047.13902171372,0.9999996399112315,3.600887684696019e-07,0.11263101040131045,0.262135860302971
38,410000,41.0,u007,-41800.0,-32974.99315468062,4000.4688966648246,-36975.46205134544,-36975.46205134544,-32975.00397266262,0.9999997074282492,2.925717508817094e-07,0.11378724630327897,0.2586628323730939
39,420000,42.0,u007,-41800.0,-33330.825630656705,14371.32478383198,-47702.150414488686,-47702.150414488686,-33330.834016021436,0.9999998242141768,1.757858232864784e-07,0.10566077568571719,0.24040257055709738
40,430000,43.0,u007,-41800.0,-33535.40047347013,12955.805874845159,-46491.20634831529,-46491.20634831529,-33535.40907724614,0.9999998149376301,1.8506236992843483e-07,0.1072893792128223,0.3289180275774289
