frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u017,-35800.0,-34196.23900646478,13083.008699173428,-47279.247705638205,-47279.247705638205,-34196.24746683477,0.9999998210553811,1.789446189004451e-07,0.10957914351202223,0.2516432107306957
1,40000,4.0,u017,-35800.0,-33721.048496012634,-8760.693562413071,-24960.354933599563,-24960.354933599563,-33721.06452141549,0.9999993579665707,6.420334293655294e-07,0.10663519546846822,0.24118379486007785
2,50000,5.0,u017,-35800.0,-33572.15362142984,4758.670588438545,-38330.824209868384,-38330.824209868384,-33572.16405689267,0.9999997277528632,2.7224713677886925e-07,0.10792140644672145,0.25594642943823653
3,60000,6.0,u017,-35800.0,-33868.930874817335,7040.2869766700605,-40909.217851487396,-40909.217851487396,-33868.940652562436,0.999999760989309,2.3901069101661676e-07,0.10881593184932277,0.32932380333975
4,70000,7.0,u017,-35800.0,-33658.05328168359,8978.661903535918,-42636.71518521951,-42636.71518521951,-33658.06266326729,0.9999997799647669,2.200352331449551e-07,0.11194624434287669,0.2449300523174468
5,80000,8.0,u017,-35800.0,-33529.84066584226,5771.523808976344,-39301.364474818605,-39301.364474818605,-33529.85084360331,0.9999997410330173,2.589669827468555e-07,0.11256006218079295,0.2929549352084052
6,90000,9.0,u017,-35800.0,-33370.11401185824,-2493.3381953338103,-30876.77581652443,-30876.77581652443,-33370.12696657328,0.9999995804385714,4.1956142859955747e-07,0.10937073718634946,0.3270188829273368
7,100000,10.0,u017,-35800.0,-33652.1719676193,7607.068186589924,-41259.24015420923,-41259.24015420923,-33652.18166241505,0.9999997650273937,2.3497260626115235e-07,0.10786503797739325,0.29203557599714597
8,110000,11.0,u017,-35800.0,-33433.101693123346,2650.058568033797,-36083.16026115714,-36083.16026115714,-33433.11277862346,0.9999996927793126,3.0722068744548636e-07,0.10753857474722629,0.2970566992240718
9,120000,12.0,u017,-35800.0,-33590.95209631827,7950.1228351861355,-41541.07493150441,-41541.07493150441,-33590.96172533986,0.9999997682049119,2.3179508812365412e-07,0.11131319024384087,0.3284678487043005
10,130000,13.0,u017,-35800.0,-33206.78213851739,9329.980726307404,-42536.76286482479,-42536.76286482479,-33206.791542145795,0.9999997789294809,2.2107051911302023e-07,0.11342192124389858,0.3308997248483004
11,140000,14.0,u017,-35800.0,-33353.92532615323,8054.326559569192,-41408.25188572242,-41408.25188572242,-33353.9349860613,0.9999997667154945,2.3328450549087165e-07,0.11009990748116052,0.33208505520159487
12,150000,15.0,u017,-35800.0,-33168.743472413626,6737.887575365137,-39906.63104777876,-39906.63104777876,-33168.75349580796,0.9999997488289781,2.511710218700003e-07,0.10618417158068066,0.28306434527002805
13,160000,16.0,u017,-35800.0,-33467.5767204084,3712.6441215278464,-37180.22084193624,-37180.22084193624,-33467.58747881368,0.9999997106418732,2.8935812679264927e-07,0.10982364302406698,0.2927222296093619
14,170000,17.0,u017,-35800.0,-33598.48381003781,1789.4815358628694,-35387.96534590068,-35387.96534590068,-33598.49511331192,0.9999996805900884,3.1940991157553e-07,0.11249216897897468,0.3128837723690984
15,180000,18.0,u017,-35800.0,-33468.203993411065,9145.170050325483,-42613.37404373655,-42613.37404373655,-33468.21338013344,0.999999779723656,2.2027634410948238e-07,0.10564615965974995,0.31514984946631125
16,190000,19.0,u017,-35800.0,-33404.16112895345,644.8780182774644,-34049.03914723091,-34049.03914723091,-33404.17287671115,0.9999996549755914,3.450244086544707e-07,0.10600163879863345,0.3115789609830384
17,200000,20.0,u017,-35800.0,-33135.44854821236,3177.4746878458827,-36312.92323605824,-36312.92323605824,-33135.45956357116,0.9999996966547682,3.033452318779162e-07,0.1124166836137535,0.3182955318324797
18,210000,21.0,u017,-35800.0,-33097.17244861383,1136.1756915979204,-34233.34814021175,-34233.34814021175,-33097.1841331228,0.9999996586807417,3.4131925830127585e-07,0.10937793857064805,0.24652728528816542
19,220000,22.0,u017,-35800.0,-33133.00258517699,-338.0949061996944,-32794.907678977295,-32794.907678977295,-33133.01478218804,0.9999996280824421,3.719175578065226e-07,0.1058801287443687,0.2611350116727199
20,230000,23.0,u017,-35800.0,-33397.85421708238,6885.2250693428505,-40283.07928642523,-40283.07928642523,-33397.86414680743,0.999999753501462,2.464985380812301e-07,0.11253093061065973,0.3309896451454322
21,240000,24.0,u017,-35800.0,-33636.587066111126,6818.275008653087,-40454.86207476421,-40454.86207476421,-33636.596953671775,0.9999997555904208,2.4440957918647754e-07,0.11345980609822211,0.26541175682719853
22,250000,25.0,u017,-35800.0,-33090.896047481714,5413.635353967547,-38504.53140144926,-38504.53140144926,-33090.9064358666,0.9999997302037213,2.697962785958019e-07,0.11284134267000062,0.3379567820650372
23,260000,26.0,u017,-35800.0,-33042.12902883094,-1554.4937621036952,-31487.635266727244,-31487.635266727244,-33042.14173222499,0.9999995965596116,4.0344038843009855e-07,0.11052893324263097,0.24661538133029787
24,270000,27.0,u017,-35800.0,-33406.83724009272,2905.430163957324,-36312.26740405004,-36312.26740405004,-33406.848255650475,0.9999996966438105,3.033561894461023e-07,0.10837009811091042,0.26239990079916364
25,280000,28.0,u017,-35800.0,-33402.53583706709,5187.687924666359,-38590.22376173345,-38590.22376173345,-33402.54620238383,0.9999997314005941,2.685994059392627e-07,0.10811007767983889,0.2700617490867475
26,290000,29.0,u017,-35800.0,-33331.74756751949,3761.9743770206987,-37093.721944540186,-37093.721944540186,-33331.75835101229,0.9999997092907917,2.907092082060636e-07,0.10642726411852056,0.2529526479198963
27,300000,30.0,u017,-35800.0,-33103.1013504586,3518.769117846299,-36621.8704683049,-36621.8704683049,-33103.11227289035,0.9999997017513007,2.9824869934858e-07,0.10852749619648253,0.3189061781896941
28,310000,31.0,u017,-35800.0,-32998.96247693317,-160.35886641344405,-32838.60361051973,-32838.60361051973,-32998.974657714556,0.9999996290715496,3.709284504549437e-07,0.10660237097680306,0.3291872432238422
29,320000,32.0,u017,-35800.0,-32932.99278625034,1110.1837031814794,-34043.17648943182,-34043.17648943182,-32933.00453603115,0.9999996548567462,3.451432537548982e-07,0.1108471884780556,0.2504414891010146
30,330000,33.0,u017,-35800.0,-33601.65323829724,-71.44256654320634,-33530.21067175403,-33530.21067175403,-33601.66516783331,0.9999996442155494,3.55784450623009e-07,0.10948449093964013,0.26117594673677486
31,340000,34.0,u017,-35800.0,-33511.71280379829,-5411.658890535298,-28100.053913262993,-28100.053913262993,-33511.72703863921,0.9999994934235164,5.065764835943121e-07,0.11077312446521562,0.2966934502002767
32,350000,35.0,u017,-35800.0,-33348.839303662215,7471.891296801041,-40820.730600463256,-40820.730600463256,-33348.84910260256,0.9999997599519779,2.400480220710044e-07,0.11799020616347798,0.2542822025861691
33,360000,36.0,u017,-35800.0,-33542.057718059135,7026.280586211156,-40568.33830427029,-40568.33830427029,-33542.06757796268,0.9999997569558141,2.4304418588805277e-07,0.10564409390448436,0.2900555837466659
34,370000,37.0,u017,-35800.0,-33504.23731600234,9357.771975453594,-42862.009291455935,-42862.009291455935,-33504.24664827396,0.9999997822718134,2.1772818659115956e-07,0.10576159867311971,0.27983747354973443
35,380000,38.0,u017,-35800.0,-33653.02293068459,4433.283182910847,-38086.306113595434,-38086.306113595434,-33653.03343314414,0.9999997242459341,2.757540659148461e-07,0.11046571814820208,0.326692993363804
36,390000,39.0,u017,-35800.0,-33051.87795969669,6805.409000526997,-39857.28696022369,-39857.28696022369,-33051.887995500176,0.9999997482066845,2.5179331547553474e-07,0.10958006542559937,0.27667732204909384
37,400000,40.0,u017,-35800.0,-33431.72484809431,-123.55059154465562,-33308.17425654965,-33308.17425654965,-33431.73685715409,0.9999996394563381,3.605436619258384e-07,0.11200597015384736,0.2529969976606366
38,410000,41.0,u017,-35800.0,-33488.07942623409,-1803.2194101510395,-31684.860016083054,-31684.860016083054,-33488.092050554995,0.9999996015664631,3.9843353694113404e-07,0.10869558663811783,0.3313565418375619
39,420000,42.0,u017,-35800.0,-33408.749525434774,11464.700458382606,-44873.44998381738,-44873.44998381738,-33408.75843938992,0.9999998013535485,1.9864645156575378e-07,0.11429066822700594,0.2670196587758614
40,430000,43.0,u017,-35800.0,-33209.88058645258,1501.9184565848263,-34711.799043037405,-34711.799043037405,-33209.89210990795,0.9999996680250508,3.319749491970114e-07,0.11157683309812497,0.2915464255480703
41,440000,44.0,u017,-35800.0,-33163.76259627935,7679.57932086027,-40843.34191713962,-40843.34191713962,-33163.7723897949,0.9999997602176905,2.3978230945242984e-07,0.1098195024877703,0.29588416332373557
42,450000,45.0,u017,-35800.0,-33620.06666906271,7379.2145250843605,-40999.28119414707,-40999.28119414707,-33620.076425328996,0.999999762038227,2.3796177295309917e-07,0.11189457215250712,0.2884947804013784
43,460000,46.0,u017,-35800.0,-33570.68954116784,4391.840618589573,-37962.530159757414,-37962.530159757414,-33570.70007787041,0.9999997224448245,2.775551754541361e-07,0.10356877742684979,0.2547364236855924
44,470000,47.0,u017,-35800.0,-33615.259403038566,2706.5478783502476,-36321.807281388814,-36321.807281388814,-33615.2704157031,0.9999996968031417,3.031968582312139e-07,0.10749360836420067,0.24224846483188212
45,480000,48.0,u017,-35800.0,-33337.17658635136,3126.0527390357456,-36463.2293253871,-36463.2293253871,-33337.18755630347,0.999999699150467,3.008495329526184e-07,0.10673293409007892,0.26966846973803726
