frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p039,0.112,-38489.06460017743,9987.55368388709,-48476.61828406452,-48476.61828406452,-38489.07285157668,0.9999998297860548,1.70213945105413e-07,-0.05874858013522627,0,0.13126900024700341,0.19001758038222968
1,1200,0.12,p039,0.112,-38452.51463163085,5541.591600298765,-43994.10623192962,-43994.10623192962,-38452.52372375595,0.9999997933331959,2.0666680417003036e-07,-0.05640366960407542,0,0.13215316763807447,0.1885568372421499
2,1300,0.13,p039,0.112,-38450.53689636834,-2031.2223835784825,-36419.31451278986,-36419.31451278986,-38450.54787954814,0.9999996984244948,3.015755051793967e-07,-0.058430243706557666,0,0.13150490522040947,0.18993514892696714
3,1400,0.14,p039,0.112,-38400.87362244894,1014.6771927610971,-39415.55081521004,-39415.55081521004,-38400.88377072516,0.9999997425312908,2.574687092415928e-07,-0.060171582888168956,0,0.12971496025598592,0.18988654314415487
4,1500,0.15,p039,0.112,-38382.32598401219,6408.4244001999905,-44790.75038421218,-44790.75038421218,-38382.33491442565,0.9999998006193282,1.9938067180591545e-07,-0.06473847079626113,0,0.1288503665721665,0.19358883736842764
5,1600,0.16,p039,0.112,-38400.770745884714,-402.1073825325002,-37998.663363352214,-37998.663363352214,-38400.78127256786,0.9999997229724316,2.77027568384991e-07,-0.06583677567288054,0,0.12784558373799726,0.1936823594108778
6,1700,0.17,p039,0.112,-38379.51289239444,-1549.9948913756234,-36829.51800101882,-36829.51800101882,-38379.52375324475,0.9999997051049132,2.9489508673874454e-07,-0.0651510077830684,0,0.1253250982312948,0.1904761060143632
7,1800,0.18,p039,0.112,-38311.46354898729,11981.86847011681,-50293.3320191041,-50293.3320191041,-38311.47150232664,0.9999998418610079,1.5813899212346882e-07,-0.06412009486376322,0,0.12349478115362533,0.18761487601738855
8,1900,0.19,p039,0.112,-38266.388820583496,15127.018880832591,-53393.40770141609,-53393.40770141609,-38266.39631214399,0.9999998596913231,1.403086769546924e-07,-0.0644393092463516,0,0.12179989174379299,0.1862392009901446
9,2000,0.2,p039,0.112,-38299.270188345836,-4138.82681983136,-34160.443368514476,-34160.443368514476,-38299.28189779172,0.9999996572223104,3.427776895659207e-07,-0.0683998418298546,0,0.12032043225784901,0.18872027408770362
10,2100,0.21,p039,0.112,-38312.5315836978,-5168.230901491683,-33144.300682206114,-33144.300682206114,-38312.543652133274,0.9999996358822951,3.6411770482080996e-07,-0.07141809335634765,0,0.11903137692803643,0.19044947028438408
11,2200,0.22,p039,0.112,-38347.09389783174,11920.675433218828,-50267.76933105057,-50267.76933105057,-38347.10185521561,0.9999998417001301,1.582998699345417e-07,-0.07399630997269036,0,0.11798747976975216,0.1919837897424425
12,2300,0.23,p039,0.112,-38361.163708434586,6690.971880864032,-45052.13558929862,-45052.13558929862,-38361.17258703525,0.9999998029261643,1.9707383569489423e-07,-0.07296330204908895,0,0.11831707860708147,0.19128038065617042
13,2400,0.24,p039,0.112,-38231.57379463242,-5101.125872213161,-33130.44792241926,-33130.44792241926,-38231.585868114045,0.9999996355777365,3.644222635323935e-07,-0.06921918882659107,0,0.11972515342004504,0.18894434224663612
14,2500,0.25,p039,0.112,-38282.37361351942,-564.1656732479169,-37718.2079402715,-37718.2079402715,-38282.384218474144,0.9999997188374172,2.811625827714437e-07,-0.06579676189225599,0,0.12267756047022614,0.18847432236248213
15,2600,0.26,p039,0.112,-38272.73238463528,8756.718209124549,-47029.45059375983,-47029.45059375983,-38272.74088994254,0.9999998191494037,1.8085059633188294e-07,-0.06226563572261955,0,0.12396914203075156,0.1862347777533711
16,2700,0.27,p039,0.112,-38240.38642504069,8933.753032074688,-47174.13945711538,-47174.13945711538,-38240.39490426114,0.9999998202570837,1.7974291632860684e-07,-0.060439903846401355,0,0.12740663475801034,0.1878465386044117
17,2800,0.28,p039,0.112,-38239.782864028384,-4314.861634626024,-33924.92122940236,-33924.92122940236,-38239.794654766476,0.999999652446359,3.4755364103356e-07,-0.06326285770647325,0,0.12880075744682692,0.19206361515330017
18,2900,0.29,p039,0.112,-38283.66602905988,-3403.743984071247,-34879.922044988634,-34879.922044988634,-38283.67749697165,0.9999996712176074,3.287823927000666e-07,-0.06559064274955234,0,0.130169925808614,0.19576056855816634
19,3000,0.3,p039,0.112,-38104.99313381218,6205.417006908014,-44310.410140720196,-44310.410140720196,-38105.00216103439,0.9999997962731895,2.0372681047708951e-07,-0.0668712169639113,0,0.13060620610095536,0.19747742306486665
