frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,2100,0.21,p042,0.136,-38761.33649864362,61498.31862364197,-100259.65512228559,-100259.65512228559,-38761.34048828416,0.9999999602069225,3.97930774442834e-08,-0.062418515492715945,0,0.12458527058993087,0.1870037860826468
1,2200,0.22,p042,0.136,-38670.29853659897,44190.6150125062,-82860.91354910517,-82860.91354910517,-38670.30336396521,0.9999999417413414,5.8258658619525505e-08,-0.061234918465891824,0,0.12527205475292053,0.18650697321881235
2,2300,0.23,p042,0.136,-38643.45543177909,42471.56216029453,-81115.01759207362,-81115.01759207362,-38643.460363048136,0.9999999392064676,6.079353237486984e-08,-0.058945599524786924,0,0.12679368834221455,0.18573928786700147
3,2400,0.24,p042,0.136,-38652.09879392077,56625.36740261738,-95277.46619653815,-95277.46619653815,-38652.10299218504,0.9999999559364448,4.4063555304507673e-08,-0.058006472894334415,0,0.1279237477240317,0.18593022061836612
4,2500,0.25,p042,0.136,-38640.72541732673,49038.30522298688,-87679.0306403136,-87679.0306403136,-38640.72997942072,0.9999999479682486,5.20317512964219e-08,-0.058477755336626636,0,0.12823552108746944,0.18671327642409608
5,2600,0.26,p042,0.136,-38610.746857447055,44627.74771327697,-83238.49457072403,-83238.49457072403,-38610.75166291572,0.9999999422686807,5.7731319280662774e-08,-0.06025230863348288,0,0.12717510875056381,0.1874274173840467
6,2700,0.27,p042,0.136,-38567.99563380639,50104.35770521802,-88672.35333902441,-88672.35333902441,-38568.00014479504,0.999999949127456,5.0872543899682654e-08,-0.06411613478824238,0,0.12664806671844708,0.19076420150668946
7,2800,0.28,p042,0.136,-38603.55775294072,49526.999699973734,-88130.55745291445,-88130.55745291445,-38603.56229166135,0.9999999485000401,5.149995979669697e-08,-0.06657220625168536,0,0.12551308929966556,0.19208529555135093
8,2900,0.29,p042,0.136,-38547.421994912234,45639.84076195938,-84187.26275687161,-84187.26275687161,-38547.42674622454,0.9999999435625817,5.6437418349819524e-08,-0.06788331208131948,0,0.1244980996958604,0.19238141177717988
9,3000,0.3,p042,0.136,-38568.85778672993,48599.95861315096,-87168.81639988089,-87168.81639988089,-38568.86237552665,0.9999999473573644,5.264263558402149e-08,-0.06606559605120726,0,0.12583561856379194,0.1919012146149992
10,3100,0.31,p042,0.136,-38363.57303675485,51858.12296611833,-90221.69600287318,-90221.69600287318,-38363.57747027803,0.999999950859683,4.914031703773247e-08,-0.06188225923656185,0,0.12720532755006866,0.1890875867866305
11,3200,0.32,p042,0.136,-38384.86308512642,46190.399959730945,-84575.26304485736,-84575.26304485736,-38384.867814641446,0.9999999440792221,5.59207778971782e-08,-0.05970161417319289,0,0.12845784664173135,0.18815946081492424
12,3300,0.33,p042,0.136,-38526.92887591358,41630.879415854375,-80157.80829176796,-80157.80829176796,-38526.933866069674,0.9999999377458594,6.225414062033252e-08,-0.05652407666262857,0,0.12899175514184918,0.18551583180447775
13,3400,0.34,p042,0.136,-38428.46484615767,47096.98873194278,-85525.45357810045,-85525.45357810045,-38428.46952312764,0.9999999453148827,5.468511726780534e-08,-0.05694930811224061,0,0.12771992186226486,0.18466922997450547
14,3500,0.35000000000000003,p042,0.136,-38398.06029964358,59566.35064208173,-97964.4109417253,-97964.4109417253,-38398.06438275886,0.9999999583204258,4.167957423639734e-08,-0.05987296690607455,0,0.12620348833832692,0.18607645524440147
15,3600,0.36,p042,0.136,-38445.21311265466,43208.78861135221,-81654.00172400687,-81654.00172400687,-38445.21801137325,0.9999999400063941,5.999360591646408e-08,-0.06237163065882943,0,0.12469664384533262,0.18706827450416205
16,3700,0.37,p042,0.136,-38347.087833969475,38319.3782873592,-76666.46612132867,-76666.46612132867,-38347.093051374075,0.9999999319467278,6.80532722396876e-08,-0.06577583569043252,0,0.1238395842171851,0.18961541990761763
17,3800,0.38,p042,0.136,-38362.06742427085,51525.64821766905,-89887.7156419399,-89887.7156419399,-38362.071874266905,0.9999999504938402,4.95061598382307e-08,-0.06717400748663556,0,0.12428205372962543,0.191456061216261
18,3900,0.39,p042,0.136,-38225.02641010619,45443.30463722185,-83668.33104732804,-83668.33104732804,-38225.031190887305,0.9999999428603331,5.7139666886918405e-08,-0.06756959533783766,0,0.1248874052649292,0.19245700060276685
19,4000,0.4,p042,0.136,-38190.7353967721,44295.53383371269,-82486.26923048479,-82486.26923048479,-38190.740246063746,0.9999999412109297,5.878907022305313e-08,-0.06508181041163043,0,0.12478845441169235,0.18987026482332278
20,4100,0.41000000000000003,p042,0.136,-38282.94774133747,41737.11836206628,-80020.06610340375,-80020.06610340375,-38282.95274008334,0.9999999375313532,6.246864681092035e-08,-0.06309657016869893,0,0.12550890961702146,0.1886054797857204
21,4200,0.42,p042,0.136,-38243.18542048539,37068.447364685184,-75311.63278517057,-75311.63278517057,-38243.19073174949,0.999999929476189,7.052381095773441e-08,-0.062117052712905074,0,0.12590376805245232,0.1880208207653574
22,4300,0.43,p042,0.136,-38191.85984844278,42609.859019750234,-80801.71886819301,-80801.71886819301,-38191.86479883221,0.9999999387341149,6.126588514288045e-08,-0.061057487494937085,0,0.12444000889251561,0.1854974963874527
23,4400,0.44,p042,0.136,-38121.29738165453,47237.386717529356,-85358.68409918388,-85358.68409918388,-38121.302067762124,0.999999945100992,5.4899008006259464e-08,-0.06065396582249222,0,0.12499085143938693,0.18564481726187915
24,4500,0.45,p042,0.136,-38147.71190672269,51650.973247551185,-89798.68515427387,-89798.68515427387,-38147.716361130675,0.9999999503956263,4.960437377521387e-08,-0.06046473037450151,0,0.12519809110781108,0.18566282148231258
25,4600,0.46,p042,0.136,-38011.183188416355,48614.49484780585,-86625.6780362222,-86625.6780362222,-38011.187805984584,0.9999999466951619,5.3304838043555236e-08,-0.058741208128105044,0,0.12630932278419424,0.18505053091229928
26,4700,0.47000000000000003,p042,0.136,-38055.52624046942,43236.65543622142,-81292.18167669085,-81292.18167669085,-38055.531160991515,0.9999999394711595,6.052884049534413e-08,-0.060057974031110156,0,0.12799334677472385,0.188051320805834
27,4800,0.48,p042,0.136,-38110.12490921561,53486.64247896534,-91596.76738818095,-91596.76738818095,-38110.12927618174,0.9999999523240193,4.767598071886425e-08,-0.06002887615691524,0,0.12926300221731055,0.18929187837422579
28,4900,0.49,p042,0.136,-38042.74530646257,65100.91855561783,-103143.6638620804,-103143.6638620804,-38042.74918454844,0.9999999624011264,3.7598873570132696e-08,-0.0619555432687707,0,0.12913896149620768,0.19109450476497838
29,5000,0.5,p042,0.136,-38063.04308060731,52419.40101472929,-90482.4440953366,-90482.4440953366,-38063.04750135417,0.9999999511424954,4.885750459759919e-08,-0.06350211438347123,0,0.12869292925611342,0.19219504363958465
30,5100,0.51,p042,0.136,-38116.79898900224,46570.12831211361,-84686.92730111585,-84686.92730111585,-38116.80371228115,0.999999944226594,5.5773406004711035e-08,-0.0640020952592788,0,0.12825261271654995,0.19225470797582875
31,5200,0.52,p042,0.136,-38083.289397001296,56432.160491150775,-94515.44988815207,-94515.44988815207,-38083.29362911343,0.9999999552230692,4.4776930774315105e-08,-0.06471358519578022,0,0.12573588880146577,0.190449473997246
32,5300,0.53,p042,0.136,-37962.738447311014,58227.13625203862,-96189.87469934963,-96189.87469934963,-37962.74260575268,0.9999999567684091,4.3231590862724545e-08,-0.06257287586738688,0,0.12460885152319379,0.18718172739058067
33,5400,0.54,p042,0.136,-38060.53104765888,52161.36373600722,-90221.8947836661,-90221.8947836661,-38060.53548117229,0.9999999508598996,4.914010043322037e-08,-0.06020098663484541,0,0.12546224992547866,0.18566323656032407
