frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,2100,0.21,p025,0.0,-38714.490044233855,24336.602176764776,-63051.09222099863,-63051.09222099863,-38714.49638829461,0.999999899382243,1.0061775707059795e-07,-0.09111771918835862,0,0.11759315344039642,0.20871087262875504
1,2200,0.22,p025,0.0,-38736.18455329322,13011.278896833857,-51747.46345012708,-51747.46345012708,-38736.19228313955,0.9999998506237118,1.4937628822764282e-07,-0.08830557585011195,0,0.11753061199381656,0.20583618784392851
2,2300,0.23,p025,0.0,-38682.93953640765,12657.993791513669,-51340.93332792132,-51340.93332792132,-38682.94732746077,0.9999998482487509,1.5175124912225613e-07,-0.08520263107007796,0,0.11731703392222924,0.2025196649923072
3,2400,0.24,p025,0.0,-38628.49789155499,25428.41852339884,-64056.91641495383,-64056.91641495383,-38628.50413600107,0.9999999025172421,9.74827578104076e-08,-0.09072692325268836,0,0.11691795861307541,0.20764488186576377
4,2500,0.25,p025,0.0,-38646.59684008971,16219.205990524642,-54865.80283061435,-54865.80283061435,-38646.60413060449,0.9999998671210031,1.3287899697234096e-07,-0.08869945039026898,0,0.11560496427085863,0.20430441466112761
5,2600,0.26,p025,0.0,-38608.2541712767,9052.05809973029,-47660.31227100699,-47660.31227100699,-38608.262564002434,0.9999998239054176,1.7609458236034214e-07,-0.09068705133624023,0,0.11460672942513102,0.20529378076137125
6,2700,0.27,p025,0.0,-38550.424838001636,16406.988266123168,-54957.413104124804,-54957.413104124804,-38550.432116363634,0.9999998675636341,1.3243636587390029e-07,-0.09275784790708241,0,0.11427104260805013,0.20702889051513254
7,2800,0.28,p025,0.0,-38472.453424917185,16493.954107320547,-54966.40753223773,-54966.40753223773,-38472.46070208819,0.999999867606973,1.3239302698586641e-07,-0.08792969325234895,0,0.11463455898961111,0.20256425224196006
8,2900,0.29,p025,0.0,-38584.29075358278,12939.24946883117,-51523.540222413954,-51523.540222413954,-38584.2985170233,0.9999998493225011,1.5067749892239135e-07,-0.08897885745956186,0,0.11572193520102947,0.20470079266059132
9,3000,0.3,p025,0.0,-38477.95482326564,12062.599325113988,-50540.554148379626,-50540.554148379626,-38477.96273770077,0.9999998434043158,1.5659568414205793e-07,-0.08765514820839031,0,0.11682581719392314,0.20448096540231345
10,3100,0.31,p025,0.0,-38406.435861118545,12814.680547643162,-51221.11640876171,-51221.11640876171,-38406.44367039658,0.9999998475379648,1.5246203516339207e-07,-0.08950500796672246,0,0.11746554484533038,0.20697055281205284
11,3200,0.32,p025,0.0,-38451.340113231156,17259.867014407035,-55711.20712763819,-55711.20712763819,-38451.347293114144,0.9999998711232172,1.2887678274564607e-07,-0.08916825722902086,0,0.11806654197542829,0.20723479920444915
12,3300,0.33,p025,0.0,-38304.84189106169,12079.7376857349,-50384.57957679659,-50384.57957679659,-38304.84982999737,0.9999998424332752,1.5756672483435707e-07,-0.08562273602612423,0,0.11849063202586942,0.20411336805199365
13,3400,0.34,p025,0.0,-38256.38679515096,10591.366673307493,-48847.75346845845,-48847.75346845845,-38256.3949838578,0.9999998323627288,1.676372711201246e-07,-0.08819353454161633,0,0.11902017779598245,0.20721371233759878
14,3500,0.35000000000000003,p025,0.0,-38245.646113205206,22679.48820364513,-60925.13431685034,-60925.13431685034,-38245.65267863935,0.999999892237698,1.0776230202624859e-07,-0.08595878987237757,0,0.11869472046430635,0.2046535103366839
15,3600,0.36,p025,0.0,-38358.7970754999,12429.461900054244,-50788.25897555414,-50788.25897555414,-38358.80495133471,0.9999998449280891,1.5507191081232108e-07,-0.08578364774659301,0,0.11870676612930724,0.20449041387590025
16,3700,0.37,p025,0.0,-38240.31575325996,13915.354593772121,-52155.67034703208,-52155.67034703208,-38240.32342260709,0.9999998529528078,1.47047192200489e-07,-0.08971386677031566,0,0.11812252476735334,0.207836391537669
17,3800,0.38,p025,0.0,-38296.621853270684,22384.867499468557,-60681.48935273924,-60681.48935273924,-38296.62844506599,0.9999998913705985,1.0862940152955858e-07,-0.08459156589586082,0,0.117308876243146,0.20190044213900682
18,3900,0.39,p025,0.0,-38316.38907371496,13389.070090158988,-51705.45916387395,-51705.45916387395,-38316.39680984084,0.9999998503809138,1.4961908628707832e-07,-0.0894827184803638,0,0.11676437952189822,0.206247098002262
19,4000,0.4,p025,0.0,-38261.353866336634,12518.273039886408,-50779.62690622304,-50779.62690622304,-38261.361743510264,0.9999998448753631,1.5512463685807276e-07,-0.09081104718874669,0,0.11606383100393985,0.20687487819268655
20,4100,0.41000000000000003,p025,0.0,-38175.65642418261,14775.92059414013,-52951.57701832274,-52951.57701832274,-38175.663978253055,0.9999998573400697,1.4265993036888247e-07,-0.08659771895197899,0,0.11518607783152682,0.2017837967835058
21,4200,0.42,p025,0.0,-38242.594704669755,12726.902170242858,-50969.49687491261,-50969.49687491261,-38242.60255249959,0.9999998460289408,1.5397105923575793e-07,-0.09320264858216151,0,0.11451448675093687,0.20771713533309838
22,4300,0.43,p025,0.0,-38144.712150757,13935.328258101508,-52080.040408858506,-52080.040408858506,-38144.719831241455,0.9999998525254179,1.4747458204622532e-07,-0.08764403990780922,0,0.11391604569430272,0.20156008560211194
23,4400,0.44,p025,0.0,-38118.7294756404,12327.801963792474,-50446.531439432874,-50446.531439432874,-38118.73740482653,0.9999998428200432,1.5717995682784647e-07,-0.08971930988873902,0,0.11354719132280225,0.20326650121154127
24,4500,0.45,p025,0.0,-38307.62266643741,16365.555454570916,-54673.17812100833,-54673.17812100833,-38307.62998263816,0.9999998661830345,1.3381696545300414e-07,-0.09454573043147531,0,0.11480241582872087,0.20934814626019618
25,4600,0.46,p025,0.0,-38212.55207750719,18151.932098494668,-56364.48417600186,-56364.48417600186,-38212.559174173744,0.9999998740933255,1.2590667453071802e-07,-0.08561090417713216,0,0.11501494863395517,0.20062585281108733
26,4700,0.47000000000000003,p025,0.0,-38144.786803800234,8003.635073830083,-46148.42187763032,-46148.42187763032,-38144.79547148395,0.9999998121781828,1.87821817265732e-07,-0.09234946576231312,0,0.11610793420153842,0.20845739996385154
27,4800,0.48,p025,0.0,-38060.400824254204,10559.288879798842,-48619.689704053046,-48619.689704053046,-38060.409051372364,0.9999998307863454,1.6921365458832938e-07,-0.08852532260421198,0,0.11713250284547477,0.20565782544968675
