frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u002,-44800.0,-34730.36259233818,18982.788409181114,-53713.15100151929,-53713.15100151929,-34730.37003930297,0.9999998613568075,1.3864319242662404e-07,0.11103013648386546,0.28259620936093244
1,40000,4.0,u002,-44800.0,-34032.34645118317,5733.952935376117,-39766.29938655929,-39766.29938655929,-34032.35650994914,0.9999997470531321,2.529468678957869e-07,0.11256770985308169,0.29441637587477415
2,50000,5.0,u002,-44800.0,-33693.262261324824,16368.376971315738,-50061.63923264056,-50061.63923264056,-33693.27025147341,0.9999998403938393,1.5960616078780632e-07,0.11152289532781433,0.24256353938955696
3,60000,6.0,u002,-44800.0,-33708.02209275708,13435.622778604884,-47143.64487136196,-47143.64487136196,-33708.03057746226,0.9999998200244773,1.7997552276272089e-07,0.10727580122950761,0.2672191002519943
4,70000,7.0,u002,-44800.0,-33848.971446169075,18610.306154638674,-52459.27760080775,-52459.27760080775,-33848.97907113,0.9999998546499483,1.453500516612749e-07,0.10881019482829801,0.2622944765850543
5,80000,8.0,u002,-44800.0,-33594.562890247704,9667.84537279993,-43262.40826304763,-43262.40826304763,-33594.572136148025,0.9999997862833636,2.1371663633251714e-07,0.10959885948144045,0.31471221223819873
6,90000,9.0,u002,-44800.0,-33375.700918557384,13769.188705440756,-47144.88962399814,-47144.88962399814,-33375.70940303855,0.9999998200339808,1.7996601919811894e-07,0.10853541584618327,0.2570016202718005
7,100000,10.0,u002,-44800.0,-33231.988340199256,14032.58957441352,-47264.577914612775,-47264.577914612775,-33231.99680319514,0.9999998209442837,1.790557162539841e-07,0.10687081912446263,0.25596644574094785
8,110000,11.0,u002,-44800.0,-33378.05811400039,17313.028797377978,-50691.08691137837,-50691.08691137837,-33378.06600493274,0.9999998443329907,1.5566700928282273e-07,0.11035791734564071,0.2779669475208429
9,120000,12.0,u002,-44800.0,-33463.66505864475,24885.879486886,-58349.54454553075,-58349.54454553075,-33463.671913881684,0.9999998825143301,1.1748566985936293e-07,0.11156375227631897,0.33713551016178156
