frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u043,-20200.0,-34436.121213127975,-3650.4103611872415,-30785.710851940734,-30785.710851940734,-34436.134206163384,0.9999995779527553,4.220472447080681e-07,0.11001372072317706,0.31836447838755494
1,40000,4.0,u043,-20200.0,-33869.37743226654,-8032.985010136123,-25836.39242213042,-25836.39242213042,-33869.392914294905,0.9999994007673534,5.992326466142117e-07,0.11184562147763633,0.33744627541964956
2,50000,5.0,u043,-20200.0,-33715.228465894645,-4850.888377462979,-28864.340088431665,-28864.340088431665,-33715.24232381784,0.9999995198951426,4.801048574809563e-07,0.11081867699730792,0.3283802838076691
3,60000,6.0,u043,-20200.0,-33437.63885346745,-4590.610750803346,-28847.028102664102,-28847.028102664102,-33437.6527197072,0.9999995193187191,4.806812808899608e-07,0.11427943133174992,0.3373842470935657
4,70000,7.0,u043,-20200.0,-33293.325894758775,-2717.962685811741,-30575.363208947034,-30575.363208947034,-33293.33897718158,0.9999995721257171,4.278742829488813e-07,0.10935384089318724,0.24606079496712766
5,80000,8.0,u043,-20200.0,-33424.88929993077,-12129.746309197828,-21295.142990732944,-21295.142990732944,-33424.90808354013,0.9999991179408266,8.820591733682548e-07,0.10219188254021364,0.2544769015696353
6,90000,9.0,u043,-20200.0,-33320.47689497954,-10517.51523894543,-22802.96165603411,-22802.96165603411,-33320.494436547095,0.9999992307341112,7.692658887670234e-07,0.11050958320011889,0.3079656169588033
7,100000,10.0,u043,-20200.0,-33374.53104167743,-8391.437017734745,-24983.094023942685,-24983.094023942685,-33374.547052494316,0.9999993591347673,6.408652326594932e-07,0.10472709388559616,0.31497836053153855
8,110000,11.0,u043,-20200.0,-33331.75862616161,-12985.839354496275,-20345.919271665334,-20345.919271665334,-33331.77828610463,0.9999990337175352,9.662824648204449e-07,0.1047887235216184,0.3248669144237599
9,120000,12.0,u043,-20200.0,-33781.991687735106,-13473.854005474568,-20308.137682260538,-20308.137682260538,-33782.011384253725,0.9999990301188261,9.698811739289326e-07,0.11167076206105384,0.2753329289424746
10,130000,13.0,u043,-20200.0,-33715.93840168393,-8805.420136213623,-24910.51826547031,-24910.51826547031,-33715.95445914761,0.9999993553950663,6.446049335973036e-07,0.10873016021240327,0.2948653644156391
11,140000,14.0,u043,-20200.0,-33498.47638117612,-3609.5511059152777,-29888.925275260845,-29888.925275260845,-33498.48976405346,0.9999995522466856,4.4775331448088096e-07,0.10742005094744748,0.2775901085582719
12,150000,15.0,u043,-20200.0,-33404.49412013331,-12672.64348289193,-20731.850637241383,-20731.850637241383,-33404.51341409962,0.9999990693580261,9.306419738730476e-07,0.11847009029421732,0.24323685774101367
13,160000,16.0,u043,-20200.0,-33576.402943945985,-3227.406262802251,-30348.996681143733,-30348.996681143733,-33576.41612394763,0.99999956571908,4.3428092000308283e-07,0.1108981381675205,0.267834274381578
14,170000,17.0,u043,-20200.0,-33365.905459484056,-6161.446617955982,-27204.458841528074,-27204.458841528074,-33365.920162948154,0.9999994595206512,5.404793488317239e-07,0.10766547445112809,0.3270366375594674
15,180000,18.0,u043,-20200.0,-33353.14751977046,-8765.568979745032,-24587.578540025424,-24587.578540025424,-33353.16378813681,0.9999993383510786,6.616489214295029e-07,0.10764769403031171,0.3262599388262954
16,190000,19.0,u043,-20200.0,-33352.6654149229,1561.1878219936043,-34913.853236916504,-34913.853236916504,-33352.67687168953,0.9999996718563535,3.2814364642197447e-07,0.10687430632335078,0.25868179805105684
17,200000,20.0,u043,-20200.0,-33332.943121209595,-5063.432874169375,-28269.51024704022,-28269.51024704022,-33332.95727072249,0.9999994994784626,5.005215374387362e-07,0.11055139301009016,0.2427567514091406
18,210000,21.0,u043,-20200.0,-33184.71717106385,-9165.34597821656,-24019.37119284729,-24019.37119284729,-33184.7338242776,0.99999930667666,6.933233399619709e-07,0.10948591995442276,0.26670415390985097
