frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u008,-41200.0,-34225.55041940071,7055.465575957816,-41281.015995358524,-41281.015995358524,-34225.560109082435,0.9999997652752255,2.347247745615455e-07,0.10965063036196179,0.25825242481481464
1,40000,4.0,u008,-41200.0,-33906.68414592769,2708.4080430876056,-36615.0921890153,-36615.0921890153,-33906.69507038142,0.9999997016408655,2.9835913450959595e-07,0.10581900281689507,0.27653421466239925
2,50000,5.0,u008,-41200.0,-33678.72395127898,1020.6362302912457,-34699.36018157023,-34699.36018157023,-33678.73547886523,0.9999996677869989,3.3221300116403896e-07,0.11080298980086277,0.31262866638750614
3,60000,6.0,u008,-41200.0,-33421.22774820615,5427.360129155364,-38848.58787736151,-38848.58787736151,-33421.23804458797,0.9999997349613737,2.6503862626814367e-07,0.11268621412867072,0.2612477069451497
4,70000,7.0,u008,-41200.0,-33649.04292187959,4962.6308181147615,-38611.67373999435,-38611.67373999435,-33649.053281438086,0.9999997316989415,2.683010585369239e-07,0.11535273950499092,0.2513019225651802
5,80000,8.0,u008,-41200.0,-33554.58562953168,6076.09119702279,-39630.67682655447,-39630.67682655447,-33554.59572272035,0.9999997453189213,2.546810787262821e-07,0.10957638586345204,0.3259808072336194
6,90000,9.0,u008,-41200.0,-33576.978447304835,8902.202366938029,-42479.18081424286,-42479.18081424286,-33576.98786368019,0.999999778329737,2.2167026297870152e-07,0.1057942955103489,0.24680612810007407
7,100000,10.0,u008,-41200.0,-33170.102886191075,-345.96195896182326,-32824.14092722925,-32824.14092722925,-33170.115072339446,0.9999996287446076,3.71255392483949e-07,0.10775141692670491,0.2595321893611679
8,110000,11.0,u008,-41200.0,-33313.11018705915,19956.688473743474,-53269.798660802626,-53269.798660802626,-33313.11769600331,0.9999998590394139,1.409605861479868e-07,0.11382883202721059,0.2876601094492929
9,120000,12.0,u008,-41200.0,-33408.06906449923,-1533.2204580639955,-31874.848606435233,-31874.848606435233,-33408.0816135735,0.9999996063019925,3.936980075835983e-07,0.10938576507878568,0.3030501130519683
10,130000,13.0,u008,-41200.0,-33262.741242825374,7711.298464696214,-40974.03970752159,-40974.03970752159,-33262.75100510187,0.9999997617449509,2.3825504913421724e-07,0.11312309021439039,0.29102401287194984
11,140000,14.0,u008,-41200.0,-33121.192809921806,5612.912947985809,-38734.105757907615,-38734.105757907615,-33121.203136735494,0.9999997333923689,2.666076310831045e-07,0.1144705727824423,0.30787366423272855
12,150000,15.0,u008,-41200.0,-33077.186089917144,9913.173320989968,-42990.35941090711,-42990.35941090711,-33077.19539432676,0.9999997835699512,2.1643004882720973e-07,0.10811071245882471,0.25431166529530963
13,160000,16.0,u008,-41200.0,-33436.00963011617,12307.820627932437,-45743.830258048605,-45743.830258048605,-33436.018374463136,0.9999998088410267,1.911589733172292e-07,0.11111227607019658,0.25083859264329716
14,170000,17.0,u008,-41200.0,-33396.887492967595,13174.00809890544,-46570.895591873035,-46570.895591873035,-33396.89608202136,0.9999998155704225,1.8442957749886801e-07,0.10622227627546249,0.24848209744631777
15,180000,18.0,u008,-41200.0,-33333.96250786091,10086.322780301882,-43420.28528816279,-43420.28528816279,-33333.97172014297,0.9999997878346932,2.1216530676770873e-07,0.1103493656108396,0.25855605130620835
16,190000,19.0,u008,-41200.0,-33234.109434596554,7412.623118826974,-40646.73255342353,-40646.73255342353,-33234.11927548358,0.9999997578924148,2.421075852021559e-07,0.11364963514127098,0.31555491141305186
17,200000,20.0,u008,-41200.0,-33402.47303321649,9760.393288254185,-43162.866321470676,-43162.866321470676,-33402.482300439646,0.9999997852964837,2.14703516354664e-07,0.11420361824945947,0.3372995422547704
18,210000,21.0,u008,-41200.0,-33599.78882018468,4619.900513304718,-38219.6893334894,-38219.6893334894,-33599.799285991634,0.9999997261672869,2.7383271306025136e-07,0.11271849884224049,0.27860273747551906
19,220000,22.0,u008,-41200.0,-32941.991541693715,4322.2396382607985,-37264.23117995451,-37264.23117995451,-32942.00227584472,0.9999997119450883,2.8805491175676323e-07,0.10902553292334202,0.25559328733040243
20,230000,23.0,u008,-41200.0,-33291.5455763737,3486.9349194396636,-36778.48049581336,-36778.48049581336,-33291.556452295605,0.9999997042858941,2.9571410586903824e-07,0.11327916091230286,0.323648918764926
21,240000,24.0,u008,-41200.0,-33481.85139636163,2047.9245860056544,-35529.77598236728,-35529.77598236728,-33481.862654520795,0.9999996831347306,3.1686526935637005e-07,0.10932288584988058,0.3095488306418614
22,250000,25.0,u008,-41200.0,-33211.19492392978,8473.817868764512,-41685.012792694295,-41685.012792694295,-33211.204519702485,0.9999997698029186,2.301970814522214e-07,0.11391923485429535,0.25471046583923845
