frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u025,-31000.0,-34257.38436859619,-475.4714164158795,-33781.91295218031,-33781.91295218031,-34257.39620924773,0.9999996494975504,3.505024496197606e-07,0.11421871653412713,0.27916763552361784
1,40000,4.0,u025,-31000.0,-33932.96561417414,1779.6462184464326,-35712.611832620576,-35712.611832620576,-33932.97681469558,0.9999996863708971,3.1362910296595103e-07,0.10975683332559664,0.2519693049717459
2,50000,5.0,u025,-31000.0,-33696.77507033982,2750.897317015595,-36447.672387355415,-36447.672387355415,-33696.78604497423,0.9999996988935895,3.01106410416363e-07,0.10706755541914605,0.32155060879526987
3,60000,6.0,u025,-31000.0,-33501.78084019612,2662.382097646914,-36164.16293784304,-36164.16293784304,-33501.79190086627,0.999999694154033,3.058459670524094e-07,0.11192993167318173,0.26045046947693684
4,70000,7.0,u025,-31000.0,-33579.94762807377,1268.1081912035588,-34848.05581927733,-34848.05581927733,-33579.959106472175,0.9999996706160338,3.2938396621329247e-07,0.11073971400847854,0.33427788354642834
5,80000,8.0,u025,-31000.0,-33453.53083263617,6989.321854911686,-40442.85268754786,-40442.85268754786,-33453.5407231329,0.999999755445246,2.445547540030901e-07,0.10772042397959711,0.2943074296704653
6,90000,9.0,u025,-31000.0,-33464.59515009503,-4437.292636154481,-29027.30251394055,-29027.30251394055,-33464.60893021841,0.9999995252707242,4.747292757789623e-07,0.11033302807505034,0.2564916324095722
7,100000,10.0,u025,-31000.0,-33663.514024196455,5769.78759931415,-39433.301623510604,-39433.301623510604,-33663.524167904456,0.9999997427630363,2.572369637299232e-07,0.10818168044973253,0.2461693140387942
8,110000,11.0,u025,-31000.0,-33513.441816266306,-3954.1654828350875,-29559.27633343122,-29559.27633343122,-33513.45534839112,0.9999995422042043,4.577957956608536e-07,0.10920213252882971,0.3337101703411217
9,120000,12.0,u025,-31000.0,-33285.077127634344,-4723.868266798876,-28561.208860835468,-28561.208860835468,-33285.091132636924,0.9999995096499972,4.903500028796692e-07,0.1107248608832987,0.31334357533705903
10,130000,13.0,u025,-31000.0,-33380.0233833846,7534.84630441913,-40914.86968780373,-40914.86968780373,-33380.033159779035,0.9999997610553366,2.389446634443182e-07,0.11592919080710407,0.3305039578946304
11,140000,14.0,u025,-31000.0,-33243.91102598727,1294.952330835309,-34538.86335682258,-34538.86335682258,-33243.92260714041,0.9999996646923421,3.3530765786160543e-07,0.10953986911837651,0.2871738253024798
12,150000,15.0,u025,-31000.0,-33044.49843221574,-2762.0797421179595,-30282.41869009778,-30282.41869009778,-33044.511641194506,0.99999956380739,4.3619260997607157e-07,0.10950787932429049,0.3009516669887842
13,160000,16.0,u025,-31000.0,-33010.61038971055,-1842.627731113549,-31167.982658597,-31167.982658597,-33010.62322338797,0.9999995882419792,4.1175802084625346e-07,0.11164222627804035,0.2534679592508428
14,170000,17.0,u025,-31000.0,-33005.85238040463,-2298.7209545440855,-30707.13142586054,-30707.13142586054,-33005.86540668913,0.9999995757899598,4.2421004015080754e-07,0.10558279557513632,0.30166320487184856
15,180000,18.0,u025,-31000.0,-33123.47787871238,-6288.03695827708,-26835.4409204353,-26835.4409204353,-33123.492784365655,0.9999994445540596,5.554459402978829e-07,0.11086463148158056,0.2821468296206911
16,190000,19.0,u025,-31000.0,-33096.19819199745,-2178.8879965979722,-30917.310195399477,-30917.310195399477,-33096.21112972813,0.9999995815379874,4.1846201265238747e-07,0.1094593408148591,0.2760137564719461
17,200000,20.0,u025,-31000.0,-33269.376535852876,-5674.781947185053,-27594.594588667824,-27594.594588667824,-33269.39103143782,0.9999994746953187,5.253046812536688e-07,0.1063934248641238,0.29864331642586167
18,210000,21.0,u025,-31000.0,-32997.41034122242,-1100.793335108785,-31896.617006113636,-31896.617006113636,-32997.42288173237,0.9999996068391804,3.931608195673064e-07,0.10795790098057037,0.318459892100567
19,220000,22.0,u025,-31000.0,-33395.20033494709,5010.413741878612,-38405.6140768257,-38405.6140768257,-33395.21075008824,0.9999997288121607,2.711878392958056e-07,0.10773878973236138,0.25201340659235205
20,230000,23.0,u025,-31000.0,-33122.85292929149,-2579.503183557652,-30543.349745733838,-30543.349745733838,-33122.86602542639,0.9999995712283107,4.2877168926480635e-07,0.10406331814265508,0.24881945193265542
21,240000,24.0,u025,-31000.0,-33227.83723167589,-3639.5962541572226,-29588.240977518668,-29588.240977518668,-33227.8507505538,0.9999995431000592,4.568999408260943e-07,0.1107671331504329,0.3276575865673881
22,250000,25.0,u025,-31000.0,-33570.05307239891,-9367.253341803356,-24202.79973059555,-24202.79973059555,-33570.069599401206,0.9999993171459536,6.828540464742794e-07,0.11006487541674193,0.31280981688301984
23,260000,26.0,u025,-31000.0,-33379.76437472997,976.7755359758739,-34356.53991070585,-34356.53991070585,-33379.776017341996,0.9999996611240783,3.3887592165715574e-07,0.10800699380673587,0.30244487041294077
24,270000,27.0,u025,-31000.0,-32952.59892863306,2652.737264334166,-35605.336192967225,-35605.336192967225,-32952.61016290063,0.9999996844781799,3.1552182011562735e-07,0.10255931905925157,0.27496784829415216
25,280000,28.0,u025,-31000.0,-33180.405239693384,-1175.2638918661687,-32005.141347827215,-32005.141347827215,-33180.41773768049,0.9999996095009485,3.9049905159460607e-07,0.11755384984944159,0.2699193133012451
26,290000,29.0,u025,-31000.0,-33224.57176144657,3951.191714685294,-37175.76347613186,-37175.76347613186,-33224.58252114178,0.9999997105724812,2.894275188403128e-07,0.1033495035330617,0.25951266408451923
