frame,step,time_ps,window_id,lambda,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,proton_transfer_rc,ring_opening_rc,donor_h,h_acceptor
38,2150,0.1075,w006,0.6,3553.7253908640378,-12685.091516365035,16238.816907229073,69592.65656356285,-91850.31405569462,0.21293810958164305,0.787061890418357,0.200117296392392,1,0.200117296392392,0.38141267575868537,0.3958862659095683,0.19576896951717632
39,2200,0.11,w006,0.6,-2881.5913617690167,-11876.963209338359,8995.371847569342,62349.21150390311,-92659.66317614022,0.23402080246630041,0.7659791975336996,0.12245393849381161,1,0.12245393849381161,0.37408742813427776,0.2786766231400274,0.15622268464621578
40,2250,0.1125,w006,0.6,-9682.41609080273,-8046.514114134661,-1635.9019766680685,51717.9376796657,-91498.47974620842,0.26893931926719405,0.731060680732806,-0.14493293627728465,0,-0.14493293627728465,0.3557730478437494,0.10523690180523033,0.250169838082515
41,2300,0.115,w006,0.6,-9931.724189644669,-15242.553741819569,5310.8295521749005,58664.66920850868,-96908.62526876721,0.24557589380915357,0.7544241061908464,0.006711518779071141,1,0.006711518779071141,0.32869824088162497,0.15465711359275736,0.14794559481368622
42,2350,0.11750000000000001,w006,0.6,-4881.540802143776,-1038.1896638816725,-3843.3511382621036,49510.48851807167,-85092.46384220337,0.27680153950701647,0.7231984604929835,-0.08307755700990996,0,-0.08307755700990996,0.2988776519003997,0.20482504755028005,0.28790260456019
43,2400,0.12,w006,0.6,-986.6985850013116,-9215.352670721866,8228.654085720555,61582.49374205433,-90178.38273702923,0.23637828495297591,0.7636217150470241,0.10766745575078679,1,0.10766745575078679,0.2702964926624802,0.2598255260347353,0.1521580702839485
44,2450,0.1225,w006,0.6,-3960.0608361251143,-3001.225379342097,-958.8354567830174,52395.004199550756,-86271.90430250033,0.2665703502726261,0.7334296497273739,-0.04772164070266344,0,-0.04772164070266344,0.24123849759333343,0.22966491977923287,0.2773865604818963
45,2500,0.125,w006,0.6,-4725.746071343292,-3426.17944988779,-1299.5666214555022,52054.273034878264,-86787.88973643054,0.2677600321450879,0.7322399678549121,-0.07034765608114812,0,-0.07034765608114812,0.22117627717851504,0.1536726685795241,0.22402032466067223
46,2550,0.1275,w006,0.6,-5027.811341287314,-4766.931912371139,-260.8794289161742,53092.9602274176,-87852.40262769893,0.26414915532395367,0.7358508446760463,-0.0006416022276163891,0,-0.0006416022276163891,0.2139573992306877,0.19758489924317707,0.19822650147079346
47,2600,0.13,w006,0.6,-3079.1283634988213,-4967.5950079560935,1888.4666444572722,55242.306300791046,-87493.22378753577,0.25682583042351925,0.7431741695764807,0.0679237712801537,1,0.0679237712801537,0.21547255901316018,0.29020092474494785,0.22227715346479415
48,2650,0.1325,w006,0.6,-3693.0090606189915,-8475.446083224819,4782.437022605827,58136.2766789396,-90271.72779415295,0.24728008185368605,0.752719918146314,0.12098479889474129,1,0.12098479889474129,0.2214145806755241,0.31365795055798795,0.19267315166324667
49,2700,0.135,w006,0.6,-8625.237275266772,-14195.364556465967,5570.127281199195,58923.96693753297,-95797.86673464258,0.2447439466059647,0.7552560533940353,0.11728241770360531,1,0.11728241770360531,0.2325912246864303,0.2923444207416624,0.17506200303805708
50,2750,0.1375,w006,0.6,-8691.737285189422,-11005.354795775213,2313.617510585791,55667.45716691957,-93422.09703075992,0.255400908498822,0.744599091501178,-0.01261765963267844,0,-0.01261765963267844,0.2506313218934382,0.15638131137300343,0.16899897100568187
51,2800,0.14,w006,0.6,-7610.7782865174595,-5832.184745454782,-1778.593541062677,51575.2461152711,-89322.56154081809,0.2694411237741453,0.7305588762258547,-0.05937406680564625,0,-0.05937406680564625,0.2758714742984284,0.21118611763569725,0.2705601844413435
52,2850,0.14250000000000002,w006,0.6,-10099.907584217792,-15490.05487956309,5390.147295345298,58743.98695167907,-97136.65798735498,0.24532110216929343,0.7546788978307066,0.06636373333570303,1,0.06636373333570303,0.3050151886922098,0.2943205354815319,0.2279568021458289
53,2900,0.145,w006,0.6,-1321.2067825960548,-8461.172977924456,7139.966195328401,60493.805851662175,-89683.38590448604,0.23976805320696137,0.7602319467930386,0.10214843161952794,1,0.10214843161952794,0.3361579833212124,0.33598238821419374,0.2338339565946658
54,2950,0.1475,w006,0.6,-3611.433796806512,-9104.07494978125,5492.641152974738,58846.480809308516,-90725.55100750038,0.2449922584503521,0.7550077415496479,0.06376603420056623,1,0.06376603420056623,0.36656292041201105,0.29542991381261174,0.23166387961204551
55,3000,0.15,w006,0.6,-2176.2146701431375,-7022.582558322607,4846.367888179469,58200.20754451325,-88803.06205174781,0.2470732571804405,0.7529267428195595,0.07603388267478223,1,0.07603388267478223,0.3893109397263321,0.2901465694248789,0.21411268675009665
56,3050,0.1525,w006,0.6,8240.137078823082,350.21966794517357,7889.917410877908,61243.757067211685,-80693.05798653731,0.2374276525129551,0.7625723474870449,0.1115337133341546,1,0.1115337133341546,0.39717231383614593,0.3135860273952276,0.20205231406107302
57,3100,0.155,w006,0.6,-340.0517147748942,-10338.334889614856,9998.283174839962,63352.122831173736,-90887.86406018882,0.230974016270184,0.769025983729816,0.12647634329747706,1,0.12647634329747706,0.38570716115443754,0.30979046251172115,0.1833141192142441
58,3150,0.1575,w006,0.6,-8447.17247825041,-16663.56013972219,8216.387661471781,61570.227317805555,-97629.48995489712,0.236416201065189,0.763583798934811,0.08413864317591666,1,0.08413864317591666,0.3560275649227706,0.26807612387095997,0.18393748069504331
59,3200,0.16,w006,0.6,-3535.5087653763258,-9613.703844748241,6078.195079371915,59432.03473570569,-91092.27196993234,0.2431221110828382,0.7568778889171618,0.06180888007312338,1,0.06180888007312338,0.3161972475844586,0.24395129345538863,0.18214241338226525
