frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p040,0.28,-38687.44722346141,-6653.65609247057,-32033.791130990838,-32033.791130990838,-38687.45971027081,0.9999996101991298,3.898008702485356e-07,-0.04846543876887091,0,0.13518882397166065,0.18365426274053157
1,1200,0.12,p040,0.28,-38563.17186748629,-16953.40017890517,-21609.771688581124,-21609.771688581124,-38563.1903776151,0.9999991434385629,8.565614371680574e-07,-0.046740558240344954,0,0.1357997698482331,0.18254032808857806
2,1300,0.13,p040,0.28,-38567.23224515768,-22062.545392239175,-16504.6868529185,-16504.6868529185,-38567.25648066218,0.9999985316029592,1.4683970407936009e-06,-0.04781660568676391,0,0.13777909847034014,0.18559570415710405
3,1400,0.14,p040,0.28,-38426.612716242525,-18629.472472137044,-19797.14024410548,-19797.14024410548,-38426.632921160344,0.9999989794042811,1.0205957189368675e-06,-0.047482274406850766,0,0.1351368745264759,0.18261914893332667
4,1500,0.15,p040,0.28,-38422.66136362913,-17929.66453416279,-20492.99682946634,-20492.99682946634,-38422.68088247366,0.999999047537678,9.52462322012515e-07,-0.049102456543457934,0,0.13476499897715638,0.18386745552061431
5,1600,0.16,p040,0.28,-38402.672131884465,-16263.94608159602,-22138.726050288446,-22138.726050288446,-38402.69019975669,0.999999183880649,8.161193509326203e-07,-0.04522536532046731,0,0.1385854312254859,0.1838107965459532
6,1700,0.17,p040,0.28,-38471.19398050007,-19294.32900561235,-19176.86497488772,-19176.86497488772,-38471.21483894411,0.9999989123144637,1.0876855362496052e-06,-0.04880599522806131,0,0.13518842761539382,0.18399442284345513
7,1800,0.18,p040,0.28,-38395.70496042434,-13406.935673314292,-24988.769287110044,-24988.769287110044,-38395.72096760497,0.9999993594258307,6.405741692083744e-07,-0.046981376933381336,0,0.13551943877746048,0.1825008157108418
8,1900,0.19,p040,0.28,-38474.811823948956,-6735.94201925298,-31738.869804695976,-31738.869804695976,-38474.82442678716,0.9999996029213303,3.9707866977822803e-07,-0.04859258658058599,0,0.13388864048372026,0.18248122706430625
9,2000,0.2,p040,0.28,-38481.694384555536,-18733.86414636008,-19747.830238195456,-19747.830238195456,-38481.7146399246,0.9999989743011122,1.0256988878798445e-06,-0.047070176078686465,0,0.1369770362844366,0.18404721236312307
10,2100,0.21,p040,0.28,-38345.00894686155,-21701.68456224384,-16643.324384617707,-16643.324384617707,-38345.03298048687,0.9999985559642199,1.4440357801182024e-06,-0.04796468843480883,0,0.13511092823084556,0.1830756166656544
11,2200,0.22,p040,0.28,-38409.2114916975,-16883.81185584393,-21525.399635853566,-21525.399635853566,-38409.23007437942,0.9999991367105767,8.632894232807331e-07,-0.048776940374433087,0,0.13353377942240083,0.18231071979683391
12,2300,0.23,p040,0.28,-38469.60082804717,-8611.626199330407,-29857.974628716765,-29857.974628716765,-38469.61422479714,0.9999995513179274,4.4868207266235416e-07,-0.04715716915406423,0,0.13692296184319128,0.1840801309972555
13,2400,0.24,p040,0.28,-38438.520712200814,-14680.560662452655,-23757.96004974816,-23757.96004974816,-38438.537548651235,0.999999291335345,7.086646549026021e-07,-0.0477650253254904,0,0.13527149007087866,0.18303651539636906
14,2500,0.25,p040,0.28,-38401.79144259161,-20099.746639748395,-18302.044802843215,-18302.044802843215,-38401.81329804692,0.9999988058491085,1.1941508914481425e-06,-0.048763580135475104,0,0.1340715090568841,0.1828350891923592
15,2600,0.26,p040,0.28,-38450.103765690554,-6684.991125100933,-31765.11264058962,-31765.11264058962,-38450.1163581169,0.9999996035771537,3.964228463271269e-07,-0.047440932953170534,0,0.13476478572859332,0.18220571868176386
16,2700,0.27,p040,0.28,-38491.430283603404,-3665.3721625160542,-34826.05812108735,-34826.05812108735,-38491.44176925207,0.9999996701997954,3.298002045903914e-07,-0.04902808693941754,0,0.13379686787996933,0.18282495481938688
17,2800,0.28,p040,0.28,-38448.864092364034,-21618.050876034686,-16830.81321632935,-16830.81321632935,-38448.88785826471,0.9999985879569065,1.4120430934516648e-06,-0.04882888123790333,0,0.13356946627718616,0.1823983475150895
18,2900,0.29,p040,0.28,-38384.58858190896,-14988.642668416578,-23395.94591349238,-23395.94591349238,-38384.60567887564,0.99999926923486,7.307651399557358e-07,-0.04789405524117321,0,0.13484676709109739,0.1827408223322706
19,3000,0.3,p040,0.28,-38364.92962336948,4695.873763197073,-43060.80338656655,-43060.80338656655,-38364.93891255784,0.9999997842774955,2.157225045262834e-07,-0.048568952131026855,0,0.1347141086512559,0.18328306078228276
