frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u018,-35200.0,-34241.458618265024,2324.7134039813536,-36566.17202224638,-36566.17202224638,-34241.469557334065,0.9999997008420107,2.991579892142049e-07,0.11356767546273852,0.3193674353788643
1,40000,4.0,u018,-35200.0,-33801.995096189756,8020.909767828474,-41822.90486401823,-41822.90486401823,-33802.00466032476,0.9999997713183562,2.2868164384348688e-07,0.11355484126342039,0.3278924241202616
2,50000,5.0,u018,-35200.0,-33576.4792477701,14469.757723038405,-48046.2369708085,-48046.2369708085,-33576.48757308246,0.9999998267229652,1.732770348317203e-07,0.11133082183146958,0.3035136606535089
3,60000,6.0,u018,-35200.0,-33439.06603874106,8949.86345024305,-42388.92948898411,-42388.92948898411,-33439.075475165046,0.9999997773848055,2.226151945006194e-07,0.10876695758373732,0.31052278999791316
4,70000,7.0,u018,-35200.0,-33540.75689089298,7958.120209026703,-41498.877099919686,-41498.877099919686,-33540.76652970577,0.9999997677332744,2.3226672568599227e-07,0.10381969368527874,0.25419588590729
5,80000,8.0,u018,-35200.0,-33433.51373597272,5307.596426443779,-38741.1101624165,-38741.1101624165,-33433.52406091931,0.9999997334887656,2.66511234359168e-07,0.11508272646191534,0.31072969419517826
6,90000,9.0,u018,-35200.0,-33399.164472605655,-2086.961706259608,-31312.202766346047,-31312.202766346047,-33399.1772471728,0.9999995920262519,4.079737481732515e-07,0.1045188673885185,0.24662419493811238
7,100000,10.0,u018,-35200.0,-33384.75272110582,1133.9663998595206,-34518.71912096534,-34518.71912096534,-33384.76430901742,0.9999996643008746,3.3569912538666813e-07,0.10829695948905654,0.24306514750734684
8,110000,11.0,u018,-35200.0,-33238.34808859555,3173.887686613103,-36412.235775208654,-36412.235775208654,-33238.359073910535,0.9999996983072277,3.016927722643281e-07,0.10730122417456356,0.25598522043713706
9,120000,12.0,u018,-35200.0,-33267.15674436494,-879.3048314780463,-32387.851912886894,-32387.851912886894,-33267.16909466988,0.9999996186750651,3.813249348505465e-07,0.10618421474816112,0.31347755616451556
10,130000,13.0,u018,-35200.0,-33167.48086010059,3075.460909455054,-36242.94176955565,-36242.94176955565,-33167.491896728934,0.9999996954821799,3.045178200156151e-07,0.1099891013598741,0.3207209797744192
11,140000,14.0,u018,-35200.0,-32948.835567072296,3916.076078458369,-36864.911645530665,-36864.911645530665,-32948.84641749522,0.9999997056708927,2.943291072532439e-07,0.11054704386106921,0.31435903941084675
12,150000,15.0,u018,-35200.0,-33087.47338145564,5543.114887099422,-38630.58826855506,-38630.58826855506,-33087.48373594183,0.9999997319616112,2.6803838887312637e-07,0.1074758773159715,0.28504556640845946
13,160000,16.0,u018,-35200.0,-33196.24483185384,-1720.782902986859,-31475.46192886698,-31475.46192886698,-33196.25754016101,0.9999995962474852,4.0375251475488483e-07,0.11028028314030999,0.2561707020405484
14,170000,17.0,u018,-35200.0,-33171.684789443796,-4803.4350213692815,-28368.249768074515,-28368.249768074515,-33171.69888970745,0.9999995029566592,4.970433408191255e-07,0.10861389444436363,0.32312666813760643
15,180000,18.0,u018,-35200.0,-33186.548755974305,2524.860191459564,-35711.40894743387,-35711.40894743387,-33186.55995687302,0.9999996863497684,3.136502315648215e-07,0.10928610494634229,0.3230008059876488
16,190000,19.0,u018,-35200.0,-33034.46834674914,6590.8941516709165,-39625.36249842006,-39625.36249842006,-33034.478441291445,0.999999745250604,2.547493959670355e-07,0.1124270805216922,0.2689552106769519
17,200000,20.0,u018,-35200.0,-33348.72999430433,4855.049892462528,-38203.77988676686,-38203.77988676686,-33348.74046446963,0.9999997259391717,2.7406082825365274e-07,0.1104108423502225,0.2560114126726721
18,210000,21.0,u018,-35200.0,-33160.03650752854,2666.9637570552877,-35827.000264583825,-35827.000264583825,-33160.04767228898,0.9999996883704078,3.116295922422907e-07,0.10828357800674601,0.2991555813135723
19,220000,22.0,u018,-35200.0,-33281.184471014974,2753.6931856577285,-36034.8776566727,-36034.8776566727,-33281.19557136837,0.9999996919554808,3.080445191705472e-07,0.10705282682800224,0.2681744260058293
20,230000,23.0,u018,-35200.0,-33337.166112413426,8572.719273361523,-41909.88538577495,-41909.88538577495,-33337.17565669886,0.9999997722665904,2.277334095746042e-07,0.11345720641683253,0.2568400658375356
21,240000,24.0,u018,-35200.0,-33530.698911920335,-7421.270612063119,-26109.428299857216,-26109.428299857216,-33530.714232047634,0.9999994132345931,5.867654069846573e-07,0.10877169894077254,0.24433762343329274
22,250000,25.0,u018,-35200.0,-33448.02695870373,-876.9636948950065,-32571.063263808726,-32571.063263808726,-33448.03923953859,0.99999962295288,3.7704712002595286e-07,0.10859698288020796,0.2641192071410627
23,260000,26.0,u018,-35200.0,-33184.32598264402,7922.572652659059,-41106.89863530308,-41106.89863530308,-33184.335713368506,0.9999997632825582,2.3671744175945975e-07,0.11209296591218709,0.273426566372702
24,270000,27.0,u018,-35200.0,-33436.18401653206,8948.849566036515,-42385.033582568576,-42385.033582568576,-33436.19345382341,0.9999997773438793,2.22656120596465e-07,0.11385952580570854,0.3249665285407721
25,280000,28.0,u018,-35200.0,-33497.44919036914,1514.857212464005,-35012.30640283314,-35012.30640283314,-33497.46061491984,0.99999967369921,3.263007900544679e-07,0.11018822672577083,0.3100868796349149
26,290000,29.0,u018,-35200.0,-33180.43553809481,3480.161141025106,-36660.59667911992,-36660.59667911992,-33180.44644898872,0.9999997023810739,2.9761892605950635e-07,0.10630597442729905,0.29506837198322794
27,300000,30.0,u018,-35200.0,-33289.75373900091,3672.945831689256,-36962.699570690165,-36962.699570690165,-33289.76456071814,0.9999997072261761,2.9277382390668905e-07,0.10801048651111582,0.2770337454097185
28,310000,31.0,u018,-35200.0,-33308.05565679158,-2985.0934506322665,-30322.96220615931,-30322.96220615931,-33308.06884810921,0.9999995649730371,4.3502696289721143e-07,0.10568971560845442,0.32032434589017406
29,320000,32.0,u018,-35200.0,-33767.162220493425,5227.976526531973,-38995.1387470254,-38995.1387470254,-33767.17247817958,0.9999997369497562,2.6305024386497067e-07,0.10915098343377,0.267827297979492
30,330000,33.0,u018,-35200.0,-33726.37712514799,5249.43840182494,-38975.81552697293,-38975.81552697293,-33726.38738791965,0.9999997366888644,2.633111355621054e-07,0.10906902035346298,0.33184597971792235
31,340000,34.0,u018,-35200.0,-33120.62160129592,5412.9050414777885,-38533.52664277371,-38533.52664277371,-33120.63198186389,0.9999997306095945,2.693904055939278e-07,0.11021254473379236,0.24982246665094254
32,350000,35.0,u018,-35200.0,-33167.67538636035,-1367.2120036682463,-31800.463382692105,-31800.463382692105,-33167.687964788434,0.9999996044580237,3.955419763390644e-07,0.10738569939350409,0.32856801699428456
33,360000,36.0,u018,-35200.0,-33335.83367514913,3177.0626016921888,-36512.89627684132,-36512.89627684132,-33335.84463017929,0.9999996999683755,3.000316245449497e-07,0.10113564004691532,0.30146848124366704
34,370000,37.0,u018,-35200.0,-33241.68881788777,5241.818710607593,-38483.507528495364,-38483.507528495364,-33241.69921194792,0.999999729908857,2.700911429509567e-07,0.11155614187741171,0.2733384983300616
35,380000,38.0,u018,-35200.0,-33388.945843339665,5833.598352495057,-39222.54419583472,-39222.54419583472,-33388.95604155358,0.99999973999115,2.6000885006149943e-07,0.11102710824679667,0.24009569970898798
36,390000,39.0,u018,-35200.0,-33008.83908685809,411.016139087762,-33419.85522594585,-33419.85522594585,-33008.85105578657,0.9999996418620063,3.581379937056539e-07,0.11046461850984893,0.327650041310456
37,400000,40.0,u018,-35200.0,-33375.338624383876,6632.764510757348,-40008.103135141224,-40008.103135141224,-33375.348622356,0.9999997501014457,2.4989855423873664e-07,0.10808054071150391,0.3059515550950172
38,410000,41.0,u018,-35200.0,-33144.41961424946,10366.939044125233,-43511.358658374695,-43511.358658374695,-33144.42880724935,0.9999997887219271,2.1127807292575795e-07,0.10474375460402847,0.263783293302919
39,420000,42.0,u018,-35200.0,-33333.41005356284,487.3809707307082,-33820.79102429355,-33820.79102429355,-33333.421880603186,0.9999996503029136,3.496970863436921e-07,0.11362415017123972,0.326494208380203
40,430000,43.0,u018,-35200.0,-33218.93649616663,4869.781635747349,-38088.71813191398,-38088.71813191398,-33218.9469979611,0.9999997242808579,2.7571914207324966e-07,0.11705369499872179,0.2651437784428085
41,440000,44.0,u018,-35200.0,-33476.60302594499,3256.0910927668447,-36732.694118711835,-36732.694118711835,-33476.613915423455,0.9999997035482351,2.9645176496950754e-07,0.10934741731555239,0.296753674592533
42,450000,45.0,u018,-35200.0,-33229.46246816509,10618.341423799691,-43847.80389196478,-43847.80389196478,-33229.471590626905,0.9999997919517694,2.080482306987541e-07,0.10985339586522817,0.26108630193752924
43,460000,46.0,u018,-35200.0,-33143.809667979396,-2204.1458133925917,-30939.663854586805,-30939.663854586805,-33143.822596362676,0.999999582142439,4.178575609414814e-07,0.10792890207546234,0.2538756085214054
44,470000,47.0,u018,-35200.0,-33483.507208430034,303.4470688341826,-33786.954277264216,-33786.954277264216,-33483.51904731485,0.9999996496021388,3.5039786122625927e-07,0.10871976546027129,0.24762043793457042
45,480000,48.0,u018,-35200.0,-33353.54804679248,8617.64601362485,-41971.19406041733,-41971.19406041733,-33353.55757713628,0.9999997729314191,2.2706858093801685e-07,0.108528419582621,0.3166696333609103
46,490000,49.0,u018,-35200.0,-33107.14865403529,5619.3487024381175,-38726.49735647341,-38726.49735647341,-33107.15898287783,0.9999997332876007,2.6671239933273583e-07,0.11259394784008145,0.28949571852041006
47,500000,50.0,u018,-35200.0,-32926.92308750507,5328.84492129687,-38255.76800880194,-38255.76800880194,-32926.93354344182,0.9999997266835414,2.733164586321557e-07,0.11187071400704827,0.25961282022662296
48,510000,51.0,u018,-35200.0,-33072.3170448911,2164.4495333820523,-35236.76657827315,-35236.76657827315,-33072.32839666681,0.999999677843074,3.221569259692636e-07,0.1113240309414819,0.2596206742059485
49,520000,52.0,u018,-35200.0,-33039.21067423458,773.663916699792,-33812.87459093437,-33812.87459093437,-33039.22250404393,0.9999996501391492,3.4986085084565133e-07,0.1098401566721983,0.25926727246241194
50,530000,53.0,u018,-35200.0,-33385.353832460736,1098.4136132497515,-34483.76744571049,-34483.76744571049,-33385.365432117476,0.9999996636200219,3.3637997803870334e-07,0.1100135622525097,0.2598891383210001
51,540000,54.0,u018,-35200.0,-33371.36694264287,4821.876237412565,-38193.24318005543,-38193.24318005543,-33371.37741569666,0.9999997257879358,2.742120641663348e-07,0.11387484201577594,0.3114656750452302
52,550000,55.0,u018,-35200.0,-33527.19039868872,-7721.951317722647,-25805.239080966072,-25805.239080966072,-33527.20589940772,0.999999399319637,6.006803630054236e-07,0.10853144006802683,0.2572512923290127
53,560000,56.0,u018,-35200.0,-33084.21060517055,1920.035562316858,-35004.24616748741,-35004.24616748741,-33084.222032351914,0.9999996735489218,3.2645107816975383e-07,0.1059715997161156,0.2484716817505533
54,570000,57.0,u018,-35200.0,-33083.61146431381,309.85453189213877,-33393.46599620595,-33393.46599620595,-33083.623442700744,0.9999996412957453,3.587042547437136e-07,0.11165776086878428,0.25595507388629457
