frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u043,-20200.0,-34430.93092148288,-6446.7191727738245,-27984.211748709058,-27984.211748709058,-34430.945215249645,0.9999994892208404,5.10779159579311e-07,0.11026971731877142,0.25220463801865806
1,40000,4.0,u043,-20200.0,-33876.31567671191,-6316.189878501638,-27560.12579821027,-27560.12579821027,-33876.33019042612,0.9999994733805271,5.266194729180995e-07,0.10295747088174607,0.2609106515201699
2,50000,5.0,u043,-20200.0,-33543.607842804195,-9383.231054898672,-24160.376787905523,-24160.376787905523,-33543.62439882604,0.9999993147458213,6.852541787893962e-07,0.10965717665144145,0.24793857486157142
3,60000,6.0,u043,-20200.0,-33799.128566684,-14124.699430228531,-19674.429136455467,-19674.429136455467,-33799.14889762137,0.9999989666335316,1.033366468450314e-06,0.11160124157017028,0.2983839233502725
4,70000,7.0,u043,-20200.0,-33523.761341526435,-11234.50046632145,-22289.260875204985,-22289.260875204985,-33523.779287373996,0.9999991948670364,8.051329636327154e-07,0.11014052881246574,0.31310808566499465
5,80000,8.0,u043,-20200.0,-33369.51825021565,-7603.3993504212995,-25766.118899794354,-25766.118899794354,-33369.533774469055,0.9999993974942538,6.025057462388794e-07,0.11255826504363742,0.33311758498883237
6,90000,9.0,u043,-20200.0,-33440.74092243926,-12080.08907037144,-21360.651852067822,-21360.651852067822,-33440.759648443134,0.9999991233427158,8.766572842100473e-07,0.10792861795485828,0.32697219787676185
7,100000,10.0,u043,-20200.0,-33388.56150532342,-11786.886475658888,-21601.675029664533,-21601.675029664533,-33388.58002239011,0.9999991427963378,8.572036621634638e-07,0.10681123884150628,0.29447012733142064
8,110000,11.0,u043,-20200.0,-33117.74687745809,-8349.560581756232,-24768.18629570186,-24768.18629570186,-33117.76302719689,0.999999347965267,6.520347329841414e-07,0.10357323546305017,0.29772693957464985
9,120000,12.0,u043,-20200.0,-33118.36077469471,-10445.208194206352,-22673.152580488357,-22673.152580488357,-33118.37841669166,0.9999992219004641,7.780995358586118e-07,0.110755239370635,0.2578670988125296
10,130000,13.0,u043,-20200.0,-33084.58044644553,-9685.011045047344,-23399.569401398185,-23399.569401398185,-33084.5975407647,0.999999269461164,7.305388359801768e-07,0.10857396665023415,0.2879592159698443
11,140000,14.0,u043,-20200.0,-33014.978848325816,-5247.335728791659,-27767.643119534157,-27767.643119534157,-33014.993253574066,0.9999994812223262,5.187776738191374e-07,0.10481684018007043,0.2433734645739022
12,150000,15.0,u043,-20200.0,-32980.71546928439,-8218.456557888276,-24762.258911396115,-24762.258911396115,-32980.731622888976,0.9999993476530729,6.523469270880433e-07,0.10705730124398392,0.24661118603943247
13,160000,16.0,u043,-20200.0,-33031.21015028402,-8768.311181069876,-24262.898969214148,-24262.898969214148,-33031.22663634897,0.999999320524618,6.794753819039379e-07,0.10985109920808317,0.2625684567829262
14,170000,17.0,u043,-20200.0,-33323.442053529696,-1123.4756353281846,-32199.96641820151,-32199.96641820151,-33323.45447589811,0.9999996142120564,3.857879435908984e-07,0.10864178053539193,0.2596850001548625
15,180000,18.0,u043,-20200.0,-33174.5354931264,-7259.2189348990505,-25915.31655822735,-25915.31655822735,-33174.55092800488,0.9999994044116707,5.955883292663167e-07,0.10975325152512128,0.2523138947168088
16,190000,19.0,u043,-20200.0,-33210.24632525144,-9619.961203137733,-23590.28512211371,-23590.28512211371,-33210.26328137174,0.9999992812254774,7.187745226233666e-07,0.11239627963061845,0.3280624819293587
17,200000,20.0,u043,-20200.0,-33251.924870892864,-8150.853450152819,-25101.071420740045,-25101.071420740045,-33251.940806457504,0.9999993651448523,6.348551476742514e-07,0.10966088635462604,0.3294115857711495
18,210000,21.0,u043,-20200.0,-33437.97929866452,-13623.315522069897,-19814.66377659462,-19814.66377659462,-33437.99948571371,0.9999989812086498,1.0187913502268664e-06,0.10590695151713654,0.2846950693265478
19,220000,22.0,u043,-20200.0,-33585.0411730225,-13185.929058150243,-20399.11211487226,-20399.11211487226,-33585.06078170023,0.9999990387503179,9.612496820743388e-07,0.11260554078435613,0.331651620757665
20,230000,23.0,u043,-20200.0,-33554.21878519727,-9019.151718932524,-24535.067066264746,-24535.067066264746,-33554.23508838214,0.9999993355158492,6.644841508141042e-07,0.11325374781857821,0.3239177964180451
21,240000,24.0,u043,-20200.0,-33548.66716273539,-9778.294934538368,-23770.372228197026,-23770.372228197026,-33548.68399039433,0.9999992920752374,7.079247626440299e-07,0.11074927649398243,0.3254989572565301
22,250000,25.0,u043,-20200.0,-33331.70312807735,-8354.578105365712,-24977.12502271164,-24977.12502271164,-33331.719142720474,0.9999993588284251,6.411715749443658e-07,0.11145646461925313,0.25575576052334026
23,260000,26.0,u043,-20200.0,-33332.48524892356,-1181.9109123003145,-32150.57433662325,-32150.57433662325,-33332.49769037612,0.9999996130257955,3.8697420440270136e-07,0.1065517479914651,0.26814094187643506
24,270000,27.0,u043,-20200.0,-33180.380050667096,-4566.825838622608,-28613.554212044488,-28613.554212044488,-33180.394030049094,0.9999995114424363,4.885575637936235e-07,0.10912080921439252,0.31671848067668196
25,280000,28.0,u043,-20200.0,-33474.67684387183,1961.5242312049377,-35436.201075076766,-35436.201075076766,-33474.68813175993,0.9999996814590568,3.185409431782915e-07,0.10840700979985686,0.3035707506465702
26,290000,29.0,u043,-20200.0,-33316.287603299046,-9909.22549305245,-23407.062110246596,-23407.062110246596,-33316.30469214625,0.9999992699287858,7.30071214205541e-07,0.10997790376409146,0.3102107994983116
27,300000,30.0,u043,-20200.0,-33089.36603338353,-11513.172011292307,-21576.194022091222,-21576.194022091222,-33089.38457231843,0.9999991407704705,8.592295295262176e-07,0.10896730167988308,0.3140093659173895
28,310000,31.0,u043,-20200.0,-33300.51327069689,-6687.033235836629,-26613.48003486026,-26613.48003486026,-33300.52830066567,0.999999435250415,5.647495849858686e-07,0.10741028429516687,0.28679668728141056
29,320000,32.0,u043,-20200.0,-33183.03924196938,-9000.705715277552,-24182.33352669183,-24182.33352669183,-33183.05578295894,0.9999993159896288,6.840103711769352e-07,0.10799112220836905,0.27111333581317587
30,330000,33.0,u043,-20200.0,-33335.739382820466,-7530.391545904655,-25805.34783691581,-25805.34783691581,-33335.75488347414,0.9999993993247001,6.006752999443421e-07,0.10754348766637865,0.265423105953697
31,340000,34.0,u043,-20200.0,-33419.17432545897,-10982.581262165826,-22436.59306329314,-22436.59306329314,-33419.19215346347,0.9999992054062701,7.94593729980253e-07,0.11250716140255833,0.2636760680329357
32,350000,35.0,u043,-20200.0,-33444.35747107331,-4886.981126235187,-28557.37634483812,-28557.37634483812,-33444.371477955414,0.9999995095183745,4.90481625481376e-07,0.1119822237168957,0.2568476526878414
33,360000,36.0,u043,-20200.0,-33488.11996904449,-9003.144278640568,-24484.975690403924,-24484.975690403924,-33488.13630558238,0.9999993327942696,6.672057304424328e-07,0.10565556996793908,0.28094753443449216
34,370000,37.0,u043,-20200.0,-33476.51642692022,-7747.103270488646,-25729.413156431576,-25729.413156431576,-33476.5319733206,0.9999993957739537,6.04226046307943e-07,0.1144489255837986,0.32684174411215633
35,380000,38.0,u043,-20200.0,-33191.61692657348,-10058.77402479187,-23132.84290178161,-23132.84290178161,-33191.634217993414,0.99999925251755,7.474824500475208e-07,0.11044051835489259,0.3209798371267103
36,390000,39.0,u043,-20200.0,-33543.11054657053,-5979.858443315927,-27563.252103254606,-27563.252103254606,-33543.12505863856,0.9999994734999815,5.265000184162538e-07,0.111199035066302,0.2762975408801238
37,400000,40.0,u043,-20200.0,-33542.11680184858,-8282.743749803107,-25259.37305204547,-25259.37305204547,-33542.13263754443,0.9999993730772347,6.269227652566656e-07,0.11095265903708472,0.2618348531767841
38,410000,41.0,u043,-20200.0,-33484.50539718688,-11152.693521597277,-22331.8118755896,-22331.8118755896,-33484.52330884051,0.9999991979323042,8.020676958153672e-07,0.11515075473204175,0.26052911668526224
39,420000,42.0,u043,-20200.0,-33099.904080100154,-8368.383093371376,-24731.520986728778,-24731.520986728778,-33099.92025378145,0.999999346030511,6.53969489061712e-07,0.11074662204348278,0.2421619002229948
40,430000,43.0,u043,-20200.0,-33061.240893138835,-11477.424286823574,-21583.81660631526,-21583.81660631526,-33061.2594255265,0.9999991413772562,8.586227437934468e-07,0.10718796503381657,0.25888163906710593
41,440000,44.0,u043,-20200.0,-33253.75219363466,-6816.270763427805,-26437.481430206855,-26437.481430206855,-33253.76732366027,0.9999994277061401,5.722938598018423e-07,0.11009787554017945,0.33391403626120497
42,450000,45.0,u043,-20200.0,-33242.8979253842,-10229.033137843566,-23013.86478754063,-23013.86478754063,-33242.91530619796,0.9999992447688524,7.552311475644835e-07,0.114349250705766,0.2831546009970631
43,460000,46.0,u043,-20200.0,-33003.60421911001,-8643.340987843781,-24360.26323126623,-24360.26323126623,-33003.62063928276,0.9999993259452719,6.740547281447462e-07,0.10827642183760579,0.26090298535244194
44,470000,47.0,u043,-20200.0,-33260.65695055624,-6371.256817285757,-26889.40013327048,-26889.40013327048,-33260.67182629823,0.9999994467810565,5.53218943488698e-07,0.10583698127969145,0.3098747397839184
45,480000,48.0,u043,-20200.0,-33306.85132629436,-5449.603900137998,-27857.247426156362,-27857.247426156362,-33306.86568520742,0.9999994845543052,5.154456948486263e-07,0.10904540516030584,0.27222785599416627
46,490000,49.0,u043,-20200.0,-33508.96385692878,-3206.601692863129,-30302.36216406565,-30302.36216406565,-33508.97705721408,0.99999956438136,4.3561864004892925e-07,0.10788670451923076,0.3216055166437836
47,500000,50.0,u043,-20200.0,-33701.46090328254,-4535.122879114788,-29166.33802416775,-29166.33802416775,-33701.47461771633,0.9999995297859852,4.702140147805345e-07,0.10302319481087584,0.3226736730031877
48,510000,51.0,u043,-20200.0,-33303.80280970808,-7883.934040188644,-25419.86876951944,-25419.86876951944,-33303.8185454208,0.9999993809687461,6.190312539233744e-07,0.10885566696189886,0.30089579139405953
49,520000,52.0,u043,-20200.0,-33475.307713269984,-7932.388835998572,-25542.91887727141,-25542.91887727141,-33475.32337317779,0.9999993869185946,6.130814054761125e-07,0.10716397214495758,0.28611994181807493
50,530000,53.0,u043,-20200.0,-33381.027590797545,-9521.499900960684,-23859.52768983686,-23859.52768983686,-33381.044355576974,0.9999992973559206,7.026440793089783e-07,0.11273402942376219,0.3312647097160116
51,540000,54.0,u043,-20200.0,-33550.334700526,-13377.050512795191,-20173.28418773081,-20173.28418773081,-33550.3545287108,0.9999990171086852,9.828913147824636e-07,0.10909693203513879,0.27432406327879527
