frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p031,0.048,231562.97639375753,-39046.87113508949,270609.84752884705,270609.84752884705,-39046.872613232306,5.462265306732661e-09,0.9999999945377347,-0.07073827018321516,0,0.12399751138953144,0.1947357815727466
1,1200,0.12,p031,0.048,286266.86648776685,-38939.06927545823,325205.9357632251,325205.9357632251,-38939.070505448064,3.782187507628265e-09,0.9999999962178125,-0.06815180868265444,0,0.12475082704932944,0.19290263573198388
2,1300,0.13,p031,0.048,308106.87541536335,-38870.41793808795,346977.2933534513,346977.2933534513,-38870.41909090112,3.3224455409097686e-09,0.9999999966775545,-0.07725598613476808,0,0.12547411342131007,0.20273009955607815
3,1400,0.14,p031,0.048,312619.5963812516,-38826.243744500796,351445.8401257524,351445.8401257524,-38826.24488265626,3.2384945836128054e-09,0.9999999967615054,-0.07726259476386943,0,0.12423534047974288,0.20149793524361231
4,1500,0.15,p031,0.048,276467.44556510705,-38789.469377814734,315256.9149429218,315256.9149429218,-38789.470646621165,4.024674371549963e-09,0.9999999959753256,-0.06953978481952046,0,0.12349311417313667,0.19303289899265713
5,1600,0.16,p031,0.048,260811.06069908888,-38812.877709409775,299623.93840849865,299623.93840849865,-38812.87904441659,4.455607938158579e-09,0.9999999955443921,-0.0700774053266961,0,0.12243812104746485,0.19251552637416094
6,1700,0.17,p031,0.048,238796.00281089914,-38789.43001098235,277585.4328218815,277585.4328218815,-38789.43145198014,5.191186591702035e-09,0.9999999948088134,-0.08256439600757384,0,0.12095706500843814,0.20352146101601198
7,1800,0.18,p031,0.048,213697.33637685058,-38773.46533431357,252470.80171116415,252470.80171116415,-38773.46691865519,6.275345854067638e-09,0.9999999937246542,-0.08426955280712477,0,0.11793115551518148,0.20220070832230624
8,1900,0.19,p031,0.048,199187.44404847795,-38797.86834853707,237985.31239701502,237985.31239701502,-38797.87002931305,7.062519680189894e-09,0.9999999929374803,-0.08019566287816293,0,0.11466121961398451,0.19485688249214744
9,2000,0.2,p031,0.048,180114.41953110285,-38833.657568069815,218948.07709917266,218948.07709917266,-38833.65939498696,8.344065549614754e-09,0.9999999916559345,-0.08039304938978174,0,0.11276794408821232,0.19316099347799406
10,2100,0.21,p031,0.048,193284.85996483066,-38769.89709120992,232054.75705604057,232054.75705604057,-38769.898814941,7.4281220618921395e-09,0.9999999925718779,-0.08555353586481465,0,0.11193902371349274,0.1974925595783074
11,2200,0.22,p031,0.048,195829.07305648687,-38772.204466163006,234601.27752264988,234601.27752264988,-38772.20617118354,7.267737522909101e-09,0.9999999927322625,-0.08748182583964981,0,0.11319960123485637,0.20068142707450617
12,2300,0.23,p031,0.048,234162.9289595977,-38799.03913246069,272961.9680920584,272961.9680920584,-38799.04059786629,5.368533895211414e-09,0.9999999946314662,-0.08372250609021693,0,0.11550475866135469,0.19922726475157163
13,2400,0.24,p031,0.048,263296.4595207266,-38809.78460772609,302106.2441284527,302106.2441284527,-38809.78593176359,4.382688267856594e-09,0.9999999956173118,-0.08055734389105339,0,0.11741954772728332,0.1979768916183367
14,2500,0.25,p031,0.048,306929.9734754334,-38818.228837178,345748.2023126114,345748.2023126114,-38818.229994089255,3.346109278545839e-09,0.9999999966538907,-0.07654824381566103,0,0.1201337863532185,0.19668203016887953
15,2600,0.26,p031,0.048,295537.5480404069,-38726.8473429459,334264.39538335276,334264.39538335276,-38726.848539603394,3.5799729847241224e-09,0.999999996420027,-0.07344282613277842,0,0.1229619674328215,0.19640479356559992
16,2700,0.27,p031,0.048,289012.89625765407,-38767.70012388783,327780.5963815419,327780.5963815419,-38767.701344216315,3.7230039606761522e-09,0.9999999962769961,-0.06978374696997296,0,0.12439061383951285,0.1941743608094858
17,2800,0.28,p031,0.048,254100.54448081998,-38794.995626168035,292895.54010698805,292895.54010698805,-38794.99699184265,4.662667751897942e-09,0.9999999953373322,-0.07021116206212552,0,0.12534150285543355,0.19555266491755907
18,2900,0.29,p031,0.048,220566.0006683833,-38704.91381156398,259270.91447994727,259270.91447994727,-38704.91535435176,5.95048527118891e-09,0.9999999940495148,-0.07495440281987661,0,0.12643030467215927,0.20138470749203588
19,3000,0.3,p031,0.048,190039.75270628146,-38631.749276652496,228671.50198293396,228671.50198293396,-38631.751025886624,7.649550048949294e-09,0.9999999923504499,-0.0720209067176269,0,0.12643205487775502,0.19845296159538192
