frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u002,-44800.0,-34165.755594893475,11990.332364462753,-46156.08795935623,-46156.08795935623,-34165.76426113758,0.9999998122405682,1.8775943172455456e-07,0.11099996300038537,0.2571395798257232
1,40000,4.0,u002,-44800.0,-33628.362970015034,22116.464050634706,-55744.82702064974,-55744.82702064974,-33628.37014556781,0.9999998712786223,1.2872137766795078e-07,0.10882429565781317,0.2470837326360768
2,50000,5.0,u002,-44800.0,-33570.18652280426,8125.996954784438,-41696.1834775887,-41696.1834775887,-33570.19611600619,0.9999997699262446,2.3007375538064423e-07,0.10824987982611096,0.24967110782360066
3,60000,6.0,u002,-44800.0,-33464.32731815451,13213.101521427248,-46677.42883958176,-46677.42883958176,-33464.33588760524,0.9999998164113193,1.8358868075774026e-07,0.10718563597680018,0.31871869405139186
4,70000,7.0,u002,-44800.0,-33399.51740597794,11933.18547625703,-45332.70288223497,-45332.70288223497,-33399.52622962835,0.9999998053580217,1.9464197831275953e-07,0.110247000599713,0.3058433483128875
5,80000,8.0,u002,-44800.0,-33286.41341346712,13500.128489944036,-46786.541903411155,-46786.541903411155,-33286.42196293264,0.9999998172666316,1.8273336838126042e-07,0.10600586673973275,0.2619896047638135
6,90000,9.0,u002,-44800.0,-33142.52782135576,9325.452212194708,-42467.98003355047,-42467.98003355047,-33142.53724021465,0.9999997782127922,2.2178720782140005e-07,0.11230208056692459,0.28325358094812925
7,100000,10.0,u002,-44800.0,-33312.29476585242,9773.674586229055,-43085.969352081476,-43085.969352081476,-33312.30404961509,0.9999997845294233,2.1547057676984949e-07,0.11561119215436771,0.27441271776944404
8,110000,11.0,u002,-44800.0,-33067.609196065605,11872.61285886864,-44940.222054934246,-44940.222054934246,-33067.61809677642,0.9999998019434064,1.980565936254841e-07,0.10579281508794314,0.2643663399884691
9,120000,12.0,u002,-44800.0,-33264.417853543535,12747.970986482804,-46012.38884002634,-46012.38884002634,-33264.42654685276,0.9999998110659725,1.8893402758957123e-07,0.11116377598260217,0.28768768096074826
10,130000,13.0,u002,-44800.0,-33259.35278355502,7022.744474985957,-40282.097258540976,-40282.097258540976,-33259.36271352214,0.9999997534894431,2.465105568005832e-07,0.10741527813854618,0.27834889119795436
11,140000,14.0,u002,-44800.0,-33297.42114614675,11282.739513405279,-44580.16065955203,-44580.16065955203,-33297.43011874608,0.9999997987311938,2.0126880617699072e-07,0.11456181442997719,0.29376908690920145
12,150000,15.0,u002,-44800.0,-33186.232834050345,19620.08672357505,-52806.31955762539,-52806.31955762539,-33186.24040890021,0.9999998565541444,1.4344585569370238e-07,0.11181374107984245,0.3340724364743825
13,160000,16.0,u002,-44800.0,-33321.759645531216,10444.824248783902,-43766.58389431512,-43766.58389431512,-33321.76878492207,0.9999997911788807,2.0882111922970736e-07,0.11182715307482041,0.2691721470613863
