frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p033,0.064,241116.8727678598,-39005.76816541594,280122.64093327575,280122.64093327575,-39005.76959336191,5.097574251600179e-09,0.9999999949024257,-0.08125139798157414,0,0.12401967090722187,0.205271068888796
1,1200,0.12,p033,0.064,272446.0258628273,-38918.02957424251,311364.05543706985,311364.05543706985,-38918.030858912316,4.125941199806249e-09,0.9999999958740589,-0.07356731119980912,0,0.1227001291262471,0.19626744032605623
2,1300,0.13,p033,0.064,288687.5531778578,-38851.17492047613,327538.72809833393,327538.72809833393,-38851.17614170576,3.728504449629355e-09,0.9999999962714956,-0.06469926299031623,0,0.1223434413059615,0.18704270429627773
3,1400,0.14,p033,0.064,313611.17496325984,-38760.07375269648,352371.24871595635,352371.24871595635,-38760.074887862895,3.221506839068411e-09,0.9999999967784932,-0.07035227254376268,0,0.12105935969035982,0.1914116322341225
4,1500,0.15,p033,0.064,319454.90475097566,-38746.257593489485,358201.16234446515,358201.16234446515,-38746.25871018044,3.1174967052294278e-09,0.9999999968825033,-0.08232077244795283,0,0.11997137921793805,0.20229215166589087
5,1600,0.16,p033,0.064,291864.50912356726,-38822.71082517397,330687.21994874126,330687.21994874126,-38822.71203477621,3.657843861137877e-09,0.9999999963421562,-0.08625420678534329,0,0.11955955501417229,0.20581376179951558
6,1700,0.17,p033,0.064,235732.40592633022,-38806.5752919245,274538.9812182547,274538.9812182547,-38806.576748912485,5.307034978141445e-09,0.999999994692965,-0.07771338496696592,0,0.11815093065387816,0.19586431562084408
7,1800,0.18,p033,0.064,189094.2047067013,-38761.81731578833,227856.02202248963,227856.02202248963,-38761.81907128285,7.70440244934889e-09,0.9999999922955976,-0.06745093767888852,0,0.118886007809714,0.18633694548860252
8,1900,0.19,p033,0.064,183718.2446172505,-38752.97999533624,222471.22461258672,222471.22461258672,-38752.98179332157,8.081878000165688e-09,0.9999999919181219,-0.07322371110920595,0,0.12005157698941726,0.1932752880986232
9,2000,0.2,p033,0.064,177907.06535964526,-38848.747340926755,216755.81270057202,216755.81270057202,-38848.74918632131,8.513702576262716e-09,0.9999999914862974,-0.08294030359099926,0,0.12204346735746034,0.2049837709484596
10,2100,0.21,p033,0.064,191852.14837354395,-38827.114668973576,230679.26304251753,230679.26304251753,-38827.11640298292,7.51697093459569e-09,0.9999999924830291,-0.08128123008436137,0,0.12224650757364973,0.2035277376580111
11,2200,0.22,p033,0.064,199445.69980757704,-38697.77248223996,238143.472289817,238143.472289817,-38697.77416189968,7.05314184834549e-09,0.9999999929468582,-0.07200710062176743,0,0.12307601299011656,0.195083113611884
12,2300,0.23,p033,0.064,234108.7099012893,-38681.35073822862,272790.0606395179,272790.0606395179,-38681.35220455768,5.37530231436989e-09,0.9999999946246977,-0.06288234496655473,0,0.12510431582711462,0.18798666079366935
13,2400,0.24,p033,0.064,274740.93156351405,-38656.43999457345,313397.3715580875,313397.3715580875,-38656.441270908355,4.0725768313265576e-09,0.9999999959274232,-0.07086480295760124,0,0.12492182090945407,0.1957866238670553
14,2500,0.25,p033,0.064,298981.7718937702,-38772.00517021291,337753.77706398314,337753.77706398314,-38772.0063545076,3.5063846826055567e-09,0.9999999964936153,-0.07762709932132345,0,0.1252536948222107,0.20288079414353413
15,2600,0.26,p033,0.064,291632.333441447,-38704.671618824475,330337.0050602715,330337.0050602715,-38704.6728297091,3.6656039315019484e-09,0.9999999963343961,-0.07625552823444305,0,0.12441562160483667,0.20067114983927972
16,2700,0.27,p033,0.064,248258.74514397988,-38661.65071538111,286920.395859361,286920.395859361,-38661.652109496004,4.858890845227393e-09,0.9999999951411092,-0.07101498018065408,0,0.12240989330513372,0.1934248734857878
17,2800,0.28,p033,0.064,210239.4882395741,-38603.348605559586,248842.8368451337,248842.8368451337,-38603.35021299985,6.459660528701505e-09,0.9999999935403394,-0.0675943990579408,0,0.12147268548828381,0.18906708454622462
18,2900,0.29,p033,0.064,196567.7935256648,-38649.68216065582,235217.47568632063,235217.47568632063,-38649.683861209734,7.229708942624313e-09,0.9999999927702911,-0.07418483997715308,0,0.12079657842812563,0.19498141840527872
19,3000,0.3,p033,0.064,207277.6135554609,-38695.62699990146,245973.24055536237,245973.24055536237,-38695.62862609461,6.6112603169798945e-09,0.9999999933887397,-0.0812992199687116,0,0.11985981220058735,0.20115903216929895
