frame,step,time_ps,window_id,lambda,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,proton_transfer_rc,ring_opening_rc,donor_h,h_acceptor
13,900,0.045,w000,0.0,-31879.55346367699,-9528.429926637018,-22351.123537039974,31002.716119293804,-99369.39382885904,0.35091545884580966,0.6490845411541903,-0.11670620205672741,0,-0.11670620205672741,0.14919077718086005,0.11040674343551174,0.22711294549223915
14,950,0.0475,w000,0.0,-31853.604309413513,-8506.113165040244,-23347.49114437327,30006.348511960507,-98698.89878143885,0.3552993763231853,0.6447006236768147,-0.12679046507320713,0,-0.12679046507320713,0.1489645006232556,0.1065664844145896,0.23335694948779673
15,1000,0.05,w000,0.0,-31860.403700450064,-7341.786664643561,-24518.617035806503,28835.222620527267,-97953.71245770907,0.3604991125175232,0.6395008874824768,-0.1330331660857026,0,-0.1330331660857026,0.1484920879150262,0.10455768438204364,0.23759085046774622
16,1050,0.0525,w000,0.0,-31871.7064138487,-6642.840625932617,-25228.865787916082,28124.97386841769,-97511.93786557554,0.36367679446090717,0.6363232055390928,-0.12893843105015218,0,-0.12893843105015218,0.1477571198569995,0.10820755673312592,0.23714598778327808
17,1100,0.055,w000,0.0,-31902.26045720009,-5220.801534747141,-26681.458922452948,26672.380733880822,-96622.92478508357,0.3702313234044476,0.6297686765955524,-0.12535816641339215,0,-0.12535816641339215,0.1467355947931487,0.11137667640450001,0.23673484281789217
18,1150,0.0575,w000,0.0,-31942.11190628154,-3081.159157370609,-28860.95274891093,24492.886907422842,-95301.03493205554,0.3802010433044499,0.6197989566955501,-0.1310401916034219,0,-0.1310401916034219,0.14574996208830907,0.10872655584406678,0.23976674744748866
19,1200,0.06,w000,0.0,-31979.57733610943,-989.5535870587073,-30990.02374905072,22363.81590728305,-94029.4050056512,0.3900888023719762,0.6099111976280238,-0.1384980451081,0,-0.1384980451081,0.14499248274996998,0.10482507158146619,0.2433231166895662
20,1250,0.0625,w000,0.0,-31988.868013881165,-496.71874056732213,-31492.149273313844,21861.690383019934,-93733.03397209874,0.39244114509170447,0.6075588549082955,-0.13637555912202864,0,-0.13637555912202864,0.14464818451222747,0.10640374321047633,0.24277930233250497
21,1300,0.065,w000,0.0,-31969.65482846383,-1429.2427279091971,-30540.412100554633,22813.427555779137,-94294.17796565575,0.3879889578772144,0.6120110421227857,-0.12956613837241776,0,-0.12956613837241776,0.14485811847828597,0.11076320974888713,0.24032934812130488
22,1350,0.0675,w000,0.0,-31951.481377372354,-2730.6695687081983,-29220.811808664155,24133.027847669615,-95087.66290354879,0.3818622237979718,0.6181377762020281,-0.1312023823316662,0,-0.1312023823316662,0.14557123374883907,0.11019694474895912,0.2413993270806253
23,1400,0.07,w000,0.0,-31943.776326691375,-3765.0122660315546,-28178.76406065982,25175.075595673952,-95726.59025965176,0.37706348370293213,0.6229365162970679,-0.13956882706117468,0,-0.13956882706117468,0.146482728437566,0.10575756641343025,0.24532639347460491
24,1450,0.0725,w000,0.0,-31940.781763375955,-5146.924674814605,-26793.85708856135,26559.982567772422,-96590.68991734923,0.3707415536852931,0.6292584463147068,-0.1405831935339284,0,-0.1405831935339284,0.14734341871991982,0.10542688355976453,0.24601007709369294
25,1500,0.075,w000,0.0,-31928.615259539445,-6450.031218513666,-25478.58404102578,27875.255615307993,-97410.08517897487,0.36479832278094515,0.6352016772190548,-0.1331417017000822,0,-0.1331417017000822,0.1477900729737799,0.10987259105719885,0.24301429275728104
26,1550,0.0775,w000,0.0,-31941.480903480413,-6624.413035450933,-25317.06786802948,28036.771788304293,-97525.60478146176,0.36407267264798715,0.6359273273520128,-0.13232846181199193,0,-0.13232846181199193,0.14786524301781254,0.11093041570966569,0.24325887752165762
27,1600,0.08,w000,0.0,-31979.67271420747,-5490.511864950093,-26489.16084925738,26864.678807076398,-96821.52420054418,0.36935939615703317,0.6306406038429668,-0.14080858500809296,0,-0.14080858500809296,0.14751313504571073,0.10708154356963794,0.2478901285777309
28,1650,0.0825,w000,0.0,-32050.460847762683,-3969.6942868497927,-28080.76656091289,25273.073095420885,-95894.34302733715,0.3766140248846711,0.6233859751153289,-0.14565690544429577,0,-0.14565690544429577,0.14679434498610247,0.10523512961516988,0.25089203505946567
29,1700,0.085,w000,0.0,-32115.87325465539,-2958.639123960762,-29157.23413069463,24196.605525639145,-95291.36388525416,0.38156843330786133,0.6184315666921386,-0.14040421118288693,0,-0.14040421118288693,0.1459153563590281,0.1090797427218776,0.24948395390476452
30,1750,0.08750000000000001,w000,0.0,-32157.690953312773,-1926.9030316185354,-30230.78792169424,23123.05173463954,-94671.9308908395,0.3865465159383922,0.6134534840616078,-0.13759194873883374,0,-0.13759194873883374,0.14524232213891178,0.11151996543776228,0.249111914176596
31,1800,0.09,w000,0.0,-32160.03987490659,-723.4055624471821,-31436.634312459406,21917.205343874364,-93937.94166893863,0.39218069846251896,0.6078193015374811,-0.14537230333677573,0,-0.14537230333677573,0.14490638084233498,0.10787018391424683,0.25324248725102255
32,1850,0.0925,w000,0.0,-32135.92263270467,147.28168330496283,-32283.204316009633,21070.635340324137,-93400.94668040052,0.3961622447431733,0.6038377552568267,-0.15123404818653022,0,-0.15123404818653022,0.1447428719538723,0.1050593658223665,0.2562934140088967
33,1900,0.095,w000,0.0,-32103.71528594507,-358.51296216210994,-31745.20232378296,21608.637332550814,-93694.28694042575,0.3936294958717999,0.6063705041282001,-0.14616812149955521,0,-0.14616812149955521,0.1447873963926389,0.10834577610066772,0.2545138976002229
34,1950,0.0975,w000,0.0,-32060.47744520008,-598.5396692165568,-31461.937775983522,21891.901880350255,-93823.00080741369,0.3922993974360615,0.6077006025639384,-0.140434724899965,0,-0.140434724899965,0.14474321145356467,0.111623392780016,0.252058117679981
35,2000,0.1,w000,0.0,-32020.06209527454,98.13954995297627,-32118.201645227517,21235.638011106257,-93384.78515589537,0.39538456381465886,0.6046154361853411,-0.14446722032132941,0,-0.14446722032132941,0.14457360738318076,0.10859980246118116,0.2530670227825106
36,2050,0.10250000000000001,w000,0.0,-31986.08421235561,865.7781245537699,-32851.862336909384,20501.977319424393,-92908.4943958529,0.39884842035761325,0.6011515796423867,-0.14926915959531767,0,-0.14926915959531767,0.14445342476425166,0.10465444868731615,0.25392360828263383
37,2100,0.105,w000,0.0,-31984.7404967189,-452.62592817873156,-31532.114568540168,21821.72508779361,-93704.62893357466,0.39262869783330345,0.6073713021666965,-0.14250055767762254,0,-0.14250055767762254,0.14480550073014972,0.10719318498654935,0.24969374266417188
38,2150,0.1075,w000,0.0,-31993.95811063431,-2806.5481115068624,-29187.40999912745,24166.429657206325,-95150.78913521225,0.3817078588851178,0.6182921411148822,-0.1324666853433653,0,-0.1324666853433653,0.14562256726691608,0.1118360545431132,0.2443027398864785
39,2200,0.11,w000,0.0,-32001.894892323715,-4806.665479651023,-27195.229412672692,26158.610243661085,-96399.60230036642,0.37256710517910463,0.6274328948208954,-0.13484970899950438,0,-0.13484970899950438,0.14679555681544496,0.10988054072866983,0.24473024972817423
40,2250,0.1125,w000,0.0,-31984.614878030425,-6138.392051517717,-25846.22282651271,27507.616829821065,-97232.86412545826,0.3664534637860813,0.6335465362139188,-0.1435243659800336,0,-0.1435243659800336,0.1480651670927215,0.10486519539494982,0.24838956137498341
41,2300,0.115,w000,0.0,-31972.88409485979,-8107.573901747796,-23865.310193111993,29488.52946322178,-98484.93353100857,0.35759227658897264,0.6424077234110274,-0.1409538557159688,0,-0.1409538557159688,0.14924547698393753,0.10669186428355559,0.2476457199995244
42,2350,0.11750000000000001,w000,0.0,-31948.0811865537,-9540.633910724428,-22407.447275829272,30946.3923805045,-99401.36963414615,0.3511622861917174,0.6488377138082826,-0.13365267297534594,0,-0.13365267297534594,0.14992856425486992,0.11198015796537378,0.24563283094071972
43,2400,0.12,w000,0.0,-31948.02992142611,-9567.936639068212,-22380.0932823579,30973.746373975875,-99419.06831138146,0.3510423979444427,0.6489576020555573,-0.13927700892909733,0,-0.13927700892909733,0.15022943951652848,0.1109970874417159,0.2502740963708132
44,2450,0.1225,w000,0.0,-31935.64463293022,-8073.258342097286,-23862.386290832932,29491.45336550084,-98449.572425454,0.35757930190115716,0.6424206980988428,-0.15483754684811923,0,-0.15483754684811923,0.1499999666701723,0.10502603091178599,0.2598635777599052
45,2500,0.125,w000,0.0,-31929.733953726918,-6564.881604688796,-25364.852349038123,27988.98730729565,-97483.47550105091,0.364287259557133,0.6357127404428671,-0.16046609966402892,0,-0.16046609966402892,0.1491895034594266,0.10450947748233823,0.26497557714636716
46,2550,0.1275,w000,0.0,-31927.313537664944,-5394.255032854121,-26533.058504810822,26820.781151522948,-96741.48574604595,0.36955832674330347,0.6304416732566965,-0.1541571622565896,0,-0.1541571622565896,0.14797344631484932,0.11041487358446299,0.2645720358410526
47,2600,0.13,w000,0.0,-31944.86907281533,-2627.923486097273,-29316.94558671806,24036.894069615715,-95021.64804148139,0.3823067011827105,0.6176932988172895,-0.15580050523552116,0,-0.15580050523552116,0.1463839586004338,0.11181798472246382,0.267618489957985
48,2650,0.1325,w000,0.0,-31986.336379638877,1460.3046213302487,-33446.641000969124,19907.198655364646,-92552.03238702417,0.40166778319150304,0.598332216808497,-0.16941851318007095,0,-0.16941851318007095,0.14479607574426312,0.10642361599008615,0.2758421291701571
49,2700,0.135,w000,0.0,-32007.501640021273,5673.781839315089,-37681.283479336365,15672.556176997412,-90082.38485465627,0.4220093982623142,0.5779906017376858,-0.17721401691446026,0,-0.17721401691446026,0.14322726917113696,0.1039405701874682,0.2811545871019285
50,2750,0.1375,w000,0.0,-32034.10783626066,8432.980769091748,-40467.08860535241,12886.751050981362,-88517.73994484707,0.4356180806668032,0.5643819193331968,-0.1709996712042492,0,-0.1709996712042492,0.1418823854259027,0.108701181100538,0.2797008523047872
51,2800,0.14,w000,0.0,-32053.680125309107,10873.113488295996,-42926.7936136051,10427.04604272867,-87164.00678211544,0.4477569439171336,0.5522430560828664,-0.1662366939984084,0,-0.1662366939984084,0.14089155657897723,0.11235887339493768,0.27859556739334607
52,2850,0.14250000000000002,w000,0.0,-32101.910843583617,11942.386691026313,-44044.29753460993,9309.54212172384,-86598.20158802459,0.4533042823492048,0.5466957176507952,-0.17435881312454143,0,-0.17435881312454143,0.14071614411322478,0.10883758489454577,0.2831963980190872
53,2900,0.145,w000,0.0,-32120.758407486373,10328.308253006817,-42449.06666049319,10904.77299584058,-87495.47166670923,0.4453913023326196,0.5546086976673804,-0.18382084501374274,0,-0.18382084501374274,0.14157532035297965,0.10431422893339991,0.28813507394714266
54,2950,0.1475,w000,0.0,-32131.64309342103,5723.678550734005,-37855.32164415503,15498.518012178742,-90106.00743422343,0.4228547261927445,0.5771452738072556,-0.18011604327656688,0,-0.18011604327656688,0.14321265411753656,0.10649327131861619,0.2866093145951831
55,3000,0.15,w000,0.0,-32118.67503739693,187.7542670080793,-32306.42930440501,21047.410351928764,-93369.67623207477,0.3962717708028223,0.6037282291971777,-0.17005946979722153,0,-0.17005946979722153,0.1454157488008776,0.11181596651435755,0.2818754363115791
56,3050,0.1525,w000,0.0,-32110.209921535003,-3738.9946969016855,-28371.215224633317,24982.62443170046,-95773.22400094857,0.37794707073496187,0.6220529292650381,-0.17130793515164064,0,-0.17130793515164064,0.14771003854367235,0.11115835509814945,0.2824662902497901
57,3100,0.155,w000,0.0,-32107.586053594456,-5684.607032653255,-26422.979020941202,26930.860635392575,-96991.18440925468,0.36905960644344366,0.6309403935565563,-0.18146967323157698,0,-0.18146967323157698,0.14963882289665364,0.10595496946034526,0.28742464269192225
58,3150,0.1575,w000,0.0,-32122.657488308036,-6900.392715920758,-25222.26477238728,28131.574883946498,-97767.08941714556,0.3636471781886839,0.6363528218113161,-0.18391563910887693,0,-0.18391563910887693,0.15078778827964276,0.10469863579384427,0.2886142749027212
59,3200,0.16,w000,0.0,-32165.29583591341,-8256.975707199823,-23908.32012871359,29445.51952762019,-98649.71946210749,0.3577831674523376,0.6422168325476624,-0.1736728402067268,0,-0.1736728402067268,0.15110676284139432,0.10970695534507642,0.2833797955518032
