frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p024,-0.008,243634.83460564257,-39143.772232171235,282778.6068378138,282778.6068378138,-39143.77364670538,5.002267100540081e-09,0.999999994997733,-0.08698252408398034,0,0.12124416800617131,0.20822669209015165
1,1200,0.12,p024,-0.008,290019.40294259565,-39129.10533030226,329148.5082728979,329148.5082728979,-39129.10654555919,3.692123440313111e-09,0.9999999963078765,-0.08760102391673864,0,0.12114016579264585,0.2087411897093845
2,1300,0.13,p024,-0.008,321495.1596494274,-39066.67474725848,360561.8343966859,360561.8343966859,-39066.675856638234,3.0768085856891503e-09,0.9999999969231914,-0.08518696771814249,0,0.11994198989244806,0.20512895761059055
3,1400,0.14,p024,-0.008,304157.72259253333,-39040.22744876318,343197.95004129654,343197.95004129654,-39040.22861427133,3.396022962842693e-09,0.999999996603977,-0.09201181120933537,0,0.11908492147727252,0.2110967326866079
4,1500,0.15,p024,-0.008,266204.7688893931,-38999.75465994334,305204.5235493364,305204.5235493364,-38999.7559705399,4.294158362228018e-09,0.9999999957058416,-0.08412172760057425,0,0.11649327412501827,0.20061500172559252
5,1600,0.16,p024,-0.008,237455.7807502833,-38984.40427672156,276440.18502700486,276440.18502700486,-38984.40572368918,5.234288225075545e-09,0.9999999947657118,-0.09197553611471891,0,0.11369405350537508,0.205669589620094
6,1700,0.17,p024,-0.008,196489.7472228216,-39131.14536585423,235620.89258867584,235620.89258867584,-39131.14706349655,7.2049735622137234e-09,0.9999999927950265,-0.09773968436393725,0,0.11032083166612473,0.20806051603006198
7,1800,0.18,p024,-0.008,192197.674553361,-39036.20936288391,231233.8839162449,231233.8839162449,-39036.211092734186,7.48095485558764e-09,0.9999999925190451,-0.09133968447205444,0,0.10950112667727611,0.20084081114933056
8,1900,0.19,p024,-0.008,210410.3639974,-39012.839430096414,249423.20342749642,249423.20342749642,-39012.84103379643,6.429634324955913e-09,0.9999999935703656,-0.10378825181148944,0,0.11142191644165707,0.2152101682531465
9,2000,0.2,p024,-0.008,216724.26078787268,-38987.10196604335,255711.36275391604,255711.36275391604,-38987.10353030704,6.11730216482087e-09,0.9999999938826978,-0.08875009230695209,0,0.11279437219726814,0.20154446450422023
10,2100,0.21,p024,-0.008,265484.32731600944,-38897.78288109007,304382.1101970995,304382.1101970995,-38897.78419522775,4.317394552977305e-09,0.9999999956826054,-0.08635177627173772,0,0.1153523652859662,0.20170414155770391
11,2200,0.22,p024,-0.008,309630.1115857321,-38919.270717493055,348549.3823032251,348549.3823032251,-38919.271865106595,3.2925422388530023e-09,0.9999999967074578,-0.09182387515808096,0,0.11850827806691944,0.2103321532250004
12,2300,0.23,p024,-0.008,309754.37981256575,-38886.48896690263,348640.86877946835,348640.86877946835,-38886.490114215034,3.2908145097820807e-09,0.9999999967091855,-0.0828960342100172,0,0.11971189288061812,0.20260792709063533
13,2400,0.24,p024,-0.008,308969.1992567766,-38976.9378613735,347946.13711815013,347946.13711815013,-38976.939010976756,3.3039688762670494e-09,0.9999999966960311,-0.08691676790647022,0,0.12103147657671624,0.20794824448318647
14,2500,0.25,p024,-0.008,293820.15147958393,-38874.407891760435,332694.5593713444,332694.5593713444,-38874.40909406445,3.613837284976995e-09,0.9999999963861628,-0.09013547986010338,0,0.12109840880855065,0.21123388866865403
15,2600,0.26,p024,-0.008,257627.55120067412,-38812.37832142957,296439.9295221037,296439.9295221037,-38812.37967077547,4.551835797172998e-09,0.9999999954481642,-0.0807790368978376,0,0.12063415081831359,0.2014131877161512
16,2700,0.27,p024,-0.008,225914.85568041468,-38838.9620060733,264753.817686488,264753.817686488,-38838.96351691079,5.706574823793886e-09,0.9999999942934252,-0.09019061429115763,0,0.11918150605665326,0.20937212034781089
17,2800,0.28,p024,-0.008,207986.59453792145,-38800.79992506991,246787.39446299136,246787.39446299136,-38800.801545898226,6.5677110416828555e-09,0.999999993432289,-0.0890036903347866,0,0.11740885983333789,0.2064125501681245
18,2900,0.29,p024,-0.008,194671.4112505445,-38784.64432943618,233456.0555799807,233456.0555799807,-38784.64604282072,7.339216401280879e-09,0.9999999926607837,-0.08861816686166689,0,0.11552876796367541,0.2041469348253423
19,3000,0.3,p024,-0.008,209340.5308949879,-38792.10746826997,248132.63836325787,248132.63836325787,-38792.10908031101,6.49669079644255e-09,0.9999999935033093,-0.09656678839236846,0,0.11446074925514471,0.21102753764751317
