frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u035,-25000.0,-34391.84385060464,-8429.011728009616,-25962.83212259502,-25962.83212259502,-34391.85925723519,0.9999994065896896,5.934103103899524e-07,0.11183342038025688,0.2799835793261219
1,40000,4.0,u035,-25000.0,-33977.83088105041,-8271.203358937724,-25706.627522112685,-25706.627522112685,-33977.846441230664,0.9999993947023428,6.052976572190616e-07,0.11642238586380443,0.3414478038961921
2,50000,5.0,u035,-25000.0,-33437.17738976728,-7804.969186466042,-25632.20820330124,-25632.20820330124,-33437.192995124155,0.9999993911824627,6.08817537217643e-07,0.11138574590242017,0.3127648445791866
3,60000,6.0,u035,-25000.0,-33332.26359000016,-812.4204213691701,-32519.843168630992,-32519.843168630992,-33332.27589017783,0.9999996217642164,3.782357835824257e-07,0.11042363186822293,0.2728990017816517
4,70000,7.0,u035,-25000.0,-33548.008167254186,-8010.397735454782,-25537.610431799403,-25537.610431799403,-33548.02383041718,0.9999993866636887,6.133363112392765e-07,0.1120017344389519,0.27788459452436753
5,80000,8.0,u035,-25000.0,-33095.1783322187,-4977.359647925798,-28117.8186842929,-28117.8186842929,-33095.19255806609,0.9999994940634208,5.059365791870718e-07,0.10896313137798774,0.2566917988070615
6,90000,9.0,u035,-25000.0,-33416.074625035166,-8644.608741242351,-24771.465883792815,-24771.465883792815,-33416.09077263584,0.9999993481379059,6.518620940809683e-07,0.10594288353362355,0.24393679385006828
7,100000,10.0,u035,-25000.0,-33410.142666331754,-9908.535132792633,-23501.60753353912,-23501.60753353912,-33410.159686431754,0.9999992757910148,7.242089852810274e-07,0.1073893587139914,0.3155248245604175
8,110000,11.0,u035,-25000.0,-33093.307657945785,-9423.750985329301,-23669.556672616483,-23669.556672616483,-33093.32455727854,0.9999992860318907,7.139681092449557e-07,0.10820326586090209,0.2551281199819445
9,120000,12.0,u035,-25000.0,-33291.55735327795,-4636.3171091478725,-28655.24024413008,-28655.24024413008,-33291.57131232355,0.9999995128628524,4.871371476200537e-07,0.11233681246264444,0.3305997150681678
10,130000,13.0,u035,-25000.0,-33404.18544100344,1116.0181257265212,-34520.203566729964,-34520.203566729964,-33404.19702841673,0.9999996643297455,3.356702544254908e-07,0.10546703937348127,0.31024848216654494
11,140000,14.0,u035,-25000.0,-33160.032686390245,-3662.0856867338007,-29497.946999656444,-29497.946999656444,-33160.04624664975,0.9999995402986168,4.597013831819652e-07,0.11173642280915089,0.3212648685139944
12,150000,15.0,u035,-25000.0,-33267.54659143899,-2447.3819908374862,-30820.164600601507,-30820.164600601507,-33267.559569949546,0.9999995788958368,4.211041632062873e-07,0.10800153819853854,0.3307417927163693
13,160000,16.0,u035,-25000.0,-33208.831998923124,-10114.739931849326,-23094.092067073798,-23094.092067073798,-33208.849319357236,0.999999250006968,7.49993032012064e-07,0.11204150554725648,0.27170882928798645
14,170000,17.0,u035,-25000.0,-33324.91965214937,-7354.83752143968,-25970.082130709692,-25970.082130709692,-33324.9350544789,0.9999994069209648,5.930790352159931e-07,0.10755097665005885,0.2875844813666338
