frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p001,-0.188,-37467.305762933946,-1106.4884923898499,-36360.817270544096,-36360.817270544096,-37467.316763783456,0.9999996974533665,3.025466335238036e-07,-0.1870166234613745,0,0.10809544617405424,0.29511206963542874
1,1200,0.12,p001,-0.188,-37429.34806948493,-5115.030827521172,-32314.317241963756,-32314.317241963756,-37429.36044789428,0.9999996169376015,3.8306239852348156e-07,-0.18095115737345147,0,0.10823299924838052,0.289184156621832
2,1300,0.13,p001,-0.188,-37369.451411011396,-13582.493356590887,-23786.95805442051,-23786.95805442051,-37369.46822693701,0.9999992930621142,7.069378858415298e-07,-0.17772110385481577,0,0.10701964854849015,0.28474075240330593
3,1400,0.14,p001,-0.188,-37413.61355441203,-6121.673101779888,-31291.940452632145,-31291.940452632145,-37413.62633725103,0.9999995914977351,4.08502264959143e-07,-0.18670237078580743,0,0.10811850581186645,0.29482087659767386
4,1500,0.15,p001,-0.188,-37374.50174150191,2537.8306356899266,-39912.33237719184,-39912.33237719184,-37374.51176346444,0.9999997489007306,2.510992693771641e-07,-0.19365806684472014,0,0.10925261703237389,0.302910683877094
5,1600,0.16,p001,-0.188,-37284.64646883166,-8087.406531605462,-29197.2399372262,-29197.2399372262,-37284.66016875033,0.9999995307807917,4.6921920826559216e-07,-0.18412620211957575,0,0.10861872009050737,0.29274492221008314
6,1700,0.17,p001,-0.188,-37325.05604994076,-12356.059362949978,-24968.99668699078,-24968.99668699078,-37325.072069797236,0.9999993584109076,6.415890924094114e-07,-0.18670979484409322,0,0.10891632211244996,0.2956261169565432
7,1800,0.18,p001,-0.188,-37327.63857683097,-2258.7340997981664,-35068.904477032804,-35068.904477032804,-37327.649982943476,0.9999996747515996,3.252484004345746e-07,-0.1925178425245071,0,0.10974415315391033,0.30226199567841744
8,1900,0.19,p001,-0.188,-37287.357684322895,3665.103879576345,-40952.46156389924,-40952.46156389924,-37287.3674517432,0.9999997614938083,2.38506191685417e-07,-0.18466201934179494,0,0.10923214979718905,0.293894169138984
9,2000,0.2,p001,-0.188,-37292.49895713964,-6728.95448126187,-30563.544475877774,-30563.544475877774,-37292.51204462133,0.999999571794741,4.282052590842689e-07,-0.17969191546412314,0,0.10804818197557756,0.2877400974397007
10,2100,0.21,p001,-0.188,-37356.14161606465,-10691.089485096658,-26665.05213096799,-26665.05213096799,-37356.156616964436,0.99999943743283,5.625671699593937e-07,-0.18979585748622277,0,0.10944800039694877,0.29924385788317154
11,2200,0.22,p001,-0.188,-37252.08673512124,-7749.883911971323,-29502.202823149913,-29502.202823149913,-37252.10029342461,0.999999540431235,4.595687649877611e-07,-0.19383246553140304,0,0.1093599926028357,0.30319245813423873
12,2300,0.23,p001,-0.188,-37330.704914400616,-5057.31119461343,-32273.393719787186,-32273.393719787186,-37330.71730850611,0.99999961596552,3.8403447999435514e-07,-0.18772400628138117,0,0.10866914558296595,0.2963931518643471
13,2400,0.24,p001,-0.188,-37421.6697734012,-7791.786756596412,-29629.883016804786,-29629.883016804786,-37421.683273279596,0.9999995443834155,4.5561658446047204e-07,-0.19232337773562255,0,0.10846635156098036,0.3007897292966029
14,2500,0.25,p001,-0.188,-37326.06034948467,-6147.267469955084,-31178.79287952959,-31178.79287952959,-37326.07317871244,0.9999995885274564,4.114725435933053e-07,-0.19539411181709967,0,0.10899712584843294,0.3043912376655326
15,2600,0.26,p001,-0.188,-37303.38970646361,5578.594202377426,-42881.98390884104,-42881.98390884104,-37303.39903438822,0.9999997824746035,2.175253964731283e-07,-0.18889696471933037,0,0.10814008230967605,0.2970370470290064
16,2700,0.27,p001,-0.188,-37283.436796425405,-6238.653456780943,-31044.783339644462,-31044.783339644462,-37283.44968103245,0.9999995849674258,4.150325741969496e-07,-0.1902592327329538,0,0.1085848963186199,0.2988441290515737
17,2800,0.28,p001,-0.188,-37196.07983702523,-13448.44774436127,-23747.63209266396,-23747.63209266396,-37196.0966807979,0.9999992907188091,7.092811908360197e-07,-0.19498740415882992,0,0.10867145757387607,0.303658861732706
18,2900,0.29,p001,-0.188,-37317.92100976728,-8961.974033975916,-28355.94697579136,-28355.94697579136,-37317.935116148605,0.9999995025252619,4.974747380703803e-07,-0.1914879463057948,0,0.10866253115881264,0.30015047746460743
19,3000,0.3,p001,-0.188,-37266.81026518316,2149.112021059933,-39415.92228624309,-39415.92228624309,-37266.820413363734,0.9999997425361438,2.5746385629021873e-07,-0.18537806976161092,0,0.1073230754059127,0.2927011451675236
