frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p028,0.024,-38552.72869585498,-5349.953121550934,-33202.77557430405,-33202.77557430405,-38552.74074303622,0.9999996371636923,3.628363077212704e-07,-0.08610843702956099,0,0.11354318503768356,0.19965162206724454
1,1200,0.12,p028,0.024,-38535.23811073828,-5073.365626668994,-33461.87248406929,-33461.87248406929,-38535.25006463767,0.9999996427608511,3.57239148929267e-07,-0.08752371664301703,0,0.11286217916957525,0.20038589581259228
2,1300,0.13,p028,0.024,-38508.01904990774,-10300.567769504152,-28207.45128040359,-28207.45128040359,-38508.03323055083,0.999999497273657,5.027263429435713e-07,-0.08704619167356037,0,0.11329974553279887,0.20034593720635924
3,1400,0.14,p028,0.024,-38415.36930281011,-6290.154844626668,-32125.214458183444,-32125.214458183444,-38415.38175408403,0.9999996124145947,3.875854053814187e-07,-0.0859968267100882,0,0.11446205969782496,0.20045888640791315
4,1500,0.15,p028,0.024,-38343.54252197663,-1718.0861425873882,-36625.456379389245,-36625.456379389245,-38343.55344333899,0.9999997018096995,2.981903005072617e-07,-0.08383787526559947,0,0.1162542117243282,0.20009208698992767
5,1600,0.16,p028,0.024,-38387.78376657292,-497.20542299121735,-37890.5783435817,-37890.5783435817,-38387.794323284004,0.9999997213897052,2.7861029489040234e-07,-0.0821503429644909,0,0.11838422688971399,0.2005345698542049
6,1700,0.17,p028,0.024,-38361.59487258483,-7523.819481741957,-30837.77539084287,-30837.77539084287,-38361.60784368364,0.9999995793766658,4.206233341075283e-07,-0.08178283886198966,0,0.11974249207472824,0.2015253309367179
7,1800,0.18,p028,0.024,-38286.353969674994,-11590.393537972413,-26695.96043170258,-26695.96043170258,-38286.368953206926,0.9999994387347424,5.612652576036936e-07,-0.08031982130815861,0,0.12192791868451956,0.20224773999267817
8,1900,0.19,p028,0.024,-38273.42556200715,-256.99704391125124,-38016.4285180959,-38016.4285180959,-38273.43608377116,0.9999997232312821,2.767687179994205e-07,-0.07749663358659895,0,0.12278267555208927,0.20027930913868822
9,2000,0.2,p028,0.024,-38225.755917690694,-2282.482369828038,-35943.27354786266,-35943.27354786266,-38225.76704633416,0.9999996903833326,3.096166674154688e-07,-0.07750137406995383,0,0.12309640634827412,0.20059778041822796
10,2100,0.21,p028,0.024,-38359.392643893894,-8377.38875169726,-29982.003892196633,-29982.003892196633,-38359.405985224366,0.9999995550224514,4.4497754864147865e-07,-0.07765975912828386,0,0.12301074273820346,0.20067050186648733
11,2200,0.22,p028,0.024,-38273.20959366424,-5731.480537975236,-32541.729055689008,-32541.729055689008,-38273.22188556945,0.9999996222728085,3.7772719152506795e-07,-0.07790742552589752,0,0.12201871184447291,0.19992613737037043
12,2300,0.23,p028,0.024,-38282.945380482764,-2310.449471183383,-35972.49590929938,-35972.49590929938,-38282.95650008584,0.9999996908861639,3.0911383613885235e-07,-0.08406830297675241,0,0.12038045974494316,0.20444876272169557
13,2400,0.24,p028,0.024,-38287.301758475485,-6825.758717045566,-31461.54304142992,-31461.54304142992,-38287.31447240493,0.9999995958901586,4.041098413121169e-07,-0.08160227934265082,0,0.11797892374358718,0.199581203086238
14,2500,0.25,p028,0.024,-38215.11100297826,-8531.579340685217,-29683.53166229304,-29683.53166229304,-38215.12447845763,0.9999995460288458,4.539711542239644e-07,-0.08455829594195045,0,0.11465976109703084,0.1992180570389813
15,2600,0.26,p028,0.024,-38231.59103704264,-5052.348065622005,-33179.24297142064,-33179.24297142064,-38231.60309276842,0.9999996366488222,3.633511777567655e-07,-0.08581135517475463,0,0.11403068139287187,0.1998420365676265
16,2700,0.27,p028,0.024,-38163.86230515712,-2570.012360900728,-35593.84994425639,-35593.84994425639,-38163.873543050024,0.9999996842745074,3.157254926389186e-07,-0.08388689930493635,0,0.11327705612701151,0.19716395543194787
17,2800,0.28,p028,0.024,-38168.97240243983,549.6500320107152,-38718.622434450546,-38718.622434450546,-38168.982733383134,0.9999997331790972,2.668209028167112e-07,-0.09031868921284748,0,0.11422080966984101,0.2045394988826885
18,2900,0.29,p028,0.024,-38130.7602055248,1208.0081918191863,-39338.768397343985,-39338.768397343985,-38130.77037360867,0.9999997415252426,2.5847475737528214e-07,-0.08646152718571082,0,0.11471593349939987,0.2011774606851107
19,3000,0.3,p028,0.024,-38209.92083740787,-4896.259104826953,-33313.66173258092,-33313.66173258092,-38209.93284448951,0.9999996395751067,3.604248932642662e-07,-0.08168248833883707,0,0.11536381301950335,0.19704630135834042
