frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u011,-39400.0,-34284.17179262548,4238.519187305385,-38522.69097993086,-38522.69097993086,-34284.18217611329,0.9999997304580249,2.695419750731176e-07,0.10994927773614714,0.2857494059071103
1,40000,4.0,u011,-39400.0,-34065.61202238005,3131.3134636953764,-37196.92548607543,-37196.92548607543,-34065.62277595388,0.9999997109017085,2.890982915837448e-07,0.11142063784990126,0.27823905438745794
2,50000,5.0,u011,-39400.0,-33920.04700456816,12547.032635486481,-46467.07964005464,-46467.07964005464,-33920.05561281143,0.9999998147454036,1.8525459644092024e-07,0.1060456189172106,0.3169319976638518
3,60000,6.0,u011,-39400.0,-33679.73338544756,17417.86545171804,-51097.5988371656,-51097.5988371656,-33679.74121360285,0.9999998467999853,1.5320001472973743e-07,0.10819326893090002,0.25861368893010306
4,70000,7.0,u011,-39400.0,-33432.715183798486,15355.64973547883,-48788.364919277315,-48788.364919277315,-33432.72338247318,0.9999998319543614,1.680456386266016e-07,0.11251929171210018,0.2510117715696143
5,80000,8.0,u011,-39400.0,-33744.388214296516,2303.081835425517,-36047.47004972203,-36047.47004972203,-33744.399310772256,0.9999996921706602,3.0782933985173955e-07,0.110390431299943,0.31248629012957313
6,90000,9.0,u011,-39400.0,-33431.45637682354,8494.872694760648,-41926.32907158419,-41926.32907158419,-33431.46591736567,0.9999997724451912,2.275548087182777e-07,0.11719342735906783,0.33730049769330794
7,100000,10.0,u011,-39400.0,-33283.24096413114,5068.615103136282,-38351.85606726742,-38351.85606726742,-33283.251393871236,0.9999997280513775,2.7194862251000984e-07,0.10730182123384778,0.31730841688375516
8,110000,11.0,u011,-39400.0,-33362.727433680266,5297.106222679751,-38659.83365636002,-38659.83365636002,-33362.7377803335,0.9999997323669887,2.6763301125276584e-07,0.10933099216592884,0.3116348297302137
9,120000,12.0,u011,-39400.0,-33231.81835873553,4780.490073272347,-38012.30843200788,-38012.30843200788,-33231.82888163997,0.9999997231712818,2.768287181154072e-07,0.11335836468462025,0.3334845204694797
10,130000,13.0,u011,-39400.0,-33098.5462009116,6438.437173316808,-39536.98337422841,-39536.98337422841,-33098.55631801876,0.9999997441104223,2.5588957780486865e-07,0.11021600276112888,0.2927221431813645
11,140000,14.0,u011,-39400.0,-33319.114401681465,6829.873410217027,-40148.98781189849,-40148.98781189849,-33319.12436457026,0.9999997518521788,2.4814782123572243e-07,0.11011624500251964,0.32482172211158766
12,150000,15.0,u011,-39400.0,-33290.12169577801,10040.729164011223,-43330.850859789236,-43330.850859789236,-33290.13092707412,0.999999786957976,2.130420240775699e-07,0.10682457219166115,0.2789746507961714
13,160000,16.0,u011,-39400.0,-33379.79064218071,13326.503924330464,-46706.29456651118,-46706.29456651118,-33379.799206335294,0.9999998166381744,1.8336182561196068e-07,0.10695801968726143,0.25468908045967414
14,170000,17.0,u011,-39400.0,-33165.50182714296,-3005.853899779526,-30159.647927363432,-30159.647927363432,-33165.515089891414,0.9999995602489515,4.3975104840887624e-07,0.10518465764248947,0.2658132045946348
15,180000,18.0,u011,-39400.0,-33298.81683177437,6711.066100341966,-40009.882932116336,-40009.882932116336,-33298.826829301746,0.9999997501236781,2.4987632185613506e-07,0.10393491068712729,0.3145010750380584
16,190000,19.0,u011,-39400.0,-33288.92147759363,12572.94787006927,-45861.8693476629,-45861.8693476629,-33288.93019943444,0.9999998098237681,1.9017623181794008e-07,0.10936771716224751,0.264016960262741
17,200000,20.0,u011,-39400.0,-33316.17400367159,3598.54750663889,-36914.72151031048,-36914.72151031048,-33316.1848394538,0.999999706464646,2.9353535407894427e-07,0.11133340839698397,0.2924782984000794
18,210000,21.0,u011,-39400.0,-33270.10450146056,6021.503614813497,-39291.60811627406,-39291.60811627406,-33270.11468174881,0.999999740904395,2.59095604915327e-07,0.10897762951780816,0.2988569431922642
19,220000,22.0,u011,-39400.0,-33390.892977941636,8875.03604827603,-42265.929026217666,-42265.929026217666,-33390.90244182708,0.999999776087231,2.2391276904842883e-07,0.11464040613897926,0.26017040671413005
20,230000,23.0,u011,-39400.0,-33426.361113219784,-387.20480282677454,-33039.15631039301,-33039.15631039301,-33426.37322006203,0.9999996335610614,3.6643893863708143e-07,0.10601754984162837,0.2771025782056343
21,240000,24.0,u011,-39400.0,-33437.03515989875,1984.9735902149405,-35422.00875011369,-35422.00875011369,-33437.0464523095,0.9999996812037502,3.1879624989850086e-07,0.11259263259482453,0.2835197560953831
22,250000,25.0,u011,-39400.0,-33373.20428823901,-1178.7281296208093,-32194.4761586182,-32194.4761586182,-33373.21671272586,0.9999996140804652,3.859195347177824e-07,0.11184398251954565,0.32249020044402704
23,260000,26.0,u011,-39400.0,-33533.36141349378,7962.3682330795855,-41495.72964657337,-41495.72964657337,-33533.37105303767,0.9999997676980381,2.3230196194434782e-07,0.10610391627746867,0.3078412788707044
24,270000,27.0,u011,-39400.0,-33561.28494997052,11561.262504451675,-45122.547454422194,-45122.547454422194,-33561.293814716504,0.9999998035407351,1.9645926485623022e-07,0.1069035392568151,0.2501832452067182
25,280000,28.0,u011,-39400.0,-33714.53676278287,3740.0170290072565,-37454.553791790124,-37454.553791790124,-33714.5474423891,0.9999997148651083,2.851348916421692e-07,0.11235802031521175,0.31541781437415806
26,290000,29.0,u011,-39400.0,-33340.7690004078,4432.291794722929,-37773.06079513073,-37773.06079513073,-33340.77958996236,0.9999997196534145,2.803465854461784e-07,0.10795456533422336,0.33879402198001973
27,300000,30.0,u011,-39400.0,-33378.75104785923,4303.148878989101,-37681.89992684833,-37681.89992684833,-33378.761663032245,0.999999718295334,2.8170466609411804e-07,0.11179016423216662,0.3299454262737893
28,310000,31.0,u011,-39400.0,-33266.86087565622,13088.092835021205,-46354.95371067742,-46354.95371067742,-33266.86950472158,0.999999813848112,1.861518880152957e-07,0.11031822036842633,0.2852009567954767
29,320000,32.0,u011,-39400.0,-33431.86230400158,9569.39847219456,-43001.26077619614,-43001.26077619614,-33431.87160605241,0.9999997836796728,2.1632032726204287e-07,0.1090996530419954,0.2440739792792745
30,330000,33.0,u011,-39400.0,-33477.30214445197,11419.262889898324,-44896.56503435029,-44896.56503435029,-33477.31105381776,0.9999998015580425,1.9844195758844663e-07,0.10913946919512729,0.29187077950604473
31,340000,34.0,u011,-39400.0,-33220.53246624529,9972.683013703616,-43193.21547994891,-43193.21547994891,-33220.54172695695,0.9999997855980949,2.1440190517418856e-07,0.10954728010861715,0.2488592022839995
32,350000,35.0,u011,-39400.0,-33227.42670862854,9851.300376739993,-43078.72708536853,-43078.72708536853,-33227.43599395196,0.9999997844569686,2.1554303136772646e-07,0.10795645765288003,0.29590917459092386
33,360000,36.0,u011,-39400.0,-33297.333214637096,7165.146705228137,-40462.47991986523,-40462.47991986523,-33297.34310033622,0.9999997556824418,2.443175582400592e-07,0.11409810088816319,0.2936007680915667
34,370000,37.0,u011,-39400.0,-33632.06464254222,7571.232760907587,-41203.297403449804,-41203.297403449804,-33632.07435050083,0.9999997643889047,2.3561109535608082e-07,0.10965521820625987,0.25779127429461424
35,380000,38.0,u011,-39400.0,-33241.72023899152,504.79063449491514,-33746.51087348643,-33746.51087348643,-33241.7320920646,0.9999996487617698,3.512382301673611e-07,0.11291884684694645,0.2569702634775168
36,390000,39.0,u011,-39400.0,-33139.86418779081,8975.085000751686,-42114.949188542494,-42114.949188542494,-33139.87368560376,0.9999997744789237,2.2552107620255057e-07,0.10903663954582482,0.2882878481821946
37,400000,40.0,u011,-39400.0,-33315.75698561434,823.7644404062594,-34139.5214260206,-34139.5214260206,-33315.76870223619,0.9999996568020488,3.431979512247274e-07,0.11125768543207534,0.32644688053945425
38,410000,41.0,u011,-39400.0,-33013.99480927063,9310.744878555211,-42324.739687825844,-42324.739687825844,-33014.00426000591,0.9999997767090565,2.232909435684327e-07,0.10815348121708766,0.24852041305741318
39,420000,42.0,u011,-39400.0,-33161.52650284604,9151.53508955898,-42313.06159240502,-42313.06159240502,-33161.535956189655,0.9999997765857862,2.2341421379579174e-07,0.10944158035489145,0.2875854240359468
40,430000,43.0,u011,-39400.0,-33025.6167785158,3487.747958069289,-36513.36473658509,-36513.36473658509,-33025.62773340542,0.9999996999760741,3.0002392592543004e-07,0.10763759438793673,0.31501105433068755
41,440000,44.0,u011,-39400.0,-32882.95065384408,11779.079161523347,-44662.02981536742,-44662.02981536742,-32882.9596099959,0.9999997994684015,2.0053159854871438e-07,0.11249302102804717,0.25854943733500774
42,450000,45.0,u011,-39400.0,-33134.34033520406,3990.5630898365343,-37124.9034250406,-37124.9034250406,-33134.35110963974,0.9999997097789239,2.902210760602486e-07,0.11137112752137644,0.2972651402382794
43,460000,46.0,u011,-39400.0,-33120.3903368836,6251.5439826109505,-39371.934319494554,-39371.934319494554,-33120.400496402144,0.9999997419605241,2.5803947589775333e-07,0.10707047342415224,0.29907151972837037
44,470000,47.0,u011,-39400.0,-33152.17024270352,7465.8011734295,-40617.97141613302,-40617.97141613302,-33152.18009055877,0.9999997575494262,2.424505737841365e-07,0.1104560436568978,0.3135731636020949
45,480000,48.0,u011,-39400.0,-33292.144031651056,2272.6673248667503,-35564.81135651781,-35564.81135651781,-33292.15527871967,0.9999996837587191,3.162412808843662e-07,0.11355783549245005,0.28677588934238
46,490000,49.0,u011,-39400.0,-33302.53565198975,566.7619931067165,-33869.29764509646,-33869.29764509646,-33302.54746209177,0.9999996513038474,3.4869615267441034e-07,0.10756586120026482,0.24130803950604948
47,500000,50.0,u011,-39400.0,-33319.061758395634,862.8747934538987,-34181.93655184953,-34181.93655184953,-33319.073460478765,0.9999996576532433,3.423467567764682e-07,0.1091741582193474,0.2535985051610278
48,510000,51.0,u011,-39400.0,-33473.95016649476,2010.2284374198643,-35484.178603914625,-35484.178603914625,-33473.96143912072,0.9999996823198607,3.176801392501538e-07,0.1148421290884216,0.30991772150188795
49,520000,52.0,u011,-39400.0,-33171.868003394484,-5369.480934526771,-27802.387068867713,-27802.387068867713,-33171.88239064087,0.9999994825181211,5.174818789588365e-07,0.11422854454411738,0.2833946638006262
50,530000,53.0,u011,-39400.0,-33117.576358762715,11822.584875949105,-44940.16123471182,-44940.16123471182,-33117.58525948558,0.9999998019428703,1.9805712969667155e-07,0.11145466034254956,0.25165756403827305
51,540000,54.0,u011,-39400.0,-33097.09013204774,13451.50117082242,-46548.59130287016,-46548.59130287016,-33097.09872521705,0.9999998153936371,1.8460636286299348e-07,0.11085670267539655,0.25009309710163435
52,550000,55.0,u011,-39400.0,-33166.27118283397,10778.48301030058,-43944.75419313455,-43944.75419313455,-33166.280285169945,0.9999997928687423,2.071312577567319e-07,0.10592530106824455,0.25347538980537343
53,560000,56.0,u011,-39400.0,-33173.88976565338,8049.798852610955,-41223.688618264336,-41223.688618264336,-33173.89946880997,0.9999997646219358,2.353780640951264e-07,0.11215337756034031,0.249348304889352
54,570000,57.0,u011,-39400.0,-33594.18148967548,10144.666728305368,-43738.84821798085,-43738.84821798085,-33594.1906348618,0.9999997909139617,2.0908603831637507e-07,0.10938299314555708,0.24308410533038805
55,580000,58.0,u011,-39400.0,-33384.287154820544,1412.9657884595508,-34797.252943280095,-34797.252943280095,-33384.298649977034,0.9999996696535525,3.303464474746498e-07,0.10908315922917027,0.2735826586075015
