frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p005,-0.14,-38266.44175585729,-7943.419563268602,-30323.022192588687,-30323.022192588687,-38266.45494714883,0.9999995649747584,4.350252416629452e-07,-0.1423938304361944,0,0.1097022966900593,0.25209612712625373
1,1200,0.12,p005,-0.14,-38334.44700059618,-3445.7317988627183,-34888.71520173346,-34888.71520173346,-38334.45846561764,0.9999996713833152,3.286166847527028e-07,-0.13926967594188577,0,0.11040176497047931,0.24967144091236507
2,1300,0.13,p005,-0.14,-38304.208771298174,-16309.298585132026,-21994.910186166147,-21994.910186166147,-38304.226957308754,0.999999173173232,8.268267680522356e-07,-0.13514830947266754,0,0.10966586624758703,0.24481417572025457
3,1400,0.14,p005,-0.14,-38186.327565004845,-13630.906800657307,-24555.42076434754,-24555.42076434754,-38186.34385467622,0.9999993366169566,6.633830434421562e-07,-0.14658554316155237,0,0.11155938587364111,0.2581449290351935
4,1500,0.15,p005,-0.14,-38180.368108480994,-4075.6642045676417,-34104.70390391335,-34104.70390391335,-38180.37983706435,0.9999996561009497,3.438990503479289e-07,-0.1494895666987035,0,0.11216552710291666,0.26165509380162016
5,1600,0.16,p005,-0.14,-38240.75872674651,-8903.684449265798,-29337.074277480715,-29337.074277480715,-38240.77236136496,0.9999995352431656,4.647568344062769e-07,-0.14031856116459832,0,0.11116693059740504,0.25148549176200335
6,1700,0.17,p005,-0.14,-38149.08474421568,-17383.348742413713,-20765.736001801968,-20765.736001801968,-38149.10400669831,0.9999990723927681,9.276072319153172e-07,-0.14470472799582323,0,0.11174935782169969,0.25645408581752294
7,1800,0.18,p005,-0.14,-38197.45972430281,-8016.669779032178,-30180.789945270633,-30180.789945270633,-38197.47297776056,0.9999995608648371,4.391351628441065e-07,-0.14350414617651067,0,0.11178404290426278,0.25528818908077344
8,1900,0.19,p005,-0.14,-38204.3910642649,5906.0043419019785,-44110.39540616688,-44110.39540616688,-38204.40013242024,0.9999997944214389,2.0557856100777983e-07,-0.14110116201994,0,0.11140318094942352,0.2525043429693635
9,2000,0.2,p005,-0.14,-38068.07749715977,-13008.42854733346,-25059.64894982631,-25059.64894982631,-38068.093459065145,0.9999993630443479,6.36955652111304e-07,-0.14192095901698115,0,0.11128683243134808,0.2532077914483292
10,2100,0.21,p005,-0.14,-38109.86133138585,-20018.59820186699,-18091.263129518862,-18091.263129518862,-38109.8834414789,0.9999987778609571,1.22213904285573e-06,-0.14461807177870126,0,0.11191147240789004,0.2565295441865913
11,2200,0.22,p005,-0.14,-38155.88150024219,-12950.848696892295,-25205.032803349895,-25205.032803349895,-38155.89737007863,0.9999993703711245,6.296288754259471e-07,-0.14623054707976668,0,0.11147566459323137,0.25770621167299806
12,2300,0.23,p005,-0.14,-38108.05427959052,3483.17612048742,-41591.23040007794,-41591.23040007794,-38108.063897000335,0.9999997687636245,2.3123637549193887e-07,-0.14627885647085132,0,0.11160545747168814,0.25788431394253947
13,2400,0.24,p005,-0.14,-38139.392829159915,-11821.594954209577,-26317.797874950338,-26317.797874950338,-38139.40802799117,0.9999994224891544,5.775108455896572e-07,-0.1520106379725097,0,0.11175899561768961,0.2637696335901993
14,2500,0.25,p005,-0.14,-38095.003993742925,-18575.21786296353,-19519.786130779394,-19519.786130779394,-38095.02448574921,0.999998950195298,1.0498047019469325e-06,-0.15064301513823788,0,0.11179136351200034,0.2624343786502382
15,2600,0.26,p005,-0.14,-38108.49226374613,-7234.436127979658,-30874.05613576647,-30874.05613576647,-38108.505219602346,0.9999995803646502,4.196353497465388e-07,-0.13973519123478456,0,0.11047733508327452,0.25021252631805907
16,2700,0.27,p005,-0.14,-38098.17596729298,-9095.474895741849,-29002.701071551128,-29002.701071551128,-38098.18975910529,0.9999995244650088,4.7553499116226305e-07,-0.14168116884939536,0,0.11032994694059493,0.2520111157899903
17,2800,0.28,p005,-0.14,-38104.20176057899,-15159.194621859177,-22945.00713871981,-22945.00713871981,-38104.21919355226,0.9999992402291848,7.597708152062843e-07,-0.14395451162130296,0,0.11027919921029926,0.25423371083160223
18,2900,0.29,p005,-0.14,-38053.06144997818,-11156.933607964369,-26896.12784201381,-26896.12784201381,-38053.07632199921,0.9999994470577822,5.529422178462973e-07,-0.141782764066636,0,0.11082692946102615,0.25260969352766216
19,3000,0.3,p005,-0.14,-38041.33462715079,-5327.882215524471,-32713.45241162632,-32713.45241162632,-38041.34685453191,0.9999996262280169,3.7377198314203497e-07,-0.13610561673626098,0,0.11039694601634766,0.24650256275260862
