frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p004,-0.168,-38253.332179283985,-4738.491130623355,-33514.84104866063,-33514.84104866063,-38253.34411429084,0.9999996438891554,3.561108445904182e-07,-0.1589698619050321,0,0.11206047197439678,0.2710303338794289
1,1200,0.12,p004,-0.168,-38228.48239706457,315.98776807790273,-38544.47016514247,-38544.47016514247,-38228.49277468529,0.9999997307625429,2.692374571067191e-07,-0.16880978681086023,0,0.1101028716311443,0.2789126584420045
2,1300,0.13,p004,-0.168,-38173.27842938341,-14835.21251995946,-23338.065909423953,-23338.065909423953,-38173.29556875168,0.999999265605678,7.343943220772253e-07,-0.1505707435733611,0,0.1054340407837679,0.256004784357129
3,1400,0.14,p004,-0.168,-38180.40137370504,-16788.73699883002,-21391.66437487502,-21391.66437487502,-38180.42007256098,0.999999125882731,8.741172690673871e-07,-0.16306173590348882,0,0.10487637131285647,0.2679381072163453
4,1500,0.15,p004,-0.168,-38027.201377718826,876.8794517430069,-38904.08082946183,-38904.08082946183,-38027.21165941385,0.9999997357169385,2.6428306154624437e-07,-0.16296196172041005,0,0.10543891617580152,0.2684008778962116
5,1600,0.16,p004,-0.168,-38032.24653156905,-8475.389762743958,-29556.85676882509,-29556.85676882509,-38032.26006480162,0.9999995421292498,4.5787075020342627e-07,-0.17333040300409863,0,0.10664388077456105,0.2799742837786597
6,1700,0.17,p004,-0.168,-38070.68025870959,-14995.800242798286,-23074.8800159113,-23074.8800159113,-38070.697593564604,0.9999992487575686,7.512424313738109e-07,-0.15049609905583478,0,0.10770867837109821,0.258204777426933
7,1800,0.18,p004,-0.168,-38107.04621240156,-7998.279275541368,-30108.766936860193,-30108.766936860193,-38107.059497562805,0.9999995587614218,4.4123857823041845e-07,-0.1700746492276577,0,0.11192007458004938,0.28199472380770707
8,1900,0.19,p004,-0.168,-38017.76589833322,-6916.6113042767975,-31101.154594056425,-31101.154594056425,-38017.77875958676,0.9999995864705645,4.1352943547234844e-07,-0.15477250330166573,0,0.11290975249859173,0.26768225580025745
9,2000,0.2,p004,-0.168,-38044.107347719895,-11679.674888798676,-26364.43245892122,-26364.43245892122,-38044.12251966682,0.9999994245303978,5.754696021376127e-07,-0.1536017472455739,0,0.11228466057513854,0.26588640782071243
10,2100,0.21,p004,-0.168,-37964.19957919387,-14762.284241078538,-23201.91533811533,-23201.91533811533,-37964.21681913708,0.9999992569614473,7.430385526308037e-07,-0.15986633604900513,0,0.11205688374913648,0.2719232197981416
11,2200,0.22,p004,-0.168,-38060.76676907498,2384.5593825061515,-40445.32615158113,-40445.32615158113,-38060.776658966846,0.9999997554751568,2.445248431515168e-07,-0.1728662996873055,0,0.11048606903206061,0.2833523687193661
12,2300,0.23,p004,-0.168,-37994.13747659771,1226.11554675331,-39220.25302335102,-39220.25302335102,-37994.14767540738,0.9999997399607706,2.60039229371678e-07,-0.156695415709243,0,0.10787996669807243,0.26457538240731543
13,2400,0.24,p004,-0.168,-38069.73220467361,-16799.881632707402,-21269.850571966206,-21269.850571966206,-38069.75101061891,0.9999991158418354,8.841581645713248e-07,-0.1541243382262012,0,0.1068607073091145,0.2609850455353157
14,2500,0.25,p004,-0.168,-38010.229825763294,-13140.392441330332,-24869.83738443296,-24869.83738443296,-38010.24590949296,0.9999993532845184,6.467154816669485e-07,-0.16359477153539778,0,0.10631661522476468,0.26991138676016246
15,2600,0.26,p004,-0.168,-37962.82526184223,1029.2206436495762,-38992.0459054918,-38992.0459054918,-37962.83552034202,0.9999997369080242,2.630919757051764e-07,-0.1614341425163695,0,0.10560204196871888,0.26703618448508837
16,2700,0.27,p004,-0.168,-37970.42400842544,-1875.750152699853,-36094.67385572559,-36094.67385572559,-37970.43509038947,0.9999996929752777,3.0702472236798783e-07,-0.1558073443509536,0,0.10616501165221572,0.2619723560031693
17,2800,0.28,p004,-0.168,-38038.456600615464,-16203.258578120847,-21835.198022494616,-21835.198022494616,-38038.474919646236,0.9999991610334831,8.389665169250549e-07,-0.16137460413872878,0,0.10777246411702063,0.2691470682557494
18,2900,0.29,p004,-0.168,-37971.021489452396,-10315.521461225784,-27655.500028226612,-27655.500028226612,-37971.03595311389,0.9999994770065141,5.229934858519414e-07,-0.1581957534492539,0,0.10824177999751337,0.2664375334467673
19,3000,0.3,p004,-0.168,-37895.23759537659,6588.236348891485,-44483.47394426807,-44483.47394426807,-37895.246587478236,0.999999797855311,2.0214468904322658e-07,-0.15235231661880813,0,0.10977968163996896,0.2621319982587771
