frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p019,0.028,-38474.76825605103,-11791.081765588227,-26683.686490462802,-26683.686490462802,-38474.78324647506,0.9999994382182837,5.617817162018035e-07,-0.08366159002063855,0,0.11906556815030647,0.20272715817094503
1,1200,0.12,p019,0.028,-38426.819962572394,-8480.512085930997,-29946.307876641396,-29946.307876641396,-38426.83331980572,0.9999995539609936,4.460390063965036e-07,-0.0850966069160672,0,0.1154909542667701,0.2005875611828373
2,1300,0.13,p019,0.028,-38363.28448581204,-18877.421587221383,-19485.862898590654,-19485.862898590654,-38363.30501349309,0.9999989465368864,1.0534631136871475e-06,-0.08577583070177429,0,0.11709179638891772,0.202867627090692
3,1400,0.14,p019,0.028,-38265.325789515424,-17922.536843868147,-20342.788945647277,-20342.788945647277,-38265.345452483685,0.9999990334201323,9.665798677005455e-07,-0.08073710696033373,0,0.11820714154675332,0.19894424850708706
4,1500,0.15,p019,0.028,-38262.65299940662,-17328.655800882058,-20933.997198524565,-20933.997198524565,-38262.67210706347,0.9999990872444577,9.127555422594469e-07,-0.07688317890828848,0,0.1208485571196649,0.19773173602795338
5,1600,0.16,p019,0.028,-38219.94425516832,-15958.050165131455,-22261.89409003686,-22261.89409003686,-38219.962223076865,0.9999991928863072,8.071136927134681e-07,-0.0779289114342054,0,0.11972342708319221,0.1976523385173976
6,1700,0.17,p019,0.028,-38309.996792699036,-13188.820087217144,-25121.176705481892,-25121.176705481892,-38310.01271550995,0.9999993661606337,6.338393662708164e-07,-0.08279289307716517,0,0.11782899409000411,0.20062188716716928
7,1800,0.18,p019,0.028,-38396.251444133,-13203.137822687771,-25193.113621445227,-25193.113621445227,-38396.26732147766,0.9999993697752139,6.302247861356136e-07,-0.08734175979267145,0,0.11533226472322741,0.20267402451589886
8,1900,0.19,p019,0.028,-38366.23015920224,-8151.370883680123,-30214.859275522118,-30214.859275522118,-38366.24339771582,0.9999995618545876,4.3814541234032944e-07,-0.08321756627653687,0,0.11405539631741896,0.19727296259395583
9,2000,0.2,p019,0.028,-38310.36417616473,-18446.107468702015,-19864.256707462715,-19864.256707462715,-38310.38431281522,0.9999989862892955,1.0137107045449234e-06,-0.07989040073660905,0,0.12030145044930443,0.20019185118591348
10,2100,0.21,p019,0.028,-38272.00171904423,-21820.556380166585,-16451.445338877646,-16451.445338877646,-38272.026032981434,0.9999985220833287,1.4779166713219105e-06,-0.07682760011878013,0,0.1177142655053909,0.19454186562417103
11,2200,0.22,p019,0.028,-38352.749528017535,-14849.58487489348,-23503.164653124055,-23503.164653124055,-38352.76654698993,0.9999992758869711,7.241130288715425e-07,-0.08222947544625925,0,0.11952000352217115,0.2017494789684304
12,2300,0.23,p019,0.028,-38333.05724772005,-9848.48983796523,-28484.567409754818,-28484.567409754818,-38333.071290404885,0.9999995070077496,4.929922504115503e-07,-0.08555380212823785,0,0.1146431294350479,0.20019693156328575
13,2400,0.24,p019,0.028,-38310.732109938486,-16835.970348689356,-21474.76176124913,-21474.76176124913,-38310.75073643863,0.9999991326344833,8.673655167990013e-07,-0.08613642504778571,0,0.11618351884197933,0.20231994388976504
14,2500,0.25,p019,0.028,-38202.98266743732,-16704.15715574188,-21498.82551169544,-21498.82551169544,-38203.001273088754,0.9999991345750853,8.654249147310722e-07,-0.08296189739017312,0,0.11956721884152507,0.2025291162316982
15,2600,0.26,p019,0.028,-38245.136300432,-9587.325573251204,-28657.810727180797,-28657.810727180797,-38245.150258225534,0.9999995129502366,4.870497634090754e-07,-0.0773172269927293,0,0.11905339992294375,0.19637062691567306
16,2700,0.27,p019,0.028,-38270.17240735347,-11378.561737500946,-26891.610669852525,-26891.610669852525,-38270.187281872655,0.9999994468720037,5.53127996294478e-07,-0.07661382931942734,0,0.12009713831727342,0.19671096763670076
17,2800,0.28,p019,0.028,-38175.2218675442,-9984.33386768165,-28190.88799986255,-28190.88799986255,-38175.236056518974,0.9999994966827406,5.03317259481495e-07,-0.08132140419798523,0,0.11418573132017648,0.1955071355181617
18,2900,0.29,p019,0.028,-38280.550635033345,-13789.927491376031,-24490.623143657314,-24490.623143657314,-38280.566967804094,0.9999993331019441,6.668980558899307e-07,-0.08668112712026657,0,0.11442793642744609,0.20110906354771266
19,3000,0.3,p019,0.028,-38208.97836234371,-16424.668439381378,-21784.309922962333,-21784.309922962333,-38208.99672416762,0.999999157109267,8.428907329327551e-07,-0.08155990524300917,0,0.11386842084558578,0.19542832608859495
