frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p048,0.184,-38588.11536406257,23364.342380255373,-61952.457744317944,-61952.457744317944,-38588.12182062576,0.9999998957819902,1.0421800977766793e-07,-0.047926861725234526,0,0.13547227170028098,0.1833991334255155
1,1200,0.12,p048,0.184,-38499.639739917475,11297.044087843125,-49796.6838277606,-49796.6838277606,-38499.647772579585,0.9999998386908745,1.6130912550149645e-07,-0.045822914103817225,0,0.13711133618737675,0.18293425029119398
2,1300,0.13,p048,0.184,-38540.19590422127,1515.4370117258804,-40055.63291594715,-40055.63291594715,-38540.20589032987,0.9999997506941498,2.493058501862322e-07,-0.04654795242581772,0,0.13698517936445065,0.18353313179026837
3,1400,0.14,p048,0.184,-38466.209280257666,5912.57324435105,-44378.782524608716,-44378.782524608716,-38466.21829357205,0.9999997969004508,2.0309954912312023e-07,-0.04684643208723749,0,0.1364560694641001,0.1833025015513376
4,1500,0.15,p048,0.184,-38452.0434186543,27151.363537381578,-65603.40695603588,-65603.40695603588,-38452.04951589805,0.9999999070590553,9.294094466261171e-08,-0.04746608834937452,0,0.13528783462569383,0.18275392297506834
5,1600,0.16,p048,0.184,-38359.164195886464,18827.032271754957,-57186.19646764142,-57186.19646764142,-38359.171190580564,0.9999998776856511,1.2231434892706616e-07,-0.049688651248306126,0,0.13389561024126204,0.18358426148956816
6,1700,0.17,p048,0.184,-38354.20240923285,5080.254557464621,-43434.45696669747,-43434.45696669747,-38354.21161850915,0.99999978797312,2.1202687999766212e-07,-0.05280120034771779,0,0.13067497663455965,0.18347617698227744
7,1800,0.18,p048,0.184,-38431.15310518307,15241.708156828536,-53672.861262011604,-53672.861262011604,-38431.16055773795,0.9999998611485834,1.3885141658676048e-07,-0.05647214768525366,0,0.12794134232810436,0.18441349001335802
8,1900,0.19,p048,0.184,-38342.672872527735,32674.90296182502,-71017.57583435276,-71017.57583435276,-38342.67850493582,0.9999999206899541,7.931004580852274e-08,-0.05931909895727833,0,0.1253053926361556,0.18462449159343391
9,2000,0.2,p048,0.184,-38382.399388415244,10291.59430990374,-48673.993698318984,-48673.993698318984,-38382.40760635468,0.9999998311637068,1.6883629311292836e-07,-0.061673847955910355,0,0.12307040327160357,0.18474425122751392
10,2100,0.21,p048,0.184,-38490.9225748388,3061.864570840262,-41552.78714567906,-41552.78714567906,-38490.93220114632,0.9999997683355625,2.3166443752220545e-07,-0.06237236123976485,0,0.12228702368335832,0.18465938492312317
11,2200,0.22,p048,0.184,-38397.78255969245,15516.742086459766,-53914.52464615222,-53914.52464615222,-38397.78997884244,0.9999998623905525,1.3760944750362825e-07,-0.0618815870104783,0,0.12291552529501454,0.18479711230549284
12,2300,0.23,p048,0.184,-38399.440495690505,20397.190028825426,-58796.63052451593,-58796.63052451593,-38399.44729880065,0.9999998842942441,1.1570575580988063e-07,-0.06065953182321357,0,0.12405906954288282,0.18471860136609639
13,2400,0.24,p048,0.184,-38483.87327558143,10691.044857185334,-49174.91813276676,-49174.91813276676,-38483.881409808164,0.9999998345859158,1.654140841522711e-07,-0.06019343752590825,0,0.12510596415583164,0.1852994016817399
14,2500,0.25,p048,0.184,-38452.117247046175,10840.111494457524,-49292.2287415037,-49292.2287415037,-38452.125361914266,0.9999998353723167,1.6462768320790744e-07,-0.057847289658649104,0,0.1275803192587747,0.1854276089174238
15,2600,0.26,p048,0.184,-38290.11853072897,17956.979301187297,-56247.09783191627,-56247.09783191627,-38290.1256422061,0.9999998735672488,1.2643275121293485e-07,-0.0548301097759398,0,0.12989410016244052,0.18472420993838032
16,2700,0.27,p048,0.184,-38357.00103714707,12877.242743417708,-51234.24378056478,-51234.24378056478,-38357.008844424185,0.9999998476160833,1.5238391670724383e-07,-0.05234952911415264,0,0.13265936958646027,0.1850088987006129
17,2800,0.28,p048,0.184,-38232.01789018023,2302.6326221255586,-40534.65051230579,-40534.65051230579,-38232.0277582782,0.9999997565516652,2.4344833482459194e-07,-0.04944115537670335,0,0.13559596157789613,0.18503711695459948
18,2900,0.29,p048,0.184,-38186.88738853374,6510.073581417411,-44696.96096995115,-44696.96096995115,-38186.89633768624,0.999999799781714,2.002182859506263e-07,-0.04780272468663857,0,0.13687109091030025,0.18467381559693882
19,3000,0.3,p048,0.184,-38179.12160344052,18329.73876601507,-56508.86036945559,-56508.86036945559,-38179.12868197559,0.9999998747358688,1.2526413117885937e-07,-0.04863282975042765,0,0.13675693991885599,0.18538976966928364
