frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
16,3700,0.37,u004,-40000.0,-38000.65234107344,-1610.06246047272,-36390.58988060072,-36390.58988060072,-38000.66333292272,0.9999996979482146,3.0205178530584575e-07,-0.14841386602248519,0,0.10893225937915081,0.257346125401636
17,3800,0.38,u004,-40000.0,-38002.37759228906,-5666.8890311798605,-32335.488561109203,-32335.488561109203,-38002.38996259379,0.9999996174390489,3.825609511953765e-07,-0.15854043971606743,0,0.10817763435791125,0.2667180740739787
18,3900,0.39,u004,-40000.0,-37942.14967633155,659.2308696653054,-38601.38054599686,-38601.38054599686,-37942.16003865245,0.9999997315558358,2.684441642863966e-07,-0.15279326441189017,0,0.10798309782069125,0.26077636223258144
19,4000,0.4,u004,-40000.0,-37996.0819415625,-683.9985891456308,-37312.08335241687,-37312.08335241687,-37996.092661947136,0.9999997126834658,2.873165342309747e-07,-0.16644234225412818,0,0.10802255208690881,0.274464894341037
20,4100,0.41000000000000003,u004,-40000.0,-37978.42163846019,-739.8710784790164,-37238.55055998117,-37238.55055998117,-37978.43238001373,0.9999997115476521,2.8845234789631746e-07,-0.18097445954536467,0,0.10968855474745255,0.2906630142928172
21,4200,0.42,u004,-40000.0,-37866.214200018876,33.01375104507315,-37899.22795106395,-37899.22795106395,-37866.22475432065,0.999999721516863,2.7848313705058914e-07,-0.18476353042635085,0,0.11080711214700685,0.2955706425733577
22,4300,0.43,u004,-40000.0,-37879.26985796995,-4207.816291850468,-33671.45356611948,-33671.45356611948,-37879.281737464786,0.9999996471941304,3.5280586963004623e-07,-0.17554622694235297,0,0.11072896679677538,0.28627519373912835
23,4400,0.44,u004,-40000.0,-37865.908863827004,-4471.454359492578,-33394.454504334426,-33394.454504334426,-37865.92084185936,0.9999996413169809,3.586830190638324e-07,-0.17553177805299947,0,0.11080693692359167,0.28633871497659114
24,4500,0.45,u004,-40000.0,-37838.43641277286,2489.3300270767068,-40327.76643984957,-40327.76643984957,-37838.44633149479,0.9999997540474483,2.4595255160297924e-07,-0.19060536750621368,0,0.10983479633943485,0.30044016384564853
25,4600,0.46,u004,-40000.0,-37936.16583646604,-719.0762741822982,-37217.08956228374,-37217.08956228374,-37936.17658421362,0.999999711214888,2.887851120458862e-07,-0.18710469701827853,0,0.1093276942198458,0.2964323912381243
26,4700,0.47000000000000003,u004,-40000.0,-37799.11781746641,-7.460812587145483,-37791.657004879264,-37791.657004879264,-37799.12840181014,0.9999997199292477,2.80070752256556e-07,-0.1815096749300752,0,0.1086909867604791,0.2902006616905543
27,4800,0.48,u004,-40000.0,-37713.156119082065,-2130.63565002603,-35582.520469056035,-35582.520469056035,-37713.16736055311,0.9999996840734215,3.159265783980736e-07,-0.19105380490278756,0,0.10866333970766186,0.2997171446104494
28,4900,0.49,u004,-40000.0,-37740.04888221691,300.19114331979654,-38040.24002553671,-38040.24002553671,-37740.05939739477,0.9999997235776632,2.764223367424101e-07,-0.19638764984747303,0,0.10921099624579939,0.3055986460932724
29,5000,0.5,u004,-40000.0,-37750.90444756931,1366.8289035731286,-39117.73335114244,-39117.73335114244,-37750.91467310798,0.9999997385959651,2.6140403480701124e-07,-0.18829031479371572,0,0.109184618478409,0.2974749332721247
30,5100,0.51,u004,-40000.0,-37665.25381677385,-687.0497653828643,-36978.20405139099,-36978.20405139099,-37665.26463395369,0.9999997074716369,2.9252836314386244e-07,-0.1758746670785455,0,0.10943476154801231,0.2853094286265578
31,5200,0.52,u004,-40000.0,-37595.96770907543,-1067.3631230033352,-36528.60458607209,-36528.60458607209,-37595.97865939463,0.9999997002263634,2.997736365251136e-07,-0.19315669674329433,0,0.1101102983142531,0.30326699505754745
32,5300,0.53,u004,-40000.0,-37695.397251307615,-3171.320643767918,-34524.0766075397,-34524.0766075397,-37695.408837421,0.9999996644050546,3.3559494533319523e-07,-0.20235303117306852,0,0.1105876780058193,0.31294070917888783
33,5400,0.54,u004,-40000.0,-37615.73926789814,2103.424571532407,-39719.16383943055,-39719.16383943055,-37615.74933860105,0.9999997464524218,2.535475781551e-07,-0.1961901238472157,0,0.11010836415387745,0.30629848800109316
34,5500,0.55,u004,-40000.0,-37593.87398779197,-4040.5111461690394,-33553.36284162293,-33553.36284162293,-37593.88590909654,0.9999996447063695,3.5529363057174024e-07,-0.19250924115121718,0,0.10980702738059414,0.3023162685318113
35,5600,0.56,u004,-40000.0,-37508.3091099475,-2866.288441826444,-34642.020668121055,-34642.020668121055,-37508.3206566142,0.9999996666863311,3.333136688876692e-07,-0.1960804037118335,0,0.11024316041430483,0.3063235641261383
36,5700,0.5700000000000001,u004,-40000.0,-37566.81551719445,264.6300831521803,-37831.44560034663,-37831.44560034663,-37566.826090406284,0.9999997205180571,2.794819429774442e-07,-0.18817664167612508,0,0.11048124672897763,0.2986578884051027
37,5800,0.58,u004,-40000.0,-37626.81616158696,13.115200028580148,-37639.93136161554,-37639.93136161554,-37626.82678859591,0.9999997176667821,2.8233321786030885e-07,-0.18537254164725286,0,0.11008890027125177,0.29546144191850465
38,5900,0.59,u004,-40000.0,-37497.1742199281,-123.3274350228894,-37373.84678490521,-37373.84678490521,-37497.18492259641,0.9999997136323098,2.8636769017209573e-07,-0.19724892043149497,0,0.10990248295828728,0.30715140338978225
39,6000,0.6,u004,-40000.0,-37467.344280590594,-286.1189124393568,-37181.22536815124,-37181.22536815124,-37467.35503870522,0.9999997106575083,2.8934249179934923e-07,-0.20836253926092363,0,0.10944802881871933,0.317810568079643
