frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
17,3800,0.38,u028,-28000.0,-38600.78109349651,-6302.328550865379,-32298.45254263113,-32298.45254263113,-38600.793477986015,0.9999996165611962,3.8343880387481377e-07,-0.20703295278518402,0,0.10958630493907323,0.31661925772425725
18,3900,0.39,u028,-28000.0,-38644.511120249634,-14691.764482131228,-23952.746638118406,-23952.746638118406,-38644.52781978423,0.9999993028143468,6.971856531534648e-07,-0.21928522139321466,0,0.11083297602125486,0.3301181974144695
19,4000,0.4,u028,-28000.0,-38682.12892787432,-11467.972654480865,-27214.156273393455,-27214.156273393455,-38682.14362609902,0.9999994599057683,5.400942316713397e-07,-0.21956785365382758,0,0.11119419302668669,0.3307620466805143
20,4100,0.41000000000000003,u028,-28000.0,-38634.74626426885,-9028.246216527303,-29606.500047741545,-29606.500047741545,-38634.75977480933,0.9999995436634479,4.5633655215704394e-07,-0.21682505071006244,0,0.1097753948100155,0.32660044552007794
21,4200,0.42,u028,-28000.0,-38545.2357062636,-12145.791573579685,-26399.444132683915,-26399.444132683915,-38545.250858089086,0.9999994260557905,5.739442094920832e-07,-0.21866601745254227,0,0.10831456792179961,0.3269805853743419
22,4300,0.43,u028,-28000.0,-38432.85664219898,-8234.920833839977,-30197.935808359005,-30197.935808359005,-38432.86988813165,0.9999995613633615,4.3863663845566947e-07,-0.21955408723328224,0,0.106407206438553,0.32596129367183524
23,4400,0.44,u028,-28000.0,-38517.05844124139,-19218.057104699168,-19299.00133654222,-19299.00133654222,-38517.079167680204,0.9999989260379885,1.0739620115440829e-06,-0.21395056143052466,0,0.10719982870858041,0.32115039013910507
24,4500,0.45,u028,-28000.0,-38494.841381887236,-11331.519334552839,-27163.322047334397,-27163.322047334397,-38494.85610761859,0.9999994578823841,5.421176159092767e-07,-0.21778989576215807,0,0.10935178379166678,0.32714167955382484
25,4600,0.46,u028,-28000.0,-38530.25203461043,-7142.655249038769,-31387.59678557166,-31387.59678557166,-38530.26477849268,0.9999995939838278,4.060161722385658e-07,-0.21966963497341663,0,0.11148864286772582,0.33115827784114243
26,4700,0.47000000000000003,u028,-28000.0,-38405.4491096198,-14685.13390175486,-23720.315207864944,-23720.315207864944,-38405.46597279013,0.9999992890842215,7.109157785234466e-07,-0.2188277005453646,0,0.1127823440566738,0.3316100446020384
27,4800,0.48,u028,-28000.0,-38423.0236780525,-6376.64912353814,-32046.37455451436,-32046.37455451436,-38423.03615995879,0.9999996105051899,3.894948100713336e-07,-0.2232386864980219,0,0.11227775589294334,0.33551644239096523
28,4900,0.49,u028,-28000.0,-38394.807151529734,-11372.982967230346,-27021.82418429939,-27021.82418429939,-38394.82195437125,0.9999994521900077,5.478099922573421e-07,-0.22101252863441756,0,0.11080255100757452,0.3318150796419921
29,5000,0.5,u028,-28000.0,-38277.42287401648,-6495.946918726288,-31781.475955290196,-31781.475955290196,-38277.43545995938,0.9999996039852603,3.9601473972306067e-07,-0.21363602457784686,0,0.10810476492833358,0.32174078950618046
30,5100,0.51,u028,-28000.0,-38289.83692696763,-8782.268398682441,-29507.568528285192,-29507.568528285192,-38289.850482805545,0.999999540598357,4.594016428938197e-07,-0.21612241406537572,0,0.10663256521645673,0.32275497928183244
31,5200,0.52,u028,-28000.0,-38244.45071240942,-10634.935726128548,-27609.514986280876,-27609.514986280876,-38244.46520016085,0.999999475262922,5.247370780669947e-07,-0.22321733980400763,0,0.10714459202349938,0.330361931827507
32,5300,0.53,u028,-28000.0,-38348.20218189093,-10806.884997431276,-27541.31718445965,-27541.31718445965,-38348.21670551688,0.999999472661001,5.273389990234634e-07,-0.2203822447216524,0,0.10896107687791191,0.3293433215995643
33,5400,0.54,u028,-28000.0,-38328.248427273036,-13230.082295500993,-25098.166131772043,-25098.166131772043,-38328.26436468233,0.9999993649978662,6.350021337642175e-07,-0.21972981626546442,0,0.11095888373586535,0.33068870000132977
34,5500,0.55,u028,-28000.0,-38294.73027587056,-5101.044469911925,-33193.68580595864,-33193.68580595864,-38294.742326350795,0.999999636964947,3.630350530192672e-07,-0.21688438553377648,0,0.1132963323010394,0.3301807178348159
35,5600,0.56,u028,-28000.0,-38144.13266353664,-14037.061488396139,-24107.071175140503,-24107.071175140503,-38144.149256167155,0.9999993117120056,6.882879943770348e-07,-0.20836384759223836,0,0.11115458328875831,0.3195184308809967
36,5700,0.5700000000000001,u028,-28000.0,-38211.24720725496,-12481.01863342058,-25730.228573834378,-25730.228573834378,-38211.26275316265,0.99999939581225,6.041877499973758e-07,-0.20704605249789698,0,0.10938690607430196,0.31643295857219894
37,5800,0.58,u028,-28000.0,-38126.51779883585,-5860.723301579099,-32265.79449725675,-32265.79449725675,-38126.530195860396,0.9999996157846038,3.842153962207995e-07,-0.2233476613464901,0,0.10668548027041552,0.3300331416169056
38,5900,0.59,u028,-28000.0,-38095.65789770952,-15173.53887377039,-22922.11902393913,-22922.11902393913,-38095.67534808988,0.9999992387111434,7.612888566765896e-07,-0.21792737663074369,0,0.10841531342932144,0.3263426900600651
39,6000,0.6,u028,-28000.0,-38010.390122532175,-3385.4385803950427,-34624.95154213713,-34624.95154213713,-38010.40167489106,0.9999996663576218,3.3364237811417397e-07,-0.20987051376417032,0,0.10881529305034864,0.31868580681451897
