frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,2200,0.22,u000,-32000.0,-37322.70322856566,-8164.993334130704,-29157.709894434956,-29157.709894434956,-37322.71694705772,0.99999952950766,4.7049233992124684e-07,0.1128035626997203,0.24948793540292294
1,2400,0.24,u000,-32000.0,-37512.93771946643,-12702.766609264392,-24810.171110202034,-24810.171110202034,-37512.95384187599,0.9999993501701967,6.498298033008609e-07,0.10944334617290795,0.2599246902778838
2,2600,0.26,u000,-32000.0,-37375.93557524055,-10818.444200355414,-26557.49137488514,-26557.49137488514,-37375.95063689557,0.9999994328666921,5.671333078161034e-07,0.10885546617605374,0.24901964304067742
3,2800,0.28,u000,-32000.0,-37417.19351021366,-11669.24625881607,-25747.947251397592,-25747.947251397592,-37417.20904542331,0.9999993966435168,6.033564832752525e-07,0.10906177635317837,0.25521466412623245
4,3000,0.3,u000,-32000.0,-37344.780772727245,-5373.4179217441415,-31971.362850983103,-31971.362850983103,-37344.793283918756,0.9999996086753706,3.913246294229289e-07,0.10797216188186554,0.2613098590089937
5,3200,0.32,u000,-32000.0,-37362.154498233926,-4677.031643196591,-32685.122855037334,-32685.122855037334,-37362.166736213025,0.9999996255798094,3.744201906852318e-07,0.10938751026773734,0.2619825917132603
6,3400,0.34,u000,-32000.0,-37175.475935072434,-2307.9062625041115,-34867.56967256832,-34867.56967256832,-37175.48740704688,0.9999996709846138,3.29015386157927e-07,0.11220276462442513,0.26636894727619215
7,3600,0.36,u000,-32000.0,-37184.38290562373,-1373.2460333259078,-35811.13687229782,-35811.13687229782,-37184.39407532987,0.9999996880942594,3.119057406242298e-07,0.10973231836676077,0.27028108854039573
8,3800,0.38,u000,-32000.0,-37121.69699357165,-6536.034249865101,-30585.662743706547,-30585.662743706547,-37121.71007158903,0.9999995724138363,4.2758616369820146e-07,0.10720019541089587,0.26468414879391944
9,4000,0.4,u000,-32000.0,-37131.506937976344,-6890.407378072996,-30241.09955990335,-30241.09955990335,-37131.52016500284,0.9999995626146168,4.373853833006258e-07,0.10943964938807126,0.27287612950778206
10,4200,0.42,u000,-32000.0,-37047.618572433654,-9583.65461152044,-27463.963960913214,-27463.963960913214,-37047.63313696587,0.9999994696862846,5.303137153855886e-07,0.11253122103529653,0.2575837732295831
11,4400,0.44,u000,-32000.0,-37034.86180583312,-11671.734435481863,-25363.127370351256,-25363.127370351256,-37034.87757674912,0.9999993781959078,6.21804092160172e-07,0.11030529457975255,0.2584378656116743
12,4600,0.46,u000,-32000.0,-37002.99351305727,-9173.82629364435,-27829.16721941292,-27829.16721941292,-37003.007886458756,0.9999994835135912,5.1648640875257e-07,0.1069828781543461,0.249192606192938
13,4800,0.48,u000,-32000.0,-37001.17996032376,-10088.00204774164,-26913.17791258212,-26913.17791258212,-37001.194822923055,0.9999994477581604,5.522418395909057e-07,0.10787311415572999,0.2602962315430237
