frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p035,0.08,-38541.64244980857,13025.041231800395,-51566.68368160896,-51566.68368160896,-38541.65020675378,0.9999998495745253,1.5042547474308776e-07,-0.06786919079787199,0,0.12789933390548663,0.19576852470335862
1,1200,0.12,p035,0.08,-38473.15552305002,10378.11364065329,-48851.26916370331,-48851.26916370331,-38473.163711167545,0.9999998323868567,1.676131432537531e-07,-0.06804806089941728,0,0.1297766710214566,0.19782473192087388
2,1300,0.13,p035,0.08,-38403.65408659892,1054.037480278901,-39457.691566877824,-39457.691566877824,-38403.66422403681,0.999999743080949,2.569190510337549e-07,-0.06492897545162668,0,0.1291797806386144,0.19410875609024109
3,1400,0.14,p035,0.08,-38377.252212654275,-248.28516194442636,-38128.96705070985,-38128.96705070985,-38377.26270336307,0.9999997248626482,2.751373518461442e-07,-0.06049936255299343,0,0.1278793119512682,0.18837867450426163
4,1500,0.15,p035,0.08,-38432.38923958887,10821.194475143973,-49253.58371473284,-49253.58371473284,-38432.39736082399,0.9999998351138772,1.6488612269993652e-07,-0.0690326581822544,0,0.12511216618645443,0.19414482436870883
5,1600,0.16,p035,0.08,-38371.03880101137,6932.2311236237,-45303.26992463507,-45303.26992463507,-38371.04763039439,0.999999805105027,1.948949731045424e-07,-0.07522071411704401,0,0.12205980423760085,0.19728051835464486
6,1700,0.17,p035,0.08,-38376.51244888449,-1057.6687085490848,-37318.843740335404,-37318.843740335404,-38376.523167327105,0.9999997127875522,2.8721244776930277e-07,-0.07462165253131997,0,0.11931477167425691,0.19393642420557688
7,1800,0.18,p035,0.08,-38387.16741098816,6646.631603046466,-45033.79901403462,-45033.79901403462,-38387.17629320396,0.9999998027656452,1.97234354848419e-07,-0.07266172336480559,0,0.11672663012696297,0.18938835349176855
8,1900,0.19,p035,0.08,-38375.60245522417,22529.378326395672,-60904.980781619844,-60904.980781619844,-38375.609022830824,0.9999998921663689,1.078336311910455e-07,-0.07619357485110774,0,0.113996886101232,0.19019046095233974
9,2000,0.2,p035,0.08,-38398.8704666456,10355.914218984224,-48754.78468562983,-48754.78468562983,-38398.8786709672,0.9999998317227964,1.682772036160074e-07,-0.07899205647687009,0,0.11316869801303779,0.19216075448990788
10,2100,0.21,p035,0.08,-38389.838537589356,-244.30226697406033,-38145.536270615296,-38145.536270615296,-38389.84902374132,0.9999997251016182,2.748983818356976e-07,-0.08059981845399108,0,0.11365209136881924,0.19425190982281032
11,2200,0.22,p035,0.08,-38360.347469626955,9289.82998614281,-47650.177455769764,-47650.177455769764,-38360.35586413776,0.9999998238305019,1.761694981006201e-07,-0.07808998310543509,0,0.1152233779693667,0.1933133610748018
12,2300,0.23,p035,0.08,-38503.40381080352,17972.35375076311,-56475.75756156663,-56475.75756156663,-38503.41089348761,0.9999998745889807,1.2541101929164356e-07,-0.07684362747682118,0,0.11668089531582819,0.19352452279264937
13,2400,0.24,p035,0.08,-38385.958165272896,2006.7993914570252,-40392.75755672992,-40392.75755672992,-38385.96806803582,0.9999997548382762,2.451617237553272e-07,-0.07231060671600309,0,0.11895668591787081,0.1912672926338739
14,2500,0.25,p035,0.08,-38392.951109854475,-1844.1881843701412,-36548.762925484334,-36548.762925484334,-38392.96205413407,0.9999997005569502,2.994430498004519e-07,-0.06882421386203788,0,0.12205657837776335,0.19088079223980123
15,2600,0.26,p035,0.08,-38331.59557944891,14292.01753310705,-52623.61311255596,-52623.61311255596,-38331.60318059826,0.9999998555563425,1.4444365747934285e-07,-0.06875799252909398,0,0.12480370727107007,0.19356169980016405
16,2700,0.27,p035,0.08,-38250.432732932095,20606.828756170493,-58857.26148910259,-58857.26148910259,-38250.43952903412,0.9999998845325067,1.1546749340007878e-07,-0.0690403051121786,0,0.12714489568223264,0.19618520079441124
17,2800,0.28,p035,0.08,-38297.21682604251,-4068.094745067385,-34229.122080975125,-34229.122080975125,-38297.22851199409,0.9999996585964555,3.4140354454592625e-07,-0.06659533997167505,0,0.12840921216252596,0.195004552134201
18,2900,0.29,p035,0.08,-38193.64266726113,-2867.956773948099,-35325.68589331303,-35325.68589331303,-38193.653990462975,0.9999996794628525,3.2053714749125106e-07,-0.060982049774765235,0,0.12946394541586492,0.19044599519063016
19,3000,0.3,p035,0.08,-38222.92535638396,14964.18063197832,-53187.10598836228,-53187.10598836228,-38222.93287700265,0.9999998586007562,1.4139924375822233e-07,-0.06600439351588164,0,0.12792363717894858,0.19392803069483022
