frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,2100,0.21,p033,0.064,-38487.7272512934,-1342.419671801239,-37145.30757949216,-37145.30757949216,-38487.73801981061,0.9999997100976767,2.899023233138287e-07,-0.06643217690134323,0,0.1259730252942526,0.19240520219559584
1,2200,0.22,p033,0.064,-38587.47751596224,-626.8894881525484,-37960.58802780969,-37960.58802780969,-38587.48805320388,0.9999997224164234,2.775835765689294e-07,-0.07124657312626709,0,0.12614599902044343,0.19739257214671052
2,2300,0.23,p033,0.064,-38537.48220593136,-12181.68963108756,-26355.7925748438,-26355.7925748438,-38537.4973828519,0.999999424153039,5.758469610595007e-07,-0.07538837225698733,0,0.12513930124441747,0.2005276735014048
3,2400,0.24,p033,0.064,-38465.704993527645,-12579.80074824192,-25885.904245285725,-25885.904245285725,-38465.720445943654,0.9999994030574548,5.969425451168853e-07,-0.0709468433351207,0,0.12344733589783065,0.19439417923295135
4,2500,0.25,p033,0.064,-38399.46174654763,-6929.006772020686,-31470.454974526947,-31470.454974526947,-38399.47445687669,0.9999995961190009,4.038809990336567e-07,-0.06955926688880432,0,0.1218808330608373,0.19144009994964162
5,2600,0.26,p033,0.064,-38529.24725661267,-7130.688159877289,-31398.55909673538,-31398.55909673538,-38529.2599960456,0.9999995942672861,4.057327138151656e-07,-0.07814478952653349,0,0.12079370368780647,0.19893849321433996
6,2700,0.27,p033,0.064,-38579.60089590613,-5860.847648030001,-32718.753247876128,-32718.753247876128,-38579.61312130627,0.9999996263491182,3.7365088184637685e-07,-0.07877379795419732,0,0.12032642206838386,0.19910022002258118
7,2800,0.28,p033,0.064,-38363.43489502769,-6451.944314719032,-31911.49058030866,-31911.49058030866,-38363.44742969265,0.99999960720559,3.927944099979541e-07,-0.07265276231471536,0,0.1191198785123092,0.19177264082702455
8,2900,0.29,p033,0.064,-38330.28151275616,-6122.741495473165,-32207.540017282998,-32207.540017282998,-38330.29393220346,0.9999996143934708,3.856065290963606e-07,-0.0739960687831306,0,0.11849899310433117,0.19249506188746177
9,3000,0.3,p033,0.064,-38326.30617869439,-367.36511786966,-37958.94106082473,-37958.94106082473,-38326.31671639322,0.9999997223923351,2.7760766480033894e-07,-0.08103233942551132,0,0.11630800559047143,0.19734034501598274
10,3100,0.31,p033,0.064,-38326.337745651865,-7963.338045636046,-30362.99970001582,-30362.99970001582,-38326.350919575074,0.9999995661195564,4.338804435732868e-07,-0.08430739302797198,0,0.116338865877374,0.200646258905346
11,3200,0.32,p033,0.064,-38269.856174644345,-14140.567065497715,-24129.28910914663,-24129.28910914663,-38269.8727519966,0.9999993129789526,6.870210473297611e-07,-0.07621650129072516,0,0.11646260498669714,0.1926791062774223
12,3300,0.33,p033,0.064,-38218.41002177427,-6575.171950206481,-31643.238071567786,-31643.238071567786,-38218.42266270056,0.9999996005176155,3.994823844499784e-07,-0.07192008791561755,0,0.1179973251169335,0.18991741303255105
13,3400,0.34,p033,0.064,-38204.98624361309,2292.1388570069394,-40497.12510062003,-40497.12510062003,-38204.99612085504,0.9999997561002887,2.438997113718422e-07,-0.07743803546931799,0,0.11939044992943756,0.19682848539875555
14,3500,0.35000000000000003,p033,0.064,-38110.380122761504,-397.0229986378399,-37713.357124123664,-37713.357124123664,-38110.390729080274,0.9999997187650844,2.812349155223437e-07,-0.07735593552663061,0,0.12152459949044139,0.198880535017072
15,3600,0.36,p033,0.064,-38143.35477488887,-8752.270155423175,-29391.08461946569,-29391.08461946569,-38143.368384451765,0.9999995369497088,4.6305029127724495e-07,-0.07338995421793205,0,0.12242537976144773,0.19581533397937978
16,3700,0.37,p033,0.064,-38108.517578866595,-8636.65703054596,-29471.860548320634,-29471.860548320634,-38108.531151128685,0.9999995394844661,4.605155338732736e-07,-0.06711501139377551,0,0.12308517895787799,0.1902001903516535
17,3800,0.38,p033,0.064,-38052.550115367194,-1628.1465392730606,-36424.40357609413,-36424.40357609413,-38052.56109701247,0.9999996985087585,3.014912414722737e-07,-0.07453933960452884,0,0.12428540117117602,0.19882474077570486
18,3900,0.39,p033,0.064,-38118.55357629285,-6401.1285939797235,-31717.424982313125,-31717.424982313125,-38118.5661876521,0.9999996023842027,3.9761579728736507e-07,-0.07517339927813282,0,0.12422137555207971,0.19939477483021253
19,4000,0.4,p033,0.064,-37988.73361658238,-10379.689171272184,-27609.044445310195,-27609.044445310195,-37988.74810458072,0.9999994752450356,5.24754964370544e-07,-0.06959340126818352,0,0.1235468327637708,0.19314023403195432
20,4100,0.41000000000000003,p033,0.064,-38013.5868719884,1329.40634211633,-39342.99321410473,-39342.99321410473,-38013.597038980384,0.9999997415807518,2.5841924816694117e-07,-0.06809370506199153,0,0.1228584584759731,0.19095216353796463
21,4200,0.42,p033,0.064,-38099.478863668424,2520.550250238768,-40620.02911390719,-40620.02911390719,-38099.48871102481,0.9999997575739894,2.4242601065482816e-07,-0.0760923637985832,0,0.1221959544862288,0.198288318284812
22,4300,0.43,p033,0.064,-38025.36952457836,-8296.054946093209,-29729.31457848515,-29729.31457848515,-38025.38297930561,0.9999995474259914,4.525740086025465e-07,-0.07806918326424941,0,0.12103377756978312,0.19910296083403253
23,4400,0.44,p033,0.064,-38038.13022700095,-11673.735941185238,-26364.39428581571,-26364.39428581571,-38038.145398969835,0.9999994245287315,5.754712685268615e-07,-0.0738278054209939,0,0.12194969344285611,0.19577749886385
24,4500,0.45,p033,0.064,-37879.44623000387,-7184.106670245383,-30695.33955975849,-30695.33955975849,-37879.459261292526,0.9999995754639701,4.245360298305023e-07,-0.06730347781316294,0,0.12150618703909373,0.18880966485225667
25,4600,0.46,p033,0.064,-37923.00666979913,-3814.1568684287777,-34108.84980137035,-34108.84980137035,-37923.01839695688,0.9999996561845457,3.438154543289329e-07,-0.07719132628373314,0,0.12065448693772958,0.19784581322146272
26,4700,0.47000000000000003,p033,0.064,-38031.07819888208,-9079.23038776018,-28951.8478111219,-28951.8478111219,-38031.09201491938,0.9999995227930114,4.772069886471719e-07,-0.08138067299681934,0,0.11822331939793393,0.19960399239475327
27,4800,0.48,p033,0.064,-37874.16257336762,-379.85982136739767,-37494.30275200022,-37494.30275200022,-37874.173241652046,0.9999997154693494,2.8453065059608207e-07,-0.07689322604013366,0,0.11636473177055279,0.19325795781068644
28,4900,0.49,p033,0.064,-37853.57749267321,-3173.3655717222427,-34680.21192095097,-34680.21192095097,-37853.58902662427,0.9999996674200431,3.3257995696311937e-07,-0.07383278840150534,0,0.11475439384999375,0.1885871822514991
29,5000,0.5,p033,0.064,-37886.277440358215,-15462.75571654024,-22423.521723817976,-22423.521723817976,-37886.29527875518,0.9999992044796174,7.955203825682489e-07,-0.0827433991564778,0,0.11607256373053901,0.1988159628870168
30,5100,0.51,p033,0.064,-37964.64039710889,-11714.118997383252,-26250.521399725636,-26250.521399725636,-37964.65563489262,0.9999994195252047,5.804747953419565e-07,-0.08487487801378284,0,0.11689890796087356,0.2017737859746564
