frame,step,time_ps,window_id,lambda,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,proton_transfer_rc,ring_opening_rc,donor_h,h_acceptor
41,2300,0.115,w001,0.1,-30780.40965610799,-28734.146443679787,-2046.2632124282027,51307.576443905564,-112296.77068737887,0.27038483073882313,0.7296151692611769,-0.06876928576502198,0,-0.06876928576502198,0.2276763996048533,0.1317501299596902,0.20051941572471219
42,2350,0.11750000000000001,w001,0.1,-31052.143688364667,-27767.969517988888,-3284.17417037578,50069.665485958,-111668.02573061918,0.2747898514097923,0.7252101485902077,-0.10017821658045739,0,-0.10017821658045739,0.22634396933455286,0.11488386615298227,0.21506208273343966
43,2400,0.12,w001,0.1,-31315.718799557402,-28663.87104271867,-2651.8477568387316,50701.99189949504,-112390.8853253097,0.272531419600314,0.727468580399686,-0.07493271890612678,0,-0.07493271890612678,0.21392959099046457,0.12119387452025192,0.1961265934263787
44,2450,0.1225,w001,0.1,-31290.39921321338,-28559.841461477718,-2730.5577517356614,50623.28190459811,-112308.31771515368,0.2728115926455217,0.7271884073544783,-0.053207704250367555,0,-0.053207704250367555,0.19477332207987744,0.12680192471643933,0.1800096289668069
45,2500,0.125,w001,0.1,-31462.246524558544,-25170.948396219177,-6291.298128339367,47062.5415279944,-109913.7402898156,0.2857686160209382,0.7142313839790617,-0.09306125394327724,0,-0.09306125394327724,0.17592255556368275,0.11103653660275725,0.2040977905460345
46,2550,0.1275,w001,0.1,-31345.8724030975,-24647.491292890652,-6698.381110206847,46655.45854612693,-109506.92314930267,0.287285097397485,0.712714902602515,-0.065102870985762,0,-0.065102870985762,0.17001128198788537,0.1381581735817002,0.20326104456746222
47,2600,0.13,w001,0.1,-31400.61542982879,-26864.526220890435,-4536.089208938356,48817.75044739542,-111111.41991847716,0.2793126248204183,0.7206873751795817,-0.06625947499296672,0,-0.06625947499296672,0.1825693470075494,0.14043741249930689,0.2066968874922736
48,2650,0.1325,w001,0.1,-31421.337751807132,-26916.647015995477,-4504.690735811655,48849.148920522115,-111154.7725176684,0.2791983569602863,0.7208016430397137,-0.10687338315038124,0,-0.10687338315038124,0.2009505652321317,0.11657909942064525,0.22345248257102648
49,2700,0.135,w001,0.1,-30997.475374271282,-27539.455610026787,-3458.0197642444946,49895.81989208929,-111487.33704525547,0.2754138163023673,0.7245861836976327,-0.09123947572374869,0,-0.09123947572374869,0.21467652363655268,0.13080350205646388,0.22204297778021256
50,2750,0.1375,w001,0.1,-30739.311672178403,-27926.829796653816,-2812.481875524587,50541.35778080918,-111697.66785587205,0.273103493279922,0.726896506720078,-0.07192167106831215,0,-0.07192167106831215,0.21876249999975883,0.1460810897214896,0.21800276078980174
51,2800,0.14,w001,0.1,-31137.686534345346,-27206.462789823978,-3931.2237445213686,49422.61591181241,-111285.0741823726,0.27711890800046646,0.7228810919995335,-0.10415609840282601,0,-0.10415609840282601,0.21180442309197128,0.12292990041006839,0.2270859988128944
52,2850,0.14250000000000002,w001,0.1,-31493.892693367583,-27266.919424518866,-4226.9732688487165,49126.86638748506,-111427.64682714996,0.2781895356869783,0.7218104643130216,-0.09797702938227747,0,-0.09797702938227747,0.19551910523851032,0.11877218099137658,0.21674921037365405
53,2900,0.145,w001,0.1,-31309.85585986914,-26756.71469368666,-4553.141166182482,48800.69849015129,-111008.37174744051,0.27937469968195666,0.7206253003180434,-0.05022477267972866,0,-0.05022477267972866,0.1763435893435832,0.14121912736520445,0.1914439000449331
54,2950,0.1475,w001,0.1,-31422.16626227233,-24288.924009949063,-7133.242252323267,46220.597404010514,-109273.63865315156,0.2889130142390208,0.7110869857609792,-0.0750260703664204,0,-0.0750260703664204,0.16821750336719404,0.12170058045433677,0.19672665082075716
55,3000,0.15,w001,0.1,-31225.061038781514,-26399.480750902065,-4825.580287879449,48528.259368454324,-110727.38566158859,0.28036818806980596,0.7196318119301941,-0.07688923919626504,0,-0.07688923919626504,0.18110062524697668,0.1107677553498247,0.18765699454608975
56,3050,0.1525,w001,0.1,-31093.65333185816,-28571.15579022695,-2522.497541631212,50831.342114702566,-112262.94782334192,0.272071575873652,0.727928424126348,-0.058633442329098326,0,-0.058633442329098326,0.20218081845165434,0.11799817143354856,0.17663161376264688
57,3100,0.155,w001,0.1,-31112.485496607947,-28116.788619665724,-2995.6968769422238,50358.14277939155,-111937.72321235854,0.27375735785497995,0.7262426421450201,-0.08472440200446343,0,-0.08472440200446343,0.2199662696755696,0.11199703723215373,0.19672143923661717
58,3150,0.1575,w001,0.1,-30944.36056248734,-29387.645687364413,-1556.7148751229288,51797.124781210834,-112818.32580684312,0.2686612237675909,0.7313387762324091,-0.04940976914315662,0,-0.04940976914315662,0.22919312986038723,0.1394397671650672,0.18884953630822382
59,3200,0.16,w001,0.1,-31123.4371703444,-28358.774830439557,-2764.662339904844,50589.17731642892,-112116.55728251941,0.2729330738358647,0.7270669261641354,-0.08955788715834652,0,-0.08955788715834652,0.22742534524857022,0.1211525030660255,0.21071039022437202
