frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u001,-45400.0,-34415.50765084574,14558.632009088906,-48974.13965993465,-48974.13965993465,-34415.51581842022,0.9999998332268456,1.6677315439750373e-07,0.10704537377476536,0.27504754313812896
1,40000,4.0,u001,-45400.0,-34062.16887354071,17322.480416440987,-51384.649289981695,-51384.649289981695,-34062.17665796553,0.9999998485068484,1.5149315157891863e-07,0.10727427353624883,0.32833403421646806
2,50000,5.0,u001,-45400.0,-33776.04815204133,9941.919131465955,-43717.967283507285,-43717.967283507285,-33776.05730159565,0.9999997907141833,2.0928581667689627e-07,0.10695943827399255,0.27513201119220904
3,60000,6.0,u001,-45400.0,-33437.32136547592,17773.998646658176,-51211.32001213409,-51211.32001213409,-33437.32917624781,0.9999998474796293,1.5252037066648683e-07,0.11046922162557064,0.32323618564069057
4,70000,7.0,u001,-45400.0,-33442.31069297143,17709.550496621843,-51151.86118959327,-51151.86118959327,-33442.318512822545,0.9999998471248447,1.5287515531259288e-07,0.1120498531732852,0.3268993250422244
5,80000,8.0,u001,-45400.0,-33451.228126788395,19358.942350511934,-52810.17047730033,-52810.17047730033,-33451.2357010859,0.9999998565750637,1.4342493626084973e-07,0.10973269621677949,0.3257349034364467
6,90000,9.0,u001,-45400.0,-33291.8540579862,11396.077060431533,-44687.931118417735,-44687.931118417735,-33291.86300894701,0.9999997997007919,2.0029920816400093e-07,0.11003292931498058,0.3376197672268964
7,100000,10.0,u001,-45400.0,-33203.48420057373,10043.89634337221,-43247.38054394594,-43247.38054394594,-33203.49344968684,0.9999997861348124,2.1386518761490336e-07,0.11566438575596823,0.2739301065333705
8,110000,11.0,u001,-45400.0,-33474.28605332054,17470.697122458718,-50944.983175779256,-50944.983175779256,-33474.29390492659,0.9999998458807298,1.5411927029029826e-07,0.1124010822000683,0.2516028843182527
9,120000,12.0,u001,-45400.0,-33471.1876660602,12707.550763585663,-46178.73842964586,-46178.73842964586,-33471.19632805354,0.9999998124247134,1.875752866364877e-07,0.10581094225857889,0.32814211922429515
10,130000,13.0,u001,-45400.0,-33416.721063422476,20445.330422741536,-53862.05148616401,-53862.05148616401,-33416.7284898003,0.9999998621223,1.3787770003492739e-07,0.1107832489812003,0.3270861606786028
11,140000,14.0,u001,-45400.0,-32965.90353670294,14204.947376779164,-47170.85091348211,-47170.85091348211,-32965.91201651453,0.999999820232021,1.797679790027651e-07,0.10707051769574587,0.2504275562692305
12,150000,15.0,u001,-45400.0,-32945.807473617315,7732.786728314444,-40678.59420193176,-40678.59420193176,-32945.81730679644,0.9999997582715292,2.4172847074011017e-07,0.1102773665786507,0.25946437320786814
13,160000,16.0,u001,-45400.0,-33265.509960119554,13319.123560840118,-46584.63352095967,-46584.63352095967,-33265.51854664039,0.9999998156791838,1.84320816110084e-07,0.10753909636240239,0.2678607559334399
14,170000,17.0,u001,-45400.0,-33267.71431361823,11935.665509341663,-45203.37982295989,-45203.37982295989,-33267.72316251234,0.9999998042427207,1.9575727933096587e-07,0.11411803047475215,0.3276989610047036
15,180000,18.0,u001,-45400.0,-33343.71069371243,3143.352876542427,-36487.06357025486,-36487.06357025486,-33343.72165649871,0.9999996995433829,3.004566171416201e-07,0.10600190815184544,0.31780041153923416
16,190000,19.0,u001,-45400.0,-33224.018753549346,11905.305457649432,-45129.32421119878,-45129.32421119878,-33224.02761696417,0.9999998035997326,1.9640026743816819e-07,0.11080986587654539,0.2970901557660977
