frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u005,-43000.0,-34085.561274890846,8633.248066482629,-42718.809341373475,-42718.809341373475,-34085.57063844564,0.9999997808096518,2.1919034820516714e-07,0.11068116807800826,0.2553634544193577
1,40000,4.0,u005,-43000.0,-34051.29007153984,11419.71590568326,-45471.0059772231,-45471.0059772231,-34051.29886835253,0.9999998065402536,1.9345974650031295e-07,0.11174872872105712,0.30955921643759793
2,50000,5.0,u005,-43000.0,-33570.50090680391,14869.614506069716,-48440.11541287362,-48440.11541287362,-33570.509164421135,0.9999998295294232,1.7047057682129108e-07,0.113433273425072,0.24379043983877582
3,60000,6.0,u005,-43000.0,-33505.70231590446,9160.713450314623,-42666.415766219085,-42666.415766219085,-33505.71169095753,0.9999997802709981,2.1972900182687383e-07,0.10653039821265206,0.3052621301369154
4,70000,7.0,u005,-43000.0,-33164.54023023162,15288.631876372878,-48453.1721066045,-48453.1721066045,-33164.54848562367,0.9999998296212842,1.7037871574698826e-07,0.11074825368784293,0.2579021759495205
5,80000,8.0,u005,-43000.0,-33427.219279419194,6785.513061085629,-40212.73234050482,-40212.73234050482,-33427.229226514995,0.999999752638274,2.4736172604677975e-07,0.10366615542142692,0.31742146126971904
6,90000,9.0,u005,-43000.0,-33475.29328160634,15956.017362269427,-49431.31064387577,-49431.31064387577,-33475.30137364213,0.999999836297419,1.6370258099085433e-07,0.11480726384105978,0.3255853372481853
7,100000,10.0,u005,-43000.0,-33554.876855738665,6946.786626290093,-40501.66348202876,-40501.66348202876,-33554.88673187382,0.9999997561549455,2.4384505448171723e-07,0.1087890835291849,0.30626506028365663
8,110000,11.0,u005,-43000.0,-33321.90098729485,11663.492837782745,-44985.3938250776,-44985.3938250776,-33321.90987906809,0.9999998023409608,1.9765903924717776e-07,0.10863995116220962,0.2695044955387229
9,120000,12.0,u005,-43000.0,-32986.43179553593,9046.489065563917,-42032.92086109985,-42032.92086109985,-32986.4413118841,0.9999997735978452,2.2640215485703052e-07,0.1101976460523208,0.24584997505913378
10,130000,13.0,u005,-43000.0,-33600.45961337804,19024.62554418837,-52625.08515756641,-52625.08515756641,-33600.46721431476,0.9999998555644232,1.4443557677656926e-07,0.11533170449294732,0.3254104480248083
11,140000,14.0,u005,-43000.0,-33405.10557578344,4600.8861650313775,-38005.99174081482,-38005.99174081482,-33405.11610043682,0.999999723079255,2.769207449460076e-07,0.11264913117348332,0.2578021590423495
12,150000,15.0,u005,-43000.0,-33076.37365680726,21074.57368230881,-54150.94733911607,-54150.94733911607,-33076.3810435653,0.9999998635895329,1.3641046708867677e-07,0.10860930384942263,0.2711137292484648
13,160000,16.0,u005,-43000.0,-33356.73467454899,15428.64723642185,-48785.38191097084,-48785.38191097084,-33356.742873725,0.9999998319338104,1.6806618968745468e-07,0.10988080368264327,0.2996436518496898
14,170000,17.0,u005,-43000.0,-33157.03351060592,9704.67169294419,-42861.70520355011,-42861.70520355011,-33157.042842943745,0.9999997822687241,2.1773127595325903e-07,0.10654613749875524,0.3131974785934683
15,180000,18.0,u005,-43000.0,-33336.10453177456,19514.203182434343,-52850.3077142089,-52850.3077142089,-33336.11210031976,0.9999998567928294,1.432071705664839e-07,0.10552731263621362,0.32491621386422054
