frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u002,-44800.0,-34161.56414654828,12263.848375010159,-46425.412521558435,-46425.412521558435,-34161.572762517506,0.99999981441272,1.8558728004380853e-07,0.10789389976257789,0.2718575384414302
1,40000,4.0,u002,-44800.0,-33688.983972826885,11898.06351728065,-45587.047490107536,-45587.047490107536,-33688.992747247365,0.9999998075239003,1.9247609972516955e-07,0.11307695909175271,0.24554680329348294
2,50000,5.0,u002,-44800.0,-33328.535613365384,-555.3431804106804,-32773.192432954704,-32773.192432954704,-33328.547818458064,0.9999996275894204,3.7241057959658264e-07,0.11152983525034327,0.24902037152829817
3,60000,6.0,u002,-44800.0,-33251.53236727629,5720.5259354265,-38972.05830270279,-38972.05830270279,-33251.54263103736,0.9999997366380913,2.633619086700456e-07,0.10822256268511328,0.2587512881906616
4,70000,7.0,u002,-44800.0,-33473.03845383055,7721.184386525507,-41194.22284035606,-41194.22284035606,-33473.0481639277,0.9999997642850891,2.357149109788459e-07,0.1067633520496845,0.25589453990876637
5,80000,8.0,u002,-44800.0,-33269.58978327742,8453.172318690427,-41722.76210196785,-41722.76210196785,-33269.5993703682,0.9999997702192784,2.2978072156121243e-07,0.10725387705355839,0.2786721865623795
6,90000,9.0,u002,-44800.0,-33316.85038642134,13369.518255548144,-46686.368641969486,-46686.368641969486,-33316.85895423114,0.999999816481622,1.8351837810515192e-07,0.1107402887348836,0.33067295124181795
7,100000,10.0,u002,-44800.0,-33448.15913324969,12847.564662805904,-46295.723796055594,-46295.723796055594,-33448.16777335492,0.9999998133714888,1.8662851120065937e-07,0.11108210817484043,0.33358776622559005
8,110000,11.0,u002,-44800.0,-33301.71714389071,24699.31211463097,-58001.02925852168,-58001.02925852168,-33301.724040319226,0.9999998810981983,1.1890180173779186e-07,0.11183531735455848,0.33019782257732505
9,120000,12.0,u002,-44800.0,-33343.596468937845,18431.15186285056,-51774.7483317884,-51774.7483317884,-33343.604194710606,0.9999998507811104,1.4921888957797336e-07,0.11024838058355041,0.29207841193640777
10,130000,13.0,u002,-44800.0,-33271.09810066552,19455.179454473313,-52726.27755513883,-52726.27755513883,-33271.10568701451,0.9999998561182932,1.4388170671564282e-07,0.11090371121028611,0.2751542641814107
11,140000,14.0,u002,-44800.0,-33288.106038359256,15775.376259884943,-49063.4822982442,-49063.4822982442,-33288.114191060915,0.9999998338336668,1.6616633324861851e-07,0.11168670031190588,0.27000921644608783
12,150000,15.0,u002,-44800.0,-33304.88601426047,16645.201441077545,-49950.08745533801,-49950.08745533801,-33304.89402225317,0.9999998396801579,1.6031984212405703e-07,0.10971988971428727,0.32986690173238703
13,160000,16.0,u002,-44800.0,-33151.606319437094,14367.069675208884,-47518.67599464598,-47518.67599464598,-33151.614737178556,0.9999998228541032,1.7714589689576954e-07,0.10939090580368029,0.2545079393682025
14,170000,17.0,u002,-44800.0,-33683.539870293054,13779.862740010256,-47463.40261030331,-47463.40261030331,-33683.54829783737,0.9999998224412735,1.775587264996048e-07,0.11159504782090497,0.2814277209876422
15,180000,18.0,u002,-44800.0,-33427.96473406619,8190.7392697730975,-41618.70400383929,-41618.70400383929,-33427.9743451273,0.999999769068814,2.3093118595163276e-07,0.11023957687324604,0.2666099535122614
16,190000,19.0,u002,-44800.0,-33425.2239717991,8210.111932263098,-41635.3359040622,-41635.3359040622,-33425.233579020925,0.9999997692532754,2.3074672461653734e-07,0.11391689723304685,0.27468264058832537
17,200000,20.0,u002,-44800.0,-33166.98500073861,15675.504181197583,-48842.489181936195,-48842.489181936195,-33166.99319032804,0.9999998323265907,1.6767340926815422e-07,0.10865466200062836,0.26247938332120885
18,210000,21.0,u002,-44800.0,-33200.49213347913,15515.985009735887,-48716.477143215016,-48716.477143215016,-33200.500344252076,0.9999998314580474,1.6854195256099658e-07,0.10977300119834733,0.3066040836066769
19,220000,22.0,u002,-44800.0,-33527.921971498465,8508.562206233531,-42036.484177731996,-42036.484177731996,-33527.931487039954,0.9999997736362265,2.263637735588908e-07,0.11274667472045322,0.3105008120349031
20,230000,23.0,u002,-44800.0,-33495.05684643661,14685.862625067617,-48180.919471504225,-48180.919471504225,-33495.065148476824,0.9999998276903503,1.7230964965975204e-07,0.10495989119367717,0.31797862109444064
21,240000,24.0,u002,-44800.0,-33367.66068731868,14808.671075119259,-48176.33176243794,-48176.33176243794,-33367.66899014948,0.9999998276575316,1.7234246840747147e-07,0.1073111793079438,0.29546952195570314
22,250000,25.0,u002,-44800.0,-33301.54801994207,10213.709177172044,-43515.257197114115,-43515.257197114115,-33301.557212118365,0.9999997887597822,2.112402177623096e-07,0.11273917445996387,0.2663295660533557
23,260000,26.0,u002,-44800.0,-33224.58719046757,11013.522732172685,-44238.10992264026,-44238.10992264026,-33224.59623244335,0.999999795606727,2.043932730289022e-07,0.11486986047247655,0.2639283368792454
24,270000,27.0,u002,-44800.0,-33180.11583381289,19377.39429569934,-52557.51012951223,-52557.51012951223,-33180.123444522396,0.9999998551927729,1.4480722709819815e-07,0.10779049437400477,0.30654533769991854
25,280000,28.0,u002,-44800.0,-33429.85917636324,7365.81338386712,-40795.67256023036,-40795.67256023036,-33429.86898132242,0.9999997596569968,2.4034300316611024e-07,0.10654187099548772,0.29500688705378003
26,290000,29.0,u002,-44800.0,-33355.446739552805,13489.062517020997,-46844.5092565738,-46844.5092565738,-33355.455278438865,0.9999998177185954,1.8228140463705245e-07,0.10892502080471494,0.2989914113843862
27,300000,30.0,u002,-44800.0,-33392.24551541745,12250.963257151598,-45643.20877256905,-45643.20877256905,-33392.254279041525,0.9999998079972696,1.920027303259353e-07,0.1068248098243288,0.24434070751535628
