frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u023,-32200.0,-34249.37947475005,188.94778317693272,-34438.32725792698,-34438.32725792698,-34249.391089712124,0.9999996627317536,3.3726824638646846e-07,0.11291171534810523,0.2992642953570691
1,40000,4.0,u023,-32200.0,-33805.29752299961,5224.770107040327,-39030.067630039935,-39030.067630039935,-33805.30777150593,0.9999997374203642,2.6257963581244326e-07,0.1102835172671705,0.3230890385567517
2,50000,5.0,u023,-32200.0,-33259.527456663636,-4686.773818519054,-28572.753638144583,-28572.753638144583,-33259.54145600752,0.9999995100461668,4.899538331715192e-07,0.11137104412076358,0.31048082067210486
3,60000,6.0,u023,-32200.0,-32983.84676731008,6169.775748445798,-39153.62251575588,-39153.62251575588,-32983.85698347579,0.9999997390749638,2.6092503624397523e-07,0.10974636117786586,0.2893760024090073
4,70000,7.0,u023,-32200.0,-33106.61465064678,2034.8599292522122,-35141.47457989899,-35141.47457989899,-33106.62603320472,0.9999996760935419,3.2390645815505437e-07,0.11166743825560635,0.2898375905046717
5,80000,8.0,u023,-32200.0,-33116.88826448878,13171.958024939115,-46288.84628942789,-46288.84628942789,-33116.89690587774,0.999999813316027,1.866839730024772e-07,0.10978496335485624,0.2791367196316894
6,90000,9.0,u023,-32200.0,-33124.524403416115,4938.611098966736,-38063.13550238285,-38063.13550238285,-33124.53491226895,0.9999997239101062,2.760898937803624e-07,0.1140327931565236,0.32306123530227493
7,100000,10.0,u023,-32200.0,-33060.18761646401,-797.9635554718261,-32262.224060992186,-32262.224060992186,-33060.20001486053,0.9999996156995574,3.8430044252413254e-07,0.1114184761174496,0.26013556773826857
8,110000,11.0,u023,-32200.0,-33092.784138707415,2679.6232371838123,-35772.40737589123,-35772.40737589123,-33092.795320506586,0.9999996874185162,3.125814838078611e-07,0.11039473930986722,0.3242889509195316
9,120000,12.0,u023,-32200.0,-33404.32307480255,2179.7002451300214,-35584.023319932574,-35584.023319932574,-33404.33431579883,0.9999996841001065,3.1589989346603176e-07,0.11263880910557833,0.24960023116153493
10,130000,13.0,u023,-32200.0,-33143.10035264658,7505.27156338995,-40648.37191603653,-40648.37191603653,-33143.11019313672,0.999999757911943,2.420880570452866e-07,0.10827527299805277,0.2547058926402458
11,140000,14.0,u023,-32200.0,-33313.521645296394,1228.7902930957207,-34542.311938392115,-34542.311938392115,-33313.533225293315,0.9999996647592906,3.3524070935930794e-07,0.1125186960119801,0.2926244389646881
12,150000,15.0,u023,-32200.0,-33203.53648896029,-2633.9996705954836,-30569.53681836481,-30569.53681836481,-33203.54957387653,0.9999995719626007,4.280373993581499e-07,0.10953179790054617,0.3253102041269344
13,160000,16.0,u023,-32200.0,-33214.51619592623,-1673.7868203262915,-31540.72937559994,-31540.72937559994,-33214.528877936034,0.99999959791673,4.020832699569432e-07,0.10629657860721355,0.3243481768929537
14,170000,17.0,u023,-32200.0,-33418.523324599926,5597.658520576166,-39016.18184517609,-39016.18184517609,-33418.533576753674,0.9999997372334279,2.62766572001194e-07,0.11291487594174059,0.25701526701249794
15,180000,18.0,u023,-32200.0,-33389.005011175555,2627.219145704672,-36016.22415688023,-36016.22415688023,-33389.01611727804,0.999999691636314,3.083636860301553e-07,0.11014669493736735,0.2592969912652873
16,190000,19.0,u023,-32200.0,-33094.58686851637,6131.132932619657,-39225.71980113603,-39225.71980113603,-33094.59706590467,0.9999997400332474,2.5996675256934054e-07,0.10927608458467125,0.2545119292492498
17,200000,20.0,u023,-32200.0,-33190.31413147223,3536.9438829945575,-36727.25801446679,-36727.25801446679,-33190.32502256247,0.9999997034604713,2.965395287102268e-07,0.10373109829160726,0.3252311367220379
18,210000,21.0,u023,-32200.0,-32947.7904769461,5964.239841808914,-38912.030318755016,-38912.030318755016,-32947.800756540644,0.9999997358249101,2.641750899146089e-07,0.11353051298592025,0.3233452579021426
19,220000,22.0,u023,-32200.0,-33310.17265755567,2977.782069674402,-36287.95472723007,-36287.95472723007,-33310.18368049376,0.9999996962371818,3.0376281823230045e-07,0.11728206602123788,0.3319644500339477
20,230000,23.0,u023,-32200.0,-33319.64171867413,817.838210831047,-34137.47992950518,-34137.47992950518,-33319.65343599666,0.9999996567609997,3.432390003887953e-07,0.10986045458805585,0.2534733786141212
21,240000,24.0,u023,-32200.0,-33157.50591957223,3505.683702970069,-36663.1896225423,-36663.1896225423,-33157.516829694476,0.9999997024231697,2.975768303437043e-07,0.1132966847877103,0.32126639984095895
22,250000,25.0,u023,-32200.0,-33239.76664082872,8042.78906257046,-41282.55570339918,-41282.55570339918,-33239.77633014905,0.9999997652927342,2.3470726590035795e-07,0.11542793217318324,0.25089284359729397
23,260000,26.0,u023,-32200.0,-33285.422975785885,-2719.2401978204143,-30566.18277796547,-30566.18277796547,-33285.43606213794,0.9999995718686581,4.2813134187857926e-07,0.1082141678632842,0.3299622764528784
24,270000,27.0,u023,-32200.0,-33340.95873701808,3076.876727114228,-36417.83546413231,-36417.83546413231,-33340.969720643945,0.9999996983999984,3.016000015843012e-07,0.10623238136850674,0.2984124473818687
25,280000,28.0,u023,-32200.0,-33204.59977589859,-3641.437202411151,-29563.16257348744,-29563.16257348744,-33204.61330624454,0.9999995423245558,4.576754442098263e-07,0.10906704731810414,0.2742086935146943
26,290000,29.0,u023,-32200.0,-33017.369108959945,269.484482008731,-33286.853590968676,-33286.853590968676,-33017.381125711676,0.9999996389943248,3.6100567524233185e-07,0.11112282357834138,0.28039131834512027
27,300000,30.0,u023,-32200.0,-33395.51104939534,5532.178163580073,-38927.68921297541,-38927.68921297541,-33395.52132485485,0.9999997360373991,2.639626008327234e-07,0.1095860172742631,0.3009674037706459
28,310000,31.0,u023,-32200.0,-33162.06348335769,27.601074622856686,-33189.66455798055,-33189.66455798055,-33162.07553529796,0.9999996368769714,3.6312302864605073e-07,0.10998089532768027,0.2680668664185387
29,320000,32.0,u023,-32200.0,-33072.44701028115,-2709.9203638948966,-30362.52664638625,-30362.52664638625,-33072.46018440961,0.9999995661060365,4.338939635362138e-07,0.10878014088325354,0.3002445159303757
30,330000,33.0,u023,-32200.0,-33180.090701680776,-4386.826492694148,-28793.264208986628,-28793.264208986628,-33180.10459381208,0.9999995175219525,4.824780475143342e-07,0.11312279176453033,0.3242284834498978
31,340000,34.0,u023,-32200.0,-33395.64325346524,-4769.171248303377,-28626.472005161864,-28626.472005161864,-33395.657226539,0.9999995118832627,4.881167373071982e-07,0.11657944003778811,0.28524033352887
32,350000,35.0,u023,-32200.0,-33156.86100455414,1039.1264002679673,-34195.98740482211,-34195.98740482211,-33156.87270182899,0.9999996579345201,3.4206547988580027e-07,0.10662823529836106,0.26176438190232254
33,360000,36.0,u023,-32200.0,-33121.14643101001,3661.128084516764,-36782.27451552678,-36782.27451552678,-33121.15730581009,0.9999997043468956,2.956531044429056e-07,0.10981470377374465,0.24553842664273595
34,370000,37.0,u023,-32200.0,-32968.45763751221,-1665.8520537478034,-31302.60558376441,-31302.60558376441,-32968.47041599596,0.9999995917760494,4.08223950587594e-07,0.10798513395866065,0.26504823368877944
35,380000,38.0,u023,-32200.0,-33291.996719812945,-3909.1517633834446,-29382.8449564295,-29382.8449564295,-33292.01033319229,0.9999995366899717,4.633100283979452e-07,0.10738675948098761,0.26385123830149315
36,390000,39.0,u023,-32200.0,-33156.88455930064,1456.346238551574,-34613.230797852215,-34613.230797852215,-33156.89611557139,0.9999996661316276,3.3386837239302025e-07,0.11150114841345857,0.3138068586991277
37,400000,40.0,u023,-32200.0,-33256.00898978312,-6629.236081617593,-26626.772908165527,-26626.772908165527,-33256.024012248505,0.9999994358141527,5.641858472626993e-07,0.10651982517824465,0.26566561273690975
38,410000,41.0,u023,-32200.0,-33025.27091436216,-1904.397799291357,-31120.873115070804,-31120.873115070804,-33025.28376746668,0.9999995869944314,4.1300556868906213e-07,0.10694931499550467,0.25323721253851345
39,420000,42.0,u023,-32200.0,-32873.30074504879,4580.294830427767,-37453.59557547656,-37453.59557547656,-32873.31142492825,0.9999997148505184,2.851494816380473e-07,0.10630033094725311,0.24567376140432706
40,430000,43.0,u023,-32200.0,-33205.729941783036,3772.4259918347525,-36978.15593361779,-36978.15593361779,-33205.74075897694,0.9999997074708755,2.925291244237904e-07,0.10903767243060515,0.2904615349997855
41,440000,44.0,u023,-32200.0,-33489.32399343967,-255.3377184838464,-33233.98627495582,-33233.98627495582,-33489.33602930716,0.9999996378448652,3.6215513471438143e-07,0.10800457438554179,0.3092175675473505
42,450000,45.0,u023,-32200.0,-33210.13086597991,-2696.455411674513,-30513.675454305398,-30513.675454305398,-33210.14397485068,0.9999995703939526,4.296060474029417e-07,0.10620968735417237,0.29158390102396575
43,460000,46.0,u023,-32200.0,-33413.912042733195,-1092.8063228796818,-32321.105719853513,-32321.105719853513,-33413.92441854268,0.9999996170984954,3.829015046141748e-07,0.11381953147793568,0.27920352427636214
44,470000,47.0,u023,-32200.0,-33260.408634529886,-2598.3349968626862,-30662.0736376672,-30662.0736376672,-33260.421679956446,0.9999995745422957,4.2545770428947804e-07,0.10750468180270689,0.31017141451410424
45,480000,48.0,u023,-32200.0,-33386.141465566994,-5423.24649184724,-27962.894973719754,-27962.894973719754,-33386.15577023022,0.9999994884417868,5.115582132342311e-07,0.11031955628410262,0.25296473727373014
46,490000,49.0,u023,-32200.0,-33245.94886258521,911.5359074786538,-34157.484770063864,-34157.484770063864,-33245.96057304532,0.9999996571629275,3.4283707250892803e-07,0.11251109916542401,0.24567098710623392
47,500000,50.0,u023,-32200.0,-33004.44140376462,-1207.6109847805055,-31796.830418984115,-31796.830418984115,-33004.453983629865,0.9999996043676329,3.956323671450157e-07,0.10897735599531616,0.24112072734237783
48,510000,51.0,u023,-32200.0,-33498.48536848117,-3708.6381188587693,-29789.8472496224,-29789.8472496224,-33498.49879586857,0.999999549263372,4.507366280215308e-07,0.10654740953302144,0.3114529738059852
49,520000,52.0,u023,-32200.0,-33576.81935749928,-8732.41990630966,-24844.399451189616,-24844.399451189616,-33576.83545769689,0.9999993519595118,6.480404881048507e-07,0.11160651872175148,0.2627631287091363
50,530000,53.0,u023,-32200.0,-33404.87285661069,-3568.849037963082,-29836.023818647605,-29836.023818647605,-33404.88626321683,0.9999995506574811,4.4934251886008525e-07,0.11084140770942204,0.25542921265089585
51,540000,54.0,u023,-32200.0,-33386.01765687356,-4919.389943425049,-28466.627713448514,-28466.627713448514,-33386.0317084081,0.9999995063861864,4.93613813656868e-07,0.11111801787587003,0.273606093593991
52,550000,55.0,u023,-32200.0,-33105.638311966846,-4398.806029810396,-28706.83228215645,-28706.83228215645,-33105.652245925216,0.9999995146122462,4.853877537680518e-07,0.11271697484959695,0.2885900946237717
53,560000,56.0,u023,-32200.0,-33117.969233336684,-1717.6683780597523,-31400.30085527693,-31400.30085527693,-33117.98197206296,0.9999995943122965,4.0568770354187933e-07,0.1154986230868522,0.2770743331863415
54,570000,57.0,u023,-32200.0,-33319.0249465759,4204.193301071733,-37523.21824764763,-37523.21824764763,-33319.03560663932,0.9999997159077002,2.840922997959794e-07,0.11369773328678033,0.26271882061450397
55,580000,58.0,u023,-32200.0,-33242.33017063819,-5706.888910114212,-27535.441260523978,-27535.441260523978,-33242.34469736341,0.9999994724359144,5.275640856394759e-07,0.10827577399263104,0.26535697042447537
56,590000,59.0,u023,-32200.0,-33357.863189765776,-7242.59483832767,-26115.268351438106,-26115.268351438106,-33357.8785064671,0.9999994134969952,5.865030048290976e-07,0.11344448866634825,0.33822167128521324
57,600000,60.0,u023,-32200.0,-33315.19432355376,-1773.541142626782,-31541.65318092698,-31541.65318092698,-33315.20700519213,0.9999995979402824,4.0205971763018766e-07,0.10867178355009419,0.29608845757435226
58,610000,61.0,u023,-32200.0,-33444.82462616693,-3858.969348062179,-29585.855278104747,-29585.855278104747,-33444.83814613495,0.9999995430263706,4.56973629381352e-07,0.11011589268655639,0.28549481436977897
59,620000,62.0,u023,-32200.0,-33229.415753028705,635.0475846074696,-33864.463337636174,-33864.463337636174,-33229.427564816666,0.9999996512042844,3.4879571564339074e-07,0.11416364715283253,0.31503953587904826
60,630000,63.0,u023,-32200.0,-33528.123437818605,2364.28622657244,-35892.409664391045,-35892.409664391045,-33528.13458223269,0.9999996895051831,3.1049481685752056e-07,0.11139941701681454,0.3146991928441154
61,640000,64.0,u023,-32200.0,-33270.42452280427,3006.5967865530693,-36277.02130935734,-36277.02130935734,-33270.43554906453,0.999999696054054,3.039459459674987e-07,0.1114580614299219,0.2677164205127146
62,650000,65.0,u023,-32200.0,-33165.82678759293,7690.178820436733,-40856.00560802966,-40856.00560802966,-33165.83657807289,0.9999997603663129,2.396336871712812e-07,0.10748852548924472,0.2784517297215282
63,660000,66.0,u023,-32200.0,-33231.12588820403,-2257.1071945604635,-30974.018693643564,-30974.018693643564,-33231.1388022478,0.9999995830688574,4.1693114261054376e-07,0.10867603441563813,0.31626141698911053
64,670000,67.0,u023,-32200.0,-33140.84254915337,1114.7764736040845,-34255.619022757455,-34255.619022757455,-33140.8542260658,0.9999996591244062,3.4087559369622156e-07,0.10863386395107977,0.31137627805229506
65,680000,68.0,u023,-32200.0,-33411.23474866926,-3167.0355601352057,-30244.199188534054,-30244.199188534054,-33411.247974340156,0.9999995627042644,4.372957355669449e-07,0.10929680529939287,0.32144300415332283
66,690000,69.0,u023,-32200.0,-33135.25140407297,-3649.119708487211,-29486.131695585762,-29486.131695585762,-33135.26496976616,0.9999995399301322,4.6006986770263936e-07,0.1138943612879659,0.332402321128387
67,700000,70.0,u023,-32200.0,-33133.58605093963,4663.155811734294,-37796.74186267392,-37796.74186267392,-33133.59663385943,0.9999997200045995,2.7999540053169625e-07,0.10399425428678459,0.25237090843812815
68,710000,71.0,u023,-32200.0,-33420.98378823005,4597.839342840569,-38018.82313107062,-38018.82313107062,-33420.99430933135,0.9999997232661454,2.7673385460946776e-07,0.10775444644428503,0.24586051846666873
69,720000,72.0,u023,-32200.0,-33172.81051208064,8010.991472067486,-41183.80198414813,-41183.80198414813,-33172.820224634765,0.9999997641657867,2.358342132691149e-07,0.10907691319800208,0.31799805801358266
70,730000,73.0,u023,-32200.0,-33262.33283304199,6667.830264124554,-39930.16309716654,-39930.16309716654,-33262.34285052924,0.999999749124936,2.5087506394516623e-07,0.10970553732891057,0.2569980209809708
71,740000,74.0,u023,-32200.0,-33010.39976584431,507.14624864739017,-33517.5460144917,-33517.5460144917,-33010.411699887976,0.9999996439466314,3.560533685109668e-07,0.11274636754546018,0.3097520034492457
72,750000,75.0,u023,-32200.0,-33258.46470121882,-2869.3063077285187,-30389.158393490303,-30389.158393490303,-33258.47786380205,0.9999995668661942,4.331338058216616e-07,0.11153644307750933,0.2659612370062069
73,760000,76.0,u023,-32200.0,-33581.93436855383,1311.9625755028392,-34893.89694405667,-34893.89694405667,-33581.94583187274,0.999999671480907,3.2851909304021376e-07,0.10755332660183228,0.23929844237223402
74,770000,77.0,u023,-32200.0,-33334.12306754189,3576.456109421677,-36910.57917696357,-36910.57917696357,-33334.133904540155,0.9999997063987576,2.936012423737644e-07,0.11546829484605027,0.27383714227501693
75,780000,78.0,u023,-32200.0,-33054.324738610885,7710.352378112148,-40764.67711672303,-40764.67711672303,-33054.334551025255,0.9999997592913683,2.407086316935647e-07,0.1121464041588687,0.3267478982938619
76,790000,79.0,u023,-32200.0,-33126.090436737344,3088.0867760295805,-36214.177212766925,-36214.177212766925,-33126.101482131955,0.9999996949982375,3.0500176245729094e-07,0.10930483165225728,0.28617858833791376
77,800000,80.0,u023,-32200.0,-33278.797761744296,1108.3780977786519,-34387.17585952295,-34387.17585952295,-33278.80939398378,0.999999661727626,3.3827237400085863e-07,0.1049549035597035,0.310529339237039
78,810000,81.0,u023,-32200.0,-33045.859830798436,-354.7755021445337,-32691.084328653902,-32691.084328653902,-33045.87206654584,0.9999996257163536,3.7428364640934575e-07,0.11198902623710796,0.2729933995156552
79,820000,82.0,u023,-32200.0,-33304.340867591265,-1549.972231083084,-31754.36863650818,-31754.36863650818,-33304.353464278225,0.9999996033088514,3.9669114854090637e-07,0.10900724110813306,0.3177449301441367
80,830000,83.0,u023,-32200.0,-33446.32990224491,-1738.083323795261,-31708.246578449645,-31708.246578449645,-33446.34251725469,0.9999996021539785,3.97846021460424e-07,0.1089300323181427,0.2663788861142122
81,840000,84.0,u023,-32200.0,-33186.386016667675,-4502.456881775812,-28683.929134891863,-28683.929134891863,-33186.39996175183,0.9999995138368065,4.861631935360045e-07,0.10721431646368698,0.33481323018041365
82,850000,85.0,u023,-32200.0,-33188.02807131756,-5744.06120248721,-27443.96686883035,-27443.96686883035,-33188.042646462236,0.9999994689131763,5.310868237407007e-07,0.11455453167731879,0.26707649651433996
83,860000,86.0,u023,-32200.0,-33188.199726217805,-1365.530945935403,-31822.6687802824,-31822.6687802824,-33188.212295868856,0.9999996050098373,3.949901626887353e-07,0.10811394737651503,0.3209975432726593
84,870000,87.0,u023,-32200.0,-33218.57591920017,1027.7531992270378,-34246.32911842721,-34246.32911842721,-33218.58759928016,0.9999996589394448,3.410605552423007e-07,0.10791122693991007,0.25073442746350527
85,880000,88.0,u023,-32200.0,-33440.24535261511,2851.3248845886264,-36291.570237203734,-36291.570237203734,-33440.25637445506,0.9999996962977027,3.037022972551817e-07,0.11050248773868607,0.2673555950539704
86,890000,89.0,u023,-32200.0,-33344.46562325032,-2136.2623075300653,-31208.203315720253,-31208.203315720253,-33344.4784403879,0.9999995893026289,4.106973711115458e-07,0.10651499118465853,0.2865714477412475
87,900000,90.0,u023,-32200.0,-33396.80086496423,1757.6710044580686,-35154.4718694223,-35154.4718694223,-33396.81224331382,0.9999996763330063,3.2366699359576145e-07,0.10853633847246029,0.2601760603618136
88,910000,91.0,u023,-32200.0,-33540.73238910947,3352.664171396027,-36893.3965605055,-36893.3965605055,-33540.74323115492,0.9999997061252124,2.9387478767128883e-07,0.11129171243702199,0.3292118907333248
89,920000,92.0,u023,-32200.0,-33455.0372188738,2992.1236099015223,-36447.16082877532,-36447.16082877532,-33455.04819366224,0.9999996988851372,3.0111486287731637e-07,0.11290927624854122,0.2703552854905998
90,930000,93.0,u023,-32200.0,-33237.049946915184,-4341.077488820389,-28895.972458094795,-28895.972458094795,-33237.063789668144,0.9999995209457055,4.790542945110055e-07,0.10550163426551198,0.2854367351377972
91,940000,94.0,u023,-32200.0,-33466.295249678835,13054.8710071682,-46521.166256847035,-46521.166256847035,-33466.303847913965,0.9999998151759157,1.8482408425946062e-07,0.1088851583820912,0.3194537244862731
92,950000,95.0,u023,-32200.0,-33127.67325450413,6938.209294115863,-40065.88254861999,-40065.88254861999,-33127.68323805809,0.999999750821688,2.491783120395219e-07,0.10796950919281437,0.29661137916677655
93,960000,96.0,u023,-32200.0,-33468.84141213281,4944.71729388251,-38413.55870601532,-38413.55870601532,-33468.85182511991,0.9999997289243223,2.7107567773798635e-07,0.10843619393964134,0.27754321453403197
94,970000,97.0,u023,-32200.0,-33365.00009210181,-1509.0493502027239,-31855.950741899083,-31855.950741899083,-33365.01264862054,0.9999996058347485,3.941652515493388e-07,0.10261504453542622,0.2582736864254483
95,980000,98.0,u023,-32200.0,-33804.59361655361,-1363.4004347362206,-32441.19318181739,-32441.19318181739,-33804.60594655164,0.999999619928016,3.800719839963662e-07,0.11111885162503751,0.2318013834238146
96,990000,99.0,u023,-32200.0,-33593.57364140719,2182.5921601558803,-35776.16580156307,-35776.16580156307,-33593.58482203166,0.9999996874841885,3.1251581145141927e-07,0.11419232340107346,0.29693804570938787
97,1000000,100.0,u023,-32200.0,-33909.13190050461,2512.081369800755,-36421.213270305365,-36421.213270305365,-33909.14288311182,0.9999996984559383,3.0154406177596016e-07,0.10733264134732133,0.307129692270153
98,1010000,101.0,u023,-32200.0,-33400.278961557226,-6792.228523325932,-26608.050438231294,-26608.050438231294,-33400.293994593,0.9999994350199081,5.649800919327319e-07,0.10524391853699053,0.30245493720741873
99,1020000,102.0,u023,-32200.0,-33201.91030976211,-1453.6870129888994,-31748.223296773212,-31748.223296773212,-33201.92290888735,0.9999996031552658,3.9684473412959775e-07,0.10898220529504014,0.28302664706293684
100,1030000,103.0,u023,-32200.0,-33202.48016366048,-7677.601019124908,-25524.879144535575,-25524.879144535575,-33202.495834635934,0.999999386051698,6.139483019196312e-07,0.11297641560445162,0.26020678570097167
101,1040000,104.0,u023,-32200.0,-32915.56505949635,-3613.2875899658247,-29302.277469530527,-29302.277469530527,-32915.57871030606,0.9999995341387031,4.658612969277165e-07,0.10480016383185295,0.29551736903179165
102,1050000,105.0,u023,-32200.0,-33148.90027570704,-1157.3737567340431,-31991.526518972998,-31991.526518972998,-33148.912779012986,0.999999609168504,3.90831496110966e-07,0.11153355258007898,0.29328919215208205
103,1060000,106.0,u023,-32200.0,-33471.609425576666,1294.9994662116806,-34766.608891788346,-34766.608891788346,-33471.62093086523,0.9999996690709472,3.309290527719888e-07,0.11412447152304886,0.2678615953477704
104,1070000,107.0,u023,-32200.0,-33291.24843442559,544.6761488943885,-33835.92458331998,-33835.92458331998,-33291.260256176145,0.9999996506156565,3.4938434340103797e-07,0.11552658167606619,0.28074268710822803
105,1080000,108.0,u023,-32200.0,-33538.53464334371,7994.556343330245,-41533.09098667395,-41533.09098667395,-33538.54427421629,0.9999997681157871,2.318842129978016e-07,0.10803462681483228,0.32325548658437936
106,1090000,109.0,u023,-32200.0,-33235.400712343195,-2067.1824831402337,-31168.21822920296,-31168.21822920296,-33235.41354592362,0.9999995882482033,4.1175179665842165e-07,0.10595490084443843,0.2995492891785018
107,1100000,110.0,u023,-32200.0,-33267.9005616745,-3767.3397292758746,-29500.560832398623,-29500.560832398623,-33267.91412073252,0.9999995403800748,4.5961992517495887e-07,0.11327171558798868,0.32658195367057247
108,1110000,111.0,u023,-32200.0,-33215.11725654005,2326.7914445755014,-35541.90870111555,-35541.90870111555,-33215.12851085609,0.9999996833510263,3.166489737638223e-07,0.11627242515060336,0.32088421469346806
109,1120000,112.0,u023,-32200.0,-33199.871237504354,-4412.814617887372,-28787.056619616982,-28787.056619616982,-33199.88513263133,0.999999517313849,4.826861511042502e-07,0.10978236538536162,0.3190614315271088
110,1130000,113.0,u023,-32200.0,-33525.092362990166,6157.94677999377,-39683.03914298394,-39683.03914298394,-33525.102442860734,0.9999997459905877,2.5400941228159724e-07,0.10749061822665458,0.300485462466474
111,1140000,114.0,u023,-32200.0,-33414.09711932912,-6336.209924004157,-27077.88719532496,-27077.88719532496,-33414.11189152234,0.999999454456066,5.455439340829038e-07,0.10850952941938011,0.3006591401230437
112,1150000,115.0,u023,-32200.0,-33390.90144263202,-1448.6242266436457,-31942.277215988375,-31942.277215988375,-33390.91396521582,0.9999996079623912,3.9203760887618344e-07,0.10937497579874933,0.26956616741177386
113,1160000,116.0,u023,-32200.0,-33084.1243355693,1859.284907605179,-34943.40924317448,-34943.40924317448,-33084.13578264552,0.9999996724112223,3.2758877760441507e-07,0.1118741315912077,0.3150519267490135
114,1170000,117.0,u023,-32200.0,-33222.658100071305,-1072.239921565808,-32150.418178505497,-32150.418178505497,-33222.67054158429,0.9999996130220364,3.869779635623516e-07,0.11164752224197548,0.30735302890808924
115,1180000,118.0,u023,-32200.0,-33809.99388941971,2416.5559787789243,-36226.549868198636,-36226.549868198636,-33810.004931041934,0.9999996952065395,3.047934604150093e-07,0.10700996484247181,0.2739178937544562
116,1190000,119.0,u023,-32200.0,-33369.80466240842,-5574.927730391646,-27794.876932016778,-27794.876932016778,-33369.819053542225,0.9999994822384379,5.177615620688414e-07,0.11169799199348494,0.2906703792267
117,1200000,120.0,u023,-32200.0,-33547.78297453336,3027.666919180396,-36575.449893713754,-36575.449893713754,-33547.79391082756,0.9999997009937625,2.9900623754741673e-07,0.10851901620881152,0.25666725186387396
118,1210000,121.0,u023,-32200.0,-33650.45609095952,3040.8824526184762,-36691.33854357799,-36691.33854357799,-33650.46699271173,0.9999997028795851,2.971204149382345e-07,0.10997068135223875,0.2533618366452276
119,1220000,122.0,u023,-32200.0,-33724.67480472408,-5273.018937549408,-28451.655867174675,-28451.655867174675,-33724.688863652824,0.999999505866551,4.941334491026517e-07,0.1067788538134114,0.2641845235642005
