frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p023,0.076,-38400.786792490224,-10199.843193893263,-28200.94359859696,-28200.94359859696,-38400.80097640565,0.9999994970416113,5.029583887705691e-07,-0.07507587213342351,0,0.12085273731696938,0.1959286094503929
1,1200,0.12,p023,0.076,-38304.596460561384,-12166.301129874686,-26138.2953306867,-26138.2953306867,-38304.611763769215,0.999999414529918,5.854700820262515e-07,-0.07469390770332919,0,0.11873897985496105,0.19343288755829025
2,1300,0.13,p023,0.076,-38310.69720609687,-19355.32772916931,-18955.36947692756,-18955.36947692756,-38310.71830827349,0.9999988867465937,1.1132534064040023e-06,-0.07224990057371292,0,0.12168181136039796,0.19393171193411088
3,1400,0.14,p023,0.076,-38203.16741371379,-13777.712029774935,-24425.455383938854,-24425.455383938854,-38203.18379006074,0.9999993295386008,6.704613991770358e-07,-0.07153608803045712,0,0.12215707528157836,0.19369316331203548
4,1500,0.15,p023,0.076,-38277.34635666467,-11548.390274234494,-26728.956082430173,-26728.956082430173,-38277.36132170015,0.9999994401195964,5.598804036499594e-07,-0.07381322087724945,0,0.12049301733539655,0.194306238212646
5,1600,0.16,p023,0.076,-38241.36325827526,-19669.728672644065,-18571.634585631196,-18571.634585631196,-38241.38479647289,0.9999988402664517,1.159733548361519e-06,-0.07626575938288213,0,0.12158808280847341,0.19785384219135554
6,1700,0.17,p023,0.076,-38199.551371561916,-20712.156573494256,-17487.39479806766,-17487.39479806766,-38199.57424515066,0.9999986919990559,1.3080009441113205e-06,-0.07658126906692046,0,0.12075862047210413,0.1973398895390246
7,1800,0.18,p023,0.076,-38253.266744350665,-10127.081415870081,-28126.185328480584,-28126.185328480584,-38253.280965966325,0.9999994943643757,5.056356243149374e-07,-0.07368866132125956,0,0.11999450289993466,0.19368316422119422
8,1900,0.19,p023,0.076,-38297.26450454455,-3755.342764075933,-34541.92174046862,-34541.92174046862,-38297.27608467228,0.9999996647517166,3.352482833562931e-07,-0.0716688205944635,0,0.1227334507828414,0.1944022713773049
9,2000,0.2,p023,0.076,-38241.12486236761,-19442.260281621653,-18798.864580745954,-18798.864580745954,-38241.14614022434,0.9999988681333134,1.1318666865434146e-06,-0.07263462094635441,0,0.12029334163722231,0.19292796258357672
10,2100,0.21,p023,0.076,-38228.558259038866,-20996.036000046035,-17232.52225899283,-17232.52225899283,-38228.58147093178,0.9999986530218834,1.3469781166008943e-06,-0.07484857835991103,0,0.11928598001613226,0.1941345583760433
11,2200,0.22,p023,0.076,-38202.296729055175,-11279.669821323565,-26922.62690773161,-26922.62690773161,-38202.31158643817,0.9999994481457307,5.518542692817263e-07,-0.07655858947221413,0,0.12194757630466592,0.19850616577688004
12,2300,0.23,p023,0.076,-38197.82201146372,-15095.126058844238,-23102.695952619484,-23102.695952619484,-38197.839325447385,0.9999992505654862,7.494345138359115e-07,-0.07314573598835804,0,0.12069400273940119,0.19383973872775923
13,2400,0.24,p023,0.076,-38188.68279800381,-20857.246454159234,-17331.436343844573,-17331.436343844573,-38188.705877422006,0.9999986683529125,1.3316470875435193e-06,-0.07184963230058344,0,0.1239910779801009,0.19584071028068434
14,2500,0.25,p023,0.076,-38160.27281042747,-14310.654874118656,-23849.617936308816,-23849.617936308816,-38160.28958217282,0.9999992967718894,7.032281106322813e-07,-0.07399283022836295,0,0.12341898970635323,0.19741181993471618
15,2600,0.26,p023,0.076,-38158.722009541,-13984.534572368837,-24174.187437172164,-24174.187437172164,-38158.73855610445,0.9999993155285638,6.844714362519433e-07,-0.07508214155961657,0,0.12005884146838755,0.19514098302800412
16,2700,0.27,p023,0.076,-38115.8876933055,-18471.815789485117,-19644.071903820382,-19644.071903820382,-38115.9080556615,0.99999896343722,1.0365627801101063e-06,-0.07519440567124722,0,0.11945455665446475,0.19464896232571197
17,2800,0.28,p023,0.076,-38049.6468401374,-14263.285416857514,-23786.361423279886,-23786.361423279886,-38049.66365648481,0.9999992930266497,7.069733503617393e-07,-0.07146172107982339,0,0.1206661460652765,0.19212786714509988
18,2900,0.29,p023,0.076,-37918.95589387242,-10372.126373412146,-27546.829520460276,-27546.829520460276,-37918.970414592084,0.9999994728720288,5.271279711616117e-07,-0.0728475697584179,0,0.1215892940982158,0.1944368638566337
19,3000,0.3,p023,0.076,-38032.805720306584,-17594.477617855882,-20438.3281024507,-20438.3281024507,-38032.82529136029,0.9999990424355589,9.575644410175776e-07,-0.07421067808336203,0,0.12115424625298514,0.19536492433634717
