frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p009,-0.092,-38427.73849715505,-15175.033238219417,-23252.70525893563,-23252.70525893563,-38427.75569944182,0.9999992602038719,7.397961281352394e-07,-0.1060601284395126,0,0.10919156172751426,0.21525169016702686
1,1200,0.12,p009,-0.092,-38356.534560239204,-13251.840088141937,-25104.694472097268,-25104.694472097268,-38356.55049350406,0.9999993653280805,6.346719195193806e-07,-0.11619108197258157,0,0.11186666171085916,0.22805774368344073
2,1300,0.13,p009,-0.092,-38306.35764377125,-8456.91082196901,-29849.446821802238,-29849.446821802238,-38306.371044348576,0.9999995510615196,4.489384804462482e-07,-0.11150102145940166,0,0.11138701991341818,0.22288804137281984
3,1400,0.14,p009,-0.092,-38274.87280777728,-10662.57481738631,-27612.297990390973,-27612.297990390973,-38274.88729406851,0.9999994753686914,5.246313085627285e-07,-0.11170902851320567,0,0.11115219171858694,0.2228612202317926
4,1500,0.15,p009,-0.092,-38245.950759622065,-17290.806847550295,-20955.14391207177,-20955.14391207177,-38245.96984799661,0.9999990890857229,9.109142771746015e-07,-0.11909272289345997,0,0.11274876134264013,0.2318414842361001
5,1600,0.16,p009,-0.092,-38206.422628932894,-17891.664838163502,-20314.757790769392,-20314.757790769392,-38206.44231903289,0.9999990307508448,9.692491552137916e-07,-0.11251601812985881,0,0.11213218986278298,0.2246482079926418
6,1700,0.17,p009,-0.092,-38218.53981044356,-8715.694141090236,-29502.845669353323,-29502.845669353323,-38218.55336845151,0.9999995404512622,4.5954873784115335e-07,-0.11490912702017038,0,0.11188179122039164,0.22679091824056202
7,1800,0.18,p009,-0.092,-38141.9934628928,-2311.1728616137116,-35830.82060127909,-35830.82060127909,-38142.00462646284,0.999999688436857,3.1156314295177623e-07,-0.11246565778337103,0,0.11112803645456432,0.22359369423793535
8,1900,0.19,p009,-0.092,-38217.102226695744,-14882.152304556046,-23334.949922139698,-23334.949922139698,-38217.11936835268,0.9999992654095333,7.345904666222758e-07,-0.11529096406819934,0,0.11180103172647497,0.22709199579467432
9,2000,0.2,p009,-0.092,-38313.801665835344,-16011.621453556552,-22302.180212278792,-22302.180212278792,-38313.81960128715,0.9999991957995682,8.042004318031815e-07,-0.11201502425544183,0,0.11031382771942039,0.2223288519748622
10,2100,0.21,p009,-0.092,-38259.71196377816,-11654.02410826864,-26605.687855509517,-26605.687855509517,-38259.72699814886,0.9999994349195633,5.650804366097439e-07,-0.11210985892319889,0,0.1100376515385712,0.2221475104617701
11,2200,0.22,p009,-0.092,-38255.06961237494,-15832.432818704983,-22422.636793669953,-22422.636793669953,-38255.087451475905,0.9999992044168244,7.955831756167875e-07,-0.11217391987533278,0,0.10877313564657119,0.22094705552190397
12,2300,0.23,p009,-0.092,-38265.484704000875,-12464.523159929347,-25800.961544071528,-25800.961544071528,-38265.50020728973,0.9999993991204474,6.008795525036525e-07,-0.11566339067686414,0,0.10952374431414898,0.22518713499101312
13,2400,0.24,p009,-0.092,-38249.82625811489,-7866.891012124834,-30382.935245990055,-30382.935245990055,-38249.83942339413,0.999999566688744,4.333112559873342e-07,-0.11775427173222762,0,0.10952544153370229,0.2272797132659299
14,2500,0.25,p009,-0.092,-38269.98301518848,-13040.683741223736,-25229.299273964745,-25229.299273964745,-38269.99886976075,0.9999993715817403,6.284182597071641e-07,-0.12008116794139695,0,0.10972975096636878,0.22981091890776573
15,2600,0.26,p009,-0.092,-38227.29756820726,-15776.355672109261,-22450.941896097997,-22450.941896097997,-38227.31538481756,0.9999992064216235,7.935783764567717e-07,-0.1152926009072935,0,0.10857083559141541,0.2238634364987089
16,2700,0.27,p009,-0.092,-38242.00574106307,-13831.309933797515,-24410.695807265554,-24410.695807265554,-38242.02212731173,0.9999993287275877,6.712724123225655e-07,-0.11904714370815998,0,0.1103180422316583,0.22936518593981828
17,2800,0.28,p009,-0.092,-38187.429737782804,-14873.098734851403,-23314.3310029314,-23314.3310029314,-38187.4468945996,0.9999992641096355,7.358903645338088e-07,-0.1169712237956419,0,0.11099829599873096,0.22796951979437285
18,2900,0.29,p009,-0.092,-38109.993718587095,-19021.29126840495,-19088.702450182143,-19088.702450182143,-38110.01467336713,0.9999989022441899,1.0977558101421536e-06,-0.11708121998767654,0,0.11164581501919471,0.22872703500687125
19,3000,0.3,p009,-0.092,-38165.43002242473,-11624.768658610032,-26540.661363814696,-26540.661363814696,-38165.44509363065,0.9999994321472022,5.678527977837078e-07,-0.11542586738225234,0,0.11203973690326781,0.22746560428552015
