frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u048,-17200.0,-34627.84461325093,-5315.153884204832,-29312.690729046095,-29312.690729046095,-34627.85825921122,0.9999995344696359,4.6553036414653803e-07,0.10538299140754066,0.2997654518273626
1,40000,4.0,u048,-17200.0,-34093.11761737906,-11405.246523298498,-22687.87109408056,-22687.87109408056,-34093.13524793097,0.9999992229097019,7.77090298165195e-07,0.11372570236298316,0.32512667573928
2,50000,5.0,u048,-17200.0,-33925.889966190414,-11390.801323829568,-22535.088642360846,-22535.088642360846,-33925.907716273025,0.9999992123370391,7.876629609104846e-07,0.11028956626105126,0.3209182807476268
3,60000,6.0,u048,-17200.0,-33480.37600291267,-6358.444400775101,-27121.93160213757,-27121.93160213757,-33480.390751116756,0.9999994562264862,5.437735137725497e-07,0.11154306197603404,0.28014629725131523
4,70000,7.0,u048,-17200.0,-33703.474841887044,-7709.728487937769,-25993.746353949275,-25993.746353949275,-33703.49023019459,0.9999994080003276,5.919996724501608e-07,0.10907776613725213,0.29570370723785244
5,80000,8.0,u048,-17200.0,-33378.238162231806,-9679.645900702919,-23698.592261528887,-23698.592261528887,-33378.255040859476,0.9999992877803271,7.122196729048014e-07,0.10494131187025305,0.26290637969104574
6,90000,9.0,u048,-17200.0,-33492.02874380132,-7153.500755905494,-26338.527987895824,-26338.527987895824,-33492.04393067013,0.9999994233978714,5.76602128599113e-07,0.10916477049221233,0.29006763851391415
7,100000,10.0,u048,-17200.0,-33132.75910353786,-3822.387136394129,-29310.37196714373,-29310.37196714373,-33132.77275057769,0.9999995343959762,4.656040237249748e-07,0.11642883555294521,0.2570836692010506
8,110000,11.0,u048,-17200.0,-33329.46043256292,-10299.510185543768,-23029.95024701915,-23029.95024701915,-33329.47780123693,0.9999992458234765,7.541765234542197e-07,0.1106604671970244,0.2665688824813487
9,120000,12.0,u048,-17200.0,-33264.56352721705,-8047.607281180419,-25216.95624603663,-25216.95624603663,-33264.5793895497,0.999999370966403,6.290335970438043e-07,0.10866926732244236,0.2961512100285118
10,130000,13.0,u048,-17200.0,-33069.479631597234,-6185.456673445733,-26884.0229581515,-26884.0229581515,-33069.49451031457,0.9999994465597319,5.534402680584805e-07,0.11235258804224192,0.32787943203033065
11,140000,14.0,u048,-17200.0,-33168.042178373114,-8651.128811355535,-24516.91336701758,-24516.91336701758,-33168.05849362977,0.9999993345314441,6.654685559270845e-07,0.10781306654080346,0.23761177463898733
12,150000,15.0,u048,-17200.0,-33164.91479386104,-10539.375152154476,-22625.539641706564,-22625.539641706564,-33164.932472983564,0.9999992186221777,7.813778223342283e-07,0.10786180365043894,0.3264871458019088
13,160000,16.0,u048,-17200.0,-33095.819821679965,-8278.973392668966,-24816.846429011,-24816.846429011,-33095.83593975288,0.9999993505197358,6.494802642920128e-07,0.10592889687833704,0.28215141764857143
14,170000,17.0,u048,-17200.0,-33202.942711559794,-12008.301284837158,-21194.641426722636,-21194.641426722636,-33202.96158423783,0.9999991095558519,8.90444148082814e-07,0.10908942754697024,0.28629143813230934
15,180000,18.0,u048,-17200.0,-33144.537251745875,-3303.2748006951297,-29841.262451050745,-29841.262451050745,-33144.55065599849,0.9999995508152312,4.491847688248285e-07,0.11135650012713869,0.2641924439557174
16,190000,19.0,u048,-17200.0,-33059.705358343286,-2293.169170693931,-30766.536187649355,-30766.536187649355,-33059.718359476356,0.999999577426526,4.2257347399043965e-07,0.10929329407555802,0.3024268420594753
17,200000,20.0,u048,-17200.0,-33423.938409607654,-10220.088438982726,-23203.849970624928,-23203.849970624928,-33423.95564811348,0.9999992570853444,7.429146556270361e-07,0.11040549480557203,0.3208419045930194
18,210000,21.0,u048,-17200.0,-33226.815941925335,-4946.040740185854,-28280.77520173948,-28280.77520173948,-33226.830085802125,0.9999994998771236,5.0012287644563e-07,0.11385941858221586,0.2780337095560739
19,220000,22.0,u048,-17200.0,-33431.06490578386,-12196.123773976433,-21234.941131807427,-21234.941131807427,-33431.083742645365,0.9999991129324084,8.870675915484405e-07,0.10950178028686983,0.3142132402064067
20,230000,23.0,u048,-17200.0,-33091.445526099735,-8699.840233230323,-24391.60529286941,-24391.60529286941,-33091.46192517336,0.9999993276764125,6.723235875250033e-07,0.11063934682488262,0.29639453181598624
21,240000,24.0,u048,-17200.0,-33002.06320858636,-10405.012401235785,-22597.050807350577,-22597.050807350577,-33002.080909997494,0.9999992166507237,7.833492763342775e-07,0.10643252924143164,0.32380361595815116
22,250000,25.0,u048,-17200.0,-33010.50192824885,-11319.523201640724,-21690.978726608126,-21690.978726608126,-33010.520369079255,0.999999149840158,8.501598419696776e-07,0.11145671231944414,0.28497493995763795
23,260000,26.0,u048,-17200.0,-33248.770561879326,-7362.881997524528,-25885.8885643548,-25885.8885643548,-33248.7860143047,0.9999994030567317,5.969432682606524e-07,0.10682317775875674,0.30447555788790454
