frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u036,-24400.0,-34499.77761957052,-10127.008973960037,-24372.768645610486,-24372.768645610486,-34499.79403131826,0.999999326636794,6.733632059718886e-07,0.10313921853462223,0.31827654726956744
1,40000,4.0,u036,-24400.0,-33726.062855452794,-6697.319714608777,-27028.743140844017,-27028.743140844017,-33726.077654505,0.9999994524704339,5.475295661860891e-07,0.1134293851241932,0.2611687476209929
2,50000,5.0,u036,-24400.0,-33599.915303520946,-10878.20486938057,-22721.710434140376,-22721.710434140376,-33599.932907815804,0.9999992252226069,7.747773930755208e-07,0.10933944995561193,0.26051603835537895
3,60000,6.0,u036,-24400.0,-33517.70660303059,-6533.933357777918,-26983.77324525267,-26983.77324525267,-33517.72142674618,0.9999994506439417,5.493560583103019e-07,0.11102972132885361,0.25622025358196737
4,70000,7.0,u036,-24400.0,-33612.32395841958,-5475.784900547704,-28136.53905787188,-28136.53905787188,-33612.33817480196,0.9999994947364359,5.052635641544789e-07,0.10867845086376544,0.33370937687409724
5,80000,8.0,u036,-24400.0,-33374.68687899888,-6223.963337915688,-27150.723541083193,-27150.723541083193,-33374.70161156327,0.9999994573791602,5.426208397607546e-07,0.11111130624244697,0.28370378973472105
6,90000,9.0,u036,-24400.0,-33203.18129687643,-10909.441164701566,-22293.740132174862,-22293.740132174862,-33203.199239118316,0.9999991951905376,8.048094623513968e-07,0.10802237346854926,0.24932086062322864
7,100000,10.0,u036,-24400.0,-33454.058525744156,4185.431000545766,-37639.48952628992,-37639.48952628992,-33454.06915287784,0.9999997176601538,2.823398461693216e-07,0.10839982003849663,0.2565405910288601
8,110000,11.0,u036,-24400.0,-33527.67887049474,-3092.1993019784277,-30435.47956851631,-30435.47956851631,-33527.69201304524,0.9999995681836022,4.3181639769462876e-07,0.10871316184662352,0.2833300975884078
9,120000,12.0,u036,-24400.0,-33191.29499639475,-6317.063522259006,-26874.23147413574,-26874.23147413574,-33191.30988053307,0.999999446156373,5.538436269603153e-07,0.11140656181005817,0.26215943509354306
10,130000,13.0,u036,-24400.0,-33319.533101307956,871.7089500889706,-34191.24205139693,-34191.24205139693,-33319.54480020625,0.9999996578395642,3.4216043581780653e-07,0.1101700677596688,0.33115987664772845
11,140000,14.0,u036,-24400.0,-33332.518433748075,-4061.2320016472077,-29271.286432100867,-29271.286432100867,-33332.53209901059,0.9999995331517189,4.6684828108878307e-07,0.11136674528998267,0.34162850108176107
12,150000,15.0,u036,-24400.0,-33316.32437084269,-6416.46699494854,-26899.85737589415,-26899.85737589415,-33316.33924080178,0.9999994472110967,5.527889032630462e-07,0.10717026983405123,0.2524829313036116
13,160000,16.0,u036,-24400.0,-33552.10459157897,-3765.3426984752005,-29786.761893103772,-29786.761893103772,-33552.1180203572,0.9999995491699913,4.508300086580874e-07,0.1108872380081372,0.31966785517054064
14,170000,17.0,u036,-24400.0,-33438.6018774065,-9143.386162641313,-24295.21571476519,-24295.21571476519,-33438.61834154223,0.9999993223310466,6.776689534526703e-07,0.10794012847352756,0.3068932026936339
