frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p016,-0.072,-38407.538030309865,879.528738952853,-39287.06676926272,-39287.06676926272,-38407.54821177489,0.999999740844492,2.5915550805333254e-07,-0.10336234113126,0,0.12128318505063662,0.22464552618189662
1,1200,0.12,p016,-0.072,-38397.04714717044,4521.802599684481,-42918.84974685492,-42918.84974685492,-38397.05646708268,0.9999997828481366,2.1715186332427194e-07,-0.10822316219128494,0,0.12093325773700217,0.22915641992828711
2,1300,0.13,p016,-0.072,-38439.16281223684,-9330.948280063894,-29108.214532172948,-29108.214532172948,-38439.176554055695,0.9999995279062597,4.720937403779324e-07,-0.1050120910313033,0,0.11756122172418243,0.22257331275548572
3,1400,0.14,p016,-0.072,-38363.57342071718,-12534.467664721276,-25829.1057559959,-25829.1057559959,-38363.58890711318,0.9999994004292064,5.99570793569093e-07,-0.1096836672720098,0,0.11481039861924706,0.22449406589125687
4,1500,0.15,p016,-0.072,-38232.49483862359,692.2038437837327,-38924.698682407325,-38924.698682407325,-38232.505114872554,0.9999997359968379,2.640031621092831e-07,-0.11056661976691812,0,0.1114916886397824,0.22205830840670052
5,1600,0.16,p016,-0.072,-38335.508647610695,-1703.2451758839597,-36632.263471726736,-36632.263471726736,-38335.51956694362,0.9999997019205099,2.9807949009086343e-07,-0.11988590593691828,0,0.10853849059032974,0.22842439652724802
6,1700,0.17,p016,-0.072,-38285.660213086434,-9529.380513702927,-28756.279699383507,-28756.279699383507,-38285.6741230849,0.9999995162800907,4.837199093499223e-07,-0.11712411864989829,0,0.10609527092060907,0.22321938957050735
7,1800,0.18,p016,-0.072,-38287.81860957926,-4399.607193758566,-33888.2114158207,-33888.2114158207,-38287.8304130898,0.9999996516929686,3.4830703143917674e-07,-0.11900748392707174,0,0.10473412224308624,0.22374160617015798
8,1900,0.19,p016,-0.072,-38274.242654890084,2852.080960363295,-41126.32361525338,-41126.32361525338,-38274.252381018516,0.9999997635061202,2.364938797572158e-07,-0.11306894209766909,0,0.10398203962214335,0.21705098171981244
9,2000,0.2,p016,-0.072,-38285.31204951953,-10810.460254784528,-27474.851794735005,-27474.851794735005,-38285.32660828007,0.9999994701065099,5.298934900865859e-07,-0.1230601898623496,0,0.10683705767568516,0.22989724753803475
10,2100,0.21,p016,-0.072,-38264.701068610244,-14062.290095905628,-24202.410972704616,-24202.410972704616,-38264.71759587801,0.9999993171240164,6.828759836485787e-07,-0.11616836492346505,0,0.11006475416456493,0.22623311908802998
11,2200,0.22,p016,-0.072,-38267.64673031212,1189.411222410301,-39457.05795272242,-39457.05795272242,-38267.65686791279,0.9999997430726976,2.569273024333185e-07,-0.10986678304950187,0,0.11326945910269212,0.223136242152194
12,2300,0.23,p016,-0.072,-38332.18959589701,-5020.754450026754,-33311.43514587026,-33311.43514587026,-38332.20160378121,0.9999996395269224,3.604730775541576e-07,-0.10687320958696092,0,0.11790404096081633,0.22477725054777725
13,2400,0.24,p016,-0.072,-38360.6766015536,-12897.343400925252,-25463.333200628345,-25463.333200628345,-38360.692310406404,0.9999993830802394,6.169197606653576e-07,-0.10767789938304016,0,0.12048009389438276,0.22815799327742292
14,2500,0.25,p016,-0.072,-38290.730058479385,-4987.367114750057,-33303.36294372933,-33303.36294372933,-38290.7420692741,0.9999996393521556,3.606478443662908e-07,-0.09745606427693762,0,0.1209272794695622,0.21838334374649981
15,2600,0.26,p016,-0.072,-38233.40591797771,8076.032030892704,-46309.437948870414,-46309.437948870414,-38233.41455552424,0.9999998134820094,1.8651799066349284e-07,-0.11044589652767546,0,0.12025047512456917,0.23069637165224463
16,2700,0.27,p016,-0.072,-38245.2240724962,-3883.9117064646853,-34361.31236603152,-34361.31236603152,-38245.23571349117,0.9999996612182049,3.3878179511726003e-07,-0.10999023251744441,0,0.11776857531558602,0.22775880783303043
17,2800,0.28,p016,-0.072,-38239.12820686426,-19860.94509016894,-18378.18311669532,-18378.18311669532,-38239.14997177561,0.9999988157229874,1.1842770125669588e-06,-0.12001041873541031,0,0.11455912944621392,0.23456954818162423
18,2900,0.29,p016,-0.072,-38172.71344942952,-10914.052469393559,-27258.66098003596,-27258.66098003596,-38172.72812365673,0.9999994616679293,5.38332070754155e-07,-0.10559351671419274,0,0.10925143341720213,0.21484495013139487
19,3000,0.3,p016,-0.072,-38243.362243141775,27508.534922877472,-65751.89716601925,-65751.89716601925,-38243.36832661587,0.9999999074783659,9.252163407635905e-08,-0.11795490465995784,0,0.10593948252725802,0.22389438718721585
